Querier,Cache log,Generation Time,Execution Time
2427,miss,114.251624,14.645173
21396,miss,96.798447,13.073395
28878,soft-hit,93.414007,12.654412
12874,miss,116.453583,27.844566
6533,hit,0,20.86249
3756,soft-hit,96.23552,32.770722
18306,miss,129.78658,18.985211
5131,soft-hit,105.818302,9.304481
8830,soft-hit,101.806438,9.353868
31102,soft-hit,126.750168,21.984824
23978,miss,108.418932,21.994852
11858,soft-hit,96.246862,36.740607
4141,miss,99.766418,12.392324
803,miss,104.059017,20.033118
29699,soft-hit,96.048868,17.498233
31418,hit,0,41.235699
3822,soft-hit,98.275107,15.765213
17225,miss,103.881336,20.675609
13572,soft-hit,133.816308,39.075353
8830,hit,0,13.745731
17467,soft-hit,108.67241,21.636474
36371,miss,109.980439,15.274581
8830,hit,0,14.476229
34410,miss,104.000136,16.434244
6367,hit,0,21.282157
33971,soft-hit,118.70286,29.728796
20239,miss,124.10371,19.236189
10283,soft-hit,99.450234,86.411972
5352,soft-hit,122.144483,15.464207
14601,soft-hit,94.689625,15.723536
14813,soft-hit,124.709781,19.651038
13138,miss,127.569863,17.82681
28020,miss,121.198614,19.848373
18131,miss,130.448734,45.954742
12108,miss,99.303264,20.327975
9189,miss,105.325004,24.909917
8830,soft-hit,113.769943,13.377493
20718,soft-hit,107.642357,13.47773
12387,soft-hit,119.402763,20.990233
16377,miss,98.846591,20.527101
25811,miss,90.834589,11.621095
1995,miss,106.024175,14.400009
31943,miss,100.383826,14.792692
11858,soft-hit,109.014812,36.905776
11660,miss,106.837652,205.297049
26648,miss,112.754008,21.603263
31408,soft-hit,127.040383,43.484465
13512,miss,144.193529,18.18344
34647,soft-hit,98.0397,42.909019
22335,miss,143.041337,24.409204
25223,miss,147.635625,43.88204
16143,miss,149.882665,51.164638
26371,soft-hit,111.698742,16.551768
31408,hit,0,45.59617
1040,soft-hit,125.820034,22.875055
30743,miss,127.326304,10.199968
28278,soft-hit,132.994264,93.721238
8197,miss,125.570047,19.244523
34280,miss,120.731884,23.418987
33971,soft-hit,124.631997,32.502919
28335,miss,97.932394,21.715417
32818,hit,0,30.1971
27830,miss,134.2955,16.897816
13471,miss,121.115358,25.565414
23969,soft-hit,99.815345,198.616637
580,miss,139.5915,32.281664
16692,miss,122.66089,16.925552
28278,soft-hit,140.218762,85.589796
9939,soft-hit,130.840327,37.150756
3718,miss,133.392834,43.578364
6096,soft-hit,149.374445,16.534824
9939,hit,0,39.64002
22764,soft-hit,161.37457,87.480348
23416,miss,99.752535,13.736282
34618,miss,106.141915,30.818484
28878,soft-hit,100.693298,14.874327
3680,miss,147.289954,25.153348
5833,miss,102.183926,11.875091
9178,miss,108.355587,15.142218
29596,soft-hit,112.29061,62.409154
1160,soft-hit,112.423092,12.370709
14629,soft-hit,123.748025,19.25772
16142,miss,135.219746,19.790364
24125,miss,101.320154,16.750718
18306,soft-hit,140.856557,41.962563
9189,soft-hit,121.521175,24.971933
34912,miss,107.756147,13.267223
3476,miss,112.654428,15.299695
10054,soft-hit,164.283813,191.369525
7069,soft-hit,122.841952,33.328951
15486,miss,145.258301,22.490262
32741,miss,120.608844,32.835011
1081,miss,106.440275,16.856362
15486,hit,0,22.361776
7880,miss,112.561004,14.201089
23203,miss,122.380191,14.159933
16505,miss,100.253177,14.771029
36373,soft-hit,100.182826,10.89099
30250,miss,105.289542,35.88408
32069,miss,95.618473,21.039976
22979,miss,155.615282,39.101093
12487,miss,112.281293,22.03963
26366,miss,117.398418,27.839706
14451,hit,0,52.611308
32913,soft-hit,121.074435,12.421134
28278,hit,0,87.519977
6029,miss,117.786327,23.774565
10285,soft-hit,130.442322,25.124677
32818,hit,0,28.652949
13944,miss,154.136665,19.980063
3328,miss,129.792625,14.756225
23519,miss,143.572884,36.947431
9375,miss,113.66379,17.045153
3756,soft-hit,99.45804,28.802574
29514,soft-hit,131.602208,34.700896
5997,soft-hit,150.392061,18.08912
34084,miss,144.088745,23.021669
22735,soft-hit,160.33805,29.148443
19719,miss,244.346348,30.541981
27259,miss,126.648014,46.073407
32816,miss,109.258877,55.133176
5618,miss,103.299295,326.604186
30350,soft-hit,147.021541,16.694237
35302,miss,105.195802,42.12261
19345,soft-hit,137.843151,20.361955
11629,hit,0,14.362862
15354,miss,117.752534,37.971922
30696,miss,140.737521,47.289869
5706,miss,139.011101,22.092414
34380,miss,133.753631,11.781407
5379,miss,109.149776,28.423986
28278,hit,0,83.825201
36401,miss,124.401919,13.408271
6824,soft-hit,119.54278,40.318701
21345,miss,146.288906,24.873571
30743,hit,0,19.743834
18530,soft-hit,101.86744,28.302568
5654,miss,151.687992,16.842328
29514,hit,0,33.161243
16142,hit,0,19.48079
24200,miss,139.563852,14.091478
7310,soft-hit,116.271532,14.929492
34772,miss,130.909214,18.681237
28278,hit,0,101.015575
29699,soft-hit,123.379222,18.720936
10490,miss,135.799921,127.206309
26648,soft-hit,150.860929,28.341956
12108,soft-hit,120.723054,25.389275
35689,soft-hit,130.872693,14.796307
34647,soft-hit,102.41378,38.397345
14451,soft-hit,146.271529,55.203929
29260,soft-hit,176.345099,32.942366
23907,soft-hit,132.7088,34.458667
14811,soft-hit,158.8099,91.377519
177,miss,123.737631,14.220634
35244,miss,110.444709,8.724308
6824,hit,0,40.409544
3822,soft-hit,131.924085,15.072777
32069,soft-hit,134.318967,23.300768
14515,soft-hit,110.712797,12.879654
16771,miss,153.062012,21.085129
15486,hit,0,21.504649
5997,soft-hit,169.99269,19.271486
7069,soft-hit,190.35071,38.451092
12148,miss,154.25557,28.899653
2561,miss,156.576628,21.313738
5706,hit,0,22.847161
36254,soft-hit,127.27469,46.466167
34397,miss,119.901514,18.544238
28490,miss,178.861618,19.280211
7432,soft-hit,138.34861,16.345987
17798,soft-hit,110.46425,25.541528
16622,miss,139.896877,22.02605
19368,miss,129.456481,49.273005
7208,miss,119.985271,52.653644
11595,miss,136.822575,35.019925
2124,soft-hit,190.525792,18.396362
33971,hit,0,29.696846
9939,soft-hit,178.968998,40.396663
32083,soft-hit,191.875744,20.429603
33728,miss,146.600242,13.536705
14601,soft-hit,126.737298,14.146
16505,soft-hit,131.743146,13.606497
34161,soft-hit,133.588744,15.092651
33850,soft-hit,216.942661,486.433188
177,hit,0,13.765217
34342,soft-hit,140.998684,19.28609
1408,miss,136.242034,900.297824
21396,soft-hit,112.934853,12.376092
5394,soft-hit,136.361361,27.543672
32069,hit,0,25.848205
28393,miss,122.839377,29.915414
1545,soft-hit,123.437092,67.659653
6029,hit,0,25.330655
26718,miss,126.009092,16.164663
19421,miss,154.008301,9.534866
28278,hit,0,87.134173
6824,soft-hit,138.468746,41.695653
7310,hit,0,16.175287
4178,miss,160.250178,101.414248
3914,miss,176.347543,17.760613
29372,soft-hit,144.21354,21.259789
7802,miss,110.123818,12.477404
5131,soft-hit,131.008656,19.607133
11383,soft-hit,192.192122,19.737419
1085,soft-hit,162.621594,18.611376
10479,miss,158.644369,27.965097
10490,hit,0,137.031405
15230,soft-hit,105.689182,18.609636
580,hit,0,31.262086
17798,soft-hit,116.798785,25.830316
35756,miss,173.817329,70.316111
34647,soft-hit,116.097689,43.259002
16749,soft-hit,153.910704,51.431529
29699,hit,0,18.788801
10455,miss,139.166844,58.211332
15365,miss,110.5109,20.701879
29372,hit,0,22.34608
14601,soft-hit,107.161716,32.461046
19345,soft-hit,139.260806,20.138619
1040,soft-hit,156.554002,23.323083
5692,miss,124.586244,207.107822
1912,miss,124.519463,22.107122
453,soft-hit,239.076677,40.994244
30743,soft-hit,148.154659,21.042653
29372,hit,0,21.677109
16662,miss,155.043196,24.393273
5654,soft-hit,172.680937,19.109168
17290,miss,107.298626,14.938746
31086,miss,149.101314,20.722644
19963,miss,130.978786,16.598257
31086,hit,0,19.528702
36348,miss,149.701363,24.379506
7880,soft-hit,131.332721,8.604462
7069,soft-hit,167.756502,9.496726
22735,soft-hit,167.694165,30.467571
12840,miss,117.187468,29.119207
11282,miss,131.862415,18.720823
4415,miss,106.845451,19.750774
36241,miss,160.692573,23.257298
428,soft-hit,132.481903,17.212373
13797,miss,139.493376,44.840787
17467,soft-hit,144.053582,20.213071
30134,miss,178.168664,54.243707
28247,miss,110.071747,202.216056
364,soft-hit,132.787594,14.834946
26265,soft-hit,171.433779,9.757232
1351,soft-hit,140.651684,26.908472
6415,soft-hit,131.247354,27.621888
17290,soft-hit,107.009139,11.779363
10479,hit,0,27.065087
12054,miss,168.312296,14.135934
35240,miss,148.656268,31.586196
2561,soft-hit,197.007194,10.15064
2124,soft-hit,191.353727,21.005643
17463,soft-hit,148.688816,19.274452
29072,miss,146.247879,30.650332
32888,miss,125.942882,31.738707
11383,hit,0,13.261581
11595,soft-hit,152.902728,33.834912
25357,soft-hit,176.073838,17.831074
25223,soft-hit,172.118988,44.848367
4167,miss,135.301019,27.582396
2836,miss,168.199402,36.817841
32083,soft-hit,211.439377,21.136999
19719,hit,0,29.33089
14601,soft-hit,112.270831,12.816872
11315,miss,135.056446,15.242545
32888,hit,0,33.785632
14996,miss,166.834885,17.041148
15088,miss,146.588184,49.928868
14601,soft-hit,110.900941,14.094146
5833,soft-hit,129.660324,12.441068
29668,miss,149.959007,9.264922
3476,soft-hit,130.096628,14.395181
34380,soft-hit,198.28987,14.449169
13708,soft-hit,171.497071,175.393433
2108,soft-hit,123.174358,32.99854
13024,miss,174.144803,21.380742
3328,hit,0,13.458264
6650,soft-hit,181.360366,19.14493
3476,soft-hit,127.959337,13.976447
5766,miss,145.664295,9.17262
26371,soft-hit,150.454072,17.723078
14811,soft-hit,177.080627,90.654309
9823,miss,185.444247,40.821132
1545,soft-hit,122.525026,7.832424
3476,soft-hit,129.106711,15.191512
19684,miss,147.633793,19.036668
11660,soft-hit,142.526209,208.742938
1581,miss,146.423371,11.981278
13944,soft-hit,193.2551,21.021144
32069,soft-hit,153.155779,23.657878
6824,soft-hit,161.014554,42.312107
11629,soft-hit,144.4435,17.948184
34410,soft-hit,137.368443,16.55489
4494,miss,171.730093,19.298963
9726,soft-hit,192.031288,311.026599
1912,hit,0,22.355839
24514,soft-hit,153.629901,15.248459
16622,soft-hit,165.558762,22.639231
16143,soft-hit,190.727261,54.38692
8071,miss,151.079416,14.712884
36254,soft-hit,139.403435,49.838628
19991,soft-hit,177.758247,14.764005
31408,soft-hit,153.339716,43.671243
29514,hit,0,35.483547
16776,soft-hit,200.339382,19.019788
27323,soft-hit,191.763959,17.91116
1581,soft-hit,149.723593,14.353659
11660,hit,0,274.300516
21773,miss,156.123508,24.547388
28836,miss,182.764066,17.388741
21345,hit,0,20.737317
23907,soft-hit,162.043424,35.198061
23416,soft-hit,111.90004,7.512132
34410,hit,0,18.103583
29699,hit,0,18.262723
32816,soft-hit,162.516169,57.17979
28153,miss,128.006483,14.624234
26366,soft-hit,134.627334,28.437072
3756,soft-hit,116.059024,29.661467
19963,soft-hit,138.820646,16.438099
16143,hit,0,51.346607
28247,soft-hit,178.155379,267.561555
6556,soft-hit,178.707104,18.814557
16948,miss,199.028146,10.530416
10287,miss,159.264292,12.310724
10283,soft-hit,201.571349,94.025168
18648,miss,225.32117,18.842339
18654,miss,294.085628,9.538992
26475,miss,201.79093,38.113286
34397,hit,0,19.614388
19392,soft-hit,153.815459,26.238402
33728,soft-hit,154.305619,16.703694
17956,soft-hit,178.338697,19.198275
16776,soft-hit,227.265285,22.259313
23969,soft-hit,122.54954,195.591063
9823,hit,0,25.604659
299,miss,154.177337,15.676859
5704,miss,154.008411,90.773954
19345,hit,0,24.03597
16142,soft-hit,183.700824,20.652532
19924,miss,155.055788,18.305798
16662,soft-hit,183.917147,25.197724
30696,soft-hit,185.329057,51.203828
17956,hit,0,20.11936
5704,hit,0,90.735354
31863,miss,164.568586,17.383825
15088,soft-hit,174.045565,70.898139
14525,miss,180.428922,39.972095
5352,soft-hit,188.460804,54.086577
12479,miss,98.862341,11.976348
33011,miss,181.173258,23.953318
29260,soft-hit,237.398016,34.555111
1023,miss,170.709166,62.518829
496,miss,180.617399,15.869496
24061,miss,131.656849,87.408346
16662,hit,0,23.976692
16377,soft-hit,126.575762,19.690024
33049,miss,146.994774,15.995432
22735,soft-hit,214.484779,31.604323
15088,hit,0,72.667337
3328,soft-hit,160.347072,46.095877
11374,miss,208.725336,20.758265
13138,soft-hit,227.112006,21.306474
18530,soft-hit,114.321791,27.575825
12499,soft-hit,160.564492,35.868688
30736,miss,173.876066,58.906204
35796,miss,174.810216,31.563191
16505,soft-hit,126.048103,15.182611
5618,soft-hit,118.006346,325.540223
32779,soft-hit,150.634299,61.804647
1081,soft-hit,145.374293,9.376287
31943,soft-hit,118.251468,14.609846
9522,miss,167.604804,24.739274
34618,soft-hit,164.769243,32.382792
29826,soft-hit,250.684168,33.225156
11858,soft-hit,169.130703,40.469565
8389,soft-hit,186.848648,25.169315
13024,hit,0,22.482085
8881,soft-hit,189.29379,25.132423
9375,soft-hit,155.906766,45.307654
7802,soft-hit,116.13372,12.918377
34161,soft-hit,157.563565,35.033354
4167,hit,0,28.836861
5379,soft-hit,174.440853,36.915465
6318,miss,174.978304,29.457522
1040,soft-hit,209.906309,32.920799
24061,soft-hit,135.005581,88.720276
30350,soft-hit,215.259936,30.129188
33011,hit,0,24.507583
4167,hit,0,27.687762
4141,soft-hit,151.094032,29.47257
24388,miss,127.576508,16.65137
15814,miss,150.42514,46.251796
20718,soft-hit,177.127905,14.088499
12108,soft-hit,159.63357,38.793548
20239,soft-hit,176.387743,23.93695
17798,soft-hit,135.181911,32.368781
35546,miss,163.303885,15.401991
17956,soft-hit,195.103206,19.172057
34679,miss,193.828936,35.616678
12499,hit,0,36.364618
16662,hit,0,23.895326
28153,soft-hit,144.347004,15.417023
26475,soft-hit,227.522842,41.507646
23907,hit,0,37.180317
23978,soft-hit,143.561491,22.147164
22735,soft-hit,215.853633,10.337167
16607,miss,202.409911,21.555627
22549,soft-hit,262.594354,18.593889
8881,hit,0,24.142321
33418,miss,175.468736,15.623917
7208,hit,0,53.5012
28247,soft-hit,191.983837,202.570758
32818,hit,0,30.11638
7208,hit,0,54.695787
31264,miss,222.603232,24.250883
26171,miss,175.660032,11.285013
1408,soft-hit,166.896758,910.845222
22282,miss,161.218259,33.901048
11315,hit,0,15.847737
12387,soft-hit,198.738455,73.679947
26475,soft-hit,246.872222,41.826618
33850,soft-hit,260.50531,499.485381
1545,soft-hit,160.951336,44.109123
20532,soft-hit,216.560399,21.035912
16360,miss,126.131683,22.579686
2561,soft-hit,267.595388,24.848702
32774,soft-hit,197.909894,54.141174
34679,soft-hit,212.760083,35.897117
21396,soft-hit,136.735003,12.651805
16143,soft-hit,218.10759,54.466275
13944,soft-hit,218.111899,35.457691
7432,soft-hit,201.991925,18.113622
3100,soft-hit,189.851538,15.363217
28878,soft-hit,172.700417,8.835169
29156,miss,156.533585,20.605899
28278,soft-hit,177.450943,85.868352
29260,soft-hit,251.610586,38.436752
9726,soft-hit,228.643688,330.857578
32774,hit,0,62.099469
11043,soft-hit,121.136088,19.331456
3718,soft-hit,211.484333,54.434722
8389,soft-hit,229.052973,32.517553
23203,soft-hit,212.639301,27.060128
13708,soft-hit,214.730599,189.326218
14996,soft-hit,203.837574,21.146433
24802,soft-hit,247.82717,19.495254
29699,soft-hit,165.503238,19.929414
17467,soft-hit,174.265366,22.554629
19101,miss,212.576019,82.725163
35397,soft-hit,172.79174,51.051841
9522,soft-hit,205.626535,26.448873
7366,soft-hit,177.195505,13.168748
9939,soft-hit,229.942396,10.00797
9189,soft-hit,201.866303,27.754992
1581,soft-hit,188.35366,15.124072
17956,hit,0,23.734284
25113,soft-hit,250.944766,37.260004
3718,hit,0,54.52599
30696,soft-hit,203.201667,82.154631
23791,miss,173.808127,28.34443
30311,miss,268.123,29.873917
18131,hit,0,34.927491
4141,soft-hit,158.426984,20.244932
16771,soft-hit,184.531319,29.567745
23907,hit,0,40.795369
10287,hit,0,13.079266
2124,soft-hit,231.761644,22.9264
2108,soft-hit,137.827361,36.541345
21741,miss,271.358645,22.974044
15011,miss,166.546452,38.870287
496,soft-hit,208.766731,19.434289
23400,miss,147.712814,58.910783
21396,soft-hit,139.135803,11.949634
11595,hit,0,38.328622
9868,miss,198.631509,42.261652
9823,soft-hit,214.050956,27.675291
20718,soft-hit,159.829885,12.043799
33011,hit,0,26.553178
32069,soft-hit,220.589205,48.949278
17956,hit,0,19.016477
32913,soft-hit,173.04543,13.085706
6979,miss,141.198905,23.069831
23978,hit,0,20.307522
5833,soft-hit,119.305089,10.755597
26718,hit,0,12.359501
19744,miss,105.262075,45.080668
16771,hit,0,24.804765
34380,soft-hit,193.448031,15.077593
26710,soft-hit,165.342285,16.381449
35796,soft-hit,202.787712,36.2097
25811,soft-hit,114.382801,10.166439
19345,hit,0,34.342327
1766,soft-hit,175.393129,78.995947
16920,soft-hit,221.891477,29.283405
17064,miss,146.214407,15.935177
32913,hit,0,16.098706
31418,soft-hit,203.071434,96.614352
12148,soft-hit,182.431521,29.323231
6367,soft-hit,273.665555,32.945852
26484,miss,183.618082,17.3611
1545,soft-hit,167.014021,55.176048
453,soft-hit,324.352295,43.012515
2102,soft-hit,138.747724,87.650261
7310,soft-hit,182.490059,16.018474
1085,soft-hit,197.120138,20.604008
30707,miss,208.569516,50.901845
28335,soft-hit,186.86996,23.565926
11383,soft-hit,302.30631,20.98262
15230,soft-hit,126.440225,13.589917
17225,soft-hit,192.906208,23.628433
4331,miss,166.954963,22.322135
10283,soft-hit,209.113471,80.833129
33733,miss,176.929144,13.689308
16776,soft-hit,341.362413,43.642515
3756,soft-hit,129.056088,30.795264
35302,soft-hit,164.068835,44.557096
30134,soft-hit,218.548045,49.124452
3822,soft-hit,184.229056,16.370622
14515,soft-hit,154.863006,14.614423
28513,soft-hit,260.435095,33.550106
34410,hit,0,13.987082
25223,soft-hit,190.867069,40.905697
4465,soft-hit,202.726991,27.882953
3756,soft-hit,120.53071,26.751406
17798,soft-hit,127.618531,27.308446
10479,soft-hit,198.679934,27.947767
16948,soft-hit,218.658532,15.844199
16607,soft-hit,254.709485,31.332659
33418,soft-hit,174.191824,16.853074
7208,hit,0,6.06734
28020,soft-hit,194.440678,26.865895
28153,soft-hit,156.835703,6.495536
3980,miss,161.639751,28.616959
23969,soft-hit,170.672151,208.579141
3718,hit,0,46.649883
29596,soft-hit,163.568942,61.553628
14246,soft-hit,195.059061,21.789136
34772,soft-hit,175.24848,16.127019
21741,hit,0,17.490644
16622,soft-hit,200.44658,23.488906
22305,miss,200.026845,40.198495
5618,soft-hit,110.815762,323.326714
23907,soft-hit,179.565603,35.469783
18306,soft-hit,238.336012,21.561874
428,soft-hit,147.622028,6.912429
35470,miss,243.634479,17.026169
6096,soft-hit,296.41333,51.48475
27323,soft-hit,241.667785,18.603882
12873,miss,242.654816,68.532754
13708,soft-hit,242.412061,173.735321
27259,soft-hit,187.591602,49.687584
13512,soft-hit,215.432402,23.725865
19963,soft-hit,158.137333,17.221181
1455,soft-hit,322.718855,20.065015
29156,hit,0,22.800464
4331,hit,0,21.784538
28836,soft-hit,212.527226,27.834428
23400,hit,0,53.568922
22282,soft-hit,185.976338,36.776919
23907,soft-hit,206.732609,40.098668
22979,soft-hit,256.36953,39.551952
29072,soft-hit,194.130772,30.566433
11595,soft-hit,208.994582,56.261237
17621,miss,247.863568,47.6195
4331,hit,0,22.015478
2857,miss,198.748161,21.702928
16360,soft-hit,154.921838,26.359795
31342,miss,168.168924,16.433356
1267,soft-hit,206.453557,23.887238
30134,hit,0,50.648226
24802,soft-hit,306.097399,17.828065
19719,hit,0,28.675033
20667,miss,215.823383,19.998025
16749,miss,200.261158,51.204444
10490,soft-hit,187.952517,126.286898
13797,soft-hit,204.910263,27.962485
20995,miss,174.751882,15.068923
12775,miss,165.477501,16.505698
16491,miss,384.11113,96.635193
29596,soft-hit,213.001056,77.508078
3328,soft-hit,233.510416,50.943117
15486,soft-hit,262.387236,25.065255
6367,hit,0,30.92404
7802,soft-hit,166.547317,18.388182
13748,miss,252.575032,16.638836
7366,hit,0,11.346567
31418,soft-hit,242.910573,96.234857
3328,hit,0,51.701855
16920,soft-hit,270.936555,32.03203
8389,soft-hit,255.622874,33.855849
11221,miss,199.906928,29.282173
11650,miss,224.831713,26.864046
13708,soft-hit,270.185883,157.341086
34618,soft-hit,238.849439,36.804524
1545,soft-hit,202.524712,43.336934
2836,soft-hit,264.545881,30.755995
25113,soft-hit,297.774088,31.383704
19101,soft-hit,255.475861,72.296963
26171,soft-hit,202.132716,17.898323
29072,hit,0,32.90782
22282,soft-hit,243.486758,36.329654
5674,miss,246.828052,39.582652
28278,miss,195.866238,84.302003
6516,miss,224.658319,19.479322
6029,soft-hit,157.499644,25.305026
34161,soft-hit,235.934114,47.455959
15538,miss,359.144435,29.106611
4178,soft-hit,222.411572,99.588142
32818,miss,169.809017,29.154897
34342,soft-hit,213.565289,24.558149
23203,soft-hit,243.972332,17.354995
17621,hit,0,48.982145
2124,hit,0,19.574735
25811,soft-hit,144.249849,29.232222
21345,soft-hit,208.628684,24.333952
28247,soft-hit,227.757469,210.114016
30250,soft-hit,266.236154,46.975997
18131,soft-hit,226.843122,32.055426
18131,hit,0,34.068909
14811,hit,0,89.583044
299,soft-hit,197.876149,16.748426
16360,soft-hit,164.639135,26.441174
453,hit,0,41.348748
803,soft-hit,157.499134,20.453863
14996,soft-hit,247.252699,17.807811
2102,soft-hit,141.444155,77.929915
364,soft-hit,170.237936,16.112947
26994,soft-hit,227.153092,31.839776
19744,soft-hit,132.877738,43.892251
19963,soft-hit,165.805115,16.871365
12840,soft-hit,215.832838,32.851339
23203,hit,0,18.027093
13708,hit,0,165.516715
19345,soft-hit,219.491911,23.694275
11383,soft-hit,367.919664,26.870442
28194,miss,280.542773,27.348482
13748,soft-hit,277.297908,17.324075
1081,soft-hit,187.550895,21.574122
3100,soft-hit,227.88807,23.131252
10283,miss,237.776784,77.923105
29987,miss,279.910543,32.158837
7802,soft-hit,173.228653,16.88646
1704,miss,411.069629,17.922525
12141,miss,239.262141,37.215233
22305,soft-hit,261.205311,55.370186
