Querier,Cache log,Generation Time,Mergeability Time,Execution Time
5704,hit,0,0,24.273979
16662,updation,5.716853,0.054125,11.381296
13512,updation,0.581314,0.009035,6.702867
7208,hit,0,0,58.808876
7069,regenerate,43.665188,0.056367,13.202964
11043,updation,0.573869,0.003487,8.860785
5706,regenerate,41.046894,0.02813,38.450062
8881,regenerate,45.080053,0.033179,8.315317
12813,regenerate,40.992905,0.01462,15.735701
1581,regenerate,45.866185,0.021252,6.061314
28513,updation,3.670159,0.049435,9.168626
2857,updation,7.25964,0.104303,147.315307
23791,hit,0,0,3.344812
34058,regenerate,44.239322,0.042569,105.225539
31264,updation,6.492262,0.04138,13.480725
11660,updation,6.240823,0.088628,13.213168
1023,regenerate,40.45735,0.052902,4.423442
11135,regenerate,41.016688,0.013418,121.729966
29987,hit,0,0,28.72681
25113,regenerate,44.834036,0.016533,40.506632
4494,updation,2.894526,0.025503,71.434915
6096,updation,1.064786,0.021135,11.923599
29514,hit,0,0,9.325172
4141,hit,0,0,5.646407
13661,updation,2.461605,0.023374,28.101266
4702,updation,3.735932,0.014473,3.44863
36348,updation,4.675498,0.035748,60.797012
13572,regenerate,45.845269,0.112672,5.111201
12479,regenerate,42.069012,0.007177,16.511813
14525,updation,0.551678,0.004474,11.504009
31086,updation,4.332455,0.052369,26.669179
6626,updation,3.424162,0.046494,78.477687
27046,regenerate,37.403934,0.011783,30.085293
10490,updation,3.744308,0.012594,3.134493
29596,regenerate,41.058472,0.056637,4.05668
35302,hit,0,0,16.230365
6096,regenerate,50.872157,0.021741,11.217677
16771,updation,10.110899,0.154681,26.76134
10287,updation,1.974596,0.017628,23.121001
13748,updation,3.360688,0.048946,80.427264
20718,hit,0,0,4.771405
17621,updation,16.283761,0.274112,269.463808
34039,updation,4.342114,0.040647,22.651199
23978,hit,0,0,3.586912
28278,updation,2.862613,0.01374,232.44878
14246,updation,1.51336,0.022882,13.293619
13073,updation,0.572392,0.010287,6.197379
1040,updation,2.434565,0.03013,106.382968
11858,updation,1.557145,0.011524,15.132993
4141,hit,0,0,5.541969
33850,hit,0,0,10.396092
21345,regenerate,42.722111,0.022313,70.175224
1267,updation,2.984078,0.037236,17.31931
11595,regenerate,38.180997,0.040193,3.915905
30077,hit,0,0,7.495135
29360,updation,2.379393,0.014177,230.904976
5997,updation,3.444527,0.057632,22.602828
33850,hit,0,0,5.985651
35796,regenerate,46.203187,0.031701,9.426104
32779,updation,2.965281,0.04081,32.866358
33850,hit,0,0,65.293242
3914,updation,6.742238,0.070157,12.677648
1766,hit,0,0,4.231232
28114,regenerate,47.983096,0.111464,96.742713
32069,updation,14.35011,0.308951,75.962716
1267,regenerate,47.323111,0.041215,21.247006
4494,updation,3.405612,0.03709,7.136265
21741,regenerate,53.426198,0.018672,26.103846
16771,updation,10.669708,0.214282,27.225481
33971,updation,1.95736,0.016149,4.458876
25811,hit,0,0,3.281986
3680,regenerate,43.875703,0.015399,204.517567
16749,updation,0.588796,0.00501,7.252689
16142,updation,2.963352,0.032319,25.351551
13138,updation,2.512794,0.031378,36.799945
1912,updation,4.354138,0.041687,7.894315
14515,updation,0.565295,0.002342,2.773862
34380,updation,2.916557,0.028436,49.544613
6516,hit,0,0,5.349543
27830,updation,4.293076,0.035516,16.205228
1455,updation,11.233133,0.217195,109.478039
9674,hit,0,0,102.428029
11650,updation,1.544579,0.010792,3.776331
30414,updation,1.495944,0.00492,6.219811
580,updation,1.598851,0.019629,50.140285
8830,updation,1.06846,0.012581,4.578384
26366,updation,1.51509,0.013543,118.279341
11660,regenerate,47.088588,0.114747,7.789154
34679,updation,2.903379,0.025233,31.182446
20011,updation,4.413571,0.021908,7.989861
25113,hit,0,0,40.816458
20011,updation,4.799731,0.050879,20.303691
35836,updation,3.522973,0.03566,11.61133
34084,updation,3.397593,0.02801,6.373589
4095,updation,1.976842,0.01287,16.446948
19392,updation,1.044138,0.012326,9.898563
8620,updation,17.435513,0.696413,76.141177
26648,updation,4.362611,0.045598,10.744042
32816,updation,8.634564,0.104512,26.77929
17225,updation,1.042166,0.009401,18.854075
8881,hit,0,0,61.805935
23203,updation,8.73601,0.105903,22.678448
4167,updation,7.639515,0.043799,128.219953
11282,updation,2.011729,0.01858,6.018588
24388,regenerate,40.129091,0.056164,20.724862
19744,hit,0,0,4.331293
22979,updation,2.472804,0.022629,27.335498
23907,regenerate,43.019234,0.07616,5.552564
11629,hit,0,0,19.877221
16360,updation,4.713854,0.008792,8.108466
24061,hit,0,0,27.10529
26096,hit,0,0,11.359588
18306,updation,1.96223,0.018866,27.856683
23969,hit,0,0,835.406833
18131,updation,6.751504,0.072788,66.559408
1912,regenerate,40.33529,0.050241,4.208999
32910,hit,0,0,5.00618
9178,updation,1.087241,0.011981,5.767138
34342,updation,2.875403,0.016523,5.901056
13572,updation,0.579502,0.010128,91.020599
32634,updation,1.388614,0.015348,42.542484
32888,hit,0,0,63.151948
28836,updation,4.481291,0.017243,4.398268
30707,updation,7.981523,0.073974,67.035929
1023,hit,0,0,5.609333
11629,hit,0,0,8.019798
19421,updation,3.407664,0.031152,45.670091
10054,updation,9.67834,0.17783,18.108502
20006,updation,4.463044,0.063851,11.788304
29987,hit,0,0,34.921848
17196,updation,3.843771,0.023113,28.150706
35397,updation,6.633868,0.067985,96.640733
26484,updation,2.45572,0.023075,18.936168
12141,updation,2.973008,0.045926,110.134371
453,updation,2.531752,0.019766,12.91685
30350,updation,1.612762,0.021254,52.365423
28393,updation,15.918879,0.55305,197.214636
20532,updation,5.763267,0.068345,41.558523
5654,regenerate,51.343756,0.105444,42.440624
28836,regenerate,38.467046,0.013966,5.570464
6367,updation,7.217917,0.08332,25.702097
1023,hit,0,0,65.449539
21345,regenerate,46.694619,4.87E-4,23.277627
19421,regenerate,46.91258,0.037655,26.115221
36241,regenerate,42.037611,0.021572,6.919079
3756,updation,2.416337,0.011107,3.354
29360,regenerate,55.317227,0.015874,240.167165
3980,hit,0,0,3.667368
34647,updation,3.502071,0.021414,4.591671
26710,updation,2.53137,0.03801,6.904678
15230,updation,2.030458,0.00367,6.48608
17778,updation,2.00108,0.022571,7.946995
1023,hit,0,0,4.250683
29372,updation,6.209193,0.092454,169.293975
17064,hit,0,0,4.451463
31342,updation,1.037229,0.005697,32.371668
16377,updation,1.983473,0.019639,22.489807
9476,regenerate,41.954478,0.018754,4.692452
9939,updation,2.007804,0.031417,27.267186
3914,regenerate,48.941896,0.103017,13.208801
36348,regenerate,59.933834,0.038495,63.519649
24802,updation,2.460445,0.033199,11.76477
20006,regenerate,52.956036,0.067604,42.027326
4465,updation,1.540248,0.029794,12.773794
16071,regenerate,48.830332,0.034672,71.798145
9189,updation,4.762758,0.045095,120.613399
19963,regenerate,39.485612,0.030236,16.757871
177,updation,4.33133,0.034906,45.060933
4702,updation,4.698808,0.028238,16.875376
9375,updation,1.526557,0.016598,39.098444
23791,hit,0,0,4.29119
28247,hit,0,0,25.698705
26265,updation,9.908185,0.236363,94.474531
34772,updation,3.404052,0.032564,66.877365
803,hit,0,0,7.571004
13708,regenerate,48.747246,0.042712,9.713458
4331,updation,9.999564,0.227719,191.797435
17196,updation,4.31479,0.039924,30.404852
1704,updation,4.641633,0.011671,26.735933
9522,updation,2.461941,0.018186,36.289667
1040,updation,2.929825,0.037757,9.124997
12387,updation,0.55744,0.004864,74.932173
31418,updation,1.071798,0.009459,114.838618
32774,updation,2.463202,0.019995,24.311894
29987,hit,0,0,51.144836
19719,hit,0,0,50.482648
4465,updation,2.055033,0.021578,26.149504
11282,updation,3.419151,0.030084,8.395637
34161,updation,3.807683,0.028118,7.55499
30414,regenerate,36.253644,0.005063,5.004421
16228,updation,1.024119,0.007856,69.321095
12387,regenerate,38.774548,0.006724,75.308222
34679,updation,3.424062,0.035962,10.822639
5692,updation,0.619878,0.012079,42.060891
11595,hit,0,0,17.452159
4331,regenerate,44.647461,0.263441,4.444535
28393,regenerate,51.160936,0.677148,9.587263
5379,updation,2.821701,0.015884,7.160284
9939,regenerate,52.089405,0.030206,6.014893
177,regenerate,43.785841,0.052217,42.57056
19991,updation,3.881628,0.03327,158.855323
31418,regenerate,41.331568,0.009917,74.003313
13024,hit,0,0,5.528176
29826,updation,3.866791,0.045522,6.638715
17064,hit,0,0,2.187242
30707,regenerate,47.626569,0.044395,57.034212
31408,regenerate,40.146124,0.006535,20.293822
9476,hit,0,0,6.080175
6029,updation,2.471049,0.015332,33.582143
1408,hit,0,0,28.193961
8197,hit,0,0,3.24109
453,regenerate,44.699594,0.02144,28.827893
26265,regenerate,52.273275,0.295824,13.428759
12054,updation,5.256132,0.073109,55.601319
13748,updation,3.86853,0.071528,15.32397
26265,hit,0,0,12.669473
15365,updation,1.952575,0.006031,8.740122
26371,updation,4.845027,0.060881,9.549101
23519,regenerate,43.455289,0.040482,16.85548
32888,hit,0,0,59.455804
24061,hit,0,0,4.413973
6626,regenerate,50.313997,0.051145,97.43649
22019,regenerate,39.762354,0.005643,6.056295
20845,updation,0.604985,0.008696,33.749428
7598,updation,24.683303,0.355881,167.409651
30311,updation,3.651907,0.060324,125.37841
3980,hit,0,0,14.45285
7598,regenerate,48.673945,0.410756,23.767355
1040,regenerate,48.472301,0.041966,9.359107
11374,updation,1.527547,0.014118,17.572315
23203,updation,9.107767,0.141446,246.1058
4141,hit,0,0,17.027603
7208,hit,0,0,42.094423
6650,updation,1.088969,0.014001,41.262363
18131,regenerate,46.273876,0.048942,52.47577
17290,updation,4.736954,0.026265,52.327985
15365,regenerate,39.194898,0.005995,7.44964
16228,regenerate,41.66061,0.007538,52.192938
19963,hit,0,0,13.0089
34410,regenerate,43.967135,0.060668,18.844964
9674,hit,0,0,109.008488
28335,hit,0,0,11.590728
2102,hit,0,0,32.297778
19684,updation,4.210442,0.011147,110.141847
13944,regenerate,42.406843,0.103554,35.849172
3680,updation,1.044358,0.008764,208.724994
496,hit,0,0,10.158862
29372,regenerate,48.286942,0.111026,113.38202
23416,updation,4.702387,0.006028,831.458334
2108,hit,0,0,11.274006
36348,hit,0,0,55.69745
6516,hit,0,0,5.587666
21396,updation,3.017414,0.022547,14.852927
16607,updation,7.618828,0.085437,20.995878
28153,updation,3.862762,0.031409,9.352392
16228,hit,0,0,38.430947
15814,hit,0,0,10.450272
6029,regenerate,39.412912,0.019211,34.238297
30414,hit,0,0,5.792174
28836,hit,0,0,4.970293
16142,updation,3.859108,0.048772,155.042448
12487,hit,0,0,60.437495
19392,regenerate,43.222166,0.013776,10.173755
18131,hit,0,0,58.783661
11135,updation,0.603663,0.030231,7.018867
23416,regenerate,41.132284,0.009833,750.296508
11835,updation,3.413877,0.028891,43.180944
31408,hit,0,0,4.549898
3756,regenerate,39.530551,0.01347,22.179781
35689,hit,0,0,42.077936
36373,updation,1.032402,0.00818,58.031518
16491,updation,8.39922,0.045045,230.22165
6029,hit,0,0,5.316282
31086,updation,5.592672,0.070371,64.894945
30077,hit,0,0,9.278885
18654,updation,41.058127,0.257235,60.02224
6367,updation,8.156071,0.127047,226.540295
26171,updation,4.3267,0.046416,34.72409
32603,hit,0,0,34.897389
22282,regenerate,39.344527,0.010715,6.762344
22019,hit,0,0,42.343957
34772,updation,3.833783,0.043615,14.911912
35240,updation,2.427505,0.014389,4.341141
1160,updation,8.168467,0.139895,18.636597
29156,miss,36.509498,0,5.719934
15574,updation,1.03332,0.010195,83.218173
9674,hit,0,0,101.603699
1545,updation,6.749839,0.108593,48.888695
11221,updation,3.449854,0.027831,50.259235
721,updation,1.085937,0.01245,11.150157
2836,updation,5.342584,0.062013,13.431522
21475,updation,3.978929,0.025362,4.585316
18852,regenerate,41.642858,0.058578,7.466855
13797,updation,1.953575,0.018573,51.551074
2045,updation,1.46545,0.007422,10.698992
31408,hit,0,0,3.381206
19684,regenerate,46.106368,0.01703,114.168637
28490,updation,3.841435,0.037788,63.781632
29514,updation,1.511652,0.018639,11.388583
17798,updation,5.245128,0.044214,39.2124
5352,updation,2.45021,0.022455,134.609859
9178,updation,1.591546,0.016527,7.364171
13409,updation,11.186315,0.150671,18.481187
12054,updation,5.822996,0.099299,49.953089
29668,hit,0,0,6.109657
35302,hit,0,0,16.347082
15538,updation,6.723685,0.045646,166.237811
23519,hit,0,0,20.194812
18306,updation,2.428155,0.025271,24.420849
13797,regenerate,48.036456,0.015612,42.850304
32913,hit,0,0,2.168134
28513,regenerate,59.258973,0.045047,10.251153
31264,updation,8.130169,0.070847,18.081778
453,updation,1.940641,0.021364,49.679926
29260,updation,8.99776,0.134011,17.544464
13819,hit,0,0,4.605287
4331,updation,0.568222,0.008911,47.286824
13708,updation,0.581768,0.010765,123.220888
11282,regenerate,45.805485,0.033287,26.330082
9163,updation,12.739928,0.206999,24.694086
7069,updation,0.588665,0.009181,11.908775
13572,updation,1.500712,0.020511,57.308129
26555,updation,2.872091,0.019095,12.552579
12813,hit,0,0,44.921789
6533,updation,1.071121,0.010638,5.964764
13944,updation,1.048937,0.011886,5.616506
9823,regenerate,49.839453,0.038342,23.153328
6415,regenerate,41.026398,0.009694,5.253855
36373,regenerate,40.303323,0.008577,39.609504
14451,updation,2.447055,0.032154,13.950271
27259,updation,7.314066,0.151333,426.453879
33049,updation,21.523478,0.042406,6.765117
32083,updation,9.081021,0.124445,28.951489
20718,hit,0,0,3.654683
27830,updation,10.761262,0.081005,20.503914
30088,updation,2.949223,0.013392,16.260457
32816,updation,15.472011,0.164247,50.893638
1995,updation,2.492321,0.02285,9.060483
6650,regenerate,48.469846,0.012578,6.658514
17467,updation,8.59594,0.064467,68.39023
35689,hit,0,0,40.006934
7802,regenerate,42.980797,0.006952,81.932529
26371,regenerate,45.790239,0.065645,88.750371
23371,updation,3.820414,0.022744,32.158664
17778,regenerate,47.555178,0.023117,62.887632
14930,updation,5.880709,0.058888,11.216495
17778,hit,0,0,53.187089
23416,hit,0,0,862.843603
1085,updation,20.091631,0.768971,35.807429
17956,updation,1.969015,0.017092,11.458973
13073,updation,2.004865,0.018225,41.996976
16771,updation,11.724921,0.333099,15.672717
8010,hit,0,0,18.234326
35240,regenerate,39.752395,0.020028,3.927732
22235,updation,0.566506,0.004573,3.107085
4465,updation,2.480467,0.026363,17.078376
22282,hit,0,0,6.242999
26366,regenerate,43.361463,0.016193,87.979595
17621,updation,17.313152,0.405783,391.105164
31303,updation,1.556736,0.019081,7.831807
30350,updation,1.998959,0.026319,12.45868
15814,updation,0.568818,0.007418,10.736645
17225,updation,1.533416,0.014205,59.50923
36373,hit,0,0,31.414263
34397,updation,0.572677,0.003073,78.302799
803,hit,0,0,6.121701
5766,updation,2.431795,0.01393,6.280913
26265,updation,1.536342,0.031654,81.831975
2102,updation,1.709573,0.006057,91.007701
32779,updation,5.616522,0.054837,30.035309
15230,regenerate,40.119778,0.008058,7.876118
11282,hit,0,0,7.278976
20532,updation,6.247046,0.08698,80.670979
9375,updation,1.97377,0.021674,120.846177
5352,regenerate,42.903427,0.025013,5.183384
27302,updation,5.268648,0.074252,60.441722
8010,hit,0,0,13.638836
4889,updation,0.566198,0.007917,4.452261
34679,updation,4.336339,0.05452,11.033629
5124,updation,2.466397,0.023512,5.910058
16505,hit,0,0,24.301585
31342,regenerate,39.959797,0.006715,36.468473
18852,updation,0.580426,0.008483,6.982726
28153,regenerate,42.877888,0.040054,10.605042
14601,updation,1.028493,0.00584,109.800498
16948,updation,9.211129,0.166246,143.12746
34410,hit,0,0,21.152762
13471,updation,11.687726,0.214286,91.000252
16701,updation,2.963141,0.02168,81.957842
15814,regenerate,42.591293,0.008262,28.01531
16360,updation,5.172669,0.023047,8.100442
803,hit,0,0,4.524333
4141,updation,1.418936,0.014373,18.111359
1081,updation,0.576503,0.006049,4.770635
33011,updation,5.293568,0.084585,10.04377
5394,updation,1.036026,0.008436,5.878808
34679,regenerate,44.034453,0.068978,6.014622
3680,regenerate,46.905765,0.008509,223.514439
2045,regenerate,58.90706,0.012777,9.800042
23203,regenerate,46.343899,0.175373,12.485795
35546,updation,8.555154,0.120096,162.648942
29596,updation,0.5784,0.010564,8.901843
17463,updation,3.37135,0.047927,59.544234
177,hit,0,0,3.774408
23952,updation,22.582356,0.014457,10.272691
35796,updation,4.140846,0.068232,98.385258
15011,updation,3.875308,0.047284,32.179371
19421,hit,0,0,41.20859
32779,updation,4.539395,0.066221,131.009473
19924,updation,2.437915,0.014049,10.740526
3822,updation,1.679054,0.008182,6.087288
30134,updation,2.440136,0.024009,70.667999
8620,updation,29.477348,1.801254,104.702693
36401,updation,9.273246,0.176948,15.760009
8830,updation,2.466769,0.022373,42.342046
14930,regenerate,49.491449,0.071726,29.305954
33011,regenerate,48.940436,0.10167,56.022771
7366,hit,0,0,5.283648
21345,hit,0,0,26.709019
8881,updation,1.071047,0.016286,7.18334
13824,updation,4.290243,0.01075,3.34942
6533,regenerate,42.781547,0.012364,38.70266
26371,hit,0,0,6.702494
6626,hit,0,0,93.75112
22305,updation,8.618061,0.113169,257.82721
6626,updation,0.61417,0.014307,8.906207
25811,hit,0,0,4.260673
28878,updation,10.782243,0.213198,18.260907
5124,regenerate,46.194055,0.028332,7.345305
33733,hit,0,0,127.185674
26096,updation,1.033699,0.009892,12.275851
32816,regenerate,46.467316,0.219935,12.436346
9746,updation,1.511729,0.020007,32.401526
33011,hit,0,0,7.564991
20532,regenerate,54.671524,0.102582,38.64411
23371,regenerate,42.426999,0.026833,21.901585
7327,updation,2.46481,0.043983,11.711385
8010,hit,0,0,17.179937
23540,updation,1.51672,0.00477,23.32003
32774,updation,3.40123,0.030676,44.452927
13471,regenerate,76.042512,0.273054,10.631608
29864,updation,22.066582,0.710275,72.838698
34397,updation,4.456181,0.009631,58.204194
20006,updation,1.235984,0.022718,38.853954
6096,updation,5.912658,0.07939,14.019984
28194,updation,5.521465,0.031293,45.033211
18131,hit,0,0,101.868973
7016,updation,7.955554,0.031155,14.409903
36241,hit,0,0,48.805562
5833,updation,1.132672,0.009077,7.434352
18852,regenerate,43.63963,0.008393,15.528772
3100,updation,14.321981,0.344168,243.950605
28490,updation,6.735804,0.073682,69.22612
13824,regenerate,41.852945,0.014699,135.823094
15574,regenerate,43.341188,0.01159,64.624018
17064,hit,0,0,2.709895
26484,regenerate,48.40313,0.021342,26.282334
721,regenerate,43.955087,0.010936,10.507472
32634,updation,1.035218,0.011727,7.557855
19392,hit,0,0,94.426521
21741,updation,4.827817,0.08194,22.818264
4141,regenerate,43.528338,0.015732,14.449346
3914,updation,0.575693,0.012583,14.267642
31408,hit,0,0,19.551108
10285,updation,1.072219,0.0114,6.541042
20239,updation,2.938781,0.034088,10.976931
23540,regenerate,38.525119,0.005979,25.616399
31342,hit,0,0,35.506013
6979,updation,2.477912,0.022434,31.595999
30736,updation,15.670934,0.168414,19.003446
23203,updation,0.597336,0.008405,12.001879
28153,hit,0,0,9.413078
32816,updation,0.596462,0.010719,11.1108
30311,updation,4.406009,0.094179,49.206185
9746,regenerate,49.226513,0.021635,66.156451
22764,updation,4.769438,0.019675,216.835054
19684,hit,0,0,110.927984
13572,regenerate,51.497192,0.020776,5.58072
18648,updation,17.205485,0.095619,76.538607
30414,hit,0,0,7.44769
16228,hit,0,0,45.970141
36254,updation,8.083347,0.067682,25.267848
35796,updation,2.465767,0.03699,107.42
19101,updation,8.796281,0.050411,34.706114
31863,updation,6.196727,0.042246,5.718014
1085,regenerate,58.632446,0.933605,187.373958
7016,regenerate,50.099218,0.039065,13.744233
34039,updation,5.912688,0.076639,27.628258
26484,hit,0,0,23.689668
31863,regenerate,43.080943,0.057196,9.089632
1455,updation,15.543446,0.396789,132.438447
14601,regenerate,42.399455,0.006577,99.966166
20845,updation,1.05712,0.013883,11.974644
12141,updation,4.835018,0.079165,35.019738
33011,hit,0,0,42.602013
26265,updation,2.012019,0.044525,16.113573
17064,hit,0,0,3.458135
6556,updation,6.613685,0.056877,11.029382
26555,regenerate,44.850584,0.022831,14.786981
30350,updation,2.918889,0.040176,12.923267
1581,updation,2.461924,0.04811,7.308372
19719,hit,0,0,56.17562
29699,updation,2.890421,0.022679,23.812127
34397,regenerate,40.766911,0.00921,62.019782
11374,updation,2.979198,0.026403,13.450496
1912,hit,0,0,5.044659
26371,hit,0,0,6.293128
35796,regenerate,52.742314,0.043257,91.48961
3680,hit,0,0,202.50524
8197,hit,0,0,3.532862
24125,hit,0,0,122.343967
23952,regenerate,46.357365,0.014745,17.427761
22979,updation,5.349575,0.053171,9.891864
9823,updation,3.106244,0.029732,71.246347
34568,updation,12.732381,0.344699,24.497519
13471,updation,0.56484,0.020451,12.886091
36371,updation,2.460887,0.015134,22.225664
299,updation,0.579087,0.010067,18.920617
21475,regenerate,40.423964,0.036083,3.74173
23519,hit,0,0,15.794941
9674,hit,0,0,112.89692
36348,updation,1.082233,0.013654,62.094895
29987,updation,1.067835,0.012443,52.45016
18654,updation,47.084891,0.407192,82.763746
12840,updation,4.298206,0.019333,55.598783
25113,updation,0.58896,0.011269,12.789609
11858,regenerate,41.988408,0.013133,4.82136
30696,updation,1.064329,0.007452,3.798702
28878,regenerate,50.491487,0.268282,142.224115
8830,updation,3.421199,0.033436,8.960194
10283,hit,0,0,15.32891
11858,hit,0,0,4.286977
5833,regenerate,40.301441,0.008707,3.85067
29668,hit,0,0,8.582347
6029,updation,0.590296,0.00791,31.387992
36371,regenerate,44.17506,0.021195,6.702975
13959,updation,1.51813,0.014651,59.949209
803,hit,0,0,3.160573
1581,updation,3.002206,0.044121,72.665823
9476,updation,1.977326,0.022003,8.190275
11221,updation,4.795504,0.045922,59.799528
31863,hit,0,0,11.947904
26710,updation,3.447453,0.051706,38.632236
17778,hit,0,0,8.584234
32910,hit,0,0,6.668948
32634,updation,1.564122,0.016832,9.640688
29540,updation,6.757342,0.036731,21.923649
33971,updation,2.46275,0.022782,61.242045
36348,regenerate,63.837015,0.012521,72.241075
7310,updation,1.757132,0.009649,10.079874
21741,updation,7.733604,0.106018,84.731199
10287,updation,2.598755,0.027806,31.351236
17225,updation,2.835994,0.026446,21.627803
28878,hit,0,0,8.638851
32913,hit,0,0,10.436364
3328,updation,1.577206,0.013249,7.071753
6650,hit,0,0,5.738543
9939,updation,2.951445,0.047768,24.142193
2427,updation,2.932098,0.022206,121.094658
17196,updation,5.270545,0.048763,7.332174
11282,hit,0,0,26.366877
5766,updation,3.86061,0.022049,15.498287
6318,updation,0.568687,0.003253,38.561163
31418,updation,0.577769,0.006696,131.680905
15538,regenerate,50.261586,0.075635,22.136754
177,updation,1.514478,0.014609,53.075151
1545,regenerate,47.894173,0.297044,24.194656
29699,regenerate,49.664298,0.02416,24.737496
32083,regenerate,55.20145,0.153797,35.663839
34410,updation,0.591107,0.008187,24.911628
35796,hit,0,0,10.854855
35240,hit,0,0,48.171086
17621,updation,18.419164,0.588085,515.713594
5692,updation,2.02326,0.029999,41.421249
36371,hit,0,0,21.619331
34084,updation,4.365936,0.038225,7.36819
14246,updation,3.95278,0.055831,23.88517
3980,hit,0,0,17.59231
26096,updation,1.952871,0.0133,19.95656
6367,updation,8.67194,0.175502,286.579103
14629,updation,1.570256,0.021642,18.078664
12487,updation,0.572375,0.008489,8.736903
3680,hit,0,0,227.042739
13024,hit,0,0,5.860937
23400,hit,0,0,6.260459
29540,updation,7.231129,0.059593,19.641742
15365,hit,0,0,7.002777
19991,updation,4.803417,0.065395,192.501027
10054,regenerate,62.671647,0.195371,44.66976
35470,updation,6.288575,0.076265,14.946447
428,hit,0,0,3.64797
26648,updation,5.428139,0.08256,11.598957
1160,updation,9.747611,0.208397,237.66307
3914,regenerate,53.521763,0.017452,99.769962
8071,updation,3.414038,0.021183,6.760139
1040,updation,0.593216,0.011853,125.486102
30414,hit,0,0,5.563026
10283,hit,0,0,12.474319
13708,updation,2.478254,0.034423,15.293986
13944,updation,2.010762,0.019629,70.981534
9674,hit,0,0,99.185912
7310,regenerate,42.559506,0.006458,7.360134
28878,hit,0,0,9.993492
31303,updation,2.550409,0.027986,6.034323
28020,updation,3.383173,0.014133,5.589557
13797,updation,0.631309,0.007445,4.568582
6533,hit,0,0,7.503699
5394,regenerate,42.901208,0.008828,73.354261
9189,updation,7.195085,0.078854,146.824496
26096,regenerate,45.964436,0.021124,15.884302
35244,updation,8.286081,0.148218,19.770601
30414,hit,0,0,3.938091
19924,regenerate,45.250433,0.013408,5.73251
3100,updation,15.411982,0.495859,327.140103
30736,regenerate,48.513583,0.117793,8.609037
19782,updation,5.338031,0.050573,41.121211
35689,updation,1.053995,0.015473,54.899978
9726,updation,10.744087,0.288478,64.023503
33850,updation,2.894513,0.052915,86.086943
13572,hit,0,0,50.844447
1160,regenerate,56.168296,0.248712,116.635019
20667,updation,2.489219,0.00609,31.470075
29514,updation,2.925332,0.033051,53.786127
5704,updation,1.102466,0.01081,6.295601
1581,regenerate,57.317175,0.049952,7.400966
12108,updation,9.833447,0.241127,13.172558
364,updation,2.485125,0.020575,5.753871
10054,updation,1.034174,0.021239,16.264706
13024,hit,0,0,7.495775
12108,regenerate,49.926299,0.284814,8.630599
4095,regenerate,43.505491,0.015443,17.456186
5618,updation,9.190845,0.018321,170.595523
12141,regenerate,57.547324,0.087436,6.585696
1766,updation,0.598504,0.007343,4.228368
6650,hit,0,0,6.714232
27046,updation,1.025466,0.005675,60.09247
13959,regenerate,45.240778,0.013969,4.895503
7016,hit,0,0,17.10279
453,updation,8.794289,0.090067,60.253506
13073,updation,3.459797,0.035606,8.841196
5654,updation,1.106743,0.02363,12.778362
23203,updation,1.06219,0.012739,10.721789
7880,updation,7.135699,0.046626,90.417302
1160,hit,0,0,9.558617
22335,updation,3.405104,0.022316,6.442256
7802,hit,0,0,89.020196
26697,updation,18.588409,0.66575,735.549607
34380,updation,3.963136,0.045687,9.430221
25357,updation,12.799162,0.286534,18.529003
17225,regenerate,46.560672,0.021137,16.002149
32888,updation,3.31546,0.007412,67.983606
17778,hit,0,0,72.863964
26265,regenerate,58.787069,0.039361,13.550862
6415,hit,0,0,33.633661
29864,updation,18.609984,0.840926,84.325519
11135,updation,1.558509,0.019373,139.378485
14811,updation,3.38369,0.017909,251.845655
2102,regenerate,44.618566,0.013337,102.072649
9726,regenerate,66.12693,0.32359,18.573088
28114,updation,1.199548,0.030192,22.233829
13748,updation,6.395518,0.125341,14.387344
13661,updation,8.147687,0.083325,13.580182
14515,regenerate,38.660958,0.002608,5.769659
24061,updation,0.56934,0.003258,6.558732
1040,updation,1.531268,0.024057,110.391996
17196,regenerate,45.95793,0.059708,39.914602
24514,updation,14.989565,0.122714,56.248806
580,updation,3.418094,0.052647,7.864258
22282,updation,0.595129,0.005049,5.87436
33733,updation,1.480914,0.008183,127.937553
18852,hit,0,0,5.901873
7432,updation,2.024275,0.030506,8.260427
16920,updation,3.881049,0.058858,134.278866
6029,regenerate,50.343076,0.011494,4.949336
3100,regenerate,56.452703,0.585272,80.182046
6533,hit,0,0,6.2742
16749,updation,3.819783,0.020688,42.087212
34058,updation,3.411324,0.045348,5.722866
1704,regenerate,57.78815,0.01171,36.607916
26171,updation,4.824886,0.059308,41.548203
13944,regenerate,50.08683,0.042102,6.571878
177,regenerate,49.74121,0.013564,48.045977
28114,updation,1.055132,0.017965,11.600751
27259,updation,7.638393,0.182403,497.184439
26718,updation,2.024646,0.017073,5.556181
29156,updation,2.840309,0.00433,12.906841
9476,regenerate,48.474072,0.022022,8.386873
29596,regenerate,47.278993,0.00812,50.237747
28393,updation,2.920473,0.052286,77.090372
16622,updation,3.946016,0.060336,86.782704
22335,regenerate,52.31962,0.049854,5.823369
22235,regenerate,44.599077,0.006436,35.558794
23907,updation,1.557956,0.018739,6.68859
27302,regenerate,57.554386,0.08408,15.610227
36371,hit,0,0,26.208833
1704,hit,0,0,26.945649
30350,updation,3.906446,0.058792,75.293491
