Querier,Cache log,Generation Time,Execution Time
Querier,Cache log,Generation Time,Execution Time
Querier,Cache log,Generation Time,Execution Time
28194,soft-hit,134.180841,97.407563
6415,soft-hit,137.208529,184.950871
20995,miss,109.632245,174.178826
22549,soft-hit,155.792324,37.608047
3476,miss,107.88589,47.6204
4095,soft-hit,122.294169,13.82106
177,soft-hit,144.397956,139.731329
28247,soft-hit,121.184397,110.458174
14811,miss,118.340863,26.383569
12813,soft-hit,131.838098,118.135801
11835,soft-hit,128.526608,72.891258
4178,soft-hit,132.911039,512.992407
29699,soft-hit,125.934804,43.315005
26371,soft-hit,129.065849,170.307912
14813,soft-hit,161.284553,37.799649
19368,soft-hit,112.256669,72.772283
33049,soft-hit,132.655376,129.490871
34410,soft-hit,123.569206,41.585237
7802,soft-hit,137.013206,330.481234
29540,soft-hit,134.984184,145.987607
7016,soft-hit,169.131373,768.977264
35689,miss,140.815793,35.397768
36241,soft-hit,131.528998,36.04985
7016,hit,0,274.938452
2427,soft-hit,136.961174,88.046599
5618,soft-hit,150.691015,293.196327
23540,soft-hit,127.423671,235.474267
28393,hit,0,45.410217
4141,soft-hit,124.206344,54.626096
23416,soft-hit,119.125332,149.891535
36241,soft-hit,133.497332,55.003132
4167,soft-hit,153.425557,182.805385
21345,soft-hit,135.120672,57.323671
35756,soft-hit,155.300587,18.829459
29596,soft-hit,134.282672,22.024749
16071,soft-hit,155.754479,18.622353
8071,soft-hit,135.580635,148.845629
11835,soft-hit,141.618155,63.865537
25113,miss,155.004506,130.170521
4889,soft-hit,131.881103,16.099506
18852,miss,127.834207,110.877915
11858,soft-hit,125.584757,47.421241
1995,soft-hit,155.035504,50.303705
34618,soft-hit,151.910479,24.124758
35244,soft-hit,197.611914,304.748713
8010,soft-hit,116.273929,93.492265
19719,soft-hit,165.304963,142.51299
36401,miss,186.69657,133.496612
299,soft-hit,133.01479,122.154231
29936,soft-hit,194.276454,38.927014
16771,soft-hit,155.072439,45.403722
8010,hit,0,84.435801
19101,soft-hit,146.857828,129.611642
177,soft-hit,157.046503,232.938623
6029,soft-hit,130.514078,34.152909
5833,soft-hit,130.76365,20.777188
32741,soft-hit,140.337777,26.757383
35756,soft-hit,139.358199,28.68074
36348,soft-hit,174.760096,169.141921
17290,soft-hit,120.612198,74.045007
2836,soft-hit,181.050771,146.755707
24061,soft-hit,123.095506,111.608604
1545,soft-hit,136.801741,37.703707
28278,miss,139.308369,259.636944
11629,soft-hit,122.418866,74.522954
28153,soft-hit,144.546308,133.70289
17225,soft-hit,134.6198,12.581741
13409,soft-hit,149.224425,26.339095
10479,soft-hit,123.701123,87.315395
32774,soft-hit,150.59561,43.564785
11043,miss,115.119615,40.004305
2836,soft-hit,183.546658,133.247923
5124,soft-hit,136.131355,25.608467
30720,soft-hit,169.505782,35.906414
5394,soft-hit,149.296153,88.023415
11315,miss,135.673287,113.590046
9674,miss,163.284562,198.125597
14811,soft-hit,126.549447,34.815818
26994,miss,145.443525,87.819505
31102,soft-hit,136.128425,21.886305
1081,soft-hit,139.095744,17.573947
28247,soft-hit,132.395794,89.905357
14996,soft-hit,156.820492,37.927686
12499,soft-hit,142.989881,104.177129
9939,soft-hit,186.762851,116.432407
29668,soft-hit,135.293569,32.760835
19421,soft-hit,163.426804,40.88378
17290,soft-hit,128.466164,91.655256
14601,soft-hit,138.65769,133.469188
30134,soft-hit,141.999075,78.624741
16776,soft-hit,185.561206,9.934722
9375,soft-hit,138.942671,43.150571
30707,soft-hit,166.317816,91.576687
12775,miss,145.264435,47.150516
8830,soft-hit,142.210018,32.140365
23952,soft-hit,143.113021,59.177501
11282,soft-hit,150.662211,75.566793
17463,soft-hit,164.523888,180.146241
18131,soft-hit,169.879305,335.367107
5766,soft-hit,138.634922,151.042351
30707,soft-hit,167.704477,105.456585
4141,soft-hit,135.745826,9.130516
29826,soft-hit,190.599696,36.897663
13959,soft-hit,143.014596,28.369836
299,soft-hit,140.100156,16.76051
21475,soft-hit,145.225577,210.198367
29540,soft-hit,150.145745,83.916598
6029,soft-hit,139.34737,25.810837
29699,soft-hit,147.328909,28.116081
1160,soft-hit,188.519047,454.496814
25223,soft-hit,168.815833,249.680873
11650,soft-hit,135.375249,27.42285
17956,soft-hit,134.861658,16.754351
6096,soft-hit,182.925772,534.319984
14451,soft-hit,165.682089,62.875055
26648,soft-hit,146.474551,50.462739
25956,soft-hit,140.423894,45.715546
36373,soft-hit,143.522634,183.868966
20845,soft-hit,161.175267,48.42419
1545,soft-hit,144.674262,51.326635
29826,soft-hit,193.410129,35.300263
13748,miss,214.145341,51.042235
34912,soft-hit,148.75087,129.676119
10283,soft-hit,125.91347,131.122081
24200,soft-hit,135.585502,50.649464
19991,soft-hit,143.716365,89.065817
9189,miss,165.175041,73.594635
33728,soft-hit,147.424427,105.983033
16622,soft-hit,201.037177,48.735495
6096,hit,0,80.197879
24061,soft-hit,151.251152,221.882822
17290,soft-hit,146.146827,132.832167
22764,soft-hit,159.602936,507.191066
1160,soft-hit,204.022421,33.782643
20667,soft-hit,142.242197,94.595102
20239,miss,173.831289,175.016856
27830,soft-hit,156.634361,62.698949
34912,soft-hit,151.280039,112.457465
29514,soft-hit,166.990511,626.736424
22735,soft-hit,146.68532,259.717109
13819,soft-hit,129.218765,87.305045
30736,soft-hit,186.94835,53.575083
1085,soft-hit,191.682763,110.021904
30117,soft-hit,188.544776,39.216216
17798,miss,163.811149,218.273299
10283,hit,0,135.988539
24061,hit,0,96.340821
13024,soft-hit,134.613175,26.942022
33049,soft-hit,170.68595,158.705218
29987,soft-hit,155.619646,123.580381
580,soft-hit,185.195969,412.741319
32818,soft-hit,162.251694,272.030572
27309,soft-hit,184.136147,43.326658
34647,soft-hit,148.423083,183.930541
28490,soft-hit,196.143196,174.555532
33728,soft-hit,151.56813,98.080756
31264,soft-hit,147.611991,150.157161
12141,soft-hit,174.794149,42.995956
28247,hit,0,95.139191
15011,soft-hit,155.530822,27.564631
4465,soft-hit,148.345849,20.194804
1455,soft-hit,210.923313,70.191097
3756,miss,138.038545,281.573756
28194,soft-hit,162.881582,85.878978
30736,hit,0,16.610489
15230,soft-hit,128.529112,54.314798
12487,soft-hit,147.089811,23.044471
496,soft-hit,149.105366,398.557686
18530,soft-hit,136.54744,208.643379
28836,soft-hit,166.733169,62.129933
1160,soft-hit,202.997544,551.042102
299,soft-hit,151.325846,115.159729
1081,soft-hit,148.360969,165.957408
3914,soft-hit,172.463121,364.430061
11660,miss,200.792418,38.1005
17225,soft-hit,151.974498,24.184801
18852,soft-hit,147.618418,112.471332
18530,soft-hit,137.978281,114.560799
30414,miss,127.378123,59.740597
30736,soft-hit,176.283652,60.274108
31863,soft-hit,150.954208,10.298101
11383,soft-hit,225.74011,49.021168
23952,soft-hit,158.145413,57.395915
16071,soft-hit,161.738812,118.315609
13024,hit,0,23.764842
22735,soft-hit,153.387763,16.535459
19421,soft-hit,182.357411,859.018389
34084,soft-hit,152.560609,68.752737
496,hit,0,325.124699
19744,soft-hit,140.922045,263.873928
3328,soft-hit,149.86297,466.580499
30696,miss,150.195565,157.387576
25357,soft-hit,204.188586,333.309555
32603,soft-hit,134.094299,102.209025
13512,soft-hit,183.38973,30.835036
19684,soft-hit,168.036322,8.679047
34772,soft-hit,162.645501,53.292239
21396,soft-hit,159.642131,22.69704
15230,hit,0,59.713953
14811,soft-hit,147.248435,7.730483
28194,soft-hit,167.951849,199.341628
3914,soft-hit,181.186096,332.171054
5379,soft-hit,184.970647,58.443414
1455,soft-hit,206.140829,64.234667
26265,soft-hit,216.803369,45.489744
5692,soft-hit,179.825043,161.033285
5618,hit,0,183.16338
14068,soft-hit,185.587301,52.68005
6029,soft-hit,188.668797,12.745451
32888,soft-hit,156.677196,292.495399
29372,miss,189.39326,39.022365
13797,soft-hit,179.834023,52.00453
23907,soft-hit,190.43612,115.306626
25357,soft-hit,210.077572,267.455459
8010,soft-hit,140.351451,143.524597
34912,soft-hit,162.186232,12.74014
13471,soft-hit,219.664068,50.848404
8197,soft-hit,158.759646,108.465468
13959,soft-hit,159.704287,33.888101
11835,soft-hit,160.568159,67.419515
12108,soft-hit,160.930437,23.962813
12840,soft-hit,145.63273,37.188271
7208,soft-hit,153.590249,259.335814
453,soft-hit,201.578157,114.030556
1160,soft-hit,232.926375,626.036161
3476,soft-hit,149.568275,62.927857
19924,soft-hit,186.019276,43.984908
11858,soft-hit,156.200262,11.106819
19782,soft-hit,198.408762,54.598897
22979,soft-hit,237.262714,193.480121
4141,soft-hit,155.655062,16.436678
22549,soft-hit,204.776178,134.746012
18784,soft-hit,186.102754,285.296461
14629,miss,185.886875,124.623645
428,soft-hit,151.857909,97.067578
21741,soft-hit,234.790028,44.655113
29260,soft-hit,207.139046,462.829993
11043,soft-hit,139.837595,58.551422
6626,soft-hit,181.867984,134.266744
19744,soft-hit,147.315826,126.319392
30707,soft-hit,190.270758,217.440547
13797,soft-hit,199.708528,65.186709
14312,soft-hit,166.615793,86.71555
31408,soft-hit,149.395027,132.189388
22282,soft-hit,156.16324,26.242764
29514,soft-hit,191.150695,496.09742
7327,miss,235.220544,337.686681
35546,soft-hit,159.487062,160.750606
30707,hit,0,309.921419
10283,soft-hit,143.604326,122.044632
25956,soft-hit,159.861209,150.493357
7069,miss,190.481877,48.733273
33728,soft-hit,170.454555,82.083057
28247,hit,0,93.863843
7016,soft-hit,225.020801,736.427028
28836,soft-hit,184.068632,56.15279
8389,soft-hit,209.489717,455.00421
27302,soft-hit,219.628177,232.754407
8830,soft-hit,171.560318,324.010928
