Querier,No. of Policies,Cache log,Generation Time,Execution Time,Policy Retrieval Time,Hit Total Time,Miss Total Time,Deletion Flag
30117,11,miss,96.366092,25.806935,55.794874,0,177.96790099999998,0
30117,11,miss,96.843643,14.536668,56.03461,0,167.414921,0
30117,11,miss,96.925299,12.294953,57.010299,0,166.230551,0
30117,11,miss,99.285018,10.385534,58.947184,0,168.61773599999998,0
30117,11,miss,95.367391,25.515375,56.311557,0,177.194323,0
30117,11,miss,97.810789,14.473162,56.998098,0,169.282049,0
30117,11,miss,94.441119,11.396487,57.379845,0,163.21745099999998,0
30117,11,miss,104.88669,16.920388,69.285906,0,191.092984,0
30117,11,miss,92.164698,18.994166,55.790239,0,166.94910299999998,0
30117,11,miss,95.440944,16.226725,58.527729,0,170.195398,0
30117,11,miss,97.169318,11.353754,59.618716,0,168.14178800000002,0
30117,11,miss,97.454092,17.246504,57.895126,0,172.595722,0
30117,11,miss,95.791442,11.040053,58.688996,0,165.520491,0
30117,11,miss,96.100046,26.3725,56.752332,0,179.224878,0
30117,11,miss,95.373755,17.424733,55.72927,0,168.527758,0
30117,11,miss,98.346037,11.008684,58.226492,0,167.581213,0
30117,11,miss,95.702821,11.74518,57.385121,0,164.833122,0
30117,11,miss,95.830956,11.261132,56.088536,0,163.180624,0
30117,11,miss,93.49697,25.473572,55.81483,0,174.785372,0
30117,11,miss,75.124804,7.533446,55.506311,0,138.164561,0
30117,11,miss,93.957209,10.81019,56.771413,0,161.538812,0
30117,11,miss,97.462421,10.23295,55.936857,0,163.632228,0
30117,11,miss,100.185874,19.860954,60.617895,0,180.66472299999998,0
30117,11,miss,97.999221,13.880262,59.102571,0,170.982054,0
30117,11,miss,94.986383,12.271415,56.372122,0,163.62992,0
30117,11,miss,102.921277,11.681875,67.014007,0,181.61715900000002,0
30117,11,miss,98.892856,17.673025,60.71173,0,177.27761099999998,0
30117,11,miss,92.845228,14.778707,56.255269,0,163.87920400000002,0
30117,11,miss,91.114041,10.941205,58.457065,0,160.512311,0
30117,11,miss,85.807772,9.470509,57.784642,0,153.062923,0
30117,11,miss,94.887388,12.049025,56.401037,0,163.33745,0
30117,11,miss,95.824365,12.488618,57.957309,0,166.27029199999998,0
30117,11,miss,96.47517,11.474744,57.766577,0,165.71649100000002,0
30117,11,miss,97.089576,11.007461,58.179288,0,166.27632499999999,0
30117,11,miss,97.883073,11.305695,57.84724,0,167.03600799999998,0
30117,11,miss,96.387332,17.235832,56.686765,0,170.309929,0
30117,11,miss,95.334105,13.430418,56.70809,0,165.472613,0
30117,11,miss,98.394275,11.068911,59.666923,0,169.130109,0
30117,11,miss,97.475376,14.94574,58.482282,0,170.90339799999998,0
30117,11,miss,101.127314,15.907139,61.821875,0,178.85632800000002,0
30117,11,miss,98.559604,10.857088,57.542613,0,166.959305,0
30117,11,miss,98.08494,12.252552,57.975599,0,168.313091,0
30117,11,miss,100.53926,11.65473,59.340696,0,171.53468600000002,0
30117,11,miss,97.479617,10.734057,57.188271,0,165.401945,0
30117,11,miss,96.89395,10.80483,56.818751,0,164.51753100000002,0
30117,11,miss,94.626337,11.030709,57.723084,0,163.38013,0
30117,11,miss,96.201701,11.670927,57.841413,0,165.714041,0
30117,11,miss,95.8719,13.160313,58.710409,0,167.74262199999998,0
30117,11,miss,84.352322,9.898603,58.284142,0,152.535067,0
30117,11,miss,94.331261,11.793239,57.157629,0,163.282129,0
30117,11,miss,98.305631,12.01306,58.235583,0,168.55427400000002,0
30117,11,miss,99.293148,10.322241,59.216789,0,168.832178,0
30117,11,miss,95.959966,16.620627,58.667729,0,171.24832199999997,0
30117,11,miss,94.669935,39.377127,57.664353,0,191.711415,0
30117,11,miss,79.457985,8.297951,59.14554,0,146.901476,0
30117,11,miss,93.844294,13.7863,57.869681,0,165.500275,0
30117,11,miss,94.047953,13.215252,57.264635,0,164.52784,0
30117,11,miss,96.144804,24.066906,57.828148,0,178.03985799999998,0
30117,11,miss,97.378155,13.753393,59.376522,0,170.50807,0
30117,11,miss,96.057029,12.908718,57.243848,0,166.209595,0
30117,11,miss,98.188648,12.698525,58.306822,0,169.193995,0
30117,11,miss,97.528958,18.186427,58.122898,0,173.838283,0
30117,11,miss,94.872797,18.764415,59.251655,0,172.888867,0
30117,11,miss,87.909252,9.241931,57.056717,0,154.2079,0
30117,11,miss,95.016818,26.938377,58.073179,0,180.02837399999999,0
30117,11,miss,94.818849,20.51328,57.419963,0,172.752092,0
30117,11,miss,94.761507,11.859824,57.341798,0,163.96312899999998,0
30117,11,miss,97.747123,15.869285,59.538948,0,173.15535599999998,0
30117,11,miss,99.768484,17.432161,61.680108,0,178.880753,0
30117,11,miss,96.278371,12.101464,59.863907,0,168.243742,0
30117,11,miss,95.477391,12.959911,57.052738,0,165.49004,0
30117,11,miss,95.766222,14.544391,58.566393,0,168.877006,0
30117,11,miss,98.071755,31.461089,60.07966,0,189.612504,0
30117,11,miss,98.528983,11.31145,60.230981,0,170.071414,0
30117,11,miss,96.711916,12.445539,58.85146,0,168.008915,0
30117,11,miss,95.774986,17.532693,58.775899,0,172.083578,0
30117,11,miss,96.934356,20.90671,59.918273,0,177.759339,0
30117,11,miss,97.962552,14.258972,60.011224,0,172.23274800000002,0
30117,11,miss,100.76576,14.932864,59.083299,0,174.781923,0
30117,11,miss,108.920816,17.403797,68.342666,0,194.667279,0
30117,11,miss,99.973902,11.728661,60.968205,0,172.670768,0
30117,11,miss,96.311654,10.438547,58.395626,0,165.145827,0
30117,11,miss,98.694785,12.725376,60.215808,0,171.635969,0
30117,11,miss,97.258732,23.665307,59.946105,0,180.87014399999998,0
30117,11,miss,95.372075,11.529578,58.319794,0,165.221447,0
30117,11,miss,98.914955,15.866446,59.905333,0,174.686734,0
30117,11,miss,99.037953,17.416556,61.32422,0,177.778729,0
30117,11,miss,113.207624,14.99607,75.889567,0,204.09326099999998,0
30117,11,miss,95.747903,11.717891,58.750942,0,166.216736,0
30117,11,miss,97.880018,13.581711,59.979189,0,171.440918,0
30117,11,miss,105.704377,15.837604,68.523451,0,190.065432,0
30117,11,miss,115.054524,21.659052,62.041388,0,198.754964,0
30117,11,miss,99.704205,10.775582,61.453111,0,171.932898,0
30117,11,miss,100.128936,13.776522,62.550591,0,176.456049,0
30117,11,miss,99.434262,18.817529,62.308098,0,180.559889,0
30117,11,miss,85.291827,17.762259,58.195612,0,161.249698,0
30117,11,miss,98.976383,12.839402,59.690088,0,171.505873,0
30117,11,miss,98.476448,12.270982,60.151524,0,170.898954,0
30117,11,miss,97.35199,16.542485,59.644231,0,173.538706,0
30117,11,miss,99.345465,12.889546,62.762383,0,174.99739399999999,0
30117,11,miss,100.45731,11.432728,63.017955,0,174.907993,0
30117,11,miss,97.342098,14.830801,60.102042,0,172.27494099999998,0
30117,11,miss,96.161717,11.795203,59.834456,0,167.791376,0
30117,11,miss,99.52976,14.001922,62.672447,0,176.204129,0
30117,11,miss,97.796339,11.482347,61.070103,0,170.348789,0
30117,11,miss,98.853943,18.040766,61.860913,0,178.75562200000002,0
30117,11,miss,88.857904,11.887261,58.137719,0,158.882884,0
30117,11,miss,81.934209,16.396733,60.320048,0,158.65098999999998,0
30117,11,miss,95.06421,11.172911,59.245648,0,165.48276900000002,0
30117,11,miss,96.867719,10.277203,59.948188,0,167.09311,0
30117,11,miss,100.140764,12.248457,62.313365,0,174.702586,0
30117,11,miss,98.774332,10.34508,62.165634,0,171.285046,0
30117,11,miss,121.468702,12.712193,84.762949,0,218.943844,0
30117,11,miss,97.480336,11.484152,60.725132,0,169.68962,0
30117,11,miss,97.288956,11.940038,60.14443,0,169.373424,0
30117,11,miss,91.332946,12.599116,58.425517,0,162.357579,0
30117,11,miss,96.107331,12.436677,60.449264,0,168.993272,0
30117,11,miss,96.803667,14.233888,60.659132,0,171.696687,0
30117,11,miss,95.769038,11.880327,59.300612,0,166.949977,0
30117,11,miss,102.364628,12.408006,65.15819,0,179.930824,0
30117,11,miss,131.425377,16.283154,93.573415,0,241.281946,0
30117,11,miss,98.482165,11.742173,62.184749,0,172.409087,0
30117,11,miss,92.074899,12.114531,59.308922,0,163.498352,0
30117,11,miss,102.807625,16.7463,66.454201,0,186.008126,0
30117,11,miss,96.751433,11.427833,60.656948,0,168.83621399999998,0
30117,12,miss,106.11579,11.060249,66.644041,0,183.82008000000002,0
30117,12,miss,104.028109,13.373903,62.910938,0,180.31295,0
30117,12,miss,105.521073,13.961114,67.162695,0,186.644882,0
30117,12,miss,134.237509,12.974417,94.710889,0,241.92281499999999,0
13471,13,miss,110.694516,11.235677,68.020412,0,189.950605,0
13471,used GE,hit,0,9.887447,0,9.887447,0,0
13471,used GE,hit,0,12.27118,0,12.27118,0,0
13471,used GE,hit,0,9.275524,0,9.275524,0,0
13471,used GE,hit,0,20.426106,0,20.426106,0,0
13471,used GE,hit,0,11.582868,0,11.582868,0,0
13471,used GE,hit,0,11.097341,0,11.097341,0,0
13471,used GE,hit,0,9.820992,0,9.820992,0,0
13471,used GE,hit,0,13.131614,0,13.131614,0,0
13471,used GE,hit,0,8.862896,0,8.862896,0,0
13471,used GE,hit,0,11.583018,0,11.583018,0,0
13471,used GE,hit,0,9.852426,0,9.852426,0,0
13471,used GE,hit,0,9.957861,0,9.957861,0,0
13471,used GE,hit,0,9.521931,0,9.521931,0,0
13471,used GE,hit,0,9.437869,0,9.437869,0,0
13471,used GE,hit,0,15.00086,0,15.00086,0,0
13471,used GE,hit,0,19.694696,0,19.694696,0,0
13471,used GE,hit,0,11.484152,0,11.484152,0,0
13471,used GE,hit,0,10.73933,0,10.73933,0,0
13471,used GE,hit,0,8.884968,0,8.884968,0,0
13471,used GE,hit,0,13.072528,0,13.072528,0,0
13471,used GE,hit,0,10.04147,0,10.04147,0,0
13471,used GE,hit,0,9.876348,0,9.876348,0,0
13471,used GE,hit,0,9.016763,0,9.016763,0,0
13471,used GE,hit,0,8.948231,0,8.948231,0,0
13471,used GE,hit,0,9.228606,0,9.228606,0,0
13471,used GE,hit,0,19.450051,0,19.450051,0,0
13471,used GE,hit,0,10.402125,0,10.402125,0,0
13471,used GE,hit,0,9.1808,0,9.1808,0,0
13471,used GE,hit,0,8.945567,0,8.945567,0,0
13471,used GE,hit,0,16.118164,0,16.118164,0,0
13471,used GE,hit,0,10.067428,0,10.067428,0,0
13471,used GE,hit,0,10.635259,0,10.635259,0,0
13471,used GE,hit,0,9.167759,0,9.167759,0,0
13471,used GE,hit,0,8.902552,0,8.902552,0,0
13471,used GE,hit,0,8.9064,0,8.9064,0,0
13471,used GE,hit,0,9.356482,0,9.356482,0,0
13471,used GE,hit,0,9.6362,0,9.6362,0,0
13471,used GE,hit,0,9.26764,0,9.26764,0,0
13471,used GE,hit,0,9.035895,0,9.035895,0,0
13471,used GE,hit,0,17.65578,0,17.65578,0,0
13471,used GE,hit,0,19.05004,0,19.05004,0,0
13471,used GE,hit,0,15.757745,0,15.757745,0,0
13471,used GE,hit,0,9.27348,0,9.27348,0,0
13471,used GE,hit,0,15.928391,0,15.928391,0,0
13471,used GE,hit,0,8.619582,0,8.619582,0,0
13471,14,soft-hit,117.770854,10.936505,73.164618,201.87197700000002,0,0
13471,used GE,hit,0,19.829281,0,19.829281,0,0
13471,used GE,hit,0,11.658664,0,11.658664,0,0
13471,used GE,hit,0,8.422695,0,8.422695,0,0
13471,used GE,hit,0,15.364863,0,15.364863,0,0
13471,used GE,hit,0,14.320164,0,14.320164,0,0
13471,used GE,hit,0,18.840119,0,18.840119,0,0
13471,used GE,hit,0,9.303916,0,9.303916,0,0
13471,used GE,hit,0,11.97352,0,11.97352,0,0
13471,used GE,hit,0,16.390061,0,16.390061,0,0
13471,used GE,hit,0,14.461886,0,14.461886,0,0
13471,used GE,hit,0,21.953828,0,21.953828,0,0
13471,used GE,hit,0,15.750112,0,15.750112,0,0
13471,used GE,hit,0,18.385425,0,18.385425,0,0
13471,used GE,hit,0,17.157093,0,17.157093,0,0
13471,used GE,hit,0,10.798687,0,10.798687,0,0
13471,used GE,hit,0,10.038885,0,10.038885,0,0
13471,used GE,hit,0,9.630072,0,9.630072,0,0
13471,used GE,hit,0,9.274282,0,9.274282,0,0
13471,used GE,hit,0,14.190586,0,14.190586,0,0
13471,used GE,hit,0,10.917492,0,10.917492,0,0
13471,used GE,hit,0,20.553258,0,20.553258,0,0
13471,used GE,hit,0,16.208679,0,16.208679,0,0
13471,used GE,hit,0,9.948671,0,9.948671,0,0
13471,used GE,hit,0,9.755184,0,9.755184,0,0
13471,used GE,hit,0,19.878365,0,19.878365,0,0
13471,used GE,hit,0,15.295205,0,15.295205,0,0
13471,used GE,hit,0,9.937512,0,9.937512,0,0
13471,used GE,hit,0,9.27592,0,9.27592,0,0
13471,used GE,hit,0,9.127222,0,9.127222,0,0
13471,used GE,hit,0,10.005169,0,10.005169,0,0
13471,used GE,hit,0,10.058637,0,10.058637,0,0
13471,used GE,hit,0,9.388374,0,9.388374,0,0
13471,used GE,hit,0,18.892886,0,18.892886,0,0
13471,used GE,hit,0,41.373774,0,41.373774,0,0
13471,used GE,hit,0,21.450435,0,21.450435,0,0
13471,used GE,hit,0,18.544939,0,18.544939,0,0
13471,used GE,hit,0,10.590431,0,10.590431,0,0
13471,used GE,hit,0,9.726594,0,9.726594,0,0
13471,used GE,hit,0,9.523441,0,9.523441,0,0
13471,used GE,hit,0,10.360128,0,10.360128,0,0
13471,used GE,hit,0,9.755176,0,9.755176,0,0
13471,used GE,hit,0,23.539432,0,23.539432,0,0
13471,used GE,hit,0,20.698196,0,20.698196,0,0
13471,used GE,hit,0,9.363623,0,9.363623,0,0
13471,used GE,hit,0,10.381915,0,10.381915,0,0
13471,used GE,hit,0,10.111386,0,10.111386,0,0
13471,used GE,hit,0,20.37974,0,20.37974,0,0
13471,used GE,hit,0,9.87084,0,9.87084,0,0
13471,used GE,hit,0,18.433769,0,18.433769,0,0
13471,used GE,hit,0,10.669729,0,10.669729,0,0
13471,used GE,hit,0,10.221874,0,10.221874,0,0
13471,used GE,hit,0,9.880825,0,9.880825,0,0
13471,used GE,hit,0,9.717709,0,9.717709,0,0
13471,used GE,hit,0,21.309816,0,21.309816,0,0
13471,used GE,hit,0,10.462181,0,10.462181,0,0
13471,used GE,hit,0,9.75831,0,9.75831,0,0
13471,used GE,hit,0,9.561287,0,9.561287,0,0
13471,used GE,hit,0,15.95079,0,15.95079,0,0
13471,used GE,hit,0,9.622168,0,9.622168,0,0
13471,used GE,hit,0,16.917764,0,16.917764,0,0
13471,used GE,hit,0,8.989608,0,8.989608,0,0
13471,used GE,hit,0,8.250186,0,8.250186,0,0
13471,used GE,hit,0,8.794307,0,8.794307,0,0
13471,used GE,hit,0,13.211592,0,13.211592,0,0
13471,used GE,hit,0,19.511919,0,19.511919,0,0
13471,used GE,hit,0,9.518381,0,9.518381,0,0
13471,used GE,hit,0,11.584072,0,11.584072,0,0
13471,used GE,hit,0,8.52431,0,8.52431,0,0
13471,used GE,hit,0,9.519269,0,9.519269,0,0
13471,used GE,hit,0,9.29989,0,9.29989,0,0
13471,used GE,hit,0,9.900537,0,9.900537,0,0
13471,used GE,hit,0,9.00418,0,9.00418,0,0
13471,used GE,hit,0,16.241013,0,16.241013,0,0
13471,used GE,hit,0,11.770934,0,11.770934,0,0
13471,used GE,hit,0,10.133309,0,10.133309,0,0
13471,used GE,hit,0,9.616573,0,9.616573,0,0
13471,used GE,hit,0,16.621587,0,16.621587,0,0
13471,used GE,hit,0,19.911662,0,19.911662,0,0
13471,used GE,hit,0,9.530396,0,9.530396,0,0
13471,used GE,hit,0,47.28439,0,47.28439,0,0
13471,used GE,hit,0,15.154355,0,15.154355,0,0
13471,used GE,hit,0,9.9611,0,9.9611,0,0
13471,used GE,hit,0,11.621638,0,11.621638,0,0
13471,used GE,hit,0,9.910604,0,9.910604,0,0
13471,used GE,hit,0,15.434093,0,15.434093,0,0
13471,used GE,hit,0,9.675692,0,9.675692,0,0
13471,used GE,hit,0,10.133509,0,10.133509,0,0
13471,used GE,hit,0,9.885153,0,9.885153,0,0
13471,used GE,hit,0,9.637902,0,9.637902,0,0
13471,used GE,hit,0,10.594411,0,10.594411,0,0
13471,used GE,hit,0,10.895823,0,10.895823,0,0
13471,used GE,hit,0,9.065856,0,9.065856,0,0
13471,used GE,hit,0,8.566521,0,8.566521,0,0
13471,used GE,hit,0,8.749102,0,8.749102,0,0
13471,used GE,hit,0,19.869105,0,19.869105,0,0
13471,used GE,hit,0,7.617041,0,7.617041,0,0
13471,used GE,hit,0,7.332031,0,7.332031,0,0
13471,used GE,hit,0,7.124862,0,7.124862,0,0
13471,used GE,hit,0,7.047081,0,7.047081,0,0
13471,used GE,hit,0,8.391155,0,8.391155,0,0
13471,used GE,hit,0,8.073709,0,8.073709,0,0
13471,used GE,hit,0,8.233871,0,8.233871,0,0
13471,used GE,hit,0,8.125981,0,8.125981,0,0
13471,used GE,hit,0,18.271323,0,18.271323,0,0
13471,used GE,hit,0,9.656679,0,9.656679,0,0
13471,used GE,hit,0,14.716391,0,14.716391,0,0
13471,used GE,hit,0,9.558146,0,9.558146,0,0
13471,used GE,hit,0,14.746704,0,14.746704,0,0
13471,used GE,hit,0,9.204685,0,9.204685,0,0
13471,used GE,hit,0,9.967681,0,9.967681,0,0
13471,used GE,hit,0,9.650741,0,9.650741,0,0
13471,used GE,hit,0,9.089853,0,9.089853,0,0
13471,used GE,hit,0,21.031077,0,21.031077,0,0
13471,used GE,hit,0,15.864357,0,15.864357,0,0
13471,used GE,hit,0,7.312217,0,7.312217,0,0
13471,used GE,hit,0,6.332184,0,6.332184,0,0
13471,used GE,hit,0,6.447135,0,6.447135,0,0
13471,used GE,hit,0,6.3149,0,6.3149,0,0
13471,used GE,hit,0,6.028994,0,6.028994,0,0
13471,used GE,hit,0,8.388394,0,8.388394,0,0
13471,used GE,hit,0,12.871695,0,12.871695,0,0
13471,used GE,hit,0,13.790098,0,13.790098,0,0
13471,used GE,hit,0,6.886424,0,6.886424,0,0
13471,used GE,hit,0,7.023646,0,7.023646,0,0
13471,used GE,hit,0,14.208134,0,14.208134,0,0
13471,used GE,hit,0,8.951386,0,8.951386,0,0
