Querier,No. of Policies,Cache log,Generation Time,Execution Time,Policy Retrieval Time,Hit Total Time,Miss Total Time,Deletion Flag
26265,11,miss,103.935042,14.068873,61.248968,0,179.252883,0
26265,11,miss,104.832332,10.019109,58.466879,0,173.31831999999997,0
26265,11,miss,99.447118,11.011469,56.855467,0,167.314054,0
26265,11,miss,113.498914,14.512831,68.884215,0,196.89596,0
26265,11,miss,100.866741,10.413276,56.361969,0,167.641986,0
26265,11,miss,96.835511,10.10394,56.621289,0,163.56074,0
26265,11,miss,104.638688,11.75168,57.524152,0,173.91452,0
26265,11,miss,103.320685,10.383902,59.448867,0,173.153454,0
26265,11,miss,113.536731,19.027059,70.727788,0,203.29157800000002,0
26265,11,miss,103.748304,9.998499,57.502603,0,171.24940600000002,0
26265,11,miss,101.875899,18.650687,57.461284,0,177.98787,0
26265,11,miss,98.016659,10.205862,57.577818,0,165.800339,0
26265,11,miss,101.588073,9.85899,58.365594,0,169.812657,0
26265,11,miss,100.503475,19.315909,57.195223,0,177.014607,0
26265,11,miss,101.718174,10.62371,57.860529,0,170.202413,0
26265,11,miss,105.252423,10.056767,60.330907,0,175.640097,0
26265,11,miss,105.120697,9.644347,57.542504,0,172.307548,0
26265,11,miss,99.701718,10.525101,58.843078,0,169.069897,0
26265,11,miss,93.355371,9.516258,57.613942,0,160.485571,0
26265,11,miss,104.926584,18.765188,57.92679,0,181.618562,0
26265,11,miss,106.467122,10.651219,59.954813,0,177.073154,0
26265,11,miss,101.690599,18.575468,56.658291,0,176.92435799999998,0
26265,11,miss,97.994642,13.221896,57.407379,0,168.623917,0
26265,11,miss,105.449334,9.65956,58.758874,0,173.867768,0
26265,11,miss,94.861144,13.501356,56.802378,0,165.164878,0
26265,11,miss,100.406897,10.181944,56.715739,0,167.30458,0
26265,11,miss,101.093877,17.868786,58.998346,0,177.961009,0
26265,11,miss,100.478086,10.620119,58.983085,0,170.08129000000002,0
26265,11,miss,102.436739,14.767954,57.50607,0,174.710763,0
26265,12,miss,110.066104,11.307338,61.35477,0,182.72821199999998,0
26265,12,miss,116.553636,11.410092,70.800951,0,198.764679,0
26265,12,miss,113.430015,18.18945,61.929365,0,193.54883,0
26265,12,miss,113.569917,17.300925,61.301582,0,192.172424,0
26265,12,miss,113.448173,11.636896,61.405134,0,186.490203,0
26265,12,miss,111.614536,25.722196,63.237518,0,200.57425,0
26265,12,miss,85.910439,8.847285,62.828111,0,157.585835,0
26265,12,miss,85.051503,7.471012,60.72938,0,153.251895,0
26265,12,miss,112.196012,13.383162,63.02661,0,188.605784,0
26265,12,miss,123.117738,16.856828,61.547646,0,201.522212,0
26265,12,miss,105.736164,18.26957,61.546177,0,185.55191100000002,0
26265,12,miss,109.829101,21.110086,62.095308,0,193.034495,0
26265,12,miss,140.723071,16.729686,99.11504,0,256.567797,0
26265,12,miss,98.258915,8.85311,61.384771,0,168.49679600000002,0
26265,12,miss,104.547712,16.777896,61.420777,0,182.746385,0
26265,12,miss,111.773228,16.483312,62.973725,0,191.230265,0
26265,12,miss,112.268828,10.407956,63.231251,0,185.90803499999998,0
26265,12,miss,107.589568,9.985498,62.80763,0,180.382696,0
26265,12,miss,109.675337,11.314843,64.92986,0,185.92004,0
26265,12,miss,103.277561,10.136872,61.282709,0,174.69714199999999,0
26265,12,miss,108.936973,19.607878,65.585773,0,194.130624,0
26265,12,miss,108.15039,12.326358,63.222897,0,183.699645,0
26265,12,miss,107.484158,18.736526,62.365909,0,188.586593,0
26265,12,miss,110.882845,9.836699,63.796337,0,184.515881,0
26265,12,miss,109.76996,14.03422,64.350235,0,188.154415,0
26265,12,miss,110.554811,10.500866,62.380837,0,183.436514,0
26265,12,miss,105.548002,12.682381,61.648268,0,179.878651,0
26265,12,miss,107.714559,23.034883,62.743471,0,193.492913,0
26265,12,miss,105.912847,11.396322,63.214196,0,180.523365,0
26265,12,miss,100.948263,11.339139,61.737934,0,174.02533599999998,0
26265,12,miss,131.618378,9.869809,91.090234,0,232.578421,0
26265,12,miss,102.067413,10.228004,61.514237,0,173.80965400000002,0
26265,12,miss,104.571557,11.528945,64.806474,0,180.906976,0
26265,12,miss,102.732169,12.118111,61.73364,0,176.58392,0
26265,12,miss,108.759802,9.840281,65.351628,0,183.951711,0
26265,12,miss,104.274819,21.157544,62.455926,0,187.888289,0
26265,12,miss,102.190547,9.479805,63.580497,0,175.25084900000002,0
26265,12,miss,109.14938,14.894573,64.401613,0,188.44556599999999,0
26265,12,miss,103.635655,23.285748,65.022466,0,191.943869,0
26265,12,miss,102.660725,16.699253,61.714387,0,181.074365,0
26265,12,miss,111.426947,14.382541,62.84823,0,188.657718,0
26265,12,miss,128.124235,10.285003,64.038734,0,202.447972,0
26265,12,miss,106.689793,14.90934,62.809614,0,184.408747,0
26265,12,miss,107.808647,15.320299,65.250147,0,188.379093,0
26265,12,miss,108.410159,10.030497,65.900352,0,184.341008,0
26265,12,miss,106.361801,12.566329,62.849819,0,181.77794899999998,0
26265,12,miss,105.763005,9.400476,66.323735,0,181.487216,0
26265,12,miss,103.867719,13.097317,63.623245,0,180.588281,0
26265,12,miss,105.910658,18.253719,61.919989,0,186.084366,0
26265,12,miss,107.730578,9.955371,65.42119,0,183.107139,0
26265,12,miss,102.797754,16.892583,63.30515,0,182.995487,0
26265,12,miss,106.682701,9.108093,63.72645,0,179.517244,0
26265,12,miss,102.134863,17.700184,62.274607,0,182.109654,0
26265,12,miss,105.596571,9.607792,63.998287,0,179.20265,0
26265,12,miss,104.803367,16.722612,62.291358,0,183.817337,0
26265,12,miss,108.789966,15.523179,63.84197,0,188.15511500000002,0
26265,12,miss,105.204802,9.464248,63.031008,0,177.700058,0
26265,12,miss,89.978691,9.403213,62.080442,0,161.462346,0
26265,12,miss,126.478083,10.232017,85.451024,0,222.161124,0
26265,12,miss,110.534827,11.480688,66.41056,0,188.42607500000003,0
26265,12,miss,105.044695,10.13572,65.464075,0,180.64449000000002,0
26265,12,miss,106.569562,16.381685,65.110101,0,188.061348,0
26265,12,miss,106.8357,14.344785,63.64894,0,184.82942500000001,0
26265,12,miss,111.639591,9.730015,63.577876,0,184.94748199999998,0
26265,12,miss,112.227168,10.348696,62.915426,0,185.49129,0
26265,12,miss,97.019923,8.454684,62.945052,0,168.419659,0
26265,12,miss,119.559187,10.728253,79.305097,0,209.592537,0
26265,12,miss,104.239459,17.525535,64.101576,0,185.86657,0
26265,12,miss,107.209517,10.368108,64.205823,0,181.783448,0
26265,12,miss,134.453993,17.41897,91.912615,0,243.785578,0
26265,12,miss,104.484004,9.964987,63.6155,0,178.064491,0
26265,12,miss,104.876303,10.606259,62.838356,0,178.320918,0
26265,12,miss,105.550303,10.166166,65.203041,0,180.91951,0
26265,12,miss,108.57841,11.387852,64.544385,0,184.510647,0
26265,12,miss,107.65104,9.356738,63.57212,0,180.579898,0
26265,12,miss,120.34874,9.347692,63.175645,0,192.872077,0
26265,12,miss,108.322101,17.443251,65.840545,0,191.60589700000003,0
26265,12,miss,114.213597,19.514173,64.740161,0,198.467931,0
26265,12,miss,127.823783,10.135565,79.39172,0,217.351068,0
26265,12,miss,118.552304,10.553214,74.472107,0,203.577625,0
26265,12,miss,110.06975,11.604878,71.589654,0,193.26428199999998,0
26265,12,miss,153.842198,16.086421,116.121175,0,286.049794,0
26265,12,miss,110.656899,23.176466,63.903118,0,197.736483,0
26265,12,miss,112.898309,10.462953,64.440279,0,187.801541,0
26265,12,miss,105.409401,9.831372,64.994018,0,180.234791,0
26265,12,miss,106.868168,10.135282,64.145317,0,181.14876700000002,0
26265,12,miss,114.787328,9.347329,64.855424,0,188.990081,0
26265,12,miss,110.437834,9.490666,63.289071,0,183.217571,0
26265,12,miss,111.950669,13.083213,63.605566,0,188.63944800000002,0
26265,12,miss,118.448818,9.638511,65.223684,0,193.311013,0
26265,12,miss,106.303756,18.660001,63.761433,0,188.72519,0
26265,12,miss,108.075872,13.581629,64.212554,0,185.870055,0
26265,12,miss,140.028774,10.116655,88.975272,0,239.120701,0
26265,12,miss,108.546525,9.540572,63.773128,0,181.860225,0
26265,12,miss,117.966961,9.50902,73.009694,0,200.485675,0
26265,12,miss,102.78288,9.35732,63.988789,0,176.128989,0
26265,12,miss,110.73688,9.696968,65.496067,0,185.929915,0
26265,12,miss,116.842509,9.758148,63.8225,0,190.423157,0
26265,12,miss,107.89343,9.86937,65.415923,0,183.178723,0
26265,12,miss,116.968557,10.233402,67.528127,0,194.730086,0
26265,12,miss,109.560027,17.918115,64.331538,0,191.80968000000001,0
26265,12,miss,104.707946,10.828977,65.249779,0,180.786702,0
26265,12,miss,109.550945,13.131018,66.656555,0,189.338518,0
26265,12,miss,106.173757,11.326512,66.840814,0,184.34108299999997,0
26265,12,miss,98.927502,15.190483,63.248022,0,177.366007,0
26265,12,miss,103.534418,15.160366,63.87388,0,182.568664,0
26265,12,miss,104.883612,9.58897,64.676662,0,179.149244,0
26265,12,miss,103.707339,9.625989,64.631741,0,177.96506900000003,0
26265,12,miss,104.086834,29.039758,64.620652,0,197.74724400000002,0
26265,12,miss,101.305477,16.079374,62.887059,0,180.27191,0
26265,12,miss,118.453752,17.041315,63.985036,0,199.48010299999999,0
26265,12,miss,107.927333,9.961986,65.355855,0,183.24517400000002,0
26265,12,miss,116.634418,20.159439,69.536613,0,206.33047,0
26265,12,miss,104.358397,19.73368,64.207791,0,188.299868,0
26265,12,miss,111.680151,18.955628,64.618371,0,195.25414999999998,0
26265,12,miss,108.071195,16.036729,65.01728,0,189.125204,0
26265,12,miss,109.220845,9.843452,64.636713,0,183.70101,0
26265,12,miss,114.014462,9.659239,66.697842,0,190.37154299999997,0
26265,12,miss,105.384485,11.95658,65.013743,0,182.354808,0
26265,12,miss,104.483082,9.169035,64.146516,0,177.798633,0
26265,12,miss,103.495758,13.960133,64.254826,0,181.710717,0
26265,12,miss,108.484094,9.613321,64.497176,0,182.59459099999998,0
26265,12,miss,106.821231,9.310316,63.707006,0,179.838553,0
26265,12,miss,109.712444,9.690633,63.832022,0,183.235099,0
26265,12,miss,104.169946,9.854398,67.371281,0,181.395625,0
26265,12,miss,107.103314,9.513551,64.877051,0,181.493916,0
26265,12,miss,106.229555,9.131421,64.620662,0,179.981638,0
26265,12,miss,102.172221,18.317907,65.491059,0,185.981187,0
26265,12,miss,111.828687,9.596395,64.927593,0,186.352675,0
26265,12,miss,107.7654,20.949991,64.399817,0,193.115208,0
26265,12,miss,108.334749,17.60664,66.563674,0,192.505063,0
26265,12,miss,108.030483,10.345753,64.393334,0,182.76957,0
26265,12,miss,112.832082,9.486057,70.158233,0,192.476372,0
26265,12,miss,108.85838,10.179733,67.204663,0,186.242776,0
26265,12,miss,114.453182,9.317641,65.002062,0,188.77288499999997,0
26265,12,miss,113.392061,17.867815,64.920846,0,196.180722,0
26265,12,miss,113.237977,9.585906,64.847579,0,187.671462,0
26265,12,miss,109.227433,15.923029,68.515225,0,193.665687,0
26265,12,miss,104.566149,9.964485,65.611277,0,180.141911,0
26265,12,miss,159.272917,14.564671,119.616565,0,293.454153,0
26265,12,miss,158.036583,10.439991,119.992938,0,288.469512,0
26265,12,miss,105.06155,14.011969,67.27936,0,186.35287899999997,0
26265,12,miss,139.409198,24.539386,100.62742,0,264.576004,0
26265,12,miss,92.798078,7.048011,68.725936,0,168.572025,0
26265,12,miss,92.137352,9.003415,69.409915,0,170.550682,0
26265,12,miss,126.910321,19.487073,68.038444,0,214.435838,0
26265,12,miss,114.095277,9.702831,66.648964,0,190.447072,0
26265,12,miss,117.452499,19.248439,72.613703,0,209.314641,0
26265,12,miss,108.31217,9.851856,67.718725,0,185.88275099999998,0
26265,12,miss,95.422911,16.574608,64.88215,0,176.87966899999998,0
26265,12,miss,103.899131,15.814568,64.889142,0,184.602841,0
26265,12,miss,103.638271,9.35947,64.595109,0,177.59285,0
26265,12,miss,105.081987,9.768163,65.546205,0,180.396355,0
26265,12,miss,105.909824,9.692771,65.197692,0,180.80028700000003,0
26265,12,miss,105.365046,19.023013,65.400933,0,189.788992,0
26265,12,miss,121.062684,23.090295,78.70489,0,222.857869,0
26265,12,miss,149.394181,9.494381,106.959738,0,265.8483,0
26265,12,miss,117.081396,15.044616,66.698892,0,198.824904,0
26265,12,miss,113.274942,10.114271,67.813462,0,191.202675,0
26265,12,miss,109.223963,9.279708,65.951157,0,184.454828,0
26265,12,miss,108.324953,15.938206,65.570238,0,189.833397,0
26265,12,miss,104.965862,13.559161,65.33589,0,183.860913,0
26265,12,miss,105.122612,9.579409,65.961173,0,180.663194,0
26265,12,miss,103.967944,9.31282,65.298646,0,178.57941,0
26265,12,miss,101.817557,9.281087,66.271484,0,177.370128,0
26265,12,miss,107.298721,21.756171,67.490701,0,196.545593,0
26265,12,miss,105.054716,9.846737,66.890046,0,181.791499,0
26265,12,miss,106.448235,14.732577,65.258638,0,186.43945000000002,0
26265,12,miss,112.252553,20.70527,65.588201,0,198.546024,0
26265,12,miss,117.388855,9.731808,79.295201,0,206.415864,0
26265,12,miss,112.824639,12.72425,67.235477,0,192.784366,0
26265,12,miss,110.310104,9.177091,66.046373,0,185.533568,0
26265,12,miss,103.444511,17.456101,64.877446,0,185.77805800000002,0
26265,12,miss,106.69074,9.362153,67.415065,0,183.467958,0
26265,12,miss,124.664223,11.330733,84.764376,0,220.759332,0
26265,12,miss,139.111505,8.780729,99.031833,0,246.92406699999998,0
26265,12,miss,117.418825,9.950928,79.24456,0,206.614313,0
26265,12,miss,107.734082,9.450802,68.341814,0,185.526698,0
26265,12,miss,107.565846,9.806769,67.753391,0,185.126006,0
26265,12,miss,104.976474,20.49028,67.097409,0,192.564163,0
26265,12,miss,107.153048,9.55727,67.774557,0,184.484875,0
26265,12,miss,111.411864,10.034009,68.716928,0,190.162801,0
26265,12,miss,113.116484,11.344081,68.221435,0,192.68200000000002,0
26265,12,miss,109.899528,9.796279,66.024417,0,185.720224,0
26265,12,miss,111.281513,15.784186,69.109302,0,196.175001,0
26265,12,miss,151.309003,20.312927,110.982448,0,282.604378,0
26265,12,miss,104.395527,11.136093,69.345709,0,184.877329,0
26265,12,miss,110.994705,37.248134,71.363861,0,219.6067,0
26265,12,miss,104.338702,9.171854,65.985481,0,179.496037,0
26265,12,miss,106.554303,9.273804,66.824033,0,182.65214,0
26265,12,miss,107.861463,9.819909,67.291889,0,184.97326099999998,0
26265,12,miss,110.823426,9.347228,65.84739,0,186.018044,0
26265,12,miss,108.566201,9.647054,66.995748,0,185.209003,0
26265,12,miss,106.271815,15.207918,66.548981,0,188.028714,0
26265,12,miss,109.019394,9.711391,67.779339,0,186.51012400000002,0
26265,12,miss,105.973677,9.779165,65.994481,0,181.747323,0
26265,12,miss,103.608137,15.168208,65.97598,0,184.752325,0
26265,12,miss,106.807502,9.449662,67.08438,0,183.341544,0
26265,12,miss,106.643085,17.21382,66.982769,0,190.839674,0
26265,12,miss,108.125625,9.659177,68.920492,0,186.70529399999998,0
26265,12,miss,107.376325,9.53419,67.533728,0,184.44424299999997,0
26265,12,miss,106.432611,9.266792,66.617287,0,182.31669,0
26265,12,miss,104.006363,9.545174,65.423914,0,178.975451,0
26265,12,miss,104.92977,9.070674,65.852968,0,179.853412,0
26265,12,miss,105.154584,12.467617,65.892148,0,183.514349,0
26265,12,miss,107.473549,9.318851,67.84504,0,184.63744,0
26265,12,miss,110.932111,19.188736,67.210063,0,197.33091000000002,0
26265,12,miss,111.527545,18.767155,69.607487,0,199.90218700000003,0
26265,12,miss,111.239563,19.231381,68.11669,0,198.587634,0
26265,12,miss,117.170177,11.3317,69.205191,0,197.707068,0
26265,12,miss,119.673092,10.165672,80.467429,0,210.306193,0
26265,12,miss,86.642459,7.376985,66.123149,0,160.142593,0
26265,12,miss,104.226735,8.401739,66.592825,0,179.221299,0
26265,12,miss,105.857545,14.380659,66.840557,0,187.078761,0
26265,12,miss,105.854974,19.158294,66.65603,0,191.669298,0
26265,12,miss,106.857664,10.203341,66.101756,0,183.162761,0
26265,12,miss,106.218044,9.557494,66.709094,0,182.484632,0
26265,12,miss,106.075666,13.38768,71.461653,0,190.924999,0
26265,12,miss,108.094954,10.112646,68.915331,0,187.122931,0
26265,12,miss,125.051715,10.135029,85.259145,0,220.44588900000002,0
26265,12,miss,104.980325,14.016717,67.79396,0,186.791002,0
26265,12,miss,105.736225,9.469374,67.06385,0,182.269449,0
26265,12,miss,107.848881,9.220598,68.596053,0,185.66553199999998,0
26265,12,miss,108.928731,9.362041,67.879573,0,186.170345,0
26265,12,miss,111.276792,11.457258,67.679227,0,190.413277,0
26265,12,miss,112.969355,15.617148,69.448325,0,198.034828,0
26265,12,miss,107.514333,10.158112,67.484618,0,185.157063,0
26265,12,miss,108.370289,14.052185,70.73444,0,193.156914,0
26265,12,miss,134.613153,10.747225,95.270698,0,240.631076,0
26265,12,miss,107.26941,15.869395,67.563229,0,190.702034,0
26265,12,miss,111.019902,22.41105,69.190597,0,202.62154900000002,0
26265,12,miss,107.812788,11.734518,69.872578,0,189.419884,0
26265,12,miss,104.833814,16.050817,67.182063,0,188.06669399999998,0
26265,12,miss,93.871295,11.908176,69.913572,0,175.693043,0
26265,12,miss,88.137654,6.969679,66.992475,0,162.099808,0
26265,12,miss,89.472511,13.459395,68.175886,0,171.10779200000002,0
26265,12,miss,108.109581,13.608531,68.34149,0,190.05960199999998,0
26265,12,miss,109.446776,16.532057,69.247828,0,195.22666099999998,0
26265,12,miss,106.060371,9.013318,67.089295,0,182.162984,0
26265,12,miss,106.360374,14.197199,67.327346,0,187.884919,0
26265,12,miss,107.520207,12.261889,67.694574,0,187.47667,0
26265,12,miss,105.41861,9.744295,66.903714,0,182.066619,0
26265,12,miss,106.818429,9.276942,67.289296,0,183.38466699999998,0
26265,12,miss,104.726995,9.338186,67.477067,0,181.54224800000003,0
26265,12,miss,109.106436,11.409603,69.743343,0,190.25938200000002,0
26265,12,miss,110.404734,9.379635,70.602377,0,190.38674600000002,0
26265,12,miss,113.432154,14.790352,70.282833,0,198.505339,0
26265,12,miss,112.566169,17.302304,70.392613,0,200.261086,0
26265,12,miss,106.819273,14.042823,69.576471,0,190.43856699999998,0
26265,12,miss,139.850149,9.259397,100.126819,0,249.23636499999998,0
