Querier,Cache log,Generation Time,Execution Time
Querier,Cache log,Generation Time,Execution Time
Querier,Cache log,Generation Time,Execution Time
10285,soft-hit,163.258221,13.661069
12148,hit,0,30.206145
2561,soft-hit,228.507823,161.731704
21773,soft-hit,180.92887,36.156386
13353,soft-hit,121.510487,12.735224
31418,soft-hit,166.910038,81.547094
29360,hit,0,130.677635
10054,hit,0,23.979672
16142,hit,0,67.876178
35689,soft-hit,201.362438,17.236759
32816,soft-hit,166.975092,33.698439
20011,soft-hit,181.088846,16.626253
5704,hit,0,25.516478
1912,soft-hit,219.814407,19.988929
5566,soft-hit,165.254371,19.231732
7208,hit,0,31.868302
1351,hit,0,33.703145
29156,hit,0,33.635847
33049,miss,226.759071,52.031301
16622,soft-hit,223.772106,18.118304
26994,soft-hit,177.737111,12.693378
9163,soft-hit,191.147694,10.917442
28278,soft-hit,176.657703,112.804581
8389,soft-hit,222.609031,922.84326
13024,soft-hit,120.899257,13.498097
13748,soft-hit,205.706814,34.782809
15814,soft-hit,198.158423,37.050146
9823,soft-hit,224.030479,25.434559
14525,hit,0,42.257384
5379,soft-hit,190.566328,29.204112
2836,soft-hit,218.755197,27.292546
26371,soft-hit,182.151871,34.162871
16142,soft-hit,231.24366,72.864586
3328,miss,157.121562,55.160401
32603,hit,0,10.195019
19991,miss,231.407484,78.013661
20532,hit,0,39.829093
16920,hit,0,57.98633
18648,hit,0,35.274135
28335,soft-hit,139.154896,15.593936
30707,soft-hit,230.414642,22.769169
26475,soft-hit,242.401245,174.510154
3680,soft-hit,199.78549,31.552677
27302,soft-hit,222.76635,19.383007
14525,hit,0,45.625792
13024,soft-hit,120.273007,12.585985
5394,soft-hit,221.646282,52.410907
17290,soft-hit,188.366612,50.074338
11858,hit,0,13.796102
2836,hit,0,29.151353
13819,soft-hit,148.354372,30.322975
8881,soft-hit,291.903076,28.711817
17798,soft-hit,139.308715,12.623172
9746,soft-hit,219.400511,27.880611
22335,hit,0,39.666733
28393,soft-hit,242.395515,20.904611
22735,soft-hit,191.969746,33.138305
17778,soft-hit,168.488759,16.7189
24388,miss,157.508238,13.895057
13748,soft-hit,209.625994,34.804822
1351,hit,0,36.948371
27259,hit,0,43.856106
15354,soft-hit,138.812031,15.776214
16662,miss,155.975674,23.352856
26096,soft-hit,174.524412,34.74347
16776,soft-hit,245.920874,45.161898
19684,hit,0,45.744457
34568,soft-hit,300.506379,59.226704
12499,soft-hit,170.601608,37.336448
11043,soft-hit,166.881594,22.89319
36241,miss,169.407377,17.572123
21475,miss,194.083712,30.105859
23371,soft-hit,192.066701,47.032507
33049,hit,0,59.347705
28393,hit,0,19.503278
34679,soft-hit,177.658523,46.470245
9178,soft-hit,231.96149,56.354891
14629,soft-hit,235.64572,48.226905
16701,hit,0,68.8881
2857,soft-hit,195.84668,18.218338
32910,hit,0,28.633572
16776,hit,0,46.510551
1081,miss,182.213136,33.045524
15486,hit,0,73.094007
6824,miss,237.771408,22.64423
9476,miss,199.360178,17.614649
13708,soft-hit,219.646472,41.897875
9868,soft-hit,227.588211,38.216498
33971,hit,0,27.169073
35240,soft-hit,150.690675,21.433123
2857,hit,0,19.051224
12813,soft-hit,228.747412,10.362555
29936,miss,240.061717,17.639172
16662,hit,0,20.172809
11650,miss,181.818023,31.999998
7016,miss,249.871655,23.671766
32069,soft-hit,194.455707,17.140112
6626,soft-hit,219.24075,9.948465
7432,soft-hit,350.162049,24.314907
299,soft-hit,199.603267,18.013504
1081,hit,0,32.464181
30250,soft-hit,209.462819,44.927845
8620,miss,276.823622,11.36915
35397,soft-hit,201.853761,36.992834
20011,soft-hit,198.581735,16.603873
23371,hit,0,47.716203
3100,hit,0,17.506081
13138,soft-hit,285.279984,23.479048
34058,soft-hit,262.263592,12.01425
17956,miss,263.846507,64.821041
30743,soft-hit,242.258912,26.157331
7598,soft-hit,263.724445,19.558714
23540,soft-hit,147.712673,32.628095
803,hit,0,14.229096
21741,hit,0,44.827471
12874,soft-hit,192.530717,9.126168
21773,hit,0,37.067019
2045,hit,0,90.081359
5674,miss,207.315712,8.963223
13512,soft-hit,228.147185,60.486077
9476,soft-hit,212.045342,19.488937
17225,miss,168.380858,13.606319
8010,hit,0,8.935256
35302,hit,0,67.20741
30414,soft-hit,202.333265,14.184964
7432,hit,0,25.665756
4095,miss,166.35756,16.00842
19782,soft-hit,220.835914,15.456003
18648,hit,0,36.367903
26555,hit,0,20.39025
1267,soft-hit,249.730089,19.041127
13471,soft-hit,210.280432,27.219104
29596,hit,0,20.21185
16143,soft-hit,252.028449,24.732135
10285,soft-hit,234.417762,9.981033
8071,miss,143.549842,21.369769
11858,hit,0,17.899006
30707,soft-hit,242.95492,22.03819
23791,hit,0,13.683137
13661,miss,201.755165,52.13
1912,hit,0,20.745383
11629,soft-hit,148.826594,14.297602
4494,soft-hit,239.507083,130.817713
29156,soft-hit,195.019306,34.956621
24802,soft-hit,220.621731,24.365297
12387,soft-hit,177.643818,42.205406
17621,soft-hit,210.277742,92.899141
27830,soft-hit,195.397517,19.631988
17225,soft-hit,172.327476,13.800146
13409,soft-hit,208.670595,33.645403
36348,hit,0,27.480336
34342,soft-hit,201.36762,20.816796
28335,soft-hit,142.108758,29.47358
7432,hit,0,25.788989
23416,miss,167.937306,339.51685
35836,miss,197.420755,18.46461
34397,hit,0,36.95335
32083,soft-hit,239.053378,33.238455
8010,hit,0,23.494118
1455,soft-hit,325.721221,52.185301
4331,soft-hit,197.458045,64.806727
17225,soft-hit,168.990628,13.366402
13471,hit,0,28.259348
21672,soft-hit,296.965228,73.238546
16228,soft-hit,159.258933,20.611249
16948,soft-hit,276.083565,10.494925
33733,hit,0,79.32054
21741,hit,0,47.558616
33418,soft-hit,201.089545,29.08929
16662,hit,0,22.210614
7432,hit,0,26.572479
35796,miss,243.784773,25.543266
6367,soft-hit,240.327602,32.083413
4178,miss,197.993311,94.707608
453,miss,222.968367,31.573329
6029,miss,176.784661,28.010601
4095,soft-hit,197.256449,19.104982
35546,soft-hit,176.688061,15.365333
29864,hit,0,34.236458
12874,soft-hit,194.312229,27.413201
9823,soft-hit,248.506785,26.917971
2108,miss,170.006025,50.261655
17225,soft-hit,168.634764,12.817304
34647,miss,221.632372,44.867659
18784,soft-hit,225.184931,69.849821
12054,miss,221.464459,17.568583
12479,miss,202.032978,37.49056
32069,soft-hit,205.745272,16.979882
1023,soft-hit,213.080072,23.205637
428,miss,169.058133,9.63117
36241,hit,0,16.983446
1912,hit,0,20.842144
13024,soft-hit,125.514537,12.86886
1040,miss,287.030718,100.826818
19963,soft-hit,162.811682,21.949053
364,soft-hit,185.071213,35.11714
6415,hit,0,25.909068
26555,hit,0,19.541472
3980,soft-hit,176.94065,21.440918
5766,soft-hit,184.783308,51.021579
15486,soft-hit,264.386804,69.869326
14451,miss,224.617833,20.225568
2427,hit,0,33.219804
17956,hit,0,67.82498
29260,miss,252.926134,31.183907
28020,soft-hit,168.644064,12.382628
19991,soft-hit,223.466409,77.297293
18654,soft-hit,469.642012,21.194609
364,hit,0,10.772227
5704,soft-hit,234.033002,24.944354
32083,soft-hit,263.226048,29.208588
36401,miss,228.220835,8.716835
25223,soft-hit,245.879438,24.556644
9476,hit,0,20.290844
31943,miss,156.583118,16.328685
32083,hit,0,28.936485
13824,miss,162.808731,55.986711
14629,soft-hit,250.784588,10.455772
11315,soft-hit,171.954461,32.569765
34647,hit,0,11.891116
9375,miss,173.965286,10.222208
8881,hit,0,27.375222
29596,hit,0,17.567514
16749,soft-hit,222.556655,31.912836
10455,soft-hit,181.680025,40.970749
721,miss,159.772562,18.870303
2857,soft-hit,208.011623,26.868257
6415,hit,0,29.388699
2836,soft-hit,253.755197,26.862278
34380,miss,239.855343,22.000333
33049,hit,0,54.658447
27302,soft-hit,243.934799,19.84715
2836,hit,0,30.044373
8389,soft-hit,258.779444,908.00877
3718,soft-hit,227.582126,41.514096
23978,hit,0,34.477547
19991,hit,0,75.869643
34280,soft-hit,217.8485,22.159711
6650,miss,182.780117,20.349648
8881,hit,0,29.598755
1545,miss,197.479494,43.977041
12873,hit,0,915.350628
22305,soft-hit,235.512256,319.39462
8010,hit,0,22.101416
23907,soft-hit,257.763048,35.111516
22549,miss,296.010013,27.984765
11650,soft-hit,195.841103,34.969676
28393,hit,0,11.09047
34290,miss,221.289512,25.528093
23371,soft-hit,214.213488,49.690358
30134,miss,235.621259,44.881574
35302,hit,0,50.099126
19392,hit,0,94.746532
7598,hit,0,31.260885
26710,soft-hit,272.62527,25.492846
13944,soft-hit,181.715446,19.308856
34397,hit,0,37.587921
6367,hit,0,10.458412
26994,soft-hit,201.568424,14.727615
1160,soft-hit,243.344156,62.597519
18654,soft-hit,507.082033,23.558848
1160,soft-hit,259.557785,62.547387
19782,soft-hit,233.54553,13.964298
34397,hit,0,34.061858
19991,hit,0,10.018447
28878,miss,313.88882,86.768271
13797,soft-hit,217.743188,22.450214
10054,soft-hit,296.693386,22.62519
11383,soft-hit,307.469745,42.355292
7366,hit,0,29.229059
15574,miss,197.124743,38.426754
26265,soft-hit,345.465123,23.864085
9823,soft-hit,264.237723,25.409221
26484,soft-hit,199.259104,15.551149
4889,soft-hit,191.256106,39.153711
16776,hit,0,47.902489
36254,miss,247.297791,59.382922
32910,soft-hit,170.084356,29.836128
6029,hit,0,28.144401
30088,miss,218.441788,58.394292
5692,soft-hit,220.745185,31.578278
22549,hit,0,27.291726
9823,hit,0,26.917888
33728,soft-hit,173.388173,34.384558
34912,soft-hit,244.421078,33.380099
1766,miss,244.607117,10.237274
20006,soft-hit,213.943227,15.887552
20845,soft-hit,229.621252,85.442289
20845,hit,0,67.61898
30134,soft-hit,182.828196,42.744415
4465,soft-hit,220.606541,22.397101
27259,hit,0,43.883348
35836,soft-hit,220.643208,18.081376
3680,hit,0,33.815209
28335,soft-hit,144.817069,13.517234
4415,soft-hit,211.181972,37.542755
16142,soft-hit,285.430569,69.404205
28114,soft-hit,256.359537,30.94652
5618,soft-hit,275.901641,9.314993
25357,soft-hit,223.150861,18.02291
803,hit,0,14.877108
5654,soft-hit,245.88021,58.802564
35796,soft-hit,274.910169,24.782195
20667,soft-hit,204.731433,24.075334
11282,miss,201.17042,220.392878
24802,hit,0,23.87173
29987,soft-hit,209.274602,30.78774
17290,soft-hit,204.779402,59.30111
30117,miss,340.040527,37.085815
17798,soft-hit,149.111404,12.023105
4494,hit,0,109.406689
21773,soft-hit,201.192199,37.096697
7327,miss,274.133257,29.881101
11383,hit,0,41.870511
15538,soft-hit,256.673631,53.943807
10285,soft-hit,186.308301,13.119364
11650,soft-hit,201.915288,34.862415
496,miss,185.245641,40.721312
15011,miss,238.21665,20.862486
1351,soft-hit,213.691049,33.011718
31264,soft-hit,223.989144,17.541679
30696,soft-hit,158.338416,16.370268
7880,soft-hit,230.447123,47.50887
3100,soft-hit,275.369735,17.071267
9163,soft-hit,212.006033,58.809173
30743,soft-hit,254.579866,24.536446
16228,soft-hit,164.614873,18.622405
26648,soft-hit,253.187604,28.87156
1995,soft-hit,287.742699,18.695928
14312,soft-hit,257.536476,36.110523
15230,soft-hit,135.361441,24.440683
13353,soft-hit,143.842292,13.450346
27323,soft-hit,315.654853,52.707564
26718,miss,237.772072,52.108551
31418,soft-hit,196.317643,67.783087
1545,hit,0,48.128991
1912,soft-hit,226.54615,21.361958
21773,hit,0,38.57661
28836,hit,0,42.521037
19345,soft-hit,211.984979,8.868011
16920,soft-hit,250.773908,63.123022
23978,hit,0,43.632302
28878,soft-hit,337.888732,93.314135
1351,hit,0,38.415956
34084,miss,215.515172,26.563902
25223,hit,0,26.573614
34380,soft-hit,250.256912,27.397334
4167,miss,290.20843,61.277291
16692,miss,211.087556,16.593331
28490,miss,224.181645,101.97555
16749,soft-hit,253.011221,34.66873
7069,soft-hit,195.292124,19.975869
28020,hit,0,13.409549
6096,miss,255.31856,33.649276
30134,soft-hit,217.700779,50.350279
6533,miss,232.361581,26.343807
26366,soft-hit,161.655594,8.950145
18530,hit,0,14.241494
16662,soft-hit,198.659243,21.555437
16143,soft-hit,248.666612,24.735583
32910,hit,0,29.294259
31418,hit,0,60.612304
14629,soft-hit,271.283806,51.842616
32888,miss,189.817964,38.384536
16143,hit,0,25.919184
12108,soft-hit,219.349897,53.251828
14930,soft-hit,223.203226,37.909253
23978,hit,0,36.496713
23540,hit,0,50.25674
15365,miss,146.426837,8.775978
17064,soft-hit,132.705488,104.959581
19345,hit,0,56.885602
24388,soft-hit,181.748228,14.138396
28278,soft-hit,207.06722,87.002168
5618,soft-hit,284.711818,8.020602
12874,soft-hit,223.134312,31.811989
7016,soft-hit,311.157521,32.35824
5352,miss,181.581657,22.686186
453,soft-hit,243.367311,45.185172
27309,miss,337.163967,28.325783
17463,soft-hit,240.469794,19.275574
11383,soft-hit,340.001298,72.014697
1455,soft-hit,352.49022,66.013789
19782,soft-hit,308.018607,17.420795
16622,soft-hit,279.067845,19.898477
10283,miss,195.621594,19.458637
20239,miss,267.99917,49.283148
16491,miss,349.289634,88.350157
13471,soft-hit,268.553238,28.049251
34410,hit,0,41.383776
5706,miss,248.129979,38.186824
3914,miss,259.370361,47.36737
10285,soft-hit,209.166162,14.797376
31342,miss,169.100281,20.675642
25223,hit,0,24.678743
16776,hit,0,45.074861
5833,soft-hit,193.152444,21.046523
17225,soft-hit,210.693819,13.691388
16622,hit,0,18.984363
34410,hit,0,11.228576
26710,soft-hit,311.790619,25.043765
22979,miss,287.602012,31.946689
29540,miss,194.679513,13.856125
32910,hit,0,31.338134
5674,soft-hit,269.685265,18.620983
1581,miss,288.040838,44.342134
31408,miss,206.022589,18.794708
20239,hit,0,49.093481
23519,soft-hit,239.568989,27.460577
23416,soft-hit,180.778165,392.975088
3476,miss,150.922095,8.433267
36373,miss,180.47471,56.324515
18575,miss,203.136897,307.555364
9939,miss,301.613241,28.221735
20011,hit,0,17.868687
5766,hit,0,50.740736
26718,hit,0,52.04914
7208,soft-hit,196.848772,36.760752
9163,hit,0,57.782389
1351,hit,0,33.761224
5394,soft-hit,255.09418,53.946016
6415,soft-hit,216.418435,30.533104
21345,miss,199.2972,16.542109
4167,soft-hit,216.374289,51.257201
33850,soft-hit,208.57923,39.528328
24061,miss,117.423678,30.201288
32816,soft-hit,197.83128,36.450804
6367,soft-hit,279.838622,33.874821
5566,soft-hit,199.935374,18.764282
30250,soft-hit,235.816113,31.397752
14451,soft-hit,253.181853,20.744426
35836,soft-hit,232.141458,20.531671
19991,soft-hit,240.06502,90.060825
6533,hit,0,27.21463
25223,hit,0,27.823429
1408,miss,164.113481,60.155456
30707,hit,0,22.927403
29936,soft-hit,288.418336,18.15453
7598,soft-hit,293.788607,22.997358
22549,soft-hit,343.53843,27.59074
5124,soft-hit,223.967792,26.994106
5566,soft-hit,198.344781,16.826145
496,hit,0,40.236762
1081,soft-hit,212.111356,33.3649
30414,soft-hit,249.705354,14.469145
26371,soft-hit,217.40509,35.872337
23907,soft-hit,273.83901,39.964009
35546,soft-hit,198.34021,18.308043
17463,hit,0,19.67481
32888,soft-hit,180.999353,38.739062
16491,hit,0,87.235504
14629,hit,0,51.242432
428,hit,0,12.021028
9674,soft-hit,293.487196,61.105538
19345,soft-hit,229.476395,51.935726
6029,hit,0,27.686794
29699,soft-hit,208.834846,12.490393
33418,hit,0,29.930136
24061,soft-hit,139.639172,33.440241
7880,hit,0,30.072082
20845,soft-hit,246.250847,83.484244
4331,hit,0,64.217271
27302,soft-hit,267.498328,28.800566
4465,soft-hit,238.27231,23.668374
34568,soft-hit,353.266226,52.546926
9189,miss,256.728207,34.700876
10287,soft-hit,182.051365,14.007811
13944,hit,0,19.369498
4465,hit,0,25.95715
13797,soft-hit,246.132163,16.793285
13073,soft-hit,227.127482,36.36114
12775,hit,0,23.688318
21475,soft-hit,243.826733,29.977984
28247,soft-hit,247.901771,30.19191
6556,miss,264.409098,35.138259
2108,soft-hit,175.950404,21.199512
12840,soft-hit,226.435381,23.598725
1040,soft-hit,275.726222,116.857822
4167,soft-hit,240.026044,9.93964
299,hit,0,19.488168
30743,hit,0,29.283663
14996,hit,0,18.243742
32634,miss,171.532993,23.954287
11383,soft-hit,356.231108,49.989534
1408,hit,0,57.525104
16662,hit,0,23.697532
18575,hit,0,318.010469
11315,soft-hit,194.619106,8.918095
36401,soft-hit,285.815095,9.378229
24125,miss,170.913116,23.709354
35836,soft-hit,254.053343,20.789263
16142,hit,0,72.904767
25357,soft-hit,260.308364,9.953084
31943,soft-hit,237.360331,51.20002
31102,miss,196.53454,28.531916
19392,soft-hit,257.105335,142.212466
34568,hit,0,61.033472
17621,soft-hit,249.062696,53.492213
13748,soft-hit,278.905647,35.400235
9375,soft-hit,179.21717,38.348291
18784,soft-hit,262.985585,79.306607
6415,hit,0,31.727902
12487,miss,202.492632,27.320785
4178,hit,0,94.529024
35244,soft-hit,387.297319,64.395558
3476,hit,0,18.516069
33850,hit,0,37.036881
30250,hit,0,33.683529
26475,soft-hit,312.611898,946.62477
11650,soft-hit,224.612837,39.193002
11858,soft-hit,171.667394,21.829835
29260,soft-hit,369.157599,44.955906
3680,soft-hit,228.700792,34.263954
36254,hit,0,65.207814
22735,soft-hit,226.401787,33.646453
14996,hit,0,18.334087
26475,hit,0,44.872236
19421,soft-hit,311.929945,20.191535
23978,soft-hit,189.81592,54.983491
31342,soft-hit,160.131484,20.933728
29372,miss,278.192078,31.261711
33418,soft-hit,214.240463,29.828581
9868,soft-hit,257.391606,37.727039
34161,miss,222.538921,54.832494
35470,soft-hit,365.697529,27.981299
20532,soft-hit,297.232462,46.511479
9375,soft-hit,182.309473,39.140077
22282,miss,191.202567,54.232786
19963,soft-hit,192.350815,22.074778
18852,soft-hit,213.45911,29.302535
2836,soft-hit,293.923644,30.778561
23203,miss,276.630144,33.558328
29826,miss,320.745728,28.236798
5692,soft-hit,250.433028,31.020466
17290,soft-hit,214.50035,49.896944
18306,soft-hit,290.143081,43.253738
7598,soft-hit,317.080193,22.506364
32741,miss,323.156158,24.576943
18131,miss,210.412773,51.59209
33011,miss,240.653387,22.585074
33011,hit,0,23.382604
19368,miss,231.849458,96.65479
25956,miss,162.471,24.361605
29826,hit,0,31.047582
5692,soft-hit,238.605374,32.523343
30350,soft-hit,337.056062,58.691871
34342,soft-hit,252.73995,37.12989
23203,hit,0,35.286814
16749,soft-hit,271.840852,32.685844
5394,hit,0,53.498107
13353,soft-hit,146.484412,49.983686
4889,soft-hit,209.43242,32.456621
26265,soft-hit,423.516314,25.212672
34679,soft-hit,220.412871,45.42662
32818,miss,308.64216,68.222038
12108,soft-hit,228.398181,51.332793
7802,miss,189.433323,17.441027
28836,hit,0,42.671381
29360,soft-hit,419.54742,133.706052
7432,soft-hit,464.751866,26.782694
30350,soft-hit,338.906478,53.130047
24200,soft-hit,175.798816,44.014899
17463,hit,0,20.488894
30350,hit,0,13.909699
26994,soft-hit,253.351123,16.786172
19345,hit,0,56.068821
23203,hit,0,35.586312
32634,soft-hit,175.545901,24.711801
28153,miss,183.330404,27.558336
26171,miss,230.40391,17.17295
19392,hit,0,91.056837
24514,miss,359.241532,48.105663
1912,soft-hit,242.864412,20.70471
31303,miss,173.706072,37.007315
3914,soft-hit,270.627477,53.923222
18131,hit,0,68.783698
2102,miss,145.016762,14.797885
19782,soft-hit,290.111838,16.821218
18306,soft-hit,305.581851,45.609503
6533,hit,0,26.361699
496,soft-hit,219.495974,47.376389
13409,soft-hit,231.837811,27.845258
7880,hit,0,28.727099
9375,soft-hit,194.617502,40.589918
9189,soft-hit,270.46128,33.934296
11374,miss,230.940338,25.527639
12499,soft-hit,211.980386,36.846266
23203,hit,0,33.439935
1545,hit,0,42.952992
11374,hit,0,25.65623
9823,hit,0,27.422112
12840,soft-hit,225.69309,21.1169
5379,miss,268.015912,31.839972
30250,hit,0,27.836358
23907,soft-hit,295.692628,45.357115
13708,soft-hit,267.91915,38.716366
33418,hit,0,32.446075
32818,hit,0,50.235254
5566,soft-hit,199.219298,17.103009
29936,hit,0,20.783154
19991,hit,0,88.984904
36371,miss,242.091713,42.010527
12387,soft-hit,211.456981,44.497899
7366,soft-hit,165.627113,28.46478
13471,soft-hit,289.593445,30.588102
31943,hit,0,54.055752
32634,soft-hit,173.362863,23.12781
33850,soft-hit,228.322247,42.516578
6029,hit,0,28.490435
35796,soft-hit,292.10117,32.475217
16377,miss,222.643533,33.259764
36241,soft-hit,214.555392,20.903538
16749,soft-hit,279.93927,36.074945
16948,soft-hit,337.958121,36.562008
26366,soft-hit,189.372266,15.762073
34568,soft-hit,383.232885,56.77464
35756,miss,268.923816,51.44504
29987,soft-hit,221.45478,41.57559
12873,soft-hit,192.713379,914.822866
34679,soft-hit,230.347999,9.668532
34647,soft-hit,227.644582,45.327169
33049,soft-hit,300.530241,57.661481
13708,hit,0,39.852056
11221,miss,258.880605,23.282118
18131,hit,0,52.321758
17956,soft-hit,274.917418,74.575861
14601,miss,184.304935,8.723841
35397,miss,232.796658,37.699043
11595,miss,173.374769,16.49168
15230,soft-hit,145.292077,15.576791
7069,hit,0,20.560318
9476,hit,0,19.8283
12479,soft-hit,251.20773,8.743167
31102,hit,0,27.382707
7069,hit,0,20.858382
14996,hit,0,17.236406
1085,soft-hit,345.251931,20.847339
32634,soft-hit,175.982574,22.816323
1023,soft-hit,246.958152,22.927874
31303,soft-hit,176.654894,34.183163
19368,hit,0,60.689937
27046,soft-hit,175.111971,26.17169
13819,soft-hit,170.335316,26.697854
31086,miss,267.03356,83.763184
7016,soft-hit,345.242794,178.356018
34084,hit,0,24.95504
27830,soft-hit,254.042178,21.677244
32816,soft-hit,212.806548,35.821148
13959,miss,264.013307,26.37794
15574,hit,0,35.396998
13824,soft-hit,170.764242,47.705674
8830,miss,165.077801,15.991574
803,hit,0,13.667154
32083,soft-hit,317.547041,36.439837
16776,soft-hit,287.055623,53.359561
26994,hit,0,16.584505
9823,soft-hit,434.268844,31.593524
19963,soft-hit,196.691434,21.583637
28020,soft-hit,192.605276,26.07258
28335,soft-hit,135.210174,12.821117
17778,soft-hit,180.518285,18.508222
6626,soft-hit,266.951411,42.149426
14601,hit,0,18.510785
33971,miss,186.747657,24.022919
1455,soft-hit,383.56764,57.743922
5704,soft-hit,277.904244,39.731606
22549,soft-hit,344.45853,28.888714
34772,hit,0,9.926109
8389,soft-hit,311.798315,451.995951
1351,hit,0,37.867906
19392,hit,0,104.348561
25223,hit,0,24.739202
22235,miss,213.063763,54.859509
30414,soft-hit,176.709695,13.702018
26096,soft-hit,216.949139,10.517194
17467,miss,305.75395,24.955609
36401,soft-hit,288.587778,18.578737
15574,hit,0,36.725009
11315,soft-hit,211.549187,32.790014
26366,soft-hit,183.710264,14.318701
28836,hit,0,43.146718
19345,hit,0,10.002527
1545,hit,0,45.213177
18575,hit,0,8.528175
1040,soft-hit,340.448199,106.415533
1455,hit,0,57.822103
5833,soft-hit,195.675918,21.027022
33850,hit,0,40.191175
11043,miss,192.999611,14.582652
34161,soft-hit,238.843724,55.10965
11315,hit,0,35.226283
8881,soft-hit,301.817382,28.966164
18131,soft-hit,245.393669,9.58146
19782,hit,0,19.992199
6824,soft-hit,332.799544,31.151061
6415,hit,0,30.952908
31303,soft-hit,176.365563,9.810327
34290,soft-hit,292.210645,23.36074
23519,soft-hit,245.036385,25.839591
31863,miss,233.819145,37.449327
28114,soft-hit,357.354297,39.033042
3476,soft-hit,166.49809,18.808725
30707,hit,0,23.888256
17467,hit,0,24.456386
13959,hit,0,19.559581
31863,hit,0,38.719793
19345,hit,0,53.121841
20718,miss,165.235061,55.5175
34161,hit,0,58.249763
32634,soft-hit,181.034449,36.639577
12499,soft-hit,218.658792,37.432792
17196,soft-hit,177.54177,58.686407
11629,soft-hit,191.097798,14.8078
25956,soft-hit,186.847249,26.638385
2045,soft-hit,233.645099,106.542893
4702,soft-hit,339.831444,164.880994
17290,soft-hit,230.716286,49.467869
29372,hit,0,31.015581
5674,soft-hit,301.812751,20.899185
11660,miss,356.545914,29.003631
34568,soft-hit,411.521174,72.597897
10283,hit,0,9.60279
26484,soft-hit,311.214721,18.026628
36371,soft-hit,259.502333,54.239085
6650,soft-hit,269.024041,25.739938
19963,soft-hit,214.501854,21.547578
24802,soft-hit,268.693071,25.490335
16491,soft-hit,418.573114,95.642814
16920,soft-hit,296.061162,69.640615
11858,hit,0,14.895909
27046,soft-hit,176.289078,24.88614
20006,soft-hit,285.043616,20.539939
25113,miss,184.921475,28.285098
9726,miss,340.141681,23.292984
31102,soft-hit,228.081445,9.911551
5704,hit,0,39.944242
1160,soft-hit,310.245508,54.301164
30250,soft-hit,253.555751,32.94141
20667,soft-hit,224.13444,25.654879
1408,hit,0,56.084849
9726,hit,0,26.862721
26555,soft-hit,265.461699,23.405234
26096,soft-hit,215.006672,34.44826
9476,soft-hit,248.581489,19.183163
34290,hit,0,23.120348
8830,hit,0,16.355473
34290,hit,0,24.12867
34912,soft-hit,335.500504,34.603929
8071,soft-hit,168.215291,21.269842
5704,hit,0,40.057362
4415,soft-hit,228.866152,38.872947
2045,soft-hit,246.724943,108.900633
30350,soft-hit,372.507177,53.706867
14629,soft-hit,297.545572,53.965181
16771,miss,256.73873,28.007619
22335,soft-hit,290.918697,42.947407
30696,soft-hit,206.161045,20.017173
12148,miss,343.194844,36.827895
30736,soft-hit,304.115237,82.37546
721,soft-hit,187.65595,16.904736
6650,hit,0,27.261799
8389,hit,0,882.462899
7016,hit,0,171.723358
25956,soft-hit,184.951525,40.179354
24061,soft-hit,159.332507,36.327534
19345,soft-hit,247.292209,54.335956
35240,miss,183.924693,23.976895
6029,hit,0,28.355132
22764,miss,262.451973,90.790635
5352,soft-hit,208.243459,24.241135
11221,soft-hit,275.391572,29.160564
25811,miss,139.516965,26.491847
6096,hit,0,34.635113
29072,miss,236.666941,38.413917
428,hit,0,26.481763
5997,miss,284.641065,31.143049
22305,soft-hit,275.917225,486.148013
34618,miss,327.648802,286.480727
30414,soft-hit,177.247016,15.273014
22305,hit,0,293.195857
27046,soft-hit,175.692921,25.195224
7432,soft-hit,494.989718,29.698892
3914,hit,0,52.943998
30077,miss,222.706348,43.242091
25223,soft-hit,281.033975,27.690262
12148,hit,0,37.759081
364,soft-hit,229.99049,25.088876
35546,hit,0,18.818014
18852,soft-hit,249.978121,27.101751
14601,hit,0,16.602774
9674,hit,0,58.551638
22549,soft-hit,360.604427,41.741044
34410,soft-hit,248.569687,43.19251
30134,soft-hit,258.40212,72.753825
5766,hit,0,49.513843
19963,soft-hit,201.253421,22.356934
17467,hit,0,26.708802
21345,soft-hit,221.103982,17.443102
28153,soft-hit,245.138552,31.941091
15011,soft-hit,268.491057,26.357336
12873,soft-hit,205.980753,960.503405
5618,soft-hit,297.805475,49.204063
6533,hit,0,26.860326
34912,hit,0,34.551782
6824,hit,0,32.264147
28153,hit,0,31.616254
31102,soft-hit,250.082152,32.018204
4167,soft-hit,259.079166,52.789145
8071,soft-hit,164.466142,22.634146
27302,soft-hit,328.810633,24.224693
35796,hit,0,30.526724
18131,hit,0,53.299589
16622,soft-hit,313.41562,23.517184
13661,soft-hit,276.868092,39.742451
1040,hit,0,109.468413
22979,soft-hit,364.34391,35.94988
19963,soft-hit,198.167183,21.737943
33850,hit,0,40.384563
20011,soft-hit,248.398592,21.534112
31408,soft-hit,220.529284,18.51506
15088,miss,231.975997,35.426774
6556,soft-hit,298.359571,38.964384
23791,soft-hit,183.404652,52.247961
20718,soft-hit,172.448389,54.203245
31943,hit,0,48.635104
30743,soft-hit,340.515076,30.281424
16622,hit,0,21.412585
30077,hit,0,45.38419
19924,miss,243.001555,19.602357
12054,soft-hit,302.336866,24.730248
3328,soft-hit,221.158578,57.532332
6367,soft-hit,298.149358,33.04548
35470,soft-hit,415.722472,31.325997
