Querier,Cache log,Generation Time,Mergeability Time,Execution Time
12148,updation,3.728723,0.043751,127.511068
10490,updation,4.531815,0.019992,478.396964
26710,miss,162.987877,0,43.020333
20995,hit,0,0,213.54777
16228,updation,2.121676,0.009047,43.72656
18575,hit,0,0,9.539039
23978,updation,2.733788,0.010795,33.879033
16505,regenerate,104.73434,0.009488,29.702559
10285,updation,10.44306,0.112785,32.850873
13708,updation,29.79697,0.522582,92.400142
29864,updation,0.701447,0.029816,70.852708
12499,updation,4.805794,0.040086,28.699319
36254,updation,25.911181,0.37914,428.994715
16360,updation,4.395941,0.017774,20.941239
14451,updation,58.861511,2.381577,665.302962
9868,regenerate,127.518661,0.041041,164.140819
17196,updation,2.242599,0.029092,53.761885
6096,updation,2.645582,0.054924,42.58194
16776,updation,9.414209,0.026551,180.369493
1351,updation,3.984278,0.017305,77.48427
24388,updation,1.620727,0.012089,82.669424
34084,regenerate,122.680572,0.057422,16.659564
3914,updation,42.346882,1.162261,870.012253
12141,updation,14.282397,0.127159,175.824286
1081,updation,3.291462,0.021709,48.155362
30350,updation,10.022829,0.11403,87.253063
23791,regenerate,103.699021,0.005712,200.622774
12148,updation,4.76273,0.057179,183.97477
7432,updation,59.943978,2.134254,477.644065
27323,updation,17.760637,0.222219,84.679387
26475,updation,5.732437,0.054288,139.496575
16071,updation,20.336201,0.352664,46.489036
15814,hit,0,0,45.337403
580,updation,4.788004,0.051849,202.340935
35546,hit,0,0,56.652145
22735,updation,14.07646,0.16743,43.159519
4095,hit,0,0,12.640929
14629,updation,16.515337,0.240136,89.048684
1995,updation,41.945643,1.868456,239.141567
27309,updation,1.109351,0.023831,65.765705
2102,hit,0,0,83.29477
16749,regenerate,128.357619,0.326501,115.897661
23519,hit,0,0,139.043327
31303,updation,20.724103,0.338061,305.549242
31342,updation,3.221918,0.015096,54.980995
16071,regenerate,145.272704,0.64443,17.430866
22335,updation,20.017376,0.281632,150.005947
36348,regenerate,166.026801,0.042269,144.560205
23978,regenerate,122.02471,0.012171,22.858003
5566,regenerate,125.866987,0.011127,13.028056
19719,updation,4.610481,0.013622,140.197567
22764,updation,3.024819,0.017036,663.554753
4889,updation,1.716578,0.024435,154.835517
30720,updation,18.257254,0.309634,992.724166
13708,updation,30.171077,0.645839,112.218339
3756,updation,2.070181,0.008526,73.801275
16228,regenerate,113.795518,0.010654,46.477766
13073,updation,4.972411,0.053986,193.423031
34280,updation,5.902168,0.052697,196.360523
5124,updation,8.005287,0.056843,28.979831
27309,regenerate,148.304266,0.021291,290.878665
21475,updation,4.299301,0.039029,32.952051
4494,updation,42.742702,0.630044,607.094138
9178,updation,2.71531,0.020307,79.238878
6979,updation,0.66524,0.010478,21.384926
1704,hit,0,0,87.711573
6367,updation,8.865737,0.077691,81.964777
26710,miss,166.270286,0,35.342977
3328,regenerate,124.588497,0.012008,114.481698
34618,updation,37.599469,1.135997,919.639974
32069,updation,59.018802,2.982882,239.003813
16505,updation,0.658202,0.00531,86.025793
26096,updation,2.589696,0.012623,92.245572
11383,updation,5.850333,0.11384,39.697225
9189,updation,12.073455,0.141047,75.108029
19684,updation,3.436085,0.016979,253.929322
12499,updation,5.407422,0.049692,41.050893
35302,updation,1.092459,0.007281,97.825184
10054,updation,21.439736,0.396787,123.360026
2427,updation,15.694872,0.145969,34.585342
16377,updation,1.225026,0.013819,61.921156
7880,updation,2.742661,0.014026,25.223722
5379,updation,4.4811,0.034187,60.370218
25956,regenerate,133.567697,0.361778,229.573499
17778,updation,27.389189,0.393964,80.309307
7069,updation,3.13161,0.044735,36.348094
6415,regenerate,129.928969,0.074665,20.36556
8830,updation,14.578125,0.134764,19.368602
22235,updation,7.871081,0.024375,425.343195
26484,updation,5.239568,0.034475,62.822596
17467,updation,7.388053,0.05067,40.358136
32910,updation,4.500895,0.018257,201.423074
31264,updation,2.639112,0.025419,15.712114
16377,updation,1.786718,0.016077,115.453392
496,updation,12.481582,0.039825,913.800205
16360,updation,5.892724,0.024497,118.797524
15088,updation,9.719596,0.071746,364.705915
17196,updation,2.787101,0.041169,41.978571
2102,hit,0,0,85.343699
32910,regenerate,112.208394,0.022061,84.55474
29864,updation,2.297507,0.052695,392.296549
26371,updation,26.338165,0.302207,51.714637
22235,regenerate,116.413954,0.03208,133.3214
16071,hit,0,0,19.448834
30350,updation,10.70189,0.11341,20.126051
30250,updation,0.659591,0.022042,69.755748
4095,updation,0.664386,0.009573,75.4868
29596,updation,30.349332,0.620807,460.380091
15814,hit,0,0,41.233212
13073,updation,5.560084,0.061963,35.981633
29987,updation,13.572841,0.129892,288.418432
4141,updation,14.315342,0.093349,342.047385
14601,updation,2.954823,0.015131,79.595002
11595,updation,6.347207,0.069131,31.348045
24200,updation,9.654485,0.063542,352.712602
22305,regenerate,142.189783,0.066145,271.577919
27259,hit,0,0,232.766754
25357,updation,1.717471,0.031343,84.824379
1704,hit,0,0,75.53518
23969,hit,0,0,835.414397
15538,updation,31.887188,0.491998,154.261495
2102,hit,0,0,182.943075
11282,updation,2.287228,0.055583,461.921276
3980,updation,30.734772,0.828905,93.300959
23978,hit,0,0,42.946752
12108,updation,0.659245,0.015844,10.310024
34679,updation,11.161868,0.106944,221.834795
25811,hit,0,0,406.705632
6029,updation,15.329785,0.082287,108.393147
26555,updation,17.953235,0.20641,386.392191
1408,updation,4.74392,0.009006,75.390364
4465,updation,5.373765,0.04729,23.762491
2124,updation,24.354601,0.365145,541.862307
3680,updation,7.412576,0.033311,394.205499
28335,updation,2.150787,0.00843,4.464217
14515,updation,2.076611,0.008264,48.489661
23907,updation,4.762202,0.044902,18.989473
12479,updation,25.432846,0.050429,149.980835
24125,regenerate,111.346165,0.009108,4.160408
31943,hit,0,0,330.861282
32741,updation,2.212601,0.020661,95.846807
14525,hit,0,0,81.783453
7327,updation,17.323863,0.289494,187.505432
5566,updation,0.680227,0.010944,11.860985
1408,regenerate,108.787358,0.011563,76.907273
16662,updation,33.276759,0.589227,160.268039
30077,updation,1.586931,0.007804,338.42099
16607,updation,47.39424,1.539613,586.132487
32888,hit,0,0,334.927195
27302,updation,59.359406,3.074966,117.820943
31303,updation,21.366684,0.460826,56.848966
24200,updation,10.277992,0.072003,497.409455
7310,updation,6.365556,0.020815,156.30597
10479,updation,1.9587,0.010866,499.335748
33733,updation,1.659014,0.010864,6.429892
8071,regenerate,125.780297,0.068157,38.571175
17290,updation,2.92574,0.012504,259.017998
35756,updation,1.720835,0.032366,47.074048
33728,updation,5.703327,0.042412,187.968298
12479,regenerate,144.335593,0.024761,225.677282
12141,updation,15.544435,0.170365,44.904788
9189,regenerate,155.623615,0.15597,48.422305
1581,updation,2.910724,0.046168,181.394941
26366,updation,17.720715,0.115386,406.410134
14451,updation,60.607617,2.847723,338.533142
16377,regenerate,123.325884,0.016368,64.356592
29668,updation,16.892652,0.084126,30.778427
10283,hit,0,0,45.960459
31943,hit,0,0,386.157084
23416,regenerate,115.246251,0.007474,460.905817
13138,updation,25.3758,0.315371,150.444572
15538,updation,32.621856,0.661635,838.21718
16377,hit,0,0,215.903285
32779,updation,10.613077,0.081523,189.21396
33733,regenerate,123.693364,0.010103,161.357827
11383,updation,6.454299,0.11823,146.57251
26366,regenerate,125.257109,0.153925,278.536313
4465,regenerate,134.8723,0.051207,24.222479
12499,updation,6.997166,0.068934,168.315172
9726,updation,14.570211,0.18196,35.454185
1081,regenerate,125.341341,0.02356,12.759684
34647,updation,2.27535,0.023255,52.232417
9476,updation,10.743243,0.084607,25.60774
34568,updation,32.45615,0.445431,55.360538
10490,regenerate,120.459595,0.020822,50.529089
26265,updation,10.037426,0.143731,40.51255
36241,updation,6.826872,0.055346,19.666614
5124,updation,8.366656,0.068859,130.190519
11660,updation,61.141185,1.79576,288.76962
7802,updation,11.310907,0.024931,310.847391
23791,hit,0,0,197.966639
23791,hit,0,0,172.555673
1545,updation,2.247774,0.020093,33.335818
7069,updation,5.27381,0.068398,35.893962
1040,updation,19.443277,0.183481,37.252856
31086,updation,16.096913,0.205639,557.364789
10054,updation,23.951931,0.524925,169.389452
34039,updation,1.744846,0.029697,49.02153
3756,regenerate,117.732195,0.009636,181.648788
1081,updation,0.654428,0.024127,31.029033
8071,hit,0,0,73.689915
21475,updation,4.718838,0.051271,196.998573
23416,hit,0,0,784.771102
5997,updation,98.033905,2.683028,278.527899
12499,regenerate,134.157091,0.075738,65.110395
33418,updation,4.875404,0.059812,115.723078
2857,updation,17.810266,0.268796,59.528926
4141,updation,15.461288,0.129864,439.922789
9178,updation,3.229617,0.023073,21.285731
28393,updation,26.552765,0.402568,51.278228
10283,hit,0,0,85.257496
30088,updation,73.515775,0.695136,716.918702
1085,updation,53.036574,3.151346,362.949664
9939,updation,53.17908,2.108646,492.18688
5131,hit,0,0,176.823416
36401,updation,70.835396,4.574209,226.55157
35689,updation,22.950354,0.362586,151.986771
16505,regenerate,109.84522,0.004896,24.629288
2124,updation,25.196442,0.465075,130.490493
17621,updation,8.750161,0.118432,67.18273
17778,updation,28.045165,0.528951,701.678015
28490,updation,30.70949,0.835065,747.691375
29514,updation,18.214656,0.149883,671.110976
2427,updation,16.334735,0.193242,69.089035
34679,regenerate,144.024896,0.119723,264.737215
5674,updation,42.38992,1.284204,253.08068
13824,updation,6.195386,0.011156,67.976017
11595,updation,8.569623,0.10399,19.594308
26484,updation,5.782457,0.040974,72.552577
34618,updation,38.876511,1.35408,203.847879
27323,regenerate,184.91898,0.262268,64.797098
27259,hit,0,0,242.533543
34618,regenerate,150.121174,1.505905,34.939427
2124,regenerate,132.588944,0.571481,163.76511
12813,updation,14.271974,0.164437,235.718266
11858,updation,7.681459,0.045251,18.793101
15538,updation,34.299097,0.849631,59.017692
28194,updation,7.279133,0.054268,12.934808
7310,updation,7.976079,0.030531,240.820528
5706,updation,10.409223,0.080035,94.183212
18852,updation,7.257003,0.053821,20.011259
29826,updation,63.221772,3.119936,584.438891
13512,updation,53.899978,2.011007,824.495626
30250,updation,1.767642,0.037292,88.774591
1081,updation,1.226575,0.01332,18.362969
36401,regenerate,182.025446,5.023182,21.289119
33850,updation,11.071553,0.107375,43.779029
18784,updation,15.062141,0.239028,50.275273
15365,updation,1.624502,0.007234,39.91446
13661,updation,3.21947,0.023936,106.384741
24125,hit,0,0,55.289605
31408,updation,7.261226,0.044989,43.21281
11629,updation,8.511479,0.049162,38.661841
22335,updation,18.85618,0.362195,164.173498
24061,updation,2.193465,0.010607,115.046425
29864,updation,2.873673,0.070692,317.374124
34912,updation,19.467523,0.268379,109.277807
3980,updation,31.572494,1.079948,97.856917
6318,hit,0,0,75.366932
2108,updation,4.083951,0.012174,37.609126
35470,updation,68.348209,2.903734,184.341272
24514,updation,10.467262,0.052875,147.041122
13944,updation,9.422001,0.11002,137.966926
35689,regenerate,132.950974,0.429967,52.722083
16701,updation,20.815416,0.132484,48.543749
2427,regenerate,145.506039,0.393695,190.168971
21672,updation,63.462174,1.83054,444.558826
299,updation,35.026517,0.43886,55.116792
5704,updation,2.496885,0.01968,108.333543
3914,updation,70.978537,1.394328,238.121899
23371,hit,0,0,273.874936
19782,updation,31.319333,0.26571,1009.896031
19368,updation,1.73752,0.007753,242.993505
21345,updation,19.717929,0.175658,81.659894
13748,updation,5.469373,0.095786,236.982425
25956,hit,0,0,40.067651
6533,updation,32.340985,1.046863,660.396352
31418,updation,0.670959,0.008341,14.352527
34618,updation,0.64787,0.01743,204.925725
31943,hit,0,0,461.986607
16622,updation,71.373015,4.579433,235.708207
9939,updation,54.880281,2.438072,523.748432
27323,updation,0.649995,0.030513,59.400844
35689,hit,0,0,179.366272
17064,updation,11.582151,0.04932,110.039457
13073,regenerate,148.836318,0.071652,231.938057
21672,regenerate,169.943978,2.231753,116.104607
13797,updation,10.525606,0.087585,56.18403
5692,updation,36.502393,1.051666,113.944958
29596,updation,31.751506,0.810292,530.47248
26366,hit,0,0,265.354362
8071,hit,0,0,18.70165
32603,updation,1.13533,0.004821,108.377011
2857,regenerate,129.817444,0.280671,22.115714
28878,updation,17.617822,0.242632,183.001377
22282,updation,13.386683,0.129995,21.849743
19924,updation,22.004581,0.167098,43.119997
803,updation,16.144512,0.095149,148.883085
30088,regenerate,214.737651,0.900397,145.654843
18784,regenerate,156.919226,0.278392,308.013673
30696,updation,0.648041,0.011033,16.882608
9746,updation,20.343342,0.289528,499.35124
13959,updation,33.225456,0.819252,630.698126
10283,hit,0,0,77.263545
30696,regenerate,120.056943,0.00846,91.19262
28335,updation,2.687646,0.011327,11.513455
30117,updation,6.488918,0.118976,21.830602
3756,hit,0,0,5.1385
13409,updation,18.916485,0.112474,13.831036
14246,updation,11.410799,0.09821,137.818663
31102,updation,10.066271,0.084399,36.781116
1085,updation,55.687401,3.523234,425.007058
28335,regenerate,112.099437,0.011136,32.209236
11221,updation,21.111396,0.23019,404.902547
16701,regenerate,133.995868,0.170664,188.513611
5692,regenerate,146.533649,1.207584,220.304151
18131,updation,10.990701,0.065541,12.771785
22282,regenerate,122.99177,0.175101,20.12508
9868,updation,1.230927,0.015715,136.84491
33733,updation,1.11222,0.00852,156.75857
6533,regenerate,140.155545,1.19861,21.48817
1160,updation,19.672416,0.285351,717.886557
36254,updation,28.324515,0.539589,40.90176
31408,regenerate,125.421927,0.050288,115.969592
23416,hit,0,0,550.447543
496,regenerate,125.954278,0.049396,376.767959
19345,updation,29.247001,0.766268,51.054914
1023,updation,7.279938,0.045511,19.778943
3980,updation,32.226211,1.150569,126.811013
12387,updation,1.17654,0.011423,83.411892
26371,updation,27.178385,0.402485,202.903456
21396,updation,2.73232,0.025604,95.410154
32741,updation,2.719257,0.027918,151.75815
36371,updation,29.388065,0.678357,111.752188
16771,updation,22.314428,0.308437,156.949124
18131,regenerate,140.906168,0.074996,185.152254
26366,hit,0,0,165.609478
11135,updation,3.228108,0.033353,17.309325
29826,updation,66.159951,3.613686,291.026144
9522,updation,26.542629,0.344585,464.996125
35796,updation,42.539814,1.143451,244.538525
18852,updation,7.784034,0.066197,25.775171
26697,updation,9.935274,0.280975,279.578015
21773,updation,18.642532,0.172513,283.286223
19101,updation,12.166519,0.079313,73.5091
34618,updation,1.21069,0.02231,41.560727
29072,updation,19.215819,0.235805,36.424558
4465,updation,0.667546,0.012538,23.132852
4702,updation,56.803845,0.348273,559.181248
26718,updation,20.404635,0.205592,506.871235
23416,hit,0,0,358.433424
28335,hit,0,0,85.908098
28153,updation,6.025163,0.044723,13.643371
31102,regenerate,133.839343,0.101675,262.189892
33733,updation,2.094189,0.01494,166.601034
1545,regenerate,130.703133,0.020401,25.655044
5766,updation,1.229942,0.013343,75.331042
16377,updation,1.301972,0.013443,96.803983
11315,updation,28.139102,0.318136,44.648695
7069,updation,7.981743,0.100746,42.038518
14068,updation,17.430249,0.270328,213.370672
7208,updation,9.977363,0.04251,312.942045
9823,updation,14.856806,0.16537,186.65588
14451,regenerate,170.884576,3.164144,319.499544
34280,updation,9.218077,0.086546,61.050184
6533,hit,0,0,29.707859
16491,regenerate,170.454749,0.079369,554.997642
18648,updation,8.606045,0.042627,192.32007
27259,hit,0,0,13.712045
12141,updation,16.806967,0.233965,340.610722
34380,updation,9.795044,0.100038,30.717276
30350,updation,11.864483,0.143345,426.863456
9375,updation,2.697287,0.029264,31.340025
13572,updation,68.275057,3.090191,971.775198
7880,regenerate,127.761796,0.014795,84.409112
30117,updation,11.645408,0.140293,182.223425
15486,updation,11.053347,0.149975,84.143172
29987,updation,14.088834,0.164343,36.934596
26096,regenerate,119.230687,0.013275,24.355021
21741,updation,16.907948,0.190188,31.249674
16360,regenerate,128.408001,0.026185,49.463608
29987,regenerate,136.50981,0.20776,219.941371
5704,regenerate,135.316469,0.019371,102.83502
4415,updation,33.176433,0.151182,799.947836
17621,updation,9.778535,0.150314,430.524986
16071,updation,2.263703,0.025448,14.319018
28020,updation,2.72236,0.028968,34.114287
11135,regenerate,132.051738,0.025015,18.348722
1081,updation,1.739091,0.016758,13.484022
12874,updation,22.450124,0.584037,446.766154
9823,regenerate,149.173313,0.186928,25.101156
35470,updation,71.38394,3.489945,740.672842
1351,regenerate,124.22603,0.017452,29.336851
1581,updation,5.530665,0.081968,50.037598
19101,updation,12.744101,0.102182,131.392932
4415,regenerate,151.756985,0.20429,296.800376
8389,updation,40.29298,0.783291,106.814257
35302,regenerate,118.125804,0.005303,79.612745
17798,updation,9.295932,0.054076,33.459449
15011,updation,39.922303,1.220759,1.349599
21741,updation,17.829544,0.273864,43.512032
13512,updation,54.727878,2.385493,974.040144
9726,updation,16.326519,0.227085,49.736043
29987,hit,0,0,10.646911
6516,hit,0,0,35.829197
1351,hit,0,0,25.267367
16776,updation,56.140022,0.058992,273.554533
30696,hit,0,0,151.821445
7310,updation,11.058369,0.044133,215.744687
15088,updation,11.638625,0.100555,90.054908
11383,updation,11.747697,0.214711,42.149445
14930,updation,8.585171,0.108125,37.725777
27259,hit,0,0,194.584087
10490,hit,0,0,516.163751
18784,updation,2.248671,0.039004,34.562658
5674,updation,44.484199,1.56368,193.027469
12840,updation,2.590428,0.015709,74.35615
13708,updation,34.756639,0.966959,111.288905
34647,updation,2.837291,0.026178,10.780508
25113,updation,45.302076,0.935587,114.470677
19368,regenerate,119.581246,0.005648,174.507373
36401,updation,1.215931,0.044051,193.263023
34397,hit,0,0,245.68277
17956,updation,0.685382,0.009079,239.9297
19392,updation,17.755439,0.178943,295.665843
7598,updation,11.509414,0.155518,57.712967
33011,updation,25.00239,0.278084,60.593816
28153,updation,6.572066,0.080877,114.303471
32741,updation,3.292538,0.034948,145.704827
20667,updation,21.760936,0.055674,297.935002
4331,updation,24.737035,0.427073,114.717232
7069,regenerate,167.275544,0.111123,37.703428
14246,updation,11.907272,0.124193,153.588636
27830,updation,26.81911,0.303736,98.80003
10490,hit,0,0,523.679655
35756,updation,3.342058,0.049909,151.250365
9674,updation,21.563925,0.052218,186.881323
36371,updation,30.091333,0.815332,107.563352
4494,updation,51.077785,1.020395,671.76009
21396,updation,3.697883,0.033925,53.796637
35756,regenerate,158.029138,0.050774,21.987982
23416,updation,1.964055,0.007478,25.601244
11282,updation,3.412017,0.037227,113.688586
17463,updation,41.038431,0.924696,738.029356
26096,hit,0,0,86.578596
1267,updation,16.698617,0.224376,76.141595
8010,regenerate,125.177523,0.012268,99.688018
25357,updation,5.470829,0.078278,208.919263
35546,updation,3.696745,0.029935,121.634438
33011,updation,27.348655,0.363493,373.340371
30117,updation,9.693585,0.16563,44.654439
1704,updation,4.605391,0.014968,73.100522
13409,updation,23.766105,0.196927,378.583583
23371,hit,0,0,98.369895
12148,updation,9.145789,0.109196,172.8742
33850,updation,13.325287,0.179634,57.405402
27259,hit,0,0,12.171302
1081,updation,2.81132,0.026263,75.515209
17290,updation,3.909595,0.016119,218.638873
32816,updation,44.855741,1.397842,76.871263
31418,regenerate,122.876121,0.007453,15.298864
32634,updation,2.789032,0.036664,86.310413
9868,regenerate,137.942636,0.018202,35.574505
23416,regenerate,119.026241,0.006178,232.007546
1408,updation,3.01216,0.007338,180.615328
4141,updation,18.542259,0.20296,25.598665
26718,regenerate,138.581557,0.282425,74.929818
23371,hit,0,0,399.911338
32779,updation,12.966225,0.11757,63.559746
23907,updation,9.161325,0.081048,25.838494
26096,hit,0,0,29.138243
5706,updation,16.123554,0.139009,319.718577
30311,updation,33.416564,0.764665,771.454019
19719,regenerate,170.241885,0.014206,149.361764
7802,updation,16.732882,0.043119,9.032981
13944,updation,10.949307,0.115344,63.364469
26096,hit,0,0,20.990385
9476,updation,12.280048,0.116923,135.893889
5766,regenerate,129.587881,0.027607,73.574428
22764,updation,3.597132,0.019279,915.8845
31418,hit,0,0,137.220063
1085,updation,56.312756,3.880587,500.028804
17064,updation,14.668993,0.08025,184.93221
3914,updation,46.69604,1.747863,166.497516
2102,updation,2.91544,0.007612,92.118849
26171,updation,39.289699,0.926496,151.932679
11660,updation,67.743201,2.428019,410.583173
31418,hit,0,0,14.218859
32913,updation,3.074101,0.004557,10.527771
1912,updation,22.595173,0.278017,44.758098
10479,updation,5.99534,0.021926,486.141288
34161,updation,32.5697,0.179383,19.823298
28513,updation,8.475477,0.097142,68.755341
20532,updation,26.711196,0.212781,125.256882
11221,updation,24.402591,0.31096,171.272797
5654,updation,33.240914,0.35055,438.026738
428,updation,5.322528,0.025913,108.483777
17290,regenerate,126.931919,0.016423,5.838056
12387,regenerate,129.062854,0.010921,48.365086
30707,updation,13.892057,0.136537,277.582028
25223,updation,47.424298,1.324778,880.671184
14312,updation,39.289925,0.530679,102.49673
12054,updation,10.851661,0.072395,208.728772
6516,hit,0,0,67.209794
24200,updation,11.88214,0.109205,409.367667
31102,updation,1.675921,0.019702,105.377221
30311,regenerate,182.294831,0.885126,59.395548
19345,updation,30.439331,0.928249,108.549261
19991,updation,17.450693,0.212881,39.779152
19345,regenerate,142.867459,1.080922,137.792611
25113,updation,46.668436,1.2088,622.548105
35689,updation,1.20674,0.016219,229.664936
30350,updation,15.795958,0.23092,145.280068
11043,regenerate,115.761623,0.004373,46.968971
24061,updation,3.771622,0.019677,84.580626
33418,updation,9.271886,0.099694,75.004121
35302,hit,0,0,82.897738
36348,updation,6.739193,0.040828,77.858336
16491,hit,0,0,566.194453
30250,updation,2.822271,0.060924,99.218429
10287,updation,4.088317,0.031015,28.32727
299,updation,22.442185,0.511195,72.487816
33733,regenerate,133.406377,0.012554,228.992579
11221,updation,22.970343,0.411534,129.484392
299,regenerate,141.955305,0.612778,113.464918
35244,updation,83.965494,5.720405,569.652842
12775,updation,17.754095,0.091484,15.0762
12387,hit,0,0,72.661638
10287,regenerate,137.079796,0.03302,87.396182
1455,updation,67.214538,4.415561,167.660147
9726,updation,17.605955,0.30323,175.088374
5618,updation,24.074681,0.07259,179.532225
24125,updation,1.243334,0.006384,65.307626
7310,regenerate,143.394707,0.046905,180.307471
13512,updation,56.080541,2.768716,396.202326
16143,updation,4.320153,0.06954,54.462147
2561,updation,13.974124,0.163999,39.902662
6979,updation,5.049152,0.037533,21.440354
12874,updation,23.085195,0.669932,77.037714
31408,hit,0,0,24.297253
5654,regenerate,168.924832,0.468618,754.818334
25223,regenerate,166.981557,1.661378,147.151605
24200,regenerate,130.875121,0.130327,220.077834
35689,regenerate,139.541803,0.0152,64.099737
26475,updation,11.708782,0.117546,96.242024
33733,hit,0,0,158.817434
17956,regenerate,128.092806,0.010706,28.697223
17196,updation,6.044165,0.069877,51.627514
3822,updation,22.274709,0.322318,65.236881
16360,hit,0,0,54.361871
14811,updation,5.392026,0.029299,79.196325
13353,hit,0,0,197.902344
19392,regenerate,146.808965,0.213046,29.312
26265,updation,14.048858,0.214123,61.044063
35302,hit,0,0,76.074725
33850,updation,14.447513,0.193889,79.410588
23540,updation,3.975607,0.011209,93.354306
24802,updation,4.211158,0.055141,14.04277
4889,updation,3.772486,0.04215,14.474327
18852,updation,10.667896,0.10811,103.819403
28513,updation,6.760341,0.11094,446.309406
5674,regenerate,166.98867,1.7397,74.628674
29514,updation,19.344888,0.203794,68.87199100000001
22305,updation,7.514978,0.085375,81.726163
9726,updation,18.287828,0.34909,94.546432
21773,updation,19.274433,0.226785,95.439723
9939,updation,57.862659,2.98438,668.394876
7432,updation,68.585186,2.900973,118.002621
33049,updation,6.912255,0.046628,105.570901
14312,regenerate,156.264284,0.647797,117.227469
12813,updation,14.846491,0.176436,25.756043
13708,regenerate,147.012991,1.07307,25.482839
29699,updation,26.950563,0.270939,22.948731
5654,hit,0,0,663.756838
34397,updation,3.949134,0.01493,341.530584
364,updation,6.138221,0.045694,15.440987
32888,updation,2.648874,0.010392,177.153765
10054,updation,30.104432,0.804177,131.400192
1267,regenerate,175.48583,0.266126,52.910381
13409,updation,27.642617,0.325842,585.445096
18852,regenerate,138.593664,0.123277,74.686371
23907,updation,10.305462,0.103688,35.688999
4494,updation,51.626299,1.339569,63.460275
16749,updation,2.728866,0.037467,8.826685
34039,updation,5.957222,0.074061,169.655577
19744,updation,4.63342,0.015226,111.22531
30350,updation,16.38716,0.282573,168.503226
28513,regenerate,195.375023,0.118075,44.849557
5352,updation,5.600187,0.047715,158.020921
4331,updation,25.970667,0.548336,107.332762
30743,updation,9.634045,0.107882,39.115197
4141,updation,19.911473,0.265272,568.403637
6516,hit,0,0,35.418743
6650,updation,19.325924,0.316426,462.378776
12874,regenerate,137.899773,0.758137,49.966075
1455,updation,70.908004,4.886726,40.622775
34380,updation,24.464319,0.233696,278.621177
15574,updation,5.062453,0.024832,48.586765
14629,updation,37.174849,0.436982,135.269464
6533,updation,0.968695,0.0139,135.186456
12499,updation,5.123771,0.035517,165.955772
26366,updation,1.843145,0.01294,191.128765
30736,updation,12.687542,0.08918,283.446666
16771,updation,29.893608,0.444899,193.654831
28878,updation,20.523757,0.328811,162.717826
6626,updation,19.387962,0.332611,33.583475
6626,regenerate,164.832492,0.398141,248.788568
29372,updation,15.935833,0.087009,36.760986
18852,hit,0,0,16.09124
1085,regenerate,187.447904,4.186369,455.495003
12108,updation,3.754093,0.040572,118.916661
6626,hit,0,0,37.853413
11660,updation,68.818045,2.965464,474.778179
5997,updation,72.955315,3.412366,493.739129
34342,updation,14.599777,0.111256,91.861837
6029,updation,19.179225,0.15821,194.446738
25357,regenerate,168.200684,0.079172,195.03634
28153,updation,7.163532,0.078156,22.521179
29260,updation,30.179149,0.910602,891.182003
36373,updation,4.120973,0.014488,193.556925
13572,updation,67.980972,3.751126,87.600788
11135,updation,3.30773,0.027204,28.227957
19368,updation,2.487741,0.010829,167.97361
3680,updation,8.609227,0.034187,579.226761
17225,updation,12.824698,0.14532,30.998916
20006,updation,31.674634,0.552168,235.018739
34397,regenerate,132.372059,0.014843,227.412496
6533,updation,1.267479,0.01892,24.879916
20011,updation,23.41575,0.165095,74.601931
9674,regenerate,179.726554,0.069133,226.176516
36371,updation,39.515007,0.953204,135.646779
9476,updation,12.864259,0.145304,179.789669
24388,regenerate,130.219434,0.011806,26.469598
22549,updation,60.412439,2.636807,525.395874
23540,regenerate,125.691951,0.012785,93.066117
299,updation,0.66048,0.013132,17.64828
28194,updation,10.537761,0.095913,32.476416
1040,updation,27.548973,0.333226,57.103086
32634,updation,3.359895,0.04288,99.642418
24200,updation,1.231488,0.012526,94.575464
7432,updation,68.498399,3.361838,643.571825
34039,regenerate,164.685762,0.086622,159.086929
9939,updation,58.488339,3.341735,648.401363
16142,updation,30.468651,0.584963,509.740495
20995,updation,1.660274,0.007976,184.136506
18654,updation,65.646219,0.369132,578.916689
26710,miss,188.69014,0,109.443966
9178,updation,7.461904,0.069859,82.359152
30743,updation,10.523902,0.13007,921.860999
22282,hit,0,0,30.858997
28490,updation,38.224379,1.219912,138.585759
16920,updation,30.086697,0.438168,88.145487
7016,updation,37.120166,0.192648,25.916861
6096,updation,9.077167,0.161442,233.168123
12873,updation,4.258316,0.049459,246.346734
5674,updation,2.20743,0.037748,281.09939
8620,updation,47.718968,1.072698,288.379474
4141,updation,21.127502,0.351835,719.970881
10283,hit,0,0,82.719948
31418,updation,1.680271,0.01349,14.303275
36371,regenerate,190.881027,1.08596,118.895677
23907,updation,12.143947,0.141475,34.471287
5654,updation,1.271519,0.032589,916.149579
33728,updation,7.867098,0.061251,123.530246
28020,updation,4.328193,0.041973,47.938914
16071,updation,2.886951,0.030164,20.207645
1995,updation,49.346029,2.535864,405.073963
16360,hit,0,0,50.802561
30250,regenerate,178.009206,0.065216,318.694092
36373,updation,5.20697,0.018749,194.770627
15230,hit,0,0,42.884588
5394,updation,5.746636,0.048779,39.676224
32083,updation,12.447462,0.19475,48.020929
33418,updation,10.817436,0.150425,84.709866
16360,hit,0,0,6.567023
29987,updation,1.847545,0.024264,232.99092
8620,regenerate,195.704021,1.293317,23.199549
28153,regenerate,144.826043,0.071846,94.871594
