Querier,Cache log,Generation Time,Mergeability Time,Execution Time
10455,updation,8.45513,0.021348,68.830784
10455,regenerate,78.82609,0.032102,54.486595
11660,updation,18.196089,0.122497,22.630594
2427,updation,5.356635,0.022045,6.606991
21741,updation,36.436461,0.295341,225.406145
9726,updation,33.091219,0.184126,22.810341
14068,updation,1.607753,0.011046,77.575949
2102,hit,0,0,101.568956
19744,regenerate,63.557083,0.006642,35.219174
4465,updation,26.915917,0.075783,84.796084
1267,updation,10.547355,0.04705,71.665032
23540,updation,2.798676,0.006016,24.795438
32913,hit,0,0,9.189093
11660,regenerate,98.900594,0.169989,18.474378
13959,updation,8.105774,0.032724,14.821647
29826,updation,20.696286,0.046661,17.035073
34280,regenerate,79.703182,0.1783,10.903946
16771,updation,13.188872,0.098354,24.477784
721,updation,13.778736,0.070302,63.38384
3914,updation,2.03883,0.01343,13.546254
18648,regenerate,113.44949,0.242169,181.239675
1455,updation,13.350649,0.117177,19.676211
32083,miss,98.526745,0,24.864028
33733,updation,5.940479,0.016367,145.573232
13073,updation,12.723854,0.080392,186.932484
32816,updation,7.864539,0.036881,32.807761
26371,updation,14.478024,0.059822,14.737629
16377,updation,10.482793,0.046153,23.958959
21475,updation,7.765829,0.055754,20.069079
23969,regenerate,64.20534,0.004216,558.076774
29668,updation,3.808765,0.008484,29.735993
299,updation,4.894508,0.015763,15.64717
2124,updation,11.697051,0.085145,216.181973
32779,updation,6.267696,0.039959,44.74954
22764,regenerate,87.916058,0.049463,7.043109
18131,updation,17.052217,0.012372,54.42497
26697,updation,26.690979,0.039654,108.360779
13024,updation,2.866409,0.00704,4.879824
23203,updation,14.322201,0.120412,213.81565
14312,updation,17.529115,0.068127,205.743281
20845,updation,18.334287,0.110233,41.516077
33049,updation,12.848875,0.052179,9.903203
12874,updation,7.287405,0.015135,162.127951
4095,updation,8.06903,0.023138,67.740731
28490,updation,16.110186,0.108322,255.698725
30134,updation,1.636505,0.012762,11.508882
33728,updation,3.409248,0.014158,8.772006
13353,hit,0,0,157.860542
16622,updation,31.260637,0.141364,207.378452
4167,updation,20.25682,0.082238,319.869863
16377,regenerate,73.819725,0.063218,87.632837
15538,updation,24.017424,0.248088,58.614
19991,regenerate,76.697262,0.095377,6.259553
29936,miss,82.210328,0,7.751465
24514,updation,28.523464,0.202472,454.365125
15088,updation,12.006413,0.053527,450.241815
8881,updation,2.050168,0.017889,12.934244
8071,updation,4.402436,0.014673,8.363003
3822,updation,25.207684,0.063503,269.997857
33850,updation,5.885564,0.051371,22.955109
177,updation,15.893957,0.067671,214.107699
4889,updation,8.198576,0.03346,20.387991
2857,updation,3.486463,0.014234,5.514695
36254,updation,8.624715,0.027704,100.109921
33733,updation,7.793177,0.021969,187.63314
29987,updation,1.112433,0.007237,4.665328
30743,updation,4.408594,0.03559,15.27105
16505,updation,3.775009,0.008236,58.256727
17778,updation,19.771949,0.179465,36.593105
35302,regenerate,65.252812,0.00381,36.753483
15486,updation,19.874309,0.085276,98.844695
3980,updation,16.383452,0.063763,46.406616
4415,updation,9.129045,0.00765,118.767951
9823,updation,20.966777,0.037358,9.040279
30250,updation,6.719454,0.053429,18.407216
11282,regenerate,73.055315,0.015759,7.467964
6318,updation,5.374904,0.006823,149.178524
8620,updation,47.152956,0.209393,51.101344
31086,updation,11.726059,0.04803,28.575704
14451,updation,21.777669,0.075154,187.671868
16607,updation,30.414603,0.229771,79.549436
29987,regenerate,79.345282,0.008039,22.087039
7598,updation,37.026648,0.111754,108.914453
19991,updation,1.148723,0.010814,134.743496
26555,updation,9.789877,0.028715,23.80984
4702,updation,29.887116,0.100203,352.29982
30743,regenerate,87.209014,0.019185,53.398572
1408,updation,1.052685,0.003987,119.943815
23952,updation,4.398071,0.01204,50.434358
14811,updation,8.875063,0.014225,264.077462
5833,updation,10.071738,0.033162,133.402535
32634,updation,4.060364,0.020144,9.207337
1704,updation,18.583846,0.017883,88.017858
1351,updation,13.810385,0.135519,194.850639
12479,updation,9.00032,0.010069,25.870362
28194,updation,14.183071,0.069801,239.019496
4494,updation,24.100315,0.25163,119.24828
30736,updation,17.842839,0.201839,43.398421
8830,updation,4.911386,0.018559,63.015614
15486,regenerate,88.410928,0.135737,53.019166
24200,updation,7.682463,0.016609,20.374565
30350,updation,19.277295,0.213062,40.524307
13959,updation,9.600207,0.055793,16.811964
24514,regenerate,94.514197,0.246191,171.014654
33850,regenerate,90.479287,0.067762,354.053853
25357,updation,22.49934,0.137253,40.08081
27830,updation,13.589397,0.06475,297.686552
3476,updation,1.111825,0.006531,8.171824
11629,updation,20.522396,0.013714,5.341627
28278,updation,11.562032,0.015579,5.139623
20718,updation,5.34798,0.018043,146.648835
28393,updation,48.944188,0.064916,37.765279
24388,updation,8.465493,0.021882,70.730634
4178,regenerate,82.286374,0.005393,235.574522
24200,regenerate,78.981502,0.02503,29.914367
3822,updation,16.645198,0.104003,150.333288
14451,updation,22.434449,0.16593,38.039451
33728,updation,6.3404,0.024913,80.115155
20532,updation,12.765402,0.07843,290.788785
20006,updation,34.698262,0.787127,440.102877
15574,updation,7.195096,0.024982,6.613986
32083,miss,108.775012,0,12.767051
35689,updation,17.127169,0.030094,75.133759
3822,regenerate,83.139828,0.131517,148.836931
28153,updation,16.520728,0.087979,25.028403
26697,updation,28.442029,0.168637,34.093858
31863,updation,13.133126,0.046107,18.300585
19924,updation,3.91595,0.011985,22.996875
23203,regenerate,92.656005,0.141954,153.968783
12874,updation,8.19037,0.032364,327.618268
8010,hit,0,0,31.94814
2836,updation,20.030108,0.120447,29.796161
36373,miss,69.434746,0,44.230581
18784,updation,24.406059,0.069993,208.727401
32069,updation,31.739555,0.430413,315.443183
1160,updation,43.45237,0.178057,175.667388
27259,updation,0.629594,0.014386,7.066921
30743,updation,0.628238,0.011631,18.347108
28513,updation,29.181849,0.223884,402.149495
10455,updation,2.505024,0.01852,7.081007
13748,updation,27.26784,0.180656,25.691341
15574,updation,8.156685,0.040959,67.23658
22019,updation,11.681503,0.03687,8.196675
23952,regenerate,75.208722,0.014341,9.699052
36401,updation,33.760408,0.366026,197.837541
9178,updation,9.099231,0.048733,9.896695
13819,updation,5.659854,0.004535,18.73441
18852,updation,8.235695,0.032661,37.44723
31418,updation,4.27534,0.015625,140.914919
32888,updation,5.564732,0.008827,200.498058
29372,updation,6.861079,0.044057,27.022609
23791,hit,0,0,186.44995
5131,regenerate,84.853718,0.063353,55.164331
11858,updation,14.559884,0.05119,50.948873
25357,updation,22.686589,0.200587,435.020595
28020,updation,6.03377,0.023784,10.956242
20006,updation,35.410422,0.99006,56.180311
9823,updation,13.785998,0.076413,212.008136
32083,miss,109.622079,0,24.886493
4095,updation,9.569931,0.038355,73.275263
32779,updation,6.818902,0.050153,192.479974
18530,updation,1.114071,0.005766,25.951376
20239,updation,14.754219,0.089738,31.951096
18575,hit,0,0,11.471581
13471,updation,23.637351,0.17258,132.691424
9522,updation,16.580417,0.053602,36.86803
32888,regenerate,78.374022,0.013225,200.251388
9868,updation,9.58788,0.025597,76.289728
14996,updation,14.702851,0.055985,51.740688
12148,updation,22.12082,0.182617,65.226553
5833,updation,10.651486,0.051576,290.378812
35397,updation,12.659322,0.057739,114.491632
13797,updation,4.454077,0.024815,100.431046
5833,regenerate,81.44812,0.070829,116.293619
9178,updation,9.790056,0.060538,117.592328
22335,updation,20.140639,0.10747,25.388075
13819,updation,7.092395,0.015893,74.298535
23371,miss,77.389882,0,9.077353
428,updation,0.621744,0.004993,11.367984
28836,updation,33.59616,0.134531,32.828171
26096,updation,8.943909,0.023282,73.240484
12813,updation,4.993532,0.029184,177.522389
13661,updation,16.891833,0.020374,39.637688
6626,updation,23.309067,0.13837,41.098568
13944,updation,3.515363,0.014714,100.790515
6824,updation,47.957209,0.354107,734.453648
1023,updation,6.36855,0.042463,17.89265
23400,hit,0,0,9.674012
16692,updation,8.150864,0.038538,81.092274
2836,updation,20.54776,0.189542,48.462014
29864,updation,37.307353,0.6512,881.229728
14246,updation,25.290513,0.048762,46.718715
29668,updation,8.744847,0.01709,49.143882
26697,updation,51.05977,0.499019,234.829236
13944,regenerate,82.357541,0.017755,105.241737
299,updation,6.342165,0.027914,13.957663
20532,updation,14.874039,0.121444,38.023785
11043,updation,1.052701,0.004248,65.48403
28020,regenerate,78.495599,0.044932,7.652569
32779,updation,7.799709,0.068318,30.987401
28153,regenerate,83.193716,0.113026,82.35878
32603,updation,2.438675,0.00463,101.939342
7802,updation,7.386953,0.010099,211.126291
31342,updation,5.785934,0.012885,70.11317
9476,updation,12.814367,0.037003,154.724539
18852,updation,9.493392,0.048278,268.78072
36371,updation,12.246943,0.044854,14.740148
28114,updation,43.176397,0.256722,425.578827
19392,updation,14.388175,0.008596,101.361541
35240,updation,15.617083,0.139256,56.658502
18306,updation,16.974025,0.107791,33.583208
453,updation,18.145182,0.038052,69.439272
32913,hit,0,0,9.374861
36373,updation,1.500818,0.006921,43.650049
29514,updation,15.864273,0.113582,29.191371
5833,updation,0.629298,0.008419,166.476279
9522,updation,17.152117,0.098068,130.152982
28247,updation,11.413781,0.017773,160.668129
19744,updation,1.474403,0.006101,32.291188
4465,updation,16.821239,0.098733,20.696764
35756,updation,8.404961,0.039503,11.672374
32910,miss,72.300385,0,26.510906
34772,miss,89.110197,0,35.654823
27309,updation,16.354724,0.063779,26.54916
32083,miss,113.809807,0,36.980955
3328,updation,9.197761,0.039579,22.344467
17778,updation,21.973559,0.28156,48.911872
21475,updation,9.853493,0.07,32.211408
5833,updation,1.174081,0.012015,110.99789
17290,updation,6.096821,0.012501,39.187331
24061,updation,5.664441,0.00877,11.661044
16607,updation,34.938429,0.41244,120.845982
27259,updation,2.085213,0.020623,32.649456
15538,updation,30.031948,0.430208,541.603578
15574,updation,10.07285,0.057696,38.420677
25357,updation,34.974452,0.317877,675.496258
26366,updation,21.809403,0.086113,28.725311
31863,updation,13.664589,0.074474,22.836866
23907,updation,24.25431,0.017099,220.168913
15538,updation,30.798097,0.651886,113.176776
31102,updation,28.69532,0.22731,24.592752
6516,updation,4.508164,0.003577,25.028916
6533,updation,9.300516,0.044487,119.112834
21741,updation,41.843262,0.556066,249.518155
12141,updation,19.31346,0.070124,22.045749
32910,updation,1.05927,0.00652,72.875792
19719,updation,49.420787,0.038297,241.420119
28878,updation,39.361896,0.010322,306.189397
5394,updation,15.065192,0.05355,255.740287
28153,updation,0.607041,0.00902,13.506821
10479,updation,11.620321,0.022598,245.624143
10479,regenerate,86.26357,0.035715,106.645504
1351,regenerate,86.210302,0.173058,47.455419
29596,updation,16.109019,0.089441,307.107461
14996,updation,16.325367,0.103166,170.170665
36254,updation,12.183904,0.059217,338.548328
8620,updation,33.422825,0.38863,73.492721
35836,updation,61.278524,0.23952,74.768317
21345,updation,14.047926,0.073859,57.683006
19421,updation,17.574876,0.076529,35.287628
12840,updation,11.727006,0.029107,94.314114
14312,updation,22.566119,0.135526,206.500049
11135,updation,15.251849,0.059171,284.358641
9178,updation,11.167851,0.087985,158.311783
1408,updation,2.439787,0.006077,9.889641
17778,updation,22.649541,0.359769,54.999237
18306,updation,19.195542,0.181542,42.411386
9163,updation,26.212835,0.217857,70.860191
17290,regenerate,77.057816,0.015893,51.793411
6979,updation,5.358308,0.028928,136.851838
28490,updation,43.175409,0.189685,408.638976
13819,regenerate,82.888432,0.021581,83.043242
11282,updation,3.242467,0.010807,14.648562
36401,updation,39.561918,0.624369,78.324153
16143,updation,17.239659,0.084666,202.514686
15354,updation,1.123696,0.010096,44.915194
30720,updation,31.493529,0.159264,359.990288
33728,updation,9.267953,0.047923,100.895298
15230,updation,2.400465,0.004606,63.11515
29372,updation,8.406577,0.061932,25.868039
31943,updation,2.412715,0.0054,416.680963
4178,updation,2.440894,0.012517,368.380123
14813,updation,40.734795,0.334582,58.224063
28153,regenerate,87.00889,0.008519,90.101786
34058,updation,47.070656,0.645208,163.83869
13708,updation,10.310258,0.066729,46.296465
6318,updation,4.629884,0.00871,195.397716
19719,regenerate,126.61305,0.065995,152.755295
31303,updation,16.94786,0.087003,222.232308
26718,updation,11.195982,0.01445,14.464123
9178,regenerate,82.949969,0.119212,42.111418
34380,updation,31.699574,0.333934,83.028496
32816,updation,11.518372,0.072312,126.480426
4178,regenerate,84.874999,0.010577,232.337195
10287,updation,10.500976,0.027149,209.936087
26171,updation,38.298566,0.240476,184.08051
23416,hit,0,0,236.01813
4167,updation,22.95672,0.134895,334.42198
34410,updation,2.031018,0.009909,27.325814
31264,updation,14.880049,0.122909,39.060782
29987,updation,0.600486,0.006065,21.635602
11135,updation,15.795724,0.096109,43.977724
8620,regenerate,108.598866,0.560343,27.673669
8010,updation,1.985962,0.010593,78.722399
14629,updation,34.39927,0.403013,467.869619
20667,updation,2.335898,0.006006,179.601255
17225,updation,2.53072,0.016887,13.495185
28278,updation,12.179924,0.030008,259.673144
10479,hit,0,0,125.249939
28247,regenerate,89.816583,0.021949,103.548939
6626,updation,26.307137,0.233519,603.193512
15230,regenerate,80.277524,0.005402,67.038201
2108,updation,7.176438,0.007806,62.324105
2561,updation,34.731378,0.127323,133.642922
30736,updation,21.800066,0.314247,495.93436
16491,updation,38.699929,0.233547,441.192822
12499,updation,10.802084,0.040527,23.434257
24200,updation,2.588656,0.011721,41.117211
20845,updation,22.89062,0.218562,726.851633
28513,updation,32.323573,0.390485,885.555092
5124,updation,9.20717,0.045018,51.134523
19719,hit,0,0,348.301952
16360,updation,4.279675,0.012538,46.302668
1408,regenerate,77.803908,0.006668,94.84571
16143,regenerate,102.877683,0.124872,149.130157
21672,updation,36.406239,0.6484,109.835681
22335,updation,21.029936,0.18407,30.343604
10283,updation,8.237,0.006582,95.126102
3980,updation,19.611108,0.11825,56.182335
19963,miss,90.171604,0,170.500962
12108,updation,19.017397,0.109602,21.242725
18530,updation,1.62207,0.006515,25.151476
28114,updation,36.447988,0.447937,104.104983
29540,updation,15.362322,0.121561,29.694151
6029,updation,12.378674,0.078445,159.537796
29596,updation,30.614055,0.116101,16.066012
13819,hit,0,0,36.959495
5706,updation,5.948965,0.026983,149.685793
21345,updation,14.79313,0.114208,141.642088
34618,updation,5.766104,0.037073,15.466638
34342,updation,13.989616,0.031069,16.254973
9375,updation,18.53001,0.072908,295.130256
6824,updation,54.915255,0.750207,199.868649
2108,regenerate,82.533574,0.012172,55.001846
7432,updation,43.320309,0.263216,212.305282
28335,updation,3.399011,0.005838,25.785898
6029,regenerate,86.267274,0.098755,8.762463
3980,regenerate,95.329121,0.181956,107.902977
1040,updation,4.571098,0.033143,9.115523
26718,updation,11.734224,0.04465,43.985632
177,updation,21.646085,0.115512,292.789347
34342,regenerate,111.491289,0.054025,18.079455
20995,updation,3.773284,0.006962,187.113857
34280,updation,4.059078,0.030923,9.365049
33418,updation,23.589119,0.102107,52.270187
34772,updation,1.628948,0.016012,23.58712
10455,updation,7.961999,0.04688,61.838092
2857,updation,6.446897,0.027207,86.47289
2561,updation,22.351734,0.208304,42.41184
23791,updation,3.695526,0.005052,422.011888
16662,updation,31.809476,0.234865,92.965074
35689,updation,10.168744,0.050948,10.438974
34618,regenerate,100.8342,0.037597,16.021789
17621,updation,47.112797,0.17608,17.338396
6533,updation,12.648993,0.075935,162.999021
19963,updation,0.661793,0.008043,155.709292
29260,updation,29.14712,0.124526,55.803085
7327,updation,20.591592,0.100066,21.937093
30311,updation,31.585691,0.28778,138.7815
9939,updation,30.606947,0.24896,79.516507
12840,updation,12.978989,0.052224,47.192971
3822,updation,2.126031,0.01589,151.427265
4178,updation,0.625119,0.009498,267.098597
33011,updation,7.476337,0.019632,7.909947
29514,updation,21.719565,0.228943,43.984112
13797,updation,8.074751,0.040146,25.543773
28247,hit,0,0,105.873293
24514,updation,1.941917,0.0134,150.851047
14312,updation,26.431441,0.213167,280.350868
19719,hit,0,0,171.025557
1995,updation,9.770228,0.05069,146.109041
19963,regenerate,93.087244,0.010358,165.400132
24061,updation,6.21047,0.014526,20.013155
6556,regenerate,88.979663,0.006998,84.302274
4415,updation,13.909641,0.017524,245.593
35756,updation,9.978263,0.090724,12.155268
34647,updation,14.057325,0.01216,30.136454
17463,updation,24.54527,0.165744,58.502634
12873,updation,18.538871,0.093156,206.118247
26710,updation,41.208387,0.532394,58.09498
1912,updation,3.501135,0.017978,111.21304
29596,updation,19.901429,0.21303,50.189396
30350,updation,25.083314,0.400552,58.317614
11315,updation,9.849325,0.032378,21.836567
177,updation,21.908459,0.187011,391.958235
16228,updation,7.977063,0.011132,294.554899
16771,updation,33.24628,0.239191,40.260118
10479,hit,0,0,97.772751
21672,regenerate,124.005211,0.83144,152.899086
9939,updation,31.607346,0.388772,75.576475
18784,updation,32.25127,0.251769,160.461088
4331,updation,18.624978,0.075613,139.728083
26484,updation,10.253835,0.029172,13.531254
7310,updation,15.611921,0.030085,285.413794
25113,updation,20.682802,0.059086,33.400351
8197,updation,10.518557,0.017909,31.187989
23952,updation,1.590005,0.009585,25.429772
7366,updation,5.467876,0.008317,35.886169
4167,updation,27.600809,0.202813,271.022023
18852,updation,11.359147,0.076034,397.310243
6556,updation,0.621131,0.009255,79.429718
16662,regenerate,112.364402,0.390376,34.389908
26366,updation,14.082423,0.138153,512.635193
7208,updation,10.313135,0.013811,261.829024
26555,updation,10.377748,0.051533,108.82299
34912,updation,19.180772,0.086276,36.78674
28247,hit,0,0,103.210013
11315,updation,10.427401,0.052967,13.587108
19924,updation,5.406043,0.019819,24.796535
11660,updation,7.694189,0.08581,25.930859
13824,updation,2.918524,0.006893,64.097714
26096,updation,11.420446,0.048176,34.99134
30707,updation,14.242755,0.067728,89.140302
16607,updation,52.76366,0.664658,33.021315
26555,regenerate,92.805091,0.082311,33.050901
20532,updation,18.99349,0.193724,62.421364
8010,updation,3.874046,0.007796,321.761627
5997,updation,42.369584,0.279811,276.183179
10287,regenerate,95.071097,0.044695,30.167222
8010,regenerate,84.7413,0.008781,101.587796
19782,miss,109.023996,0,79.072672
26994,updation,14.869123,0.117882,72.000643
6516,updation,9.191581,0.007304,4.263215
7366,regenerate,84.496573,0.011654,13.858849
11629,updation,11.372501,0.028588,88.754884
721,updation,17.678186,0.13683,271.026336
28114,updation,51.313985,0.693692,113.818158
13797,updation,10.45715,0.058073,116.33903
18654,updation,162.538752,0.284778,125.152347
15814,updation,7.106623,0.019442,52.560466
6626,updation,25.718084,0.318561,60.502635
24200,updation,3.078618,0.014884,17.446495
19782,hit,0,0,53.211561
32774,updation,9.534951,0.043504,108.587983
2108,hit,0,0,4.400357
12874,updation,12.486811,0.067226,85.505937
6556,regenerate,101.296081,0.014668,75.312867
4465,updation,20.221523,0.179846,231.38538
15365,updation,6.421919,0.007128,80.974486
34058,updation,46.797849,0.969899,203.79754
22764,updation,4.368903,0.015502,5.779114
20239,updation,19.312173,0.157219,18.437663
27309,updation,20.271737,0.143645,33.925517
30077,updation,2.47678,0.01066,106.529777
16143,updation,2.122334,0.022577,184.608289
36373,updation,2.406306,0.009191,5.096578
29514,regenerate,111.393928,0.281586,186.40315
14515,updation,5.419293,0.010275,70.099991
1267,updation,14.050397,0.10134,85.053128
9868,updation,12.84821,0.05909,32.631692
30311,updation,33.497079,0.449811,277.369522
13824,regenerate,86.120347,0.009054,68.943224
13824,hit,0,0,165.350062
32816,updation,13.615377,0.113047,185.748052
18784,updation,33.455837,0.371697,495.700918
29596,regenerate,101.609306,0.27713,187.580698
14996,updation,20.320413,0.196338,949.634865
6029,hit,0,0,229.420147
28878,updation,39.563152,0.252018,860.177407
26171,updation,29.325765,0.404441,505.929019
24200,regenerate,92.244982,0.016676,82.958484
27323,updation,12.900458,0.065863,89.384591
20011,updation,17.956037,0.045675,24.934093
28153,updation,2.635647,0.019365,18.548226
29372,updation,12.511009,0.114503,76.659798
17621,updation,39.27831,0.40743,140.186106
13944,updation,4.459244,0.025319,55.084714
30707,updation,15.312819,0.107009,184.739175
17467,updation,16.829876,0.123397,141.5073
35302,updation,6.225924,0.007527,115.305666
22282,updation,9.345433,0.023223,69.684697
30696,updation,13.370269,0.020064,15.920585
6415,updation,6.522467,0.03178,13.42646
16491,regenerate,128.06681,0.249628,504.256686
23400,hit,0,0,8.685039
12499,regenerate,95.845845,0.062745,93.204233
11282,updation,8.803331,0.035761,145.22601
19963,hit,0,0,15.751925
11595,updation,20.120936,0.090491,20.581156
4415,updation,21.79557,0.050179,450.203459
11282,regenerate,98.810901,0.04865,56.068888
21773,updation,29.040453,0.251578,26.237715
18648,updation,1.482147,0.012832,190.949925
19924,updation,6.38682,0.029582,44.847589
23400,hit,0,0,34.874629
22019,updation,19.528359,0.10471,30.252753
12387,updation,19.259243,0.098293,99.953778
16360,updation,7.584956,0.027241,53.31853
16143,updation,3.466936,0.04289,40.493517
18530,updation,2.071443,0.008525,26.63061
4494,updation,36.049483,0.525935,210.907231
24388,updation,9.98621,0.05353,47.14513
34058,regenerate,134.12283,1.205976,59.586084
22235,updation,4.749075,0.010515,77.970549
7069,updation,46.35364,0.31656,82.438428
21741,updation,47.247934,0.914926,125.106521
33011,updation,7.951488,0.03631,10.9646
14515,regenerate,110.653439,0.023916,112.545516
10490,updation,11.832431,0.039399,251.784413
23371,updation,2.233256,0.012243,191.544304
28278,updation,15.722627,0.0595,342.940128
3756,updation,3.323152,0.009159,182.327557
36254,updation,13.772125,0.099743,209.672558
35397,updation,21.088401,0.138419,211.633499
6415,regenerate,101.373759,0.038995,15.874152
7802,updation,9.269777,0.016521,378.478418
22305,updation,20.830473,0.27872,493.454144
9674,updation,7.833294,0.018451,132.219522
20006,updation,40.231241,1.374568,607.496665
23400,hit,0,0,7.324935
17621,updation,43.415371,0.689318,825.286566
16505,updation,6.686063,0.018866,55.066301
35836,updation,59.861818,0.624248,443.587861
27309,updation,34.59087,0.223464,47.958291
13959,updation,24.756201,0.105013,30.30895
34058,hit,0,0,231.423832
5124,updation,20.207421,0.076713,27.047198
7880,updation,8.549711,0.031285,101.954042
22335,updation,25.349554,0.311175,30.753818
10479,hit,0,0,87.783523
8881,updation,8.029336,0.053337,16.765538
23416,updation,1.933737,0.004973,875.292087
14930,updation,44.716239,0.019464,122.347478
36373,updation,2.939117,0.010265,123.139443
19991,updation,7.627697,0.04346,34.603926
8620,updation,4.084752,0.048787,41.94017
13748,updation,45.375429,0.350317,44.196625
32741,updation,13.553064,0.040914,200.222354
30350,updation,34.182287,0.550191,713.337096
26366,updation,17.54748,0.162649,597.489856
34410,updation,3.470328,0.0165,18.156188
1766,updation,28.643821,0.141564,141.719882
24388,regenerate,98.996083,0.047876,92.052222
18648,regenerate,137.59115,0.011753,261.433045
18654,updation,138.620018,0.511898,194.973417
34058,hit,0,0,66.979479
14996,updation,20.904098,0.245858,856.834481
34058,hit,0,0,138.663636
14813,updation,49.313246,0.761071,514.741628
6516,updation,13.812431,0.015564,149.43921
31863,updation,29.50229,0.276697,29.806246
32603,updation,2.923772,0.006675,97.204236
13073,updation,20.024447,0.187013,66.885041
1995,updation,13.240177,0.085277,174.60287
31408,updation,9.504443,0.017733,13.752429
29372,updation,13.704374,0.168964,273.777703
177,updation,23.662734,0.254822,470.993257
31943,updation,3.760235,0.007363,983.653482
31264,updation,17.872269,0.155589,27.191164
7880,regenerate,94.122573,0.040343,32.012112
30707,updation,18.539553,0.17667,479.983667
31086,updation,17.816594,0.120461,286.434984
15354,updation,4.222312,0.034691,46.292168
10479,hit,0,0,104.249259
6556,updation,2.684897,0.016102,128.565898
2102,updation,7.552266,0.008123,102.947317
14525,updation,10.00054,0.020982,14.608715
35397,regenerate,106.870313,0.214843,58.964738
10285,updation,24.801598,0.186614,248.448514
24514,regenerate,115.722095,0.013088,160.490501
22282,updation,10.844872,0.052384,119.33199
33850,updation,7.148993,0.063168,23.099974
28153,updation,3.624482,0.029785,80.264954
7069,updation,35.485378,0.301006,118.622339
4494,updation,38.202693,0.730862,320.302742
20995,updation,5.263944,0.011618,264.19915
4095,updation,13.973845,0.088618,61.491881
22282,regenerate,99.288195,0.06796,244.078357
29596,updation,1.150267,0.014961,197.219227
9178,updation,3.487901,0.017776,17.984124
14930,updation,60.920718,0.373537,47.490022
28490,updation,25.935298,0.316633,534.750835
23791,regenerate,89.126919,0.0068,521.697354
12387,updation,19.807411,0.163403,175.933301
34342,updation,1.151084,0.015234,99.958965
29668,updation,10.611157,0.024611,56.176513
21475,updation,18.568557,0.174135,362.774869
17290,updation,2.876016,0.009231,60.833554
177,regenerate,108.139359,0.304396,56.430599
29936,updation,10.27258,0.067912,25.699739
18575,hit,0,0,10.364007
23416,regenerate,99.440025,0.006105,182.789196
6650,updation,22.682945,0.200864,40.409668
16491,updation,2.348709,0.014512,746.87189
33850,updation,7.683456,0.091066,23.33637
20239,updation,22.204054,0.242679,929.515168
25223,updation,33.785148,0.06108,64.733424
177,hit,0,0,53.694714
32603,regenerate,88.839053,0.00885,113.324665
30134,updation,7.593891,0.042779,18.188612
4702,updation,46.296185,0.255369,621.939607
1545,updation,13.030041,0.049221,40.942636
29072,updation,11.775104,0.064802,15.067827
36373,regenerate,91.051687,0.01157,120.603293
32910,updation,1.556227,0.006367,54.063273
10054,updation,44.579803,0.985143,354.527475
13073,updation,20.596334,0.25163,79.477999
3718,updation,29.461012,0.131449,24.406322
12108,updation,20.934259,0.168324,31.52409
14601,updation,15.565202,0.01368,155.05769
4331,updation,20.951215,0.149017,605.902232
19345,updation,13.734672,0.043391,12.574959
30117,miss,154.006553,0,127.304274
31102,updation,21.266283,0.208807,34.025869
13797,updation,19.207572,0.078387,34.795371
13797,regenerate,135.652011,0.0912,27.0255
4141,updation,28.703765,0.073512,232.949846
16491,regenerate,147.291036,0.013896,550.117935
13819,updation,2.525024,0.009725,5.422944
12873,updation,24.469142,0.20326,41.04852
28393,updation,51.877427,0.42135,71.117034
5124,updation,13.435652,0.105448,498.89513
12054,updation,22.05102,0.273122,424.201746
17778,updation,39.646994,0.513437,72.519848
20011,updation,20.691215,0.11084,83.512561
177,hit,0,0,58.831697
33971,updation,9.425473,0.043077,18.746561
30117,updation,0.95782,0.020788,15.960046
4889,updation,17.55237,0.094427,32.716963
6533,updation,15.412809,0.137333,34.788367
34380,updation,38.55768,0.594534,82.996825
35240,updation,23.183624,0.262644,146.272163
364,updation,11.609619,0.059535,50.451652
580,updation,24.234563,0.281488,24.836566
7069,updation,36.537443,0.454975,198.8177
9163,updation,33.247054,0.428691,755.614865
26366,updation,16.674542,0.246313,746.447546
16692,updation,13.988202,0.105104,253.076862
10285,updation,26.509997,0.340591,50.73611
30743,updation,6.171352,0.04347,286.786038
23400,updation,1.922715,0.00449,35.724968
721,updation,21.150434,0.254566,148.208009
35244,updation,53.550439,0.234245,116.663257
32741,updation,14.747232,0.076675,431.27671
10283,updation,10.146261,0.013727,210.389969
35836,updation,61.228609,1.05598,17.486317
23400,regenerate,89.926312,0.003864,10.791728
34290,updation,7.5904,0.033755,18.068449
6626,updation,32.450004,0.594295,860.101228
12141,updation,27.831865,0.180013,36.508904
9746,updation,19.086675,0.073945,22.535349
453,updation,22.643169,0.136273,120.757273
16228,regenerate,99.254351,0.012282,206.243208
14629,updation,41.914801,0.722257,293.078454
9163,updation,48.470046,0.593853,162.189886
16920,updation,22.890333,0.160667,32.495765
12840,updation,13.747911,0.075493,200.481144
4465,updation,23.964014,0.30519,50.604333
15538,updation,40.183573,1.025078,959.328163
7069,regenerate,127.855074,0.612234,53.337631
11650,updation,11.066254,0.051233,191.162757
17290,regenerate,98.066299,0.008889,27.155228
9178,updation,3.991769,0.021369,15.739524
3914,updation,11.315714,0.055094,26.290478
16071,updation,14.660812,0.055486,132.756947
8071,updation,11.44204,0.041867,18.258563
26555,updation,3.014985,0.024484,60.282362
30117,regenerate,142.384566,0.019039,36.901613
11374,updation,22.336069,0.102602,123.167313
