Querier,Cache log,Generation Time,Execution Time,Policy Retrieval Time,Hit Total Time,Miss Total Time,Deletion Flag
Querier,Cache log,Generation Time,Execution Time,Policy Retrieval Time,Hit Total Time,Miss Total Time,Deletion Flag
Querier,Cache log,Generation Time,Execution Time,Policy Retrieval Time,Hit Total Time,Miss Total Time,Deletion Flag
18131,miss,258.58039,26.761749,185.855677,0,471.197816,0
17064,miss,110.99289,78.423076,73.084528,0,262.500494,0
34084,soft-hit,96.96227,16.411521,66.100018,179.47380900000002,0,false
30134,soft-hit,57.750987,10.843703,40.115376,108.710066,0,true
11660,soft-hit,218.258837,23.144267,154.190884,395.59398799999997,0,true
34679,soft-hit,94.683281,15.475194,66.490934,176.649409,0,true
30311,soft-hit,522.678516,54.134475,391.575881,968.388872,0,true
25357,hit,0,22.351597,0,22.351597,0,0
26484,soft-hit,77.828122,13.966908,56.225806,148.02083599999997,0,false
5766,soft-hit,58.970304,10.463388,40.41717,109.850862,0,false
16491,soft-hit,232.088068,13.899683,175.080684,421.068435,0,true
18648,hit,0,18.469726,0,18.469726,0,0
1085,soft-hit,527.06687,40.006399,395.422806,962.496075,0,true
29260,soft-hit,419.377928,28.834985,310.485251,758.698164,0,false
21773,soft-hit,231.319827,23.245728,168.359107,422.924662,0,true
29372,soft-hit,217.536943,21.875047,156.345472,395.75746200000003,0,true
19991,hit,0,9.754562,0,9.754562,0,0
23969,miss,76.415933,9.866709,54.618151,0,140.900793,0
7208,hit,0,14.427964,0,14.427964,0,0
1040,soft-hit,122.659284,18.690582,86.297231,227.64709699999997,0,true
16377,hit,0,7.760804,0,7.760804,0,0
13409,soft-hit,198.863518,23.272209,141.906968,364.042695,0,true
29260,hit,0,76.933401,0,76.933401,0,0
18784,soft-hit,126.563291,19.055251,86.608056,232.22659800000002,0,true
6650,soft-hit,69.794874,13.328283,50.170012,133.29316899999998,0,false
2836,soft-hit,504.718124,21.647319,377.934821,904.300264,0,true
6096,soft-hit,293.983248,24.564908,213.616485,532.1646410000001,0,false
34397,miss,83.742425,10.927488,60.02981,0,154.699723,0
32069,soft-hit,406.011541,54.247398,298.686627,758.945566,0,false
21741,soft-hit,693.59179,64.411842,527.583245,1285.586877,0,false
29360,soft-hit,408.856929,14.827981,310.522311,734.207221,0,true
27046,soft-hit,114.449655,17.83426,81.491434,213.775349,0,false
12813,soft-hit,108.354275,19.002564,76.644327,204.001166,0,true
32634,soft-hit,37.700463,9.765934,28.180409,75.646806,0,true
12813,hit,0,19.286655,0,19.286655,0,0
26171,hit,0,38.963318,0,38.963318,0,0
16662,soft-hit,261.99214,16.313637,189.84331,468.149087,0,true
5704,soft-hit,96.747059,15.719999,69.309293,181.77635099999998,0,true
17064,soft-hit,114.508548,11.608903,81.69518,207.812631,0,false
1160,hit,0,79.208687,0,79.208687,0,0
11315,soft-hit,38.107357,8.473445,28.198864,74.77966599999999,0,true
18784,hit,0,21.487596,0,21.487596,0,0
35244,soft-hit,447.32003,30.640022,323.065051,801.025103,0,false
30077,soft-hit,129.573033,14.175506,92.099836,235.848375,0,true
6824,soft-hit,203.409328,16.167828,146.35294,365.93009599999993,0,false
1545,miss,48.647034,11.307779,35.242132,0,95.196945,0
5394,hit,0,14.373234,0,14.373234,0,0
5706,hit,0,39.876247,0,39.876247,0,0
6096,hit,0,38.362714,0,38.362714,0,0
17621,soft-hit,509.775735,31.159565,380.975361,921.910661,0,true
10054,hit,0,58.205194,0,58.205194,0,0
19421,soft-hit,322.7354,18.660939,236.393289,577.789628,0,true
24514,hit,0,15.520752,0,15.520752,0,0
12499,soft-hit,67.777932,10.316046,49.767761,127.861739,0,true
9868,miss,39.142372,73.537546,29.311237,0,141.991155,0
11650,soft-hit,130.950753,37.102989,107.395831,275.449573,0,true
35397,soft-hit,65.473003,8.557275,54.74044,128.770718,0,false
30736,soft-hit,261.886332,14.735107,217.352391,493.97383,0,true
7016,soft-hit,842.111967,298.465467,642.399951,1782.9773850000001,0,false
9726,soft-hit,353.747665,24.763358,256.918677,635.4296999999999,0,true
36348,hit,0,20.542065,0,20.542065,0,0
35240,soft-hit,86.263007,16.179456,61.336663,163.77912600000002,0,false
29668,soft-hit,157.944765,18.482565,113.661825,290.089155,0,false
6556,soft-hit,170.338193,23.107705,122.093414,315.539312,0,true
34161,soft-hit,186.487988,20.767753,133.21439,340.47013100000004,0,false
15354,soft-hit,47.54867,11.53084,34.356198,93.435708,0,true
26475,soft-hit,161.720487,15.86667,117.018185,294.605342,0,true
15088,soft-hit,75.173466,11.617886,56.737284,143.528636,0,false
7327,soft-hit,324.33953,36.180741,235.433326,595.953597,0,true
7016,soft-hit,849.890258,26.387322,665.423054,1541.700634,0,false
27309,soft-hit,252.336641,34.065532,182.146313,468.54848599999997,0,true
32818,soft-hit,161.723612,21.397859,116.00799,299.129461,0,true
19101,miss,176.029209,15.190839,127.304551,0,318.524599,0
26484,soft-hit,95.04978,15.481225,68.2435,178.77450499999998,0,false
4167,soft-hit,392.396634,36.469254,294.852215,723.7181029999999,0,true
17463,soft-hit,363.392737,42.964186,269.326297,675.68322,0,true
14601,soft-hit,113.133433,10.527967,82.289698,205.951098,0,true
29156,miss,49.372048,11.36736,34.680573,0,95.419981,0
29360,hit,0,122.768722,0,122.768722,0,0
14068,soft-hit,127.183509,23.927367,91.310947,242.42182300000002,0,true
6650,soft-hit,85.528371,15.424166,63.81611,164.768647,0,false
177,soft-hit,276.261203,24.194344,202.857911,503.313458,0,true
27302,soft-hit,497.907493,42.847322,395.938721,936.693536,0,true
33049,soft-hit,317.647987,26.224534,235.831813,579.704334,0,true
19744,soft-hit,56.292049,10.459051,41.6188,108.3699,0,true
28393,soft-hit,570.271399,28.529271,425.90407,1024.70474,0,true
9823,soft-hit,337.483625,17.266323,257.744617,612.494565,0,false
32083,soft-hit,467.828437,44.488869,346.039588,858.356894,0,true
27323,soft-hit,118.239994,25.08908,82.418234,225.74730799999998,0,true
13073,soft-hit,166.829756,21.769969,119.542818,308.142543,0,true
26484,soft-hit,94.433803,17.158273,67.911669,179.50374499999998,0,false
28278,soft-hit,65.606058,13.984287,48.245906,127.836251,0,false
29156,hit,0,8.711019,0,8.711019,0,0
24514,soft-hit,214.712569,12.737271,156.90636,384.3562,0,true
19101,hit,0,19.289964,0,19.289964,0,0
12148,soft-hit,200.19328,21.217727,143.677331,365.088338,0,true
17798,soft-hit,126.332657,12.351228,90.334485,229.01837,0,true
19924,soft-hit,157.28439,13.010855,115.549106,285.84435099999996,0,true
6516,soft-hit,106.015171,10.143783,76.07847,192.23742399999998,0,true
4702,miss,760.916735,33.725546,589.714029,0,1384.3563100000001,0
15574,miss,38.106933,9.295275,28.277671,0,75.679879,0
23978,soft-hit,97.637984,100.606914,70.074239,268.319137,0,true
1455,soft-hit,388.060585,33.918136,286.382655,708.3613760000001,0,true
16228,soft-hit,38.001376,9.767458,28.623209,76.392043,0,true
15354,soft-hit,50.087081,10.238176,36.132134,96.457391,0,false
13572,soft-hit,491.760026,33.428612,364.436556,889.625194,0,true
20006,soft-hit,520.568768,38.189141,389.315707,948.0736159999999,0,true
32083,hit,0,60.687859,0,60.687859,0,0
28153,soft-hit,99.904567,18.015675,71.720919,189.641161,0,false
28490,soft-hit,244.026427,20.145267,175.744644,439.916338,0,true
28020,miss,87.368892,15.288868,62.843319,0,165.501079,0
29260,hit,0,51.257506,0,51.257506,0,0
28878,soft-hit,406.303295,24.761733,301.628044,732.693072,0,true
35546,soft-hit,87.447356,12.056528,63.193776,162.69765999999998,0,true
29156,hit,0,10.178433,0,10.178433,0,0
33049,soft-hit,340.260527,26.56975,258.930773,625.7610500000001,0,true
26648,soft-hit,55.926502,11.210287,40.346917,107.483706,0,true
34058,soft-hit,537.550493,55.278529,402.886409,995.715431,0,true
33971,soft-hit,68.289414,10.683656,48.762596,127.735666,0,true
34647,soft-hit,67.631878,12.937538,50.272061,130.841477,0,true
27309,hit,0,36.17077,0,36.17077,0,0
20239,soft-hit,251.964506,20.94223,184.612454,457.51919,0,true
8620,soft-hit,682.898554,54.402822,517.863269,1255.1646449999998,0,true
4167,soft-hit,393.410248,17.847475,292.712924,703.970647,0,false
4167,hit,0,22.272034,0,22.272034,0,0
36254,soft-hit,55.889719,9.771303,41.029658,106.69068,0,true
17798,hit,0,10.300644,0,10.300644,0,0
7069,soft-hit,301.250892,37.165792,219.289619,557.7063029999999,0,false
22764,soft-hit,75.608213,12.87639,53.995109,142.479712,0,true
23203,soft-hit,404.67932,39.664086,299.294861,743.638267,0,true
19744,soft-hit,49.992705,11.549823,37.376411,98.918939,0,true
2836,hit,0,48.899729,0,48.899729,0,0
19924,soft-hit,155.848823,17.997317,112.081823,285.927963,0,false
9476,soft-hit,50.889776,11.552619,38.404578,100.84697299999999,0,false
35397,hit,0,14.126796,0,14.126796,0,0
36371,soft-hit,116.231495,17.158672,83.52139,216.911557,0,true
17956,soft-hit,48.605229,11.467652,35.683689,95.75657000000001,0,false
35756,soft-hit,245.523033,30.316025,176.196892,452.03594999999996,0,true
32818,soft-hit,192.943621,14.020982,143.211568,350.176171,0,false
16491,soft-hit,238.322985,11.138934,180.108676,429.570595,0,true
5394,soft-hit,125.845777,15.037363,90.569993,231.45313299999998,0,false
428,soft-hit,96.39572,27.37721,68.938706,192.711636,0,true
28020,hit,0,10.761806,0,10.761806,0,0
32779,soft-hit,236.35835,28.492909,169.262579,434.113838,0,true
6415,soft-hit,47.979473,9.155668,34.838191,91.973332,0,true
26710,soft-hit,515.488664,54.103738,386.431608,956.02401,0,true
34618,soft-hit,68.221277,13.135022,49.904482,131.260781,0,true
36371,hit,0,13.46303,0,13.46303,0,0
20239,hit,0,25.232633,0,25.232633,0,0
27302,soft-hit,531.99182,26.422359,396.326304,954.7404829999999,0,false
16491,hit,0,14.457432,0,14.457432,0,0
34772,soft-hit,46.610404,11.118903,35.104736,92.83404300000001,0,true
12479,miss,527.885388,15.485161,404.777488,0,948.148037,0
9163,soft-hit,273.2837,32.112329,201.23332,506.629349,0,true
19684,soft-hit,100.015944,79.102362,72.620824,251.73913,0,true
19782,soft-hit,385.393102,47.260141,286.932535,719.5857779999999,0,false
11221,soft-hit,93.682387,14.5389,62.583373,170.80466,0,true
12813,soft-hit,106.291756,18.281636,73.830558,198.40395,0,true
5394,soft-hit,133.795789,17.092325,95.730762,246.618876,0,false
33049,soft-hit,295.211951,20.462765,218.786922,534.461638,0,true
35470,soft-hit,271.795165,28.090311,199.881523,499.766999,0,true
28513,soft-hit,533.171428,24.0146,404.894622,962.08065,0,true
31264,soft-hit,38.930462,8.283145,29.665149,76.878756,0,true
9163,hit,0,35.248339,0,35.248339,0,0
19963,soft-hit,48.548724,9.187635,36.076832,93.813191,0,true
10455,soft-hit,37.719037,9.82321,28.954102,76.496349,0,true
8389,soft-hit,582.951709,34.073337,442.239731,1059.264777,0,true
9823,hit,0,40.035855,0,40.035855,0,0
36371,soft-hit,109.858772,16.507241,80.157751,206.52376400000003,0,true
13708,soft-hit,174.318273,15.031039,126.362869,315.712181,0,true
23969,soft-hit,82.060091,12.068096,62.205057,156.33324399999998,0,false
34280,soft-hit,186.403215,28.056016,138.651687,353.11091799999997,0,true
3328,soft-hit,50.127328,9.867333,37.702004,97.696665,0,true
29072,miss,71.904219,12.431381,52.413607,0,136.749207,0
13471,soft-hit,693.579374,39.602642,530.128733,1263.3107490000002,0,true
5124,soft-hit,87.245489,9.921035,62.944919,160.111443,0,true
28114,soft-hit,392.629213,41.523801,291.323056,725.4760699999999,0,true
36254,hit,0,9.23917,0,9.23917,0,0
6556,soft-hit,155.16441,20.740345,110.057769,285.96252400000003,0,true
7366,soft-hit,75.206376,11.046111,54.186406,140.438893,0,true
5618,soft-hit,265.265824,13.424326,198.393309,477.083459,0,true
9163,soft-hit,266.017719,21.635377,193.02141,480.674506,0,true
14996,soft-hit,223.092886,29.39411,159.322947,411.809943,0,true
33728,soft-hit,66.995654,11.065926,48.327197,126.388777,0,true
34568,miss,460.296565,44.18523,343.906658,0,848.388453,0
32741,soft-hit,144.93365,19.732142,105.382109,270.047901,0,true
36254,hit,0,9.118902,0,9.118902,0,0
1160,soft-hit,451.613854,46.348851,337.71372,835.6764250000001,0,true
24514,soft-hit,238.294803,17.83917,175.836657,431.97063,0,false
13409,soft-hit,219.086308,28.755255,158.102465,405.944028,0,true
26484,soft-hit,95.831223,15.9598,68.565182,180.356205,0,false
32774,soft-hit,66.487167,13.87146,48.177166,128.535793,0,false
23907,soft-hit,246.630989,29.830788,179.735661,456.197438,0,true
10054,soft-hit,410.591791,50.488001,302.372511,763.452303,0,true
12499,soft-hit,48.507375,11.727687,36.538678,96.77374,0,true
18654,soft-hit,267.725947,372.011885,812.938738,1452.67657,0,true
12387,soft-hit,37.275801,9.769989,28.268148,75.31393800000001,0,true
19991,soft-hit,46.067542,12.465087,34.160372,92.69300100000001,0,true
18784,soft-hit,113.341526,16.770729,80.84985,210.962105,0,true
9522,hit,0,13.802286,0,13.802286,0,0
23519,soft-hit,71.064723,14.59282,51.905423,137.56296600000002,0,true
16143,soft-hit,226.165035,36.728491,162.728296,425.62182199999995,0,false
23978,hit,0,80.76593,0,80.76593,0,0
13572,soft-hit,433.395787,33.635531,360.337731,827.369049,0,true
5997,soft-hit,401.165229,31.07557,331.454491,763.6952900000001,0,true
22979,soft-hit,589.34888,71.105256,479.053456,1139.507592,0,true
33733,soft-hit,228.630035,17.110164,166.828543,412.568742,0,true
6824,soft-hit,193.87778,26.022568,139.68032,359.580668,0,true
16377,soft-hit,46.361591,11.71819,34.251279,92.33106,0,false
1581,soft-hit,159.078883,42.470321,113.753508,315.302712,0,true
26371,soft-hit,68.508406,12.270466,50.148764,130.927636,0,true
10285,soft-hit,36.433693,9.604015,27.828934,73.866642,0,true
7598,soft-hit,233.612426,26.425421,171.597772,431.635619,0,true
16622,soft-hit,342.373585,32.041697,262.180797,636.5960789999999,0,true
18306,soft-hit,86.632944,10.741255,62.684023,160.058222,0,true
453,soft-hit,363.465241,39.161172,269.038682,671.6650950000001,0,true
11221,hit,0,14.826091,0,14.826091,0,0
5352,soft-hit,56.698752,10.688963,40.837952,108.225667,0,true
23416,soft-hit,66.686474,10.360615,49.900931,126.94802,0,true
29514,miss,171.370948,17.708905,123.71914,0,312.798993,0
16377,hit,0,11.176614,0,11.176614,0,0
27302,soft-hit,549.300377,23.574647,411.421298,984.296322,0,false
10054,soft-hit,422.896201,39.567127,312.81859,775.281918,0,false
16749,soft-hit,130.020195,14.925839,93.610152,238.556186,0,false
18654,hit,0,41.280822,0,41.280822,0,0
4331,soft-hit,185.142117,18.38439,133.155019,336.681526,0,true
33850,soft-hit,143.110339,16.901057,103.563181,263.574577,0,true
7802,soft-hit,191.418128,32.205133,140.995958,364.619219,0,true
14996,soft-hit,223.282796,17.876141,161.953788,403.11272499999995,0,true
32741,hit,0,14.750298,0,14.750298,0,0
34568,hit,0,32.137098,0,32.137098,0,0
16701,soft-hit,70.793834,10.434252,51.906629,133.134715,0,true
7327,hit,0,25.067963,0,25.067963,0,0
34342,soft-hit,130.895044,13.544162,95.401203,239.84040900000002,0,true
22019,miss,38.551548,12.11377,29.538411,0,80.203729,0
18784,soft-hit,112.501278,18.686605,80.457463,211.64534600000002,0,true
31342,soft-hit,75.76822,13.146121,54.192727,143.107068,0,true
18784,hit,0,20.705168,0,20.705168,0,0
1040,soft-hit,97.855764,14.928316,70.118965,182.903045,0,true
9823,soft-hit,368.948548,30.790995,271.20405,670.943593,0,false
16491,hit,0,17.923415,0,17.923415,0,0
16692,miss,49.741378,10.020151,36.841545,0,96.60307399999999,0
7208,hit,0,16.969782,0,16.969782,0,0
28153,hit,0,13.68149,0,13.68149,0,0
26484,soft-hit,97.968869,17.123423,70.944748,186.03704,0,false
32774,hit,0,14.286655,0,14.286655,0,0
29596,hit,0,11.567774,0,11.567774,0,0
30088,soft-hit,883.901541,33.124844,694.635181,1611.661566,0,true
29699,soft-hit,37.067968,10.604532,28.927221,76.599721,0,true
16662,soft-hit,270.287504,33.765159,196.595625,500.64828800000004,0,true
17798,soft-hit,116.746115,16.339294,85.057676,218.14308499999999,0,true
5618,soft-hit,272.175212,13.356193,205.372534,490.903939,0,false
496,miss,208.491058,15.325195,153.479655,0,377.29590800000005,0
27323,soft-hit,114.606435,17.430844,81.782922,213.820201,0,true
13819,soft-hit,37.631623,9.549225,29.791837,76.972685,0,true
28153,hit,0,14.793045,0,14.793045,0,0
16776,miss,418.990929,31.832457,326.647357,0,777.470743,0
5704,soft-hit,100.740654,14.264412,82.361677,197.366743,0,true
22764,hit,0,7.479397,0,7.479397,0,0
22335,soft-hit,47.849553,7.986896,40.591134,96.427583,0,true
17621,soft-hit,466.067852,47.987595,389.271137,903.326584,0,true
21396,soft-hit,133.373512,19.546345,95.772586,248.69244300000003,0,true
9522,hit,0,13.178634,0,13.178634,0,0
14068,soft-hit,112.476328,17.216441,79.970125,209.662894,0,true
12141,soft-hit,183.955138,15.865578,130.724453,330.545169,0,true
19782,hit,0,42.022433,0,42.022433,0,0
4494,soft-hit,217.096819,14.363036,158.322849,389.78270399999997,0,true
9726,soft-hit,315.679259,29.047756,264.203588,608.930603,0,false
22979,soft-hit,631.353708,30.130749,479.970312,1141.454769,0,true
4465,miss,93.160221,9.953433,49.528431,0,152.642085,0
30311,soft-hit,543.648498,81.655028,411.291283,1036.5948090000002,0,true
16377,hit,0,10.356652,0,10.356652,0,0
5766,soft-hit,46.764722,9.214341,34.295133,90.27419599999999,0,true
6556,hit,0,15.375552,0,15.375552,0,0
299,soft-hit,47.769262,8.362467,40.172818,96.304547,0,true
34772,hit,0,5.498502,0,5.498502,0,0
9939,soft-hit,419.895782,40.81539,308.778432,769.489604,0,false
14246,soft-hit,302.147637,37.039931,219.819046,559.0066139999999,0,true
29936,soft-hit,468.981616,53.109361,352.289646,874.380623,0,true
9522,hit,0,8.314037,0,8.314037,0,0
21345,soft-hit,94.483609,15.961137,68.725472,179.170218,0,true
32069,soft-hit,403.367023,31.009937,321.634185,756.0111449999999,0,true
32888,soft-hit,50.881832,10.000572,43.060998,103.94340199999999,0,true
34772,hit,0,9.738927,0,9.738927,0,0
1160,hit,0,38.313974,0,38.313974,0,0
14996,hit,0,26.161898,0,26.161898,0,0
11221,hit,0,13.987392,0,13.987392,0,0
1766,miss,46.473281,9.843806,34.550987,0,90.86807400000001,0
29072,soft-hit,56.673142,10.616049,41.266053,108.555244,0,true
7598,soft-hit,230.331719,22.38494,166.163562,418.880221,0,true
5618,soft-hit,258.878483,26.142678,194.542762,479.56392300000005,0,true
34280,soft-hit,186.779909,21.398208,134.213948,342.392065,0,false
7069,hit,0,28.99484,0,28.99484,0,0
2857,soft-hit,32.774571,6.789326,27.910294,67.474191,0,true
16491,soft-hit,252.335938,15.857328,188.612875,456.806141,0,true
14246,soft-hit,283.978331,38.099698,218.979264,541.0572930000001,0,true
34912,soft-hit,57.608827,6.721159,48.815714,113.1457,0,true
2561,soft-hit,531.254419,51.950668,444.64249,1027.847577,0,false
496,hit,0,14.053294,0,14.053294,0,0
18784,hit,0,17.69377,0,17.69377,0,0
29936,hit,0,46.647525,0,46.647525,0,0
3100,miss,581.520597,23.682553,443.397145,0,1048.600295,0
35796,soft-hit,296.877878,26.612972,216.081951,539.572801,0,true
11374,soft-hit,55.705414,12.955454,41.139543,109.800411,0,false
27309,soft-hit,242.832748,21.190638,178.509951,442.533337,0,true
32818,soft-hit,181.052086,17.783551,131.569459,330.40509599999996,0,true
5618,soft-hit,259.076152,13.273108,194.360771,466.71003099999996,0,false
4415,soft-hit,437.077457,13.687549,330.942085,781.707091,0,true
10490,soft-hit,48.926305,8.583358,37.255108,94.764771,0,true
36241,soft-hit,83.983686,13.901188,61.767112,159.65198600000002,0,true
34039,miss,332.312211,32.239211,207.49511,0,572.0465320000001,0
13073,soft-hit,187.604382,21.160026,133.726146,342.490554,0,false
23978,soft-hit,59.435214,10.858401,43.878303,114.171918,0,true
32888,soft-hit,52.922909,9.694909,35.219446,97.837264,0,true
5692,soft-hit,191.87253,16.134908,136.700333,344.707771,0,true
12479,soft-hit,532.80249,13.957588,405.922808,952.682886,0,false
26265,miss,494.892501,31.184539,369.688525,0,895.7655649999999,0
12141,soft-hit,176.96462,17.389368,127.400468,321.754456,0,true
20006,soft-hit,524.020392,53.809264,393.180995,971.010651,0,true
19991,soft-hit,87.972298,13.189244,63.305822,164.46736399999998,0,false
6415,soft-hit,67.952785,11.781846,51.156906,130.891537,0,false
17064,soft-hit,87.991243,12.812285,65.006652,165.81018,0,true
14601,soft-hit,104.796514,13.9033,77.202849,195.90266300000002,0,true
2561,hit,0,52.624905,0,52.624905,0,0
30696,soft-hit,69.998666,12.663173,50.725079,133.386918,0,true
6824,soft-hit,220.610223,69.851027,159.774142,450.23539200000005,0,false
30350,soft-hit,261.539796,26.799619,187.503142,475.84255700000006,0,false
29936,soft-hit,478.407452,57.262681,354.701625,890.371758,0,false
14813,soft-hit,307.649109,36.941585,227.145773,571.736467,0,true
6824,hit,0,27.192165,0,27.192165,0,0
27309,hit,0,33.11467,0,33.11467,0,0
1040,soft-hit,95.119874,16.484347,67.237265,178.84148599999997,0,true
6824,hit,0,34.940004,0,34.940004,0,0
22305,miss,127.474538,19.02921,92.43816,0,238.94190799999998,0
34058,soft-hit,546.393833,25.337205,413.391778,985.122816,0,true
20532,soft-hit,434.258227,33.623449,324.828395,792.710071,0,true
16377,soft-hit,37.385424,8.970221,28.520826,74.87647100000001,0,true
32083,soft-hit,517.605749,53.414097,389.518743,960.5385889999999,0,false
11835,soft-hit,112.39112,16.236258,80.082385,208.709763,0,true
13512,soft-hit,563.304223,38.598394,426.167564,1028.070181,0,true
16505,soft-hit,37.191715,9.706993,27.988941,74.88764900000001,0,true
9868,soft-hit,57.813989,11.385418,41.223071,110.422478,0,false
17467,miss,154.707395,15.024937,111.349936,0,281.082268,0
6556,soft-hit,176.714479,23.603053,126.905348,327.22288000000003,0,false
30736,hit,0,27.727575,0,27.727575,0,0
8881,soft-hit,87.192369,15.512893,62.319258,165.02452,0,true
9375,soft-hit,103.128387,15.13526,74.072641,192.33628800000002,0,true
15486,soft-hit,255.548842,20.490155,186.035944,462.07494099999997,0,true
31863,miss,57.898215,9.485423,41.380446,0,108.764084,0
30414,miss,56.405408,8.383323,40.724148,0,105.512879,0
4494,soft-hit,227.792687,19.136325,165.195097,412.124109,0,false
6824,soft-hit,228.04324,32.154662,163.511879,423.709781,0,false
28194,soft-hit,36.935237,9.711771,28.350304,74.997312,0,true
5692,soft-hit,191.523792,27.438392,131.953281,350.915465,0,true
26371,soft-hit,69.010468,13.077648,51.131986,133.220102,0,true
17467,soft-hit,140.664645,14.407198,100.450583,255.522426,0,true
33049,soft-hit,304.824518,20.270629,226.786401,551.8815480000001,0,true
3328,hit,0,9.495981,0,9.495981,0,0
27046,soft-hit,88.135752,12.896698,65.784422,166.816872,0,true
2561,hit,0,75.554294,0,75.554294,0,0
7802,soft-hit,190.642776,19.303828,140.633439,350.58004300000005,0,false
27302,soft-hit,675.071497,27.457342,538.076684,1240.6055230000002,0,true
1995,soft-hit,424.286922,54.094585,318.858193,797.2397000000001,0,true
11835,soft-hit,112.965697,12.050747,95.336272,220.352716,0,false
30696,hit,0,7.859098,0,7.859098,0,0
13073,soft-hit,190.472387,19.385048,159.902337,369.759772,0,false
29668,soft-hit,131.91053,15.152892,111.777138,258.84056,0,true
16142,soft-hit,410.422693,43.472706,344.382798,798.278197,0,true
6824,hit,0,26.145654,0,26.145654,0,0
23978,hit,0,14.839414,0,14.839414,0,0
9178,soft-hit,137.572508,19.645841,96.847043,254.065392,0,true
26555,soft-hit,48.098733,12.155286,34.82697,95.08098900000002,0,true
2836,soft-hit,529.03093,41.12264,398.755005,968.9085749999999,0,false
11043,miss,37.785899,10.738779,29.759784,0,78.28446199999999,0
9375,hit,0,17.21441,0,17.21441,0,0
14601,soft-hit,68.554917,12.091551,50.857677,131.504145,0,true
9178,hit,0,17.428108,0,17.428108,0,0
22764,soft-hit,70.198451,10.590114,50.656429,131.444994,0,true
27046,soft-hit,90.353798,13.09165,69.079346,172.52479399999999,0,false
29072,soft-hit,47.703186,12.046492,34.865421,94.615099,0,true
32816,miss,292.136714,35.363655,215.003687,0,542.504056,0
13661,soft-hit,45.652033,10.885718,34.557573,91.095324,0,true
16662,hit,0,26.661824,0,26.661824,0,0
19421,soft-hit,322.158319,24.342281,237.984076,584.484676,0,true
4331,soft-hit,188.085615,14.968674,136.474856,339.52914499999997,0,true
19744,soft-hit,70.233512,12.376207,51.319593,133.929312,0,false
18131,soft-hit,268.925398,33.728221,197.574259,500.227878,0,true
27323,soft-hit,105.236504,15.874366,75.474819,196.585689,0,true
4331,hit,0,22.178189,0,22.178189,0,0
7432,soft-hit,527.542358,24.355772,394.466065,946.3641950000001,0,true
11835,hit,0,21.51722,0,21.51722,0,0
31264,soft-hit,37.81184,9.331596,28.969203,76.112639,0,true
34342,soft-hit,123.291299,13.107782,89.867912,226.266993,0,true
5394,soft-hit,158.567342,16.548885,118.210436,293.326663,0,true
34084,soft-hit,98.239198,13.35809,70.855167,182.452455,0,true
299,soft-hit,38.408278,9.429179,28.55937,76.396827,0,true
7208,soft-hit,96.533114,17.554617,67.756579,181.84431,0,true
14525,miss,37.933699,10.391113,28.599466,0,76.92427799999999,0
20845,soft-hit,254.591158,20.354713,185.106516,460.052387,0,true
30696,soft-hit,57.835036,10.409315,42.341083,110.58543399999999,0,true
23907,soft-hit,259.492561,17.113702,189.994746,466.601009,0,false
6626,soft-hit,266.233191,35.770626,193.551587,495.55540399999995,0,false
22305,miss,124.891279,16.997283,89.861227,0,231.749789,0
25223,soft-hit,260.160597,24.645908,191.522794,476.329299,0,true
4415,soft-hit,433.237008,18.182939,330.29673,781.716677,0,true
27309,hit,0,30.731278,0,30.731278,0,0
34618,soft-hit,109.343698,16.117886,79.962294,205.423878,0,false
23519,soft-hit,49.249228,11.985187,36.394015,97.62843000000001,0,true
28878,soft-hit,399.149776,35.081941,298.794453,733.02617,0,true
16662,hit,0,34.077919,0,34.077919,0,0
8389,soft-hit,527.94724,56.912263,394.363915,979.223418,0,true
32774,soft-hit,77.338813,13.844845,56.028444,147.21210200000002,0,false
6096,soft-hit,308.374976,20.421711,225.311088,554.107775,0,false
35546,soft-hit,123.351622,19.985853,88.953056,232.290531,0,false
14068,soft-hit,124.89258,19.033473,90.102893,234.028946,0,false
8197,miss,86.089622,14.798141,62.614393,0,163.502156,0
27309,hit,0,29.269992,0,29.269992,0,0
31086,soft-hit,334.973074,30.718708,246.742158,612.43394,0,true
36348,soft-hit,345.049324,14.097939,259.573241,618.720504,0,true
12499,soft-hit,68.916845,13.850261,51.503359,134.270465,0,true
8010,miss,37.186643,10.115675,29.218974,0,76.52129199999999,0
34397,soft-hit,56.282295,10.880233,41.258011,108.42053899999999,0,true
28278,hit,0,10.846797,0,10.846797,0,0
14515,miss,51.113868,11.675389,38.351238,0,101.140495,0
30117,miss,379.134892,32.828587,279.818821,0,691.7823000000001,0
9189,soft-hit,320.339722,19.612133,235.089052,575.0409070000001,0,true
3980,miss,37.847298,10.454131,28.862375,0,77.163804,0
34912,hit,0,13.265803,0,13.265803,0,0
35302,soft-hit,96.866115,9.981245,71.891104,178.738464,0,true
5394,soft-hit,125.384161,12.728098,91.015616,229.12787500000002,0,true
20845,hit,0,48.013042,0,48.013042,0,0
29987,soft-hit,89.92288,14.801157,65.193152,169.917189,0,true
25223,hit,0,36.002225,0,36.002225,0,0
9939,soft-hit,415.41943,23.438147,305.553908,744.411485,0,true
33011,soft-hit,71.53715,12.556667,52.902451,136.996268,0,true
9674,miss,227.015318,17.515747,169.151002,0,413.682067,0
