Querier,Cache log,Generation Time,Execution Time,Policy Retrieval Time,Hit Total Time,Miss Total Time,Deletion Flag
22735,soft-hit,13.388231,7.899757,4.652908,25.940896000000002,0,false
27259,soft-hit,14.155255,7.403935,4.753788,26.312978,0,true
27830,miss,16.695696,6.220423,5.484647,0,28.400766,0
6516,miss,36.225219,9.441508,11.930419,0,57.597146,0
10054,soft-hit,22.969115,7.212037,7.534477,37.715629,0,false
6650,miss,13.467956,6.272974,4.664042,0,24.404972,0
30736,miss,10.093358,4.999545,3.787667,0,18.88057,0
28194,hit,0,9.621009,0,9.621009,0,0
36254,miss,11.115752,5.973428,3.885676,0,20.974856000000003,0
16622,miss,19.752858,7.958476,6.660877,0,34.372211,0
31264,hit,0,7.619294,0,7.619294,0,0
32888,hit,0,6.007108,0,6.007108,0,0
36401,soft-hit,20.528411,7.826257,7.031932,35.3866,0,true
12499,soft-hit,20.888674,8.646039,6.8184,36.353113,0,true
32816,soft-hit,19.023031,6.055624,6.625089,31.703744,0,true
34679,miss,10.009281,4.26576,3.842384,0,18.117424999999997,0
1766,soft-hit,19.570707,5.860234,6.541439,31.972379999999998,0,false
28490,soft-hit,14.668437,8.524878,5.57659,28.769905,0,true
29826,soft-hit,14.247228,6.603296,5.022728,25.873252,0,false
16622,hit,0,7.225537,0,7.225537,0,0
2427,miss,10.796205,4.641642,4.106702,0,19.544549,0
453,hit,0,4.721925,0,4.721925,0,0
35836,soft-hit,30.860435,8.685159,10.077248,49.622842000000006,0,false
16377,miss,14.66776,6.273625,5.982711,0,26.924096,0
19991,miss,10.899188,5.157015,4.639864,0,20.696067,0
30311,miss,14.252781,5.420345,5.734267,0,25.407393,0
30720,hit,0,5.122132,0,5.122132,0,0
32816,hit,0,5.237809,0,5.237809,0,0
26096,hit,0,5.687327,0,5.687327,0,0
35796,miss,27.848201,16.285851,9.46331,0,53.597362000000004,0
26555,hit,0,7.25132,0,7.25132,0,0
36371,soft-hit,14.085749,7.126335,5.145861,26.357945,0,false
20845,soft-hit,11.02295,6.568237,5.005069,22.596255999999997,0,true
24125,hit,0,8.568534,0,8.568534,0,0
12148,soft-hit,15.575113,7.547198,6.004188,29.126499000000003,0,false
1455,miss,17.798195,6.939766,6.193455,0,30.931416,0
30696,soft-hit,28.625643,7.758195,10.035126,46.418964,0,false
17621,miss,10.357771,6.06529,4.066615,0,20.489676,0
16920,miss,13.385486,6.572546,4.154793,0,24.112825,0
29260,miss,16.627556,6.506217,5.949978,0,29.083751,0
13073,soft-hit,11.47728,7.231615,4.630928,23.339823,0,true
28153,hit,0,9.698577,0,9.698577,0,0
22549,soft-hit,37.467628,6.889293,5.185996,49.542917,0,false
19368,miss,22.697719,8.481288,15.728436,0,46.907443,0
4494,soft-hit,19.663645,11.141558,9.292446,40.097649000000004,0,false
3328,soft-hit,12.357892,5.280633,4.900497,22.539022,0,true
26710,soft-hit,9.804752,4.98919,4.098236,18.892178,0,true
32083,soft-hit,14.939308,6.591216,5.911584,27.442108,0,false
26475,hit,0,9.328747,0,9.328747,0,0
13944,soft-hit,16.512942,7.741058,5.993751,30.247750999999997,0,true
29260,hit,0,5.669756,0,5.669756,0,0
16491,miss,18.406898,27.886667,6.946867,0,53.240432,0
9939,soft-hit,11.790682,4.750888,4.347659,20.889229,0,true
35240,soft-hit,16.186684,7.767054,6.096205,30.049943,0,true
34618,miss,16.65307,8.199687,5.963633,0,30.81639,0
32913,miss,23.145696,5.985826,8.321818,0,37.45334,0
34380,soft-hit,10.24412,4.984997,4.190458,19.419575000000002,0,true
28490,hit,0,7.861715,0,7.861715,0,0
13409,soft-hit,26.910684,7.713294,9.700634,44.324612,0,false
30736,soft-hit,15.232478,6.440946,5.499857,27.173281000000003,0,false
1085,soft-hit,28.454199,7.472581,9.192523,45.119303,0,false
5706,hit,0,6.373403,0,6.373403,0,0
32774,hit,0,7.66367,0,7.66367,0,0
32913,hit,0,5.882127,0,5.882127,0,0
1040,soft-hit,28.377936,19.230432,9.091801,56.700169,0,false
1455,soft-hit,14.614462,6.140494,5.407682,26.162638,0,true
34568,soft-hit,14.898679,6.815602,5.300031,27.014311999999997,0,true
14996,miss,17.542967,5.452096,6.122745,0,29.117808,0
23978,miss,30.356317,7.294431,10.255133,0,47.905881,0
34410,hit,0,5.677763,0,5.677763,0,0
28194,hit,0,9.29915,0,9.29915,0,0
13708,soft-hit,21.481227,6.94749,7.400792,35.829509,0,true
31102,soft-hit,14.45878,7.815525,5.306681,27.580986000000003,0,false
12108,miss,11.571559,11.635189,4.498674,0,27.705422000000002,0
25956,soft-hit,11.559084,5.041532,4.615364,21.215980000000002,0,true
29987,miss,20.116826,6.564642,7.2045,0,33.885968,0
5654,soft-hit,28.539204,7.566893,9.820821,45.926918,0,false
27323,soft-hit,20.574385,16.884965,7.080936,44.540286,0,false
23978,hit,0,7.078114,0,7.078114,0,0
803,miss,18.946624,6.10523,6.422681,0,31.474535,0
36371,soft-hit,18.456889,14.011546,6.348685,38.81712,0,false
17621,soft-hit,15.504746,6.357174,5.406832,27.268752,0,false
6650,hit,0,5.490119,0,5.490119,0,0
31102,hit,0,10.44841,0,10.44841,0,0
11650,soft-hit,22.472582,8.995765,7.580799,39.049146,0,false
22335,hit,0,5.924353,0,5.924353,0,0
9939,hit,0,6.507613,0,6.507613,0,0
8830,soft-hit,21.900287,6.83186,7.310475,36.042621999999994,0,true
28278,soft-hit,19.614874,15.522232,6.49026,41.627366,0,true
1267,soft-hit,15.329832,8.417596,6.100785,29.848213,0,true
9726,soft-hit,14.319793,29.060304,4.888849,48.268946,0,true
14811,soft-hit,25.725204,101.297293,9.668426,136.690923,0,false
2561,soft-hit,19.975953,6.627691,6.917861,33.521505000000005,0,false
30736,hit,0,5.186271,0,5.186271,0,0
29668,soft-hit,25.11582,6.319507,8.523471,39.958798,0,true
12141,miss,29.302756,14.214496,9.680358,0,53.19761,0
28153,hit,0,9.428367,0,9.428367,0,0
21396,hit,0,6.254111,0,6.254111,0,0
28393,soft-hit,18.440966,6.657749,6.391482,31.490197,0,false
13138,soft-hit,23.629047,7.303984,8.527181,39.460212,0,true
34380,soft-hit,14.37242,5.679191,5.477586,25.529197,0,true
23371,miss,14.945308,6.209971,5.46848,0,26.623759,0
23952,miss,70.648019,8.218161,7.448059,0,86.314239,0
13959,miss,24.302589,15.960764,8.683525,0,48.946878,0
34410,hit,0,6.750199,0,6.750199,0,0
4465,soft-hit,19.490428,9.472492,6.799303,35.762223000000006,0,true
23371,hit,0,5.629182,0,5.629182,0,0
23952,hit,0,5.727531,0,5.727531,0,0
21741,miss,15.980519,6.714009,5.915103,0,28.609631,0
23400,miss,19.460772,6.24279,6.985873,0,32.689435,0
12054,soft-hit,17.495075,5.802247,8.085875,31.383197,0,true
25357,soft-hit,15.00414,6.038897,7.02028,28.063316999999998,0,true
18654,hit,0,6.165786,0,6.165786,0,0
3914,soft-hit,21.872898,8.295352,7.881687,38.049937,0,false
6626,miss,14.416579,6.134204,5.787098,0,26.337881000000003,0
3328,hit,0,5.724869,0,5.724869,0,0
33011,soft-hit,24.074954,16.348736,8.236333,48.660022999999995,0,true
11629,hit,0,6.953527,0,6.953527,0,0
5704,miss,14.626078,4.951008,5.621678,0,25.198764,0
11221,soft-hit,22.742211,10.034702,7.900145,40.677058,0,true
23907,miss,37.522148,9.72934,12.31529,0,59.566778,0
12487,soft-hit,36.086655,5.81896,18.265471,60.171086,0,true
27309,miss,36.481389,20.247911,12.39118,0,69.12048,0
12387,soft-hit,11.850413,5.865632,4.686684,22.402729,0,true
30077,hit,0,5.248655,0,5.248655,0,0
30250,soft-hit,24.549174,7.572271,8.092832,40.214276999999996,0,false
13824,hit,0,9.568298,0,9.568298,0,0
16143,soft-hit,33.175963,9.203426,10.26249,52.641879,0,false
8881,miss,18.517563,6.811358,6.6745,0,32.003421,0
29987,hit,0,6.220408,0,6.220408,0,0
26171,miss,12.905147,22.550898,4.968101,0,40.424146,0
5833,miss,10.950189,4.979144,4.720686,0,20.650019,0
11135,miss,15.74944,5.68855,5.864891,0,27.302881,0
33011,hit,0,15.602633,0,15.602633,0,0
22549,hit,0,6.374348,0,6.374348,0,0
31863,miss,14.271174,6.494471,5.552458,0,26.318103,0
24802,soft-hit,25.888441,8.608303,9.171302,43.668046000000004,0,true
30696,hit,0,7.372248,0,7.372248,0,0
14246,soft-hit,27.833,7.255976,9.026184,44.11516,0,false
20239,hit,0,11.253542,0,11.253542,0,0
11650,hit,0,9.597417,0,9.597417,0,0
26366,hit,0,6.189827,0,6.189827,0,0
26994,soft-hit,24.391772,10.039873,8.372523,42.804168000000004,0,false
35836,soft-hit,39.039937,8.360287,13.63137,61.031594,0,false
25811,miss,18.283106,7.108766,6.305315,0,31.697187,0
12499,hit,0,10.431341,0,10.431341,0,0
24125,hit,0,9.499931,0,9.499931,0,0
6516,hit,0,7.673241,0,7.673241,0,0
33011,hit,0,15.720685,0,15.720685,0,0
13512,soft-hit,25.458398,7.982751,9.127116,42.568265,0,true
29826,soft-hit,21.327822,7.307197,7.14648,35.781499000000004,0,false
19345,miss,24.460906,8.717711,8.088757,0,41.267374000000004,0
30696,hit,0,7.799297,0,7.799297,0,0
34380,soft-hit,19.877771,6.291474,7.05554,33.224785,0,false
33011,hit,0,16.217004,0,16.217004,0,0
15354,miss,16.599147,6.641014,6.328111,0,29.568272,0
35470,soft-hit,16.450143,5.947395,6.072334,28.469872000000002,0,false
9823,miss,29.781024,7.655946,10.78387,0,48.220839999999995,0
15354,hit,0,5.719837,0,5.719837,0,0
7366,hit,0,6.032126,0,6.032126,0,0
5833,hit,0,5.840531,0,5.840531,0,0
34397,soft-hit,13.138379,6.800491,5.184763,25.123633,0,true
9868,soft-hit,16.145133,10.116786,6.270069,32.531988,0,false
22305,miss,23.215974,8.066196,8.32056,0,39.602729999999994,0
6029,soft-hit,31.299918,16.477252,10.622671,58.399841,0,false
6533,miss,21.501834,7.371736,7.218095,0,36.091665,0
26171,hit,0,5.712259,0,5.712259,0,0
28393,hit,0,6.992128,0,6.992128,0,0
19345,soft-hit,27.167675,12.839276,9.89203,49.898981,0,false
2836,soft-hit,12.451752,5.658463,5.296833,23.407048000000003,0,true
35397,soft-hit,21.351945,6.247737,7.167102,34.766784,0,false
17621,soft-hit,12.932684,7.259461,5.25477,25.446914999999997,0,true
3100,hit,0,25.391096,0,25.391096,0,0
35244,soft-hit,11.527309,5.113044,5.243358,21.883710999999998,0,true
14601,miss,17.0152,9.460045,8.621673,0,35.096918,0
22764,soft-hit,20.312253,141.555503,12.811041,174.67879699999997,0,false
29668,hit,0,9.036731,0,9.036731,0,0
34084,miss,16.537651,5.823431,8.580523,0,30.941605,0
4494,soft-hit,34.371238,13.308941,11.857708,59.537887,0,false
22305,hit,0,8.872393,0,8.872393,0,0
27302,soft-hit,23.969114,9.367404,9.091384,42.427902,0,false
15486,miss,13.276939,6.769277,5.341692,0,25.387908000000003,0
13824,hit,0,10.080869,0,10.080869,0,0
34679,soft-hit,16.159878,6.783115,6.191645,29.134638,0,false
18648,hit,0,5.467768,0,5.467768,0,0
12873,soft-hit,21.196516,14.754382,7.574965,43.525863,0,false
24802,hit,0,7.491194,0,7.491194,0,0
453,hit,0,6.31175,0,6.31175,0,0
34568,hit,0,7.375623,0,7.375623,0,0
13572,soft-hit,20.95598,8.07012,7.604607,36.630707,0,true
23952,soft-hit,29.089478,9.384056,9.497491,47.971025,0,false
26171,hit,0,5.904887,0,5.904887,0,0
16920,soft-hit,16.237108,6.586055,6.127353,28.950516,0,false
22764,hit,0,81.721284,0,81.721284,0,0
32603,miss,18.62997,6.477075,6.696852,0,31.803897,0
5352,miss,16.921633,7.241578,6.830644,0,30.993855,0
16377,soft-hit,33.555119,7.825521,17.852963,59.233602999999995,0,false
29540,soft-hit,16.577341,6.140318,6.406849,29.124508,0,false
19368,hit,0,8.942619,0,8.942619,0,0
2857,soft-hit,21.188075,8.636004,7.833113,37.657192,0,false
34568,hit,0,6.101358,0,6.101358,0,0
34280,hit,0,5.273154,0,5.273154,0,0
22979,soft-hit,26.777913,8.46402,10.052096,45.294029,0,true
13824,hit,0,5.029872,0,5.029872,0,0
13512,hit,0,9.238172,0,9.238172,0,0
12775,soft-hit,24.091794,6.568243,10.163541,40.823578,0,false
9476,hit,0,6.22961,0,6.22961,0,0
20011,miss,13.616766,4.881945,5.841091,0,24.339802,0
11650,soft-hit,28.393854,14.187439,10.331981,52.913274,0,false
12873,hit,0,14.852261,0,14.852261,0,0
11835,soft-hit,24.584753,6.876476,7.751468,39.212697,0,true
580,miss,25.862931,9.062067,9.163091,0,44.088089,0
34380,hit,0,6.691926,0,6.691926,0,0
28114,soft-hit,27.627221,8.239349,10.453056,46.319626,0,true
35244,hit,0,7.277813,0,7.277813,0,0
17621,hit,0,5.580902,0,5.580902,0,0
4889,soft-hit,12.705145,24.989325,5.32511,43.01958,0,true
11383,soft-hit,26.443183,8.501882,10.088928,45.033992999999995,0,false
34058,soft-hit,30.091758,7.858205,10.585226,48.535189,0,false
177,soft-hit,17.925724,6.546172,6.647437,31.119332999999997,0,true
12813,soft-hit,27.058579,16.199096,9.858426,53.116101,0,false
2045,soft-hit,13.746608,5.537515,5.549053,24.833176,0,true
31102,hit,0,8.187832,0,8.187832,0,0
16143,hit,0,7.68022,0,7.68022,0,0
13512,hit,0,8.804909,0,8.804909,0,0
32634,soft-hit,20.40167,7.282283,7.792939,35.476892,0,true
19963,miss,27.922875,7.445849,10.30091,0,45.669634,0
13797,miss,19.996322,5.807866,8.014224,0,33.818411999999995,0
9476,soft-hit,16.301744,6.284884,6.756745,29.343373,0,false
32816,soft-hit,19.83998,6.392712,7.806807,34.039499,0,true
14996,soft-hit,29.639069,9.943973,12.043702,51.626744,0,false
23400,soft-hit,18.310222,6.701933,7.495678,32.507833,0,true
803,hit,0,7.75187,0,7.75187,0,0
34380,hit,0,7.335839,0,7.335839,0,0
21773,hit,0,6.624845,0,6.624845,0,0
28194,soft-hit,34.565764,11.237402,12.280364,58.08353,0,false
2124,hit,0,5.62909,0,5.62909,0,0
4702,miss,24.213597,7.344537,10.034716,0,41.59285,0
13819,miss,13.122309,5.776229,5.568218,0,24.466755999999997,0
13353,miss,16.915262,6.502503,6.919376,0,30.337141,0
14601,hit,0,6.680522,0,6.680522,0,0
36401,soft-hit,25.870988,8.125515,9.483469,43.479972000000004,0,true
9522,soft-hit,25.539838,7.965971,9.547222,43.053031000000004,0,true
36371,hit,0,13.894109,0,13.894109,0,0
4141,miss,18.33861,7.180386,6.969283,0,32.488279,0
10054,soft-hit,40.946314,10.541561,18.546059,70.033934,0,true
13797,hit,0,6.712078,0,6.712078,0,0
15354,soft-hit,22.524202,6.803573,7.965201,37.292975999999996,0,false
20845,soft-hit,20.625736,6.973313,8.943904,36.542953,0,false
30736,hit,0,5.87439,0,5.87439,0,0
34568,soft-hit,21.038131,8.224432,8.115976,37.378539,0,false
28194,hit,0,13.299738,0,13.299738,0,0
19744,miss,13.602806,5.897751,5.808119,0,25.308676,0
2857,soft-hit,24.041414,10.439897,10.04074,44.522051000000005,0,false
9868,soft-hit,25.732366,9.316931,9.920123,44.96942,0,false
4178,soft-hit,47.33151,79.983901,16.67708,143.992491,0,false
15088,miss,15.361398,27.806525,5.928699,0,49.096622,0
15011,miss,26.524781,10.543198,11.435274,0,48.503253,0
25811,hit,0,4.692488,0,4.692488,0,0
33971,miss,18.632483,11.236447,7.319287,0,37.188217,0
13409,hit,0,7.64877,0,7.64877,0,0
36371,hit,0,14.336955,0,14.336955,0,0
14996,hit,0,9.200486,0,9.200486,0,0
17467,miss,17.956241,5.238035,6.950047,0,30.144323,0
10455,miss,22.776969,7.406841,8.38341,0,38.56722,0
31863,soft-hit,24.232599,6.254477,8.494543,38.981619,0,false
16701,soft-hit,14.21026,6.285805,5.862719,26.358784,0,true
27309,hit,0,20.125242,0,20.125242,0,0
13572,soft-hit,31.560564,10.774467,12.033477,54.368508,0,false
5704,soft-hit,13.221394,5.897902,5.945396,25.064692,0,true
23791,miss,28.898286,7.008974,10.874937,0,46.782197,0
31408,soft-hit,22.353095,7.384134,8.43373,38.170958999999996,0,true
25956,hit,0,5.891119,0,5.891119,0,0
16491,soft-hit,42.512667,43.676488,18.603012,104.792167,0,false
19963,hit,0,6.791272,0,6.791272,0,0
21396,soft-hit,19.248173,6.947317,7.228424,33.423914,0,true
5379,miss,14.640888,5.518905,5.788986,0,25.948779000000002,0
9522,hit,0,7.735767,0,7.735767,0,0
33850,soft-hit,28.893917,9.172853,15.502736,53.569506000000004,0,false
29072,miss,33.780395,16.562866,11.994191,0,62.337452,0
29156,soft-hit,22.895679,7.157109,13.18292,43.235708,0,true
31863,hit,0,6.452731,0,6.452731,0,0
23907,hit,0,10.633441,0,10.633441,0,0
17064,hit,0,6.274547,0,6.274547,0,0
31342,miss,14.496854,5.324222,6.074997,0,25.896073,0
32816,hit,0,7.378593,0,7.378593,0,0
11383,soft-hit,33.894888,8.190456,13.353779,55.439123,0,false
14451,miss,13.038476,5.742254,5.808234,0,24.588963999999997,0
18575,miss,18.353303,7.479888,7.199301,0,33.032492000000005,0
12148,soft-hit,16.458099,5.725525,7.390952,29.574576,0,true
34290,soft-hit,29.820003,8.156686,11.040296,49.016985,0,true
7327,miss,25.88816,7.955283,11.266257,0,45.1097,0
26710,soft-hit,30.945598,10.098461,12.846651,53.89071,0,false
28393,soft-hit,29.92206,9.267992,12.078219,51.268271,0,false
5674,miss,33.501345,7.77039,13.439877,0,54.711612,0
11282,soft-hit,27.758119,7.385095,10.199392,45.342606,0,true
34397,hit,0,7.209471,0,7.209471,0,0
31102,hit,0,7.961628,0,7.961628,0,0
12813,soft-hit,30.825019,14.780799,11.624609,57.230427000000006,0,false
14451,hit,0,6.213187,0,6.213187,0,0
19345,soft-hit,43.136412,12.822602,11.051773,67.010787,0,true
36371,hit,0,11.658602,0,11.658602,0,0
20006,soft-hit,24.200181,8.682224,13.041064,45.923469,0,false
34380,hit,0,7.644337,0,7.644337,0,0
8389,miss,20.272933,9.683111,10.190055,0,40.14609899999999,0
7366,hit,0,6.213974,0,6.213974,0,0
28393,hit,0,7.536424,0,7.536424,0,0
35796,soft-hit,50.803701,18.479095,18.96183,88.244626,0,false
6824,soft-hit,30.740896,9.055307,11.785489,51.581692000000004,0,false
1455,soft-hit,23.726401,6.331888,9.076172,39.134461,0,false
11595,miss,16.944083,5.697564,7.206991,0,29.848638,0
34161,soft-hit,28.032816,6.4682,11.347982,45.848998,0,false
26366,hit,0,5.364811,0,5.364811,0,0
31863,soft-hit,23.89717,5.759387,10.322028,39.978584999999995,0,false
27309,hit,0,19.28937,0,19.28937,0,0
32741,soft-hit,17.990872,7.025802,7.485235,32.501909,0,true
6415,soft-hit,31.656879,12.213717,11.674533,55.545129,0,false
19744,soft-hit,14.402567,7.332352,6.10632,27.841239,0,false
19101,miss,21.174119,6.342215,8.779254,0,36.295588,0
20011,soft-hit,19.958885,6.957007,7.487714,34.403605999999996,0,false
34772,miss,27.844213,7.421501,10.835627,0,46.101341000000005,0
580,soft-hit,27.229914,7.604379,10.837606,45.671898999999996,0,true
5566,hit,0,10.746784,0,10.746784,0,0
23540,hit,0,9.539592,0,9.539592,0,0
9476,soft-hit,21.594495,5.3598,8.595389,35.549684,0,false
6415,hit,0,11.303594,0,11.303594,0,0
35240,hit,0,7.481358,0,7.481358,0,0
6318,miss,20.879169,5.197079,8.840973,0,34.917221,0
3680,soft-hit,29.569728,83.859675,12.697763,126.12716599999999,0,false
2108,miss,13.610799,5.676239,6.153854,0,25.440891999999998,0
21773,soft-hit,26.559486,8.255298,10.410315,45.225099,0,false
9178,miss,18.23974,5.361378,7.84903,0,31.450148000000002,0
27830,soft-hit,26.811311,6.970812,10.361871,44.143994,0,true
19368,hit,0,10.70317,0,10.70317,0,0
25956,hit,0,5.380626,0,5.380626,0,0
7327,soft-hit,30.113795,7.491828,11.803469,49.409092,0,false
24802,soft-hit,29.829328,7.643073,11.641681,49.114081999999996,0,false
28278,soft-hit,27.294822,15.043634,11.181372,53.519828000000004,0,false
21773,hit,0,7.542727,0,7.542727,0,0
1766,soft-hit,28.25251,45.684169,12.296345,86.233024,0,false
32913,hit,0,6.462522,0,6.462522,0,0
31102,hit,0,7.560571,0,7.560571,0,0
34618,soft-hit,24.808812,6.467437,8.786841,40.06309,0,true
25357,soft-hit,18.096121,6.70148,8.166974,32.964574999999996,0,true
33728,miss,16.777281,5.595791,7.519031,0,29.892103,0
5706,hit,0,6.566434,0,6.566434,0,0
31264,soft-hit,23.158126,11.228709,9.881145,44.267979999999994,0,false
18648,hit,0,6.173037,0,6.173037,0,0
29260,soft-hit,27.333242,6.690918,11.66763,45.69179,0,false
16701,hit,0,5.649457,0,5.649457,0,0
16662,soft-hit,17.12511,6.624581,7.564615,31.314306,0,true
32741,soft-hit,14.076493,5.917382,6.781037,26.774912,0,true
12813,hit,0,15.687234,0,15.687234,0,0
34647,miss,21.533099,6.162268,9.109834,0,36.805201,0
22735,soft-hit,25.159671,9.825422,11.659095,46.644188,0,false
16771,soft-hit,29.018058,6.681194,11.816812,47.516064,0,true
17778,soft-hit,31.595638,9.684546,12.790022,54.070206,0,false
29826,soft-hit,26.727794,7.687151,11.023319,45.438264000000004,0,true
28836,soft-hit,21.316572,5.856186,9.133234,36.305992,0,true
36401,soft-hit,30.846295,8.003294,12.680102,51.529691,0,false
1160,soft-hit,28.513159,10.126769,11.897216,50.537144,0,true
9726,soft-hit,25.351355,8.576286,10.497719,44.42536,0,false
25811,hit,0,5.69072,0,5.69072,0,0
28513,miss,28.916033,10.218496,12.485666,0,51.620194999999995,0
25113,soft-hit,48.904103,15.845949,20.556033,85.306085,0,true
7069,soft-hit,61.404701,15.686298,24.500283,101.591282,0,true
13024,miss,17.669937,6.235298,7.806962,0,31.712197000000003,0
16142,soft-hit,21.22622,16.769054,9.237871,47.23314500000001,0,true
1160,hit,0,9.862566,0,9.862566,0,0
27830,soft-hit,31.740204,7.726219,12.337602,51.804024999999996,0,false
34084,soft-hit,18.731023,6.372167,7.944285,33.047475,0,false
29699,miss,26.114913,6.685655,11.229831,0,44.030399,0
28836,hit,0,6.247568,0,6.247568,0,0
35397,soft-hit,28.443835,8.702235,13.994559,51.140629000000004,0,false
5394,miss,33.173196,6.829806,13.01776,0,53.020762,0
5706,hit,0,7.358398,0,7.358398,0,0
22305,soft-hit,18.322629,6.018638,7.816422,32.157689,0,true
32913,hit,0,29.06201,0,29.06201,0,0
20011,soft-hit,26.612266,7.997883,11.339574,45.949723000000006,0,false
29156,soft-hit,14.289613,6.853087,7.220107,28.362807,0,true
11650,hit,0,13.656925,0,13.656925,0,0
23791,hit,0,6.018487,0,6.018487,0,0
30736,hit,0,5.999249,0,5.999249,0,0
33733,miss,14.007783,5.799782,6.650448,0,26.458013,0
34647,soft-hit,22.117853,6.779447,9.525824,38.423124,0,false
9476,soft-hit,26.346712,7.859631,11.227823,45.434166000000005,0,false
12148,soft-hit,18.149192,7.495951,8.052103,33.697246,0,false
34410,hit,0,6.838871,0,6.838871,0,0
28194,hit,0,11.09648,0,11.09648,0,0
7327,hit,0,7.150935,0,7.150935,0,0
11135,soft-hit,21.719918,6.99285,9.53502,38.247788,0,false
18852,miss,22.303296,8.484799,9.355207,0,40.143302000000006,0
5692,soft-hit,15.324964,14.018946,6.824705,36.168615,0,true
34397,hit,0,7.025053,0,7.025053,0,0
23400,hit,0,7.719069,0,7.719069,0,0
13944,soft-hit,43.620742,8.987983,18.971046,71.579771,0,true
33850,hit,0,8.957772,0,8.957772,0,0
13708,soft-hit,37.678991,8.272954,14.840551,60.792496,0,false
34410,hit,0,7.615041,0,7.615041,0,0
32774,soft-hit,15.628282,5.531355,7.317146,28.476782999999998,0,true
29668,hit,0,6.163101,0,6.163101,0,0
1545,soft-hit,37.568326,16.449519,15.546404,69.56424899999999,0,false
11858,miss,14.15219,5.760276,6.8829,0,26.795366,0
33011,soft-hit,34.472386,21.520133,13.890237,69.882756,0,false
14246,soft-hit,34.699997,10.090679,14.395679,59.186355000000006,0,true
