Querier,Cache log,Generation Time,Execution Time
18654,hit,0,19.420214
29826,soft-hit,580.308265,30.242872
4702,miss,421.343508,11.123268
3718,soft-hit,433.569183,40.716367
30117,miss,391.825864,36.610679
30088,soft-hit,424.152863,10.92724
13797,soft-hit,267.504968,7.003694
6096,soft-hit,392.156203,37.376347
16662,miss,434.623355,15.667158
5833,hit,0,14.378599
4331,soft-hit,264.224455,7.405882
28335,soft-hit,85.681393,5.545965
17621,miss,479.343817,59.11366
1545,soft-hit,279.334715,7.851746
29987,soft-hit,296.502314,26.122227
5654,miss,449.673055,8.921489
5766,soft-hit,290.127116,45.211681
28114,miss,560.979348,38.67228
30707,miss,385.69547,32.054657
25956,hit,0,37.28369
15230,soft-hit,161.633793,35.367617
12054,hit,0,9.243656
34647,miss,244.002279,12.933171
1545,hit,0,18.686253
15814,hit,0,16.640371
12387,hit,0,45.72416
35397,hit,0,45.275607
3680,soft-hit,207.333643,82.921007
16920,miss,368.728933,51.120529
9939,soft-hit,518.097803,20.354999
5766,hit,0,45.359168
34380,miss,404.1855,63.127733
35302,soft-hit,153.420713,11.198579
9522,soft-hit,252.215525,27.619739
2427,hit,0,60.868495
23371,miss,197.464895,46.973287
6626,soft-hit,493.920499,43.489372
17798,hit,0,10.796539
30696,soft-hit,271.537526,32.575312
32913,hit,0,8.190211
6516,hit,0,8.381552
32603,soft-hit,162.335005,17.465884
5131,hit,0,19.972479
3980,soft-hit,301.944568,33.481055
20667,soft-hit,146.94491,12.321624
36348,miss,864.725204,28.006214
25956,hit,0,33.975462
30077,miss,250.642807,9.008352
7802,soft-hit,253.360785,38.601467
10287,soft-hit,175.346224,44.024973
22764,soft-hit,353.360951,149.670081
28020,soft-hit,334.267663,26.362015
24514,soft-hit,656.909727,24.16621
25113,miss,288.900989,35.411751
17463,hit,0,31.173114
31102,soft-hit,233.081109,11.579053
24388,soft-hit,211.005756,13.986554
34161,soft-hit,307.399119,21.622263
17290,soft-hit,187.919836,21.872015
25113,hit,0,35.538659
11858,soft-hit,186.873484,31.267823
34058,soft-hit,542.745391,43.824531
18306,miss,382.2346,21.111813
4331,hit,0,47.718838
5379,soft-hit,285.833407,20.98257
34039,soft-hit,408.146643,30.90723
34397,hit,0,29.138311
32888,hit,0,26.491003
5833,hit,0,14.944931
8830,soft-hit,376.14931,48.63178
35546,soft-hit,220.698403,21.633678
33728,miss,238.154971,56.55049
31408,soft-hit,243.391004,31.823805
19345,soft-hit,308.148501,19.616512
34912,hit,0,18.982374
19991,soft-hit,318.495233,50.15695
4415,soft-hit,262.533606,41.55034
22764,hit,0,109.632811
32083,soft-hit,471.92819,21.774233
34290,soft-hit,297.973843,48.869319
23371,soft-hit,213.231022,44.905582
12108,miss,268.983685,17.515343
21741,hit,0,28.746129
25956,hit,0,34.891144
1581,soft-hit,449.331511,44.087239
35756,miss,490.151876,49.181032
23540,soft-hit,119.701825,46.312115
12148,soft-hit,509.267648,20.272396
14515,soft-hit,131.516324,16.14066
4494,miss,398.907681,20.160593
36254,hit,0,34.358556
580,soft-hit,481.804392,51.676865
5618,miss,475.176923,35.478994
30350,hit,0,78.080381
35796,soft-hit,432.75973,54.178853
4465,soft-hit,374.024861,28.838143
29596,miss,294.214465,29.349251
19719,miss,483.416122,26.07208
32634,soft-hit,197.042562,12.58867
30117,soft-hit,424.446757,32.059004
12499,miss,283.156226,18.291713
18530,miss,121.60795,10.286276
12148,hit,0,10.614215
28194,miss,281.641307,7.360811
8389,soft-hit,382.214765,53.035645
32779,soft-hit,317.137025,26.915395
2857,soft-hit,259.435778,21.954456
10479,hit,0,8.642035
30414,soft-hit,159.8679,10.247133
20532,soft-hit,452.453043,46.399628
1581,hit,0,45.609673
16143,soft-hit,303.801582,43.009134
6318,soft-hit,129.112535,17.853126
14312,soft-hit,289.948116,19.484616
17463,soft-hit,447.442193,45.838571
7366,miss,94.219987,6.990562
428,hit,0,6.960746
5692,soft-hit,353.865419,39.337028
34280,miss,433.648172,61.106973
16701,soft-hit,336.357273,29.20835
17621,soft-hit,525.322278,10.120096
12873,soft-hit,303.302226,32.188264
17225,soft-hit,245.161693,17.329206
3980,hit,0,32.73059
29156,hit,0,26.839657
33733,soft-hit,202.714485,57.862225
2045,soft-hit,189.173208,9.253326
23416,soft-hit,255.011915,411.477159
24125,miss,202.39628,50.651948
32816,soft-hit,446.580799,41.662676
35546,soft-hit,239.679578,22.723882
10054,miss,479.916947,24.114558
34679,soft-hit,379.575356,26.572663
3680,hit,0,79.865685
4178,soft-hit,327.994645,94.030484
22019,soft-hit,277.375759,31.761304
36241,miss,277.460345,27.586408
26484,soft-hit,328.488238,11.894121
22282,hit,0,61.516612
9823,soft-hit,395.325556,30.679535
14813,soft-hit,544.499444,25.470922
803,hit,0,5.410073
35796,soft-hit,443.275034,51.671654
1023,soft-hit,302.194344,23.374966
28878,hit,0,81.070223
16607,miss,478.533375,65.672116
27259,soft-hit,245.95986,67.405067
580,hit,0,51.324561
2108,soft-hit,109.449523,13.774744
15354,hit,0,16.122096
34397,hit,0,5.773077
29826,soft-hit,639.544515,28.974284
30117,soft-hit,443.28549,20.41578
30134,miss,322.908655,6.372791
27302,miss,517.336672,23.014899
16692,soft-hit,270.095867,34.39031
11629,miss,279.887356,19.350016
33850,soft-hit,389.800175,45.093008
3718,hit,0,39.889591
5654,hit,0,63.610598
4465,hit,0,30.602192
34342,miss,383.867574,19.624823
11858,hit,0,12.811924
15088,hit,0,24.007779
15011,soft-hit,412.329703,33.047788
29668,hit,0,6.269051
30736,hit,0,69.894269
27323,soft-hit,400.629378,8.577976
28513,soft-hit,481.129246,58.34341
25956,hit,0,35.031943
16607,hit,0,65.048692
14312,soft-hit,317.694582,19.903499
4331,hit,0,47.988464
35244,soft-hit,548.289395,81.361251
6556,soft-hit,246.499706,46.332372
31408,hit,0,32.929454
9189,miss,381.083822,19.567607
5766,hit,0,44.874505
17798,soft-hit,280.549013,11.062494
30077,miss,257.649813,9.582178
16662,hit,0,9.100622
31418,hit,0,13.86527
35796,hit,0,52.426661
19345,hit,0,20.335561
6318,soft-hit,123.09775,16.599898
19345,hit,0,7.927922
20006,soft-hit,624.660088,27.333739
22019,hit,0,31.775511
34280,soft-hit,428.607093,58.868492
32603,soft-hit,166.36396,18.945004
26718,miss,260.318678,21.587051
26475,soft-hit,457.553582,8.945498
2836,miss,449.967541,40.961595
11595,soft-hit,292.517636,29.458946
30743,miss,515.900297,21.899445
16377,hit,0,43.575514
721,soft-hit,279.15058,28.443631
2427,hit,0,55.11401
9178,miss,326.717125,14.692214
10479,hit,0,8.612802
21475,miss,335.279792,52.532284
21345,hit,0,27.723073
23952,miss,226.155453,10.859772
14451,soft-hit,549.379726,45.173843
9476,miss,283.897194,42.029345
28513,hit,0,56.987913
1267,hit,0,47.278221
22305,hit,0,33.338083
6029,soft-hit,346.208334,48.155531
10283,soft-hit,122.688899,11.382497
23952,hit,0,9.923741
18852,miss,236.674767,10.603861
34618,soft-hit,409.382061,55.730738
29360,miss,691.252874,127.528415
15814,hit,0,16.637385
28335,soft-hit,89.50286,14.677055
13661,miss,349.517251,21.158438
2102,soft-hit,73.107746,14.785541
27323,hit,0,65.5168
13512,miss,472.16516,42.081815
5379,soft-hit,322.862636,20.872185
2561,miss,666.440851,29.587107
6029,hit,0,49.953777
4494,hit,0,20.911319
30736,soft-hit,355.296173,84.850827
35836,soft-hit,522.749085,28.373747
12775,soft-hit,353.721208,22.82079
2427,hit,0,56.598364
10455,soft-hit,261.661097,23.25907
21396,soft-hit,309.569242,25.09937
3914,soft-hit,368.05537,45.20348
15354,hit,0,15.552281
2836,hit,0,42.243057
29540,miss,328.724929,127.337961
29156,hit,0,27.601655
20667,soft-hit,173.976651,14.760308
22019,hit,0,31.281153
35689,soft-hit,318.0885,27.920467
11282,soft-hit,339.033903,36.319688
13944,soft-hit,381.387649,29.607863
13819,soft-hit,160.281717,15.049778
15574,soft-hit,318.14022,66.536832
32779,soft-hit,339.588522,25.121405
20667,soft-hit,171.818664,14.213056
22979,soft-hit,497.385488,24.065379
28114,soft-hit,644.70797,39.720538
36241,hit,0,19.406347
28335,soft-hit,87.813302,14.179457
15011,hit,0,33.560381
21345,hit,0,26.178773
9674,soft-hit,587.587225,44.37124
35244,soft-hit,571.530563,83.503974
26718,soft-hit,275.699995,23.628813
29156,hit,0,26.285676
28513,hit,0,58.822768
36401,soft-hit,592.993716,20.449043
17196,soft-hit,253.411428,40.441767
15011,hit,0,32.974427
30720,soft-hit,601.364029,64.850818
10054,hit,0,24.549732
33728,hit,0,57.879399
25811,soft-hit,49.238877,5.667824
20845,hit,0,15.095952
1408,soft-hit,100.987866,16.15064
22335,miss,387.180666,38.973788
1023,hit,0,25.496596
34280,soft-hit,478.769252,58.163653
14525,miss,241.65641,11.546998
13708,soft-hit,427.43026,19.784955
32888,hit,0,26.403729
5674,soft-hit,537.251659,21.625394
30720,hit,0,65.396579
32913,hit,0,7.600346
11043,soft-hit,171.652169,7.781036
23400,soft-hit,146.345329,8.419319
4702,soft-hit,513.453728,12.199963
19101,soft-hit,297.71497,11.783332
19345,hit,0,19.136847
1023,hit,0,23.144561
28393,miss,565.316066,21.816339
11043,soft-hit,153.606259,6.548224
29668,hit,0,5.482908
31408,hit,0,37.476926
8197,miss,173.498105,9.509985
15354,hit,0,18.353225
15088,soft-hit,323.749305,25.061223
30134,hit,0,33.337818
13819,soft-hit,161.028133,15.774794
16948,miss,449.751563,45.239248
428,hit,0,6.096364
12813,soft-hit,205.645537,35.464446
17196,soft-hit,265.468147,17.706056
9726,soft-hit,509.490317,23.933293
12487,soft-hit,329.209261,24.593001
14601,miss,243.954943,69.88198
26096,hit,0,16.324468
19963,soft-hit,277.187628,11.803612
13959,soft-hit,359.107639,37.405012
20995,soft-hit,207.324569,51.375932
29936,soft-hit,658.247732,29.386527
17621,soft-hit,593.787116,68.233044
12479,miss,345.94071,10.666693
3328,miss,254.668959,33.690403
29699,soft-hit,315.254404,15.669674
31086,miss,404.697478,57.305715
35796,hit,0,50.297074
2427,hit,0,55.455485
16701,soft-hit,348.72543,27.685325
16491,miss,875.911922,106.821179
19963,hit,0,11.647659
16948,hit,0,44.53529
34290,soft-hit,340.233533,25.489706
17463,hit,0,28.317751
31418,hit,0,13.4625
31342,soft-hit,140.693149,17.165176
6096,soft-hit,425.521647,37.876159
5379,soft-hit,319.200146,19.641527
32816,soft-hit,481.105009,47.046141
2857,soft-hit,280.903057,22.499899
17467,soft-hit,243.773062,28.529266
7802,soft-hit,269.478881,34.768373
1455,miss,571.781733,20.47837
13819,soft-hit,165.837116,15.963652
11858,hit,0,11.97612
34410,miss,298.870222,19.483897
6516,hit,0,7.251824
15011,hit,0,33.127052
19991,hit,0,52.575432
803,hit,0,6.861954
30250,soft-hit,601.511706,35.232603
1160,soft-hit,618.223283,80.379643
6979,miss,247.802303,19.79204
1704,soft-hit,647.245807,21.319277
35689,hit,0,31.210021
18306,hit,0,22.644848
16920,hit,0,49.64751
10283,soft-hit,124.083227,10.699364
5352,miss,358.437494,35.226401
364,miss,380.21085,41.186009
34647,soft-hit,299.831177,14.954101
11315,soft-hit,239.879465,24.330291
32603,soft-hit,204.251094,36.719352
28114,hit,0,40.81221
21741,soft-hit,580.30369,29.592541
14996,miss,562.830427,21.605656
29668,hit,0,6.45412
13572,miss,374.572025,32.019794
19392,miss,345.172161,18.149301
22735,soft-hit,305.954117,22.641769
24125,hit,0,49.786185
9868,miss,350.236447,24.782118
23978,miss,125.608007,6.109402
6367,soft-hit,474.688955,35.646135
35796,soft-hit,477.273335,51.885118
27830,soft-hit,245.410949,20.883842
16142,soft-hit,472.974025,23.330012
23519,soft-hit,291.615031,8.212351
23978,hit,0,6.112443
4095,miss,140.393382,10.536293
5692,soft-hit,389.156466,9.295487
4889,miss,266.204726,26.739029
5692,hit,0,40.115819
21741,hit,0,51.870275
23969,soft-hit,285.392761,425.438315
6516,hit,0,7.530703
28393,hit,0,28.064322
16692,hit,0,34.23386
177,soft-hit,372.422033,38.174992
5124,miss,277.61023,32.103344
34912,soft-hit,306.216443,19.283104
1351,miss,306.69818,14.424494
34912,hit,0,21.187472
5706,soft-hit,293.14854,35.928727
26710,soft-hit,492.000803,10.186376
14813,soft-hit,600.464947,28.772764
2427,hit,0,56.10402
6650,miss,561.636133,38.634377
8010,soft-hit,154.151613,11.851146
721,soft-hit,311.441857,27.980167
6650,hit,0,38.326682
16776,soft-hit,552.962065,42.342986
14068,miss,272.089103,33.752134
17798,soft-hit,318.387283,11.814642
28335,soft-hit,91.905969,14.926243
15011,soft-hit,452.842862,35.675398
28020,soft-hit,397.264139,27.588157
12487,soft-hit,341.455229,23.953968
11221,miss,333.975475,12.364082
10490,miss,371.750963,88.387702
7598,miss,509.527993,53.699077
9476,hit,0,39.894363
35470,miss,587.437475,26.091283
11629,soft-hit,330.522005,8.124768
28393,hit,0,24.886694
35756,soft-hit,583.942791,53.24741
6318,soft-hit,151.184281,37.01027
8071,soft-hit,296.843718,45.529686
13748,soft-hit,623.330957,26.815721
1081,soft-hit,250.376193,13.889708
23400,soft-hit,151.912879,7.951266
11595,soft-hit,339.458464,30.58118
31086,soft-hit,410.275414,75.324074
26366,miss,199.687602,44.562148
5394,miss,300.542844,26.446547
14629,soft-hit,462.174303,38.906274
15814,soft-hit,279.586019,7.178711
23203,soft-hit,554.190654,23.688465
2102,soft-hit,140.530165,37.564038
29826,soft-hit,702.062825,30.605942
7208,soft-hit,138.344959,26.822772
32741,soft-hit,358.54937,28.679151
1455,soft-hit,592.523731,23.485381
18306,soft-hit,472.503021,24.907105
4331,hit,0,49.713626
5674,hit,0,21.995676
34084,miss,342.163429,55.268748
27046,miss,293.22255,26.914154
34058,soft-hit,599.329052,47.596131
24802,miss,478.382276,55.450435
5833,hit,0,14.797011
8010,soft-hit,150.189405,11.720981
26994,soft-hit,295.129967,23.072934
32774,soft-hit,354.20679,38.386977
23952,soft-hit,247.852729,11.250295
24061,soft-hit,139.442776,10.422905
6415,soft-hit,306.646937,37.112018
13353,miss,84.968766,6.8345
18575,miss,150.983953,9.261288
5706,hit,0,46.743018
19345,hit,0,19.447207
12499,soft-hit,305.15793,19.336469
15354,hit,0,16.599804
21672,miss,549.038067,32.048399
32913,hit,0,7.410792
2836,soft-hit,505.411196,43.155981
4178,soft-hit,363.744311,95.748941
29072,miss,403.805176,32.440156
26648,miss,262.222092,17.253843
17290,soft-hit,200.377033,21.103636
35240,soft-hit,305.24564,28.441852
30350,soft-hit,608.75431,83.470298
10285,miss,379.993045,29.541334
34039,soft-hit,474.583506,40.30861
15814,hit,0,16.849396
8389,soft-hit,447.457841,56.190506
5618,soft-hit,659.351197,45.862568
23791,miss,91.669747,5.882353
28114,soft-hit,692.042758,42.724264
12873,soft-hit,339.981402,31.371422
7327,soft-hit,639.322217,32.957344
12479,soft-hit,351.490772,10.718085
6318,soft-hit,154.033221,37.183673
36401,soft-hit,643.789167,23.611101
9674,soft-hit,603.029962,43.959068
25811,soft-hit,50.77452,5.931961
22335,hit,0,45.175294
6626,soft-hit,579.725574,46.113567
2124,miss,370.317478,38.512318
9868,soft-hit,385.932819,25.308513
21345,hit,0,28.121705
25811,soft-hit,51.410709,5.808381
29072,hit,0,34.027086
7208,soft-hit,238.247014,30.346604
20718,hit,0,44.914977
35470,soft-hit,601.574522,27.298124
16776,soft-hit,560.832926,41.230641
16920,soft-hit,424.990106,51.101137
17196,hit,0,20.707505
1995,soft-hit,502.497315,35.904327
23978,hit,0,6.296807
5766,hit,0,45.453635
9868,hit,0,25.59712
23907,miss,382.942741,23.091377
32741,hit,0,29.498493
29360,hit,0,100.670698
1455,soft-hit,613.243063,22.104241
1085,soft-hit,782.837791,44.958284
25223,soft-hit,524.804885,33.663238
17196,hit,0,19.290122
18575,soft-hit,152.266224,7.679945
28114,hit,0,44.971017
13353,soft-hit,76.406217,6.203842
3718,soft-hit,510.43014,40.100181
4178,hit,0,95.604016
3914,soft-hit,432.957373,45.812064
28247,soft-hit,298.123107,16.007523
10455,soft-hit,290.422565,23.972864
7069,miss,398.616438,25.692718
29987,soft-hit,392.359958,28.157067
35836,soft-hit,568.315221,27.008094
16701,hit,0,27.073622
22335,hit,0,38.13821
33728,hit,0,56.652317
29864,miss,678.776752,80.660139
19345,hit,0,20.049694
29372,soft-hit,487.517925,64.165308
2045,hit,0,10.232047
9726,soft-hit,537.818974,25.447781
35470,soft-hit,623.303507,29.998955
18648,miss,815.268585,27.914216
34161,hit,0,7.802005
15088,hit,0,25.193957
19392,hit,0,17.741856
8620,miss,663.844236,29.430145
8010,soft-hit,152.196112,11.335718
3914,hit,0,46.450174
7208,hit,0,34.915589
1912,miss,277.856056,16.317547
31086,soft-hit,421.499949,58.535547
30736,soft-hit,429.540529,70.519611
2108,soft-hit,118.437281,14.209136
17290,soft-hit,201.555015,20.648845
16948,soft-hit,512.664812,44.123403
26718,soft-hit,302.440372,24.422743
24061,soft-hit,146.531685,10.475095
27046,soft-hit,297.016455,47.146137
27259,hit,0,63.921256
19782,miss,431.050235,22.867008
6650,soft-hit,615.960513,69.851987
3914,hit,0,9.467505
16662,soft-hit,504.019102,17.366853
30088,soft-hit,499.988843,11.680931
803,hit,0,6.624536
26171,soft-hit,523.053942,68.14399
28247,soft-hit,306.88396,15.592968
15486,soft-hit,476.376004,23.137541
28020,hit,0,28.375551
23203,soft-hit,586.067126,26.308821
16622,soft-hit,705.990106,32.606625
30311,miss,694.492798,97.537744
26648,hit,0,19.243064
23416,soft-hit,279.923125,456.382759
14813,soft-hit,705.573588,28.095077
18654,miss,583.23646,21.416279
20667,soft-hit,263.257115,21.951815
16776,soft-hit,565.818843,41.138309
13471,soft-hit,772.444595,34.308947
6415,soft-hit,324.332557,38.339784
34161,hit,0,23.154945
20667,soft-hit,263.190222,14.599344
1545,miss,329.542458,18.068114
9375,miss,449.692114,53.901288
13138,miss,728.95999,24.734618
7327,soft-hit,656.956801,31.543113
18648,hit,0,26.006763
34290,hit,0,52.407029
28247,soft-hit,307.599708,15.351972
35836,soft-hit,584.573682,26.757725
35470,hit,0,30.563931
6556,hit,0,42.657639
26555,soft-hit,316.451811,7.774643
580,soft-hit,481.822681,53.039794
14068,hit,0,33.489052
33049,soft-hit,525.289134,44.444936
16142,soft-hit,513.682186,22.770091
29826,soft-hit,724.735414,30.96103
7880,miss,264.062772,14.306869
35836,hit,0,28.595126
16692,hit,0,33.803796
35546,soft-hit,281.82047,22.750601
16701,soft-hit,371.996622,28.990738
580,hit,0,54.732976
2857,soft-hit,302.21664,22.013437
15088,hit,0,23.71455
16505,miss,142.177187,16.062427
20006,soft-hit,815.975854,31.95858
20667,soft-hit,251.270362,16.888567
14930,soft-hit,625.307327,26.69878
32634,soft-hit,267.99413,14.583769
28490,miss,541.157155,27.214
15230,soft-hit,181.130613,8.291894
22305,soft-hit,376.134931,33.78694
32910,miss,105.795877,16.402218
23400,soft-hit,153.736451,8.851902
2857,hit,0,21.247114
177,soft-hit,447.577054,36.594696
28490,hit,0,27.936565
22979,soft-hit,574.194455,25.934958
1351,soft-hit,327.461944,16.505164
10287,miss,193.683854,43.930992
4141,miss,267.034641,10.768262
8881,miss,566.92576,52.23635
35397,soft-hit,308.527498,63.941043
27046,soft-hit,307.623101,27.236892
12874,miss,337.233398,24.061344
10479,hit,0,9.718412
33971,miss,300.435926,28.018868
23952,hit,0,10.34328
14996,soft-hit,653.823164,24.782364
3328,soft-hit,281.499583,35.120479
26648,hit,0,17.388418
17956,miss,255.752789,11.986966
9823,miss,430.978353,7.734082
1267,soft-hit,527.196805,49.041485
6096,soft-hit,479.053386,38.038916
17196,hit,0,19.294036
16377,soft-hit,337.303567,42.470593
26371,miss,391.707205,26.273541
30696,soft-hit,326.908047,7.549636
364,soft-hit,431.803437,40.813665
8071,hit,0,47.052811
1912,soft-hit,294.409468,20.10351
13353,soft-hit,80.355034,27.202494
34397,soft-hit,217.231319,6.406725
25357,soft-hit,557.320222,9.711384
5352,hit,0,32.273847
10455,hit,0,24.082973
31342,soft-hit,168.065653,6.441692
36373,soft-hit,255.226243,28.88371
28836,miss,463.695359,42.484247
30088,soft-hit,515.128684,11.406471
6824,miss,439.585598,31.301261
26096,soft-hit,196.499574,17.232877
26710,soft-hit,597.692849,31.851505
7069,hit,0,25.664003
1081,hit,0,14.271356
16749,soft-hit,387.788233,19.632188
1455,soft-hit,650.40963,23.364146
34912,soft-hit,356.788025,19.7422
31408,soft-hit,282.67156,35.286311
3980,miss,340.140969,31.876526
23203,hit,0,48.048146
23978,hit,0,4.70681
16491,hit,0,104.380878
30088,soft-hit,520.855417,12.575561
7598,soft-hit,548.304313,55.113315
12840,soft-hit,208.56254,6.795627
7208,hit,0,28.5936
26648,hit,0,21.716399
13572,soft-hit,435.877784,9.090037
12840,hit,0,27.630159
17064,miss,132.294125,8.315869
4494,soft-hit,514.206327,22.273765
11135,miss,418.588552,46.978196
23952,hit,0,12.9174
14515,soft-hit,158.704001,17.263185
13409,miss,491.766399,64.874319
5833,hit,0,14.717411
22549,miss,542.414059,24.204773
29596,soft-hit,356.632252,31.261478
29596,hit,0,9.867953
13824,soft-hit,168.935677,58.044165
10054,soft-hit,571.091896,25.422056
30117,soft-hit,537.46443,28.93453
30311,hit,0,100.509783
11221,soft-hit,370.686204,14.965574
11221,hit,0,15.118608
34912,hit,0,23.963183
32741,soft-hit,377.824658,25.813215
15354,hit,0,16.280461
16701,soft-hit,397.312922,30.492269
8197,hit,0,7.345869
26555,hit,0,11.526571
16701,hit,0,30.013334
21672,hit,0,30.515905
21741,soft-hit,710.459046,34.759011
18784,miss,546.058865,39.492461
26265,soft-hit,659.488099,10.926716
30414,miss,194.874777,8.295981
25956,soft-hit,289.144989,38.578698
23791,soft-hit,94.638138,6.205688
4889,soft-hit,296.520998,26.693197
19963,hit,0,12.489183
29360,hit,0,96.609293
21741,hit,0,33.973083
32888,soft-hit,255.644606,30.01485
30696,hit,0,33.318325
1995,soft-hit,556.850681,36.319113
15230,soft-hit,183.904169,7.842849
26484,soft-hit,369.416649,12.387641
34342,soft-hit,463.98673,21.271443
34342,soft-hit,471.95853,20.752617
8830,miss,502.021773,54.103333
22764,hit,0,93.650028
32913,hit,0,7.548715
11629,soft-hit,358.977648,20.130582
34772,miss,531.348239,32.648089
23978,hit,0,6.249548
8881,hit,0,52.788008
31863,soft-hit,284.753695,10.083742
3476,soft-hit,132.284352,13.470244
453,miss,443.597273,33.272697
12487,hit,0,24.449024
11282,soft-hit,407.02583,40.531121
7208,hit,0,29.434822
11374,miss,420.247367,31.090108
34280,soft-hit,576.612813,64.07306
11660,miss,637.210596,22.480907
28490,hit,0,27.357364
30720,soft-hit,695.990256,69.166214
3822,miss,450.413417,38.135845
32913,hit,0,7.722432
13353,soft-hit,89.513665,5.981037
5131,soft-hit,417.349038,22.409413
35796,soft-hit,516.368876,55.586269
18131,miss,337.917434,42.227514
29360,soft-hit,854.81428,100.537267
2427,hit,0,57.23546
28836,hit,0,41.285582
35689,hit,0,29.715513
16228,miss,330.18902,26.313697
27046,soft-hit,307.64812,27.37773
34410,soft-hit,363.570409,20.765144
4415,soft-hit,294.758608,34.939052
26171,soft-hit,541.571452,58.859889
28020,soft-hit,440.073605,30.528279
14525,soft-hit,321.07414,17.031843
18306,soft-hit,492.315732,24.820209
8197,hit,0,7.058042
13138,soft-hit,709.319944,22.634797
16692,soft-hit,319.671943,35.18954
9163,miss,649.51698,49.782768
15088,soft-hit,407.278837,26.29436
26994,hit,0,21.991881
26648,hit,0,18.506036
13471,soft-hit,820.678604,33.099185
20239,miss,571.607628,48.900519
15538,soft-hit,560.497134,22.653108
8010,soft-hit,164.856046,11.057729
36254,miss,299.606432,35.47424
35796,hit,0,51.383174
6650,soft-hit,650.367913,43.138294
21396,soft-hit,374.135527,26.275164
36371,miss,264.309205,29.088768
15354,hit,0,17.236167
26994,hit,0,35.106959
36254,soft-hit,319.806765,41.229341
32913,hit,0,7.994017
19924,soft-hit,223.066369,10.613883
14451,soft-hit,637.358499,45.042067
11043,miss,184.897778,7.869803
30117,soft-hit,548.480333,27.066669
20532,miss,622.465373,46.802887
32816,soft-hit,550.739863,48.212665
7802,soft-hit,285.687379,34.435163
32069,miss,754.220813,34.212813
22735,soft-hit,321.222761,21.897241
22764,hit,0,92.932083
11660,hit,0,20.877828
29596,soft-hit,342.014118,30.862277
428,hit,0,4.77685
12054,soft-hit,487.532259,58.920919
20845,soft-hit,345.765957,15.215436
23400,soft-hit,148.817518,10.29652
35546,soft-hit,293.033301,25.439657
27302,soft-hit,580.759385,25.275751
7069,hit,0,24.141118
34568,miss,596.260562,27.756456
32774,soft-hit,361.566158,36.77082
33733,soft-hit,309.701977,58.656662
18648,soft-hit,938.773321,27.134845
34342,soft-hit,431.694895,19.233875
4702,soft-hit,496.80836,10.784889
31943,miss,109.685351,6.41178
13819,soft-hit,187.468276,14.875198
11043,miss,187.270975,8.055724
28194,soft-hit,314.216014,37.335629
16662,soft-hit,560.190809,16.867726
14813,soft-hit,711.043453,28.072705
5692,soft-hit,441.406669,40.317002
6318,soft-hit,143.856577,39.180192
16505,soft-hit,159.562262,14.937991
15230,soft-hit,177.050286,6.050143
14246,miss,571.170521,33.579685
31102,miss,299.152911,11.996175
34912,hit,0,19.785734
11043,miss,187.142206,7.827168
15486,soft-hit,513.496441,21.550595
36241,soft-hit,340.418767,19.494901
21672,soft-hit,553.000424,29.259338
8830,soft-hit,510.792512,50.000661
7366,hit,0,6.153071
1408,soft-hit,169.127757,47.063026
35756,soft-hit,669.942561,52.498388
30134,soft-hit,454.343703,36.044251
2836,soft-hit,648.644108,36.122001
12479,soft-hit,373.69282,10.945002
15486,hit,0,23.939985
9375,soft-hit,464.830408,57.646838
4415,soft-hit,300.816586,35.430527
23203,soft-hit,640.837431,24.695601
1351,hit,0,16.122295
1267,soft-hit,578.277498,10.602522
4415,soft-hit,311.818007,38.515401
14246,hit,0,34.149516
3100,miss,648.968904,68.605503
34772,soft-hit,565.809386,28.912274
27830,soft-hit,320.497957,21.674815
19924,soft-hit,226.159572,9.694046
33011,miss,339.567337,23.159767
12813,miss,227.838787,38.54177
16505,soft-hit,173.701281,16.570733
31264,miss,343.577947,33.096383
35689,hit,0,29.169284
5674,soft-hit,628.05824,39.533166
12387,miss,249.877177,46.155137
14312,soft-hit,470.184886,24.019233
803,hit,0,9.809436
6029,soft-hit,437.863208,51.080672
13959,miss,388.792114,38.885649
17956,hit,0,13.937885
7016,miss,549.360244,14.815712
1023,miss,406.380619,27.043606
27302,soft-hit,613.087647,29.814959
5674,hit,0,25.359925
26697,miss,565.317175,41.49642
13748,soft-hit,734.362288,29.275382
8620,soft-hit,771.508625,31.500175
16228,soft-hit,328.440626,25.805822
30414,soft-hit,172.91845,8.561767
28153,miss,269.767134,14.422809
1912,soft-hit,306.650588,39.717213
17956,hit,0,12.042984
30250,miss,705.00374,37.109881
20995,miss,225.490597,51.57757
14451,soft-hit,657.366513,46.697689
496,miss,277.939483,6.554978
32774,soft-hit,433.501287,39.154199
5706,soft-hit,381.448025,36.969923
1085,soft-hit,860.50468,43.008672
6415,soft-hit,384.81093,37.495834
29596,soft-hit,394.154907,33.003655
34039,hit,0,43.295786
32816,hit,0,10.62864
13959,hit,0,38.697484
16776,soft-hit,682.727705,41.63883
23907,soft-hit,455.589629,26.007316
32816,hit,0,44.211015
28020,hit,0,30.645666
18654,soft-hit,877.998091,23.030438
9178,soft-hit,396.37879,14.437344
7327,soft-hit,706.866625,31.279589
299,miss,404.794576,29.92358
16920,soft-hit,510.368103,52.696727
13572,soft-hit,500.050133,34.471758
11315,miss,277.383821,27.490986
31943,soft-hit,113.032594,6.742887
