Querier,No. of Policies,Cache log,Generation Time,Execution Time,Policy Retrieval Time,Hit Total Time,Miss Total Time,Deletion Flag
Querier,No. of Policies,Cache log,Generation Time,Execution Time,Policy Retrieval Time,Hit Total Time,Miss Total Time,Deletion Flag
Querier,No. of Policies,Cache log,Generation Time,Execution Time,Policy Retrieval Time,Hit Total Time,Miss Total Time,Deletion Flag
Querier,No. of Policies,Cache log,Generation Time,Execution Time,Policy Retrieval Time,Hit Total Time,Miss Total Time,Deletion Flag
28393,11,miss,111.741767,11.045415,63.423405,0,186.210587,0
28393,11,miss,124.597312,13.088668,73.770421,0,211.456401,0
28393,11,miss,110.63884,17.803727,60.064234,0,188.506801,0
28393,11,miss,119.534261,16.477271,72.452236,0,208.46376800000002,0
28393,11,miss,110.029946,11.648954,60.714754,0,182.393654,0
28393,11,miss,109.742866,12.429791,60.640096,0,182.812753,0
28393,11,miss,110.701875,12.078687,59.346963,0,182.127525,0
28393,11,miss,110.520159,10.861567,60.660265,0,182.041991,0
28393,11,miss,108.512147,16.962113,59.906556,0,185.38081599999998,0
28393,11,miss,104.60157,19.724306,57.556742,0,181.88261799999998,0
28393,11,miss,118.955887,11.236982,71.215966,0,201.408835,0
28393,11,miss,109.488115,19.292028,62.615619,0,191.395762,0
28393,11,miss,110.099675,10.936441,60.947556,0,181.983672,0
28393,11,miss,106.484275,10.95971,59.953616,0,177.397601,0
28393,11,miss,106.853306,11.885409,59.135608,0,177.874323,0
28393,11,miss,160.723307,10.601416,113.379396,0,284.704119,0
28393,11,miss,108.322138,10.196449,61.521886,0,180.040473,0
28393,11,miss,109.080058,10.267762,59.993519,0,179.341339,0
28393,11,miss,125.103722,10.719081,77.442624,0,213.265427,0
28393,11,miss,109.006969,15.146252,62.48097,0,186.634191,0
28393,11,miss,109.04963,10.258391,60.035167,0,179.343188,0
28393,11,miss,100.671201,20.378136,61.742344,0,182.79168099999998,0
28393,11,miss,105.922685,21.413018,60.108219,0,187.443922,0
28393,11,miss,108.968316,10.726119,59.545966,0,179.24040100000002,0
28393,11,miss,109.219111,20.033939,60.431307,0,189.68435699999998,0
28393,11,miss,108.666259,13.270282,58.173988,0,180.11052899999999,0
28393,11,miss,109.597839,10.531603,60.851029,0,180.980471,0
28393,11,miss,107.035225,11.315658,59.894762,0,178.245645,0
28393,11,miss,107.532356,11.83966,60.620594,0,179.99260999999998,0
28393,11,miss,125.718651,10.614947,76.947872,0,213.28147,0
28393,11,miss,94.674841,16.601078,58.005283,0,169.281202,0
28393,11,miss,108.167748,11.044451,60.620001,0,179.8322,0
28393,11,miss,125.12961,10.515834,75.524439,0,211.169883,0
28393,11,miss,113.180089,19.871861,62.957961,0,196.009911,0
28393,11,miss,116.860633,12.134151,64.933756,0,193.92854,0
28393,11,miss,110.706614,9.933275,64.186414,0,184.826303,0
28393,11,miss,108.44267,25.259519,62.35242,0,196.05460900000003,0
28393,11,miss,107.16437,19.354434,60.919782,0,187.438586,0
28393,11,miss,105.718587,11.06267,61.127153,0,177.90841,0
28393,11,miss,106.780264,18.398397,60.870627,0,186.049288,0
28393,11,miss,124.766888,10.258534,78.349274,0,213.37469599999997,0
28393,11,miss,105.305107,10.122053,60.028782,0,175.455942,0
28393,11,miss,109.750384,10.789463,62.247891,0,182.787738,0
28393,11,miss,110.747465,10.240577,59.541351,0,180.529393,0
28393,11,miss,111.605634,11.327156,61.203748,0,184.13653799999997,0
28393,11,miss,114.045046,12.935984,65.16233,0,192.14336,0
28393,11,miss,112.538457,31.20015,62.775497,0,206.514104,0
28393,11,miss,111.415953,16.080796,62.09893,0,189.59567900000002,0
28393,11,miss,112.420004,9.698505,61.89918,0,184.01768900000002,0
28393,11,miss,109.075167,10.536516,62.758331,0,182.370014,0
28393,11,miss,109.721712,13.578623,60.571314,0,183.871649,0
28393,11,miss,110.014682,10.158956,62.7562,0,182.929838,0
28393,11,miss,106.93918,10.568459,59.805112,0,177.312751,0
28393,11,miss,107.519449,15.413161,61.496134,0,184.428744,0
28393,11,miss,120.11097,19.391806,72.923222,0,212.425998,0
28393,11,miss,109.28374,20.836821,61.551504,0,191.672065,0
28393,11,miss,107.180408,13.727975,61.695346,0,182.603729,0
28393,11,miss,108.71344,9.143041,62.656134,0,180.512615,0
28393,11,miss,108.957937,10.206416,62.449266,0,181.613619,0
28393,11,miss,101.875498,12.426728,60.050404,0,174.35262999999998,0
28393,11,miss,129.248635,9.901611,82.404829,0,221.55507500000002,0
28393,11,miss,109.951564,19.374564,64.316603,0,193.64273100000003,0
28393,11,miss,104.726553,10.495919,58.262064,0,173.484536,0
28393,11,miss,114.206181,22.319376,64.403232,0,200.928789,0
28393,11,miss,146.407771,26.781305,105.567766,0,278.756842,0
28393,11,miss,91.996547,13.949234,61.891857,0,167.83763800000003,0
28393,11,miss,97.240189,16.371276,62.886374,0,176.497839,0
28393,11,miss,109.102583,27.63014,61.108171,0,197.840894,0
28393,11,miss,121.781432,9.907125,60.520144,0,192.208701,0
28393,11,miss,107.666635,9.899206,58.530342,0,176.096183,0
28393,11,miss,103.230218,30.934422,59.06271,0,193.22735,0
28393,11,miss,131.593875,15.920727,87.177429,0,234.692031,0
28393,11,miss,104.213119,18.691596,64.158017,0,187.062732,0
28393,11,miss,103.181077,10.016086,64.812872,0,178.01003500000002,0
28393,11,miss,102.64442,13.321734,60.99246,0,176.958614,0
28393,11,miss,105.886384,12.069991,63.59941,0,181.55578500000001,0
28393,11,miss,105.963539,10.141013,61.064941,0,177.169493,0
28393,11,miss,109.079778,9.954785,64.086733,0,183.121296,0
28393,11,miss,107.966114,13.282048,59.412022,0,180.66018400000002,0
28393,11,miss,109.199161,12.546586,61.304739,0,183.050486,0
28393,11,miss,101.483725,16.024729,61.060331,0,178.568785,0
28393,11,miss,103.098616,11.446854,59.867456,0,174.412926,0
28393,11,miss,102.606268,18.682564,59.055342,0,180.344174,0
28393,11,miss,103.608645,15.944709,59.746134,0,179.299488,0
28393,11,miss,99.768437,10.28118,58.259998,0,168.309615,0
28393,11,miss,107.970751,10.901903,61.749195,0,180.621849,0
28393,11,miss,104.364823,18.777335,63.675128,0,186.817286,0
28393,11,miss,99.04662,13.591567,65.465383,0,178.10357,0
28393,11,miss,97.666196,11.350879,60.19378,0,169.21085499999998,0
28393,11,miss,100.231575,10.162585,61.23595,0,171.63011,0
28393,11,miss,111.778872,12.997038,73.038689,0,197.81459900000002,0
28393,11,miss,101.238622,11.508329,60.472854,0,173.219805,0
28393,11,miss,97.524678,11.576145,59.863559,0,168.964382,0
28393,11,miss,102.748649,10.139947,62.713522,0,175.602118,0
28393,11,miss,100.981303,9.897666,62.045221,0,172.92419,0
28393,11,miss,97.690971,10.369953,62.252939,0,170.313863,0
28393,11,miss,96.630136,20.661407,59.18959,0,176.481133,0
28393,11,miss,98.528916,22.898519,60.783347,0,182.210782,0
28393,11,miss,97.006228,18.10982,58.53574,0,173.65178799999998,0
28393,11,miss,97.926148,10.937929,59.935274,0,168.799351,0
28393,11,miss,100.790132,14.079091,61.499101,0,176.368324,0
28393,11,miss,117.969878,12.082541,63.534974,0,193.587393,0
28393,11,miss,123.599127,19.363256,77.575786,0,220.53816899999998,0
28393,11,miss,102.67894,9.506576,60.168024,0,172.35354,0
28393,11,miss,99.778965,10.259868,58.798699,0,168.837532,0
28393,11,miss,155.103808,15.637809,109.831407,0,280.573024,0
28393,11,miss,106.485718,17.441192,61.587476,0,185.514386,0
28393,11,miss,120.512787,10.391661,73.046911,0,203.951359,0
28393,11,miss,107.45646,11.708337,63.644252,0,182.80904900000002,0
28393,11,miss,109.94293,10.30151,63.181053,0,183.42549300000002,0
28393,11,miss,113.512659,22.335706,66.608068,0,202.456433,0
28393,11,miss,119.80826,11.40043,74.659436,0,205.86812600000002,0
28393,11,miss,122.03231,10.80726,71.836786,0,204.676356,0
28393,11,miss,151.940702,22.85405,103.534381,0,278.32913299999996,0
28393,11,miss,106.319573,20.94447,59.740518,0,187.00456100000002,0
28393,12,miss,118.118884,20.862939,70.07072,0,209.052543,0
28393,12,miss,113.296664,19.118307,69.101904,0,201.51687500000003,0
28393,12,miss,149.213261,12.892195,95.0331,0,257.138556,0
28393,12,miss,116.987919,20.957318,67.66724,0,205.612477,0
28393,12,miss,116.309902,27.219636,67.555466,0,211.085004,0
28393,12,miss,135.890244,10.406782,86.007046,0,232.304072,0
28393,12,miss,122.154468,12.554266,73.161218,0,207.869952,0
28393,12,miss,157.861045,11.066382,109.531552,0,278.458979,0
28393,12,miss,116.64188,11.03484,65.740593,0,193.417313,0
28393,12,miss,114.096446,13.878859,65.881051,0,193.856356,0
28393,12,miss,123.057257,13.451229,70.063956,0,206.57244200000002,0
28393,12,miss,117.096831,19.035047,74.437595,0,210.56947300000002,0
28393,12,miss,113.276063,11.8177,72.266576,0,197.360339,0
28393,12,miss,116.414831,16.808581,74.924449,0,208.147861,0
28393,12,miss,109.625669,9.618259,67.76502,0,187.008948,0
28393,12,miss,109.255074,9.585041,71.267052,0,190.107167,0
28393,12,miss,105.301743,10.029975,66.104603,0,181.43632100000002,0
28393,12,miss,105.655592,15.542925,65.689352,0,186.887869,0
28393,12,miss,108.846791,10.07,66.74576,0,185.662551,0
28393,12,miss,107.29801,17.911561,66.600256,0,191.809827,0
28393,12,miss,102.205374,15.634571,63.845477,0,181.68542200000002,0
28393,12,miss,103.011149,21.660282,63.401704,0,188.073135,0
28393,12,miss,107.953059,33.060251,68.3185,0,209.33181,0
28393,12,miss,108.753164,16.61204,71.407165,0,196.772369,0
28393,12,miss,108.407696,10.253402,65.836987,0,184.498085,0
28393,12,miss,162.021972,10.592163,114.157994,0,286.772129,0
28393,12,miss,117.197705,11.659791,66.537176,0,195.394672,0
28393,12,miss,115.239044,11.963229,69.997452,0,197.199725,0
28393,12,miss,111.595465,17.21328,67.378891,0,196.187636,0
28393,12,miss,119.060098,11.980223,77.874282,0,208.914603,0
28393,12,miss,110.876263,19.628409,64.553207,0,195.057879,0
28393,12,miss,120.156024,10.581531,74.818176,0,205.55573099999998,0
28393,12,miss,112.662233,18.196792,68.504154,0,199.363179,0
28393,12,miss,109.250662,11.21326,64.783025,0,185.246947,0
28393,12,miss,115.059484,21.265478,65.646177,0,201.971139,0
28393,12,miss,118.817034,10.083136,69.552013,0,198.452183,0
28393,12,miss,107.629767,10.023765,65.851716,0,183.505248,0
28393,12,miss,117.728654,10.091214,67.560427,0,195.38029500000002,0
28393,12,miss,113.191944,15.174623,66.767416,0,195.133983,0
28393,12,miss,112.718306,9.533717,66.183303,0,188.43532599999998,0
28393,12,miss,114.230944,10.023077,68.969035,0,193.22305599999999,0
28393,12,miss,114.625024,24.429763,64.634555,0,203.689342,0
28393,12,miss,116.782966,10.278308,65.299475,0,192.360749,0
28393,12,miss,117.407079,10.67197,66.734029,0,194.81307800000002,0
28393,12,miss,105.735113,10.868437,65.456672,0,182.060222,0
28393,12,miss,110.849131,10.132857,65.900214,0,186.882202,0
28393,12,miss,109.985514,10.879979,65.114722,0,185.980215,0
28393,12,miss,112.858504,31.818055,64.953923,0,209.630482,0
28393,12,miss,115.107074,9.745628,66.092087,0,190.94478900000001,0
28393,12,miss,108.468988,14.972641,65.203431,0,188.64506,0
28393,12,miss,117.754575,10.814023,67.882244,0,196.45084200000002,0
28393,12,miss,99.70139,18.27081,65.67762,0,183.64982,0
28393,12,miss,105.813425,9.578862,65.703358,0,181.095645,0
28393,12,miss,106.14184,16.17218,65.58747,0,187.90149,0
28393,12,miss,104.827785,9.654734,65.276238,0,179.758757,0
28393,12,miss,135.672002,9.766252,95.250549,0,240.688803,0
28393,12,miss,104.919341,19.497305,65.279034,0,189.69567999999998,0
28393,12,miss,106.136459,10.056703,65.501025,0,181.694187,0
28393,12,miss,105.426386,31.360808,64.738619,0,201.52581299999997,0
28393,12,miss,98.317294,12.320355,63.689147,0,174.326796,0
28393,12,miss,106.872283,16.229958,65.385312,0,188.487553,0
28393,12,miss,113.369837,10.305323,65.711008,0,189.386168,0
28393,12,miss,111.543395,18.860288,65.73211,0,196.135793,0
28393,12,miss,107.273712,18.94723,65.208357,0,191.42929900000001,0
28393,12,miss,106.142013,10.227499,63.845552,0,180.21506399999998,0
28393,12,miss,106.086169,15.246815,64.80429,0,186.137274,0
28393,12,miss,106.571939,9.844967,65.254847,0,181.671753,0
28393,12,miss,113.532575,14.875581,68.442,0,196.85015599999997,0
28393,12,miss,116.426109,10.936503,69.763116,0,197.12572799999998,0
28393,12,miss,113.974892,17.284722,67.306031,0,198.56564500000002,0
28393,12,miss,120.877865,10.126235,70.469778,0,201.473878,0
28393,12,miss,114.028219,13.4819,69.583774,0,197.093893,0
28393,12,miss,109.799027,10.947825,67.988866,0,188.735718,0
28393,12,miss,111.611024,11.41776,70.377184,0,193.405968,0
28393,12,miss,113.266087,20.657773,68.00827,0,201.93213,0
28393,12,miss,117.342595,10.061472,71.263133,0,198.66719999999998,0
28393,12,miss,125.108914,13.406749,75.789509,0,214.305172,0
28393,12,miss,113.664522,10.09071,68.750925,0,192.506157,0
28393,12,miss,120.435655,10.23,71.269341,0,201.934996,0
28393,12,miss,115.323254,21.121135,68.865136,0,205.309525,0
28393,12,miss,115.421415,8.396518,70.106595,0,193.924528,0
28393,12,miss,108.015146,18.996027,66.561496,0,193.57266900000002,0
28393,12,miss,112.847299,9.502067,65.682579,0,188.031945,0
28393,12,miss,111.248573,14.19254,65.506077,0,190.94718999999998,0
28393,12,miss,115.673515,19.453142,68.856301,0,203.982958,0
28393,12,miss,113.838584,17.916609,68.22256,0,199.977753,0
28393,12,miss,113.854775,19.486157,67.819306,0,201.160238,0
28393,12,miss,105.442604,11.610466,64.961667,0,182.01473700000003,0
28393,12,miss,105.666688,14.924934,65.85462,0,186.44624199999998,0
28393,12,miss,108.546204,10.024333,68.879537,0,187.450074,0
28393,12,miss,107.343379,9.690837,65.791945,0,182.826161,0
28393,12,miss,109.292917,26.156725,67.787903,0,203.237545,0
28393,12,miss,99.437017,7.942752,74.03295,0,181.41271899999998,0
28393,12,miss,91.900378,6.864387,72.136183,0,170.900948,0
28393,12,miss,125.425589,19.655553,81.536311,0,226.617453,0
28393,12,miss,118.731158,10.274404,73.291742,0,202.297304,0
28393,12,miss,118.595892,22.075902,73.536092,0,214.207886,0
28393,12,miss,120.338774,18.032038,72.46264,0,210.833452,0
28393,12,miss,111.196936,20.393906,70.955175,0,202.546017,0
28393,12,miss,113.903284,10.419817,72.20682,0,196.529921,0
28393,12,miss,113.535075,10.617729,70.882152,0,195.03495600000002,0
28393,12,miss,111.043705,15.618222,71.009924,0,197.671851,0
28393,12,miss,107.651725,9.627958,67.331359,0,184.611042,0
28393,12,miss,112.317541,22.057817,73.248574,0,207.62393200000002,0
28393,12,miss,120.367644,18.382647,80.079203,0,218.829494,0
28393,13,miss,136.743178,16.265204,91.274302,0,244.28268400000002,0
28393,13,miss,124.90738,17.501519,77.597687,0,220.006586,0
28393,13,miss,117.47097,11.675211,73.264383,0,202.410564,0
28393,13,miss,118.766356,17.831173,75.067632,0,211.665161,0
28393,13,miss,123.598728,14.333433,81.319949,0,219.25211,0
28393,13,miss,120.030153,16.604753,77.337533,0,213.972439,0
28393,13,miss,144.592573,10.407735,101.415137,0,256.415445,0
28393,13,miss,118.153179,16.227424,76.728005,0,211.108608,0
28393,13,miss,117.098381,32.486132,75.221127,0,224.80563999999998,0
28393,13,miss,112.602143,15.859993,70.462912,0,198.925048,0
28393,13,miss,114.095408,11.399072,70.921245,0,196.415725,0
28393,13,miss,115.759196,16.774195,75.58803,0,208.121421,0
28393,13,miss,122.991525,11.041489,77.033469,0,211.066483,0
28393,13,miss,120.185397,18.304198,71.519421,0,210.00901599999997,0
28393,13,miss,120.478189,11.127564,71.370429,0,202.976182,0
28393,13,miss,115.310629,17.261129,72.857913,0,205.42967099999998,0
28393,13,miss,117.991914,9.571747,75.477992,0,203.041653,0
28393,13,miss,122.20317,21.06148,75.359176,0,218.623826,0
28393,13,miss,119.071944,10.337897,77.150644,0,206.560485,0
28393,13,miss,146.605481,20.407728,104.50463,0,271.517839,0
28393,13,miss,114.375624,17.212554,72.360598,0,203.948776,0
28393,13,miss,111.744141,18.595051,70.367933,0,200.707125,0
28393,13,miss,117.1212,9.849862,73.808306,0,200.779368,0
28393,13,miss,117.940083,10.261601,75.443003,0,203.644687,0
28393,13,miss,115.652226,14.188759,73.40943,0,203.250415,0
28393,13,miss,117.736066,9.967242,76.133573,0,203.836881,0
28393,13,miss,116.709254,17.11487,74.215832,0,208.03995600000002,0
28393,13,miss,113.711279,21.179906,71.182755,0,206.07394,0
28393,13,miss,163.975329,21.332193,121.481257,0,306.788779,0
28393,13,miss,119.770167,35.683006,77.052778,0,232.50595099999998,0
28393,13,miss,113.637074,16.276512,70.684368,0,200.59795400000002,0
28393,13,miss,111.000279,9.49119,72.715249,0,193.20671800000002,0
28393,13,miss,119.175415,10.801065,74.849208,0,204.825688,0
28393,13,miss,124.83204,10.109391,75.378437,0,210.319868,0
28393,13,miss,115.978974,12.521011,70.982668,0,199.482653,0
28393,13,miss,124.781152,23.553321,77.854265,0,226.188738,0
28393,13,miss,123.314753,22.855205,78.778775,0,224.948733,0
28393,13,miss,116.594026,21.259364,71.950449,0,209.803839,0
28393,13,miss,122.12245,10.957733,77.481316,0,210.56149900000003,0
28393,13,miss,134.575648,9.894552,92.618321,0,237.08852100000001,0
28393,13,miss,119.590158,10.235722,78.032508,0,207.858388,0
28393,13,miss,115.916721,9.712146,73.262368,0,198.891235,0
28393,13,miss,113.334145,9.828178,71.268668,0,194.430991,0
28393,13,miss,113.918978,14.935528,71.367779,0,200.222285,0
28393,13,miss,113.980025,17.482882,72.244915,0,203.70782200000002,0
28393,13,miss,118.891469,9.680782,81.642949,0,210.2152,0
28393,13,miss,136.876591,10.638427,94.371104,0,241.886122,0
28393,13,miss,113.302468,11.889629,71.68397,0,196.876067,0
28393,13,miss,113.482727,10.658159,71.767687,0,195.908573,0
28393,13,miss,112.694463,11.157418,71.302707,0,195.154588,0
28393,13,miss,131.964131,10.731386,73.58305,0,216.278567,0
28393,13,miss,101.629597,25.873001,77.768421,0,205.27101900000002,0
