Querier,No. of Policies,Cache log,Generation Time,Execution Time,Policy Retrieval Time,Hit Total Time,Miss Total Time,Deletion Flag
9726,12,miss,105.066441,11.738754,61.176944,0,177.982139,0
9726,12,miss,105.166482,10.379447,61.146634,0,176.692563,0
9726,12,miss,102.660719,15.068917,60.136785,0,177.866421,0
9726,12,miss,106.422603,10.083922,63.39,0,179.896525,0
9726,12,miss,103.171782,10.528247,59.62779,0,173.32781899999998,0
9726,12,miss,101.918354,30.64112,60.064539,0,192.624013,0
9726,12,miss,100.088035,15.973027,60.105978,0,176.16704,0
9726,12,miss,108.880545,10.098908,67.857672,0,186.837125,0
9726,12,miss,102.141716,16.629055,62.589943,0,181.360714,0
9726,12,miss,103.568102,20.358729,61.057687,0,184.98451799999998,0
9726,12,miss,103.247176,10.183773,63.309718,0,176.74066699999997,0
9726,12,miss,105.487203,20.726781,63.925379,0,190.139363,0
9726,12,miss,104.208705,9.879112,63.570597,0,177.658414,0
9726,12,miss,102.388698,9.229093,61.854213,0,173.47200400000003,0
9726,12,miss,106.714597,10.678953,62.962443,0,180.355993,0
9726,12,miss,101.737742,13.231372,59.902953,0,174.872067,0
9726,12,miss,100.565448,13.032318,60.131277,0,173.729043,0
9726,12,miss,97.931616,17.787758,60.659128,0,176.37850200000003,0
9726,12,miss,99.176473,9.272507,60.425568,0,168.874548,0
9726,12,miss,102.359506,30.391965,61.548117,0,194.29958799999997,0
9726,12,miss,104.715458,19.208897,63.717818,0,187.642173,0
9726,12,miss,105.686668,10.306346,64.358595,0,180.351609,0
9726,12,miss,104.216689,11.148836,60.761278,0,176.126803,0
9726,12,miss,113.00829,16.082862,70.742015,0,199.833167,0
9726,12,miss,105.818549,12.235583,64.651257,0,182.70538900000003,0
9726,12,miss,103.492392,30.168223,62.67648,0,196.33709499999998,0
9726,13,miss,111.907697,17.370979,70.058498,0,199.337174,0
9726,13,miss,111.386082,10.200622,63.867051,0,185.453755,0
9726,13,miss,108.110693,10.853545,63.921564,0,182.885802,0
9726,13,miss,98.73676,11.34282,66.60018,0,176.67976,0
9726,13,miss,111.360567,25.116486,68.76254,0,205.239593,0
9726,13,miss,111.695567,12.741983,68.903151,0,193.340701,0
9726,13,miss,114.791474,14.774976,68.46024,0,198.02668999999997,0
9726,13,miss,109.07374,19.246395,64.134941,0,192.45507600000002,0
9726,13,miss,110.051207,10.457192,67.347036,0,187.855435,0
9726,13,miss,109.497114,12.494602,65.201898,0,187.193614,0
9726,13,miss,113.163147,10.429406,67.116605,0,190.709158,0
9726,13,miss,111.382321,26.060653,64.237855,0,201.68082900000002,0
9726,13,miss,110.308855,15.997687,64.905383,0,191.211925,0
9726,13,miss,111.148362,21.596258,68.00918,0,200.7538,0
9726,13,miss,110.705389,18.972453,65.613263,0,195.29110500000002,0
9726,13,miss,115.330036,17.064104,69.633355,0,202.027495,0
9726,13,miss,110.615343,10.049444,67.480148,0,188.14493499999998,0
9726,13,miss,110.798896,11.958725,67.131693,0,189.889314,0
9726,13,miss,111.316411,10.540756,67.40965,0,189.266817,0
9726,13,miss,109.306899,16.663082,67.013905,0,192.98388599999998,0
9726,13,miss,112.418411,10.614523,68.059487,0,191.092421,0
9726,13,miss,113.611228,19.723001,69.186817,0,202.521046,0
9726,13,miss,117.146676,9.717756,74.983877,0,201.848309,0
9726,13,miss,96.374917,11.309006,65.875892,0,173.559815,0
9726,13,miss,115.19157,15.24228,73.191467,0,203.625317,0
9726,13,miss,110.468769,21.926769,65.446999,0,197.842537,0
9726,13,miss,112.137084,14.18982,67.255303,0,193.58220699999998,0
9726,13,miss,110.919515,9.82483,66.161405,0,186.90575,0
9726,13,miss,150.480079,14.66727,108.508983,0,273.656332,0
9726,13,miss,109.09466,15.663795,64.923109,0,189.681564,0
9726,13,miss,107.754716,9.722257,64.766581,0,182.24355400000002,0
9726,13,miss,106.705371,10.133151,64.773532,0,181.612054,0
9726,13,miss,110.113856,9.66274,66.273642,0,186.05023799999998,0
9726,13,miss,109.635126,13.004685,65.904044,0,188.543855,0
9726,13,miss,112.686595,18.7359,67.988262,0,199.410757,0
9726,13,miss,119.505346,12.040005,75.588078,0,207.133429,0
9726,13,miss,138.52064,19.153238,93.860364,0,251.534242,0
9726,13,miss,116.429089,11.213092,72.387135,0,200.029316,0
9726,13,miss,115.246791,10.514401,72.034347,0,197.795539,0
9726,13,miss,118.320308,22.213114,73.960404,0,214.493826,0
9726,13,miss,117.370523,25.652031,72.151347,0,215.173901,0
9726,13,miss,115.198077,11.951237,69.641386,0,196.79070000000002,0
9726,13,miss,115.22417,18.393521,71.135991,0,204.75368200000003,0
9726,13,miss,108.154858,20.232587,65.213819,0,193.60126400000001,0
9726,13,miss,112.468257,25.474178,68.375249,0,206.31768399999999,0
9726,13,miss,96.286844,8.863532,73.253349,0,178.403725,0
9726,13,miss,170.371569,12.835606,126.86091,0,310.068085,0
9726,13,miss,112.665068,12.070233,68.829503,0,193.564804,0
9726,13,miss,112.536492,11.034626,67.243321,0,190.814439,0
9726,13,miss,114.857692,11.381376,69.60642,0,195.845488,0
9726,13,miss,116.588161,11.331097,68.855175,0,196.774433,0
9726,13,miss,116.817874,21.611031,69.819941,0,208.24884600000001,0
9726,13,miss,126.245209,16.469003,81.380201,0,224.094413,0
9726,13,miss,114.826166,19.740068,71.920536,0,206.48677,0
9726,13,miss,125.711308,16.159928,81.428208,0,223.299444,0
9726,13,miss,128.296837,9.853198,84.502971,0,222.653006,0
9726,13,miss,110.684067,10.984504,65.455234,0,187.123805,0
9726,13,miss,114.796871,13.535372,68.300725,0,196.632968,0
9726,13,miss,113.930304,31.314874,65.53361,0,210.77878800000002,0
9726,13,miss,111.651684,11.584197,68.21355,0,191.449431,0
9726,13,miss,111.538364,14.140814,67.706256,0,193.385434,0
9726,13,miss,114.365572,12.51081,69.56088,0,196.43726199999998,0
9726,13,miss,91.08166,21.801023,66.0637,0,178.946383,0
9726,13,miss,113.01205,11.882684,71.20073,0,196.095464,0
9726,13,miss,118.257668,10.35254,74.442475,0,203.052683,0
9726,13,miss,113.512559,10.058365,68.807337,0,192.378261,0
9726,13,miss,116.446228,16.560664,70.983749,0,203.990641,0
9726,13,miss,114.216303,19.205259,71.077401,0,204.498963,0
9726,13,miss,112.835907,10.845608,67.640132,0,191.32164699999998,0
9726,13,miss,115.444661,15.48096,71.578002,0,202.503623,0
9726,13,miss,114.251481,12.8331,70.122901,0,197.207482,0
9726,13,miss,115.065944,12.766305,71.998456,0,199.83070500000002,0
9726,13,miss,110.147576,9.797865,66.099653,0,186.045094,0
9726,13,miss,109.188457,10.262651,66.554913,0,186.006021,0
9726,13,miss,126.044727,9.745689,82.36712,0,218.157536,0
9726,13,miss,110.562433,15.603299,68.09209,0,194.257822,0
9726,13,miss,112.802654,10.864781,69.335293,0,193.002728,0
9726,13,miss,110.628342,24.138538,66.09087,0,200.85775,0
9726,13,miss,109.529834,11.092565,67.310494,0,187.932893,0
9726,13,miss,116.627688,18.28267,74.340292,0,209.25065,0
9726,13,miss,95.772113,8.087306,72.235448,0,176.09486700000002,0
9726,13,miss,133.85105,14.137479,92.683364,0,240.67189299999998,0
9726,13,miss,115.857258,10.4736,71.154903,0,197.48576100000002,0
9726,13,miss,101.295432,9.107967,69.066499,0,179.469898,0
9726,13,miss,114.847484,10.084388,71.523097,0,196.454969,0
9726,13,miss,112.318142,15.736029,70.152278,0,198.206449,0
9726,13,miss,176.535532,10.683905,134.479055,0,321.698492,0
9726,13,miss,111.548282,9.661608,67.902258,0,189.112148,0
9726,13,miss,113.92402,13.550584,70.748172,0,198.222776,0
9726,13,miss,109.501125,10.058914,66.716591,0,186.27663,0
9726,13,miss,108.151105,10.156518,67.738354,0,186.045977,0
9726,13,miss,111.15831,11.306085,68.521053,0,190.985448,0
9726,13,miss,111.190519,10.379057,68.385333,0,189.954909,0
9726,13,miss,111.954073,9.776143,70.24692,0,191.977136,0
9726,13,miss,112.11566,9.856886,70.444998,0,192.41754400000002,0
9726,14,miss,118.859785,14.441663,70.930496,0,204.231944,0
9726,14,miss,117.442117,9.952441,71.060425,0,198.454983,0
9726,14,miss,114.922168,10.220648,71.435492,0,196.578308,0
9726,14,miss,117.733862,17.393137,74.159538,0,209.286537,0
9726,14,miss,115.55637,18.847903,72.295899,0,206.700172,0
9726,14,miss,120.707209,10.185297,76.878218,0,207.77072400000003,0
9726,14,miss,116.864449,10.987448,72.121914,0,199.973811,0
9726,14,miss,116.943187,15.354376,73.164246,0,205.46180900000002,0
9726,14,miss,116.782803,12.498227,72.26371,0,201.54474,0
9726,14,miss,120.671603,15.791724,75.743244,0,212.206571,0
9726,14,miss,119.251907,17.123386,74.714832,0,211.090125,0
9726,14,miss,117.361887,20.066901,73.327532,0,210.75632000000002,0
9726,14,miss,120.578739,10.558815,76.073679,0,207.211233,0
9726,14,miss,123.751932,10.891197,76.795132,0,211.438261,0
9726,14,miss,118.768372,10.503037,74.750879,0,204.022288,0
9726,14,miss,116.371601,10.068093,72.602862,0,199.042556,0
9726,14,miss,123.069437,27.389557,78.84968,0,229.308674,0
9726,14,miss,116.274763,19.126986,71.815755,0,207.217504,0
9726,14,miss,117.576892,11.958743,73.048093,0,202.583728,0
9726,14,miss,121.382979,20.631598,75.969826,0,217.984403,0
9726,14,miss,117.011932,16.139348,72.517978,0,205.669258,0
9726,14,miss,123.391444,10.834902,77.600737,0,211.82708300000002,0
9726,14,miss,123.322,19.315834,77.626975,0,220.264809,0
9726,14,miss,117.80139,15.798769,73.398961,0,206.99912,0
9726,14,miss,119.425114,10.055702,75.371424,0,204.85224,0
9726,14,miss,121.331673,10.097929,77.47609,0,208.905692,0
9726,14,miss,118.580143,9.550614,71.305321,0,199.436078,0
9726,14,miss,117.401104,10.1165,73.341943,0,200.85954700000002,0
9726,14,miss,116.295269,16.001994,72.157535,0,204.45479799999998,0
9726,14,miss,115.204719,28.74861,71.380991,0,215.33432,0
9726,14,miss,116.414374,9.797408,72.537783,0,198.74956500000002,0
9726,14,miss,118.650061,24.990983,75.056117,0,218.697161,0
9726,14,miss,116.468233,9.788087,72.838939,0,199.095259,0
9726,14,miss,120.338636,9.679864,76.202133,0,206.220633,0
9726,14,miss,118.608707,19.985857,74.23697,0,212.83153399999998,0
9726,14,miss,117.169324,11.246385,72.450395,0,200.866104,0
9726,14,miss,116.305547,8.978531,75.499415,0,200.78349300000002,0
9726,14,miss,117.997028,12.374831,75.204743,0,205.57660199999998,0
9726,14,miss,121.2586,19.718761,77.033766,0,218.011127,0
9726,14,miss,119.189221,13.117965,73.530088,0,205.837274,0
9726,15,miss,124.283518,9.066941,76.937142,0,210.287601,0
9726,15,miss,128.022099,12.023997,79.322363,0,219.36845899999997,0
9726,15,miss,132.306408,16.1005,84.652074,0,233.05898200000001,0
9726,15,miss,124.645818,15.149329,75.900931,0,215.696078,0
9726,15,miss,122.434729,13.203399,75.930409,0,211.568537,0
9726,15,miss,126.997397,10.810633,80.018043,0,217.826073,0
9726,15,miss,157.35122,19.905408,110.431853,0,287.688481,0
9726,15,miss,141.42017,32.471123,94.411664,0,268.302957,0
9726,15,miss,122.68704,10.364425,76.979982,0,210.03144700000001,0
9726,15,miss,130.152953,22.329775,83.724712,0,236.20744,0
9726,15,miss,125.8893,10.380604,78.961796,0,215.23170000000002,0
9726,15,miss,128.78554,12.776838,79.20164,0,220.764018,0
9726,15,miss,133.011579,24.986644,83.467151,0,241.465374,0
9726,15,miss,177.99899,10.03585,132.170842,0,320.205682,0
9726,15,miss,123.582367,27.928838,76.550954,0,228.062159,0
9726,15,miss,125.774888,20.980891,79.39632,0,226.15209900000002,0
9726,15,miss,129.83148,10.474258,81.936206,0,222.241944,0
9726,15,miss,128.679374,9.525098,82.98747,0,221.19194199999998,0
9726,15,miss,126.834434,10.841114,79.725163,0,217.400711,0
9726,15,miss,141.606991,23.089828,94.715383,0,259.412202,0
9726,15,miss,126.723777,11.182227,79.145916,0,217.05192,0
9726,15,miss,124.131432,10.021952,76.398569,0,210.551953,0
9726,15,miss,127.705721,11.764523,79.812891,0,219.283135,0
9726,15,miss,185.646693,26.660111,137.947991,0,350.254795,0
9726,15,miss,125.466162,17.854826,78.355565,0,221.676553,0
9726,15,miss,130.381586,10.68294,83.693736,0,224.758262,0
9726,15,miss,130.308024,19.818066,82.903006,0,233.02909599999998,0
9726,15,miss,124.528481,11.750328,78.72238,0,215.001189,0
9726,15,miss,123.976824,10.236766,77.552375,0,211.765965,0
9726,15,miss,127.254752,21.251202,80.486156,0,228.99211,0
9726,15,miss,126.267213,30.255824,79.760757,0,236.283794,0
9726,15,miss,123.760616,9.693925,76.896093,0,210.35063399999999,0
9726,15,miss,127.342415,18.056208,80.931198,0,226.32982099999998,0
9726,15,miss,125.091658,21.913922,79.276485,0,226.282065,0
9726,15,miss,122.879338,15.957908,76.880674,0,215.71792,0
9726,15,miss,123.91369,10.174799,77.543734,0,211.632223,0
9726,15,miss,126.84027,9.808615,80.072197,0,216.72108200000002,0
9726,15,miss,124.275759,20.734849,78.245235,0,223.25584299999997,0
9726,15,miss,148.65379,17.24616,81.653059,0,247.55300899999997,0
9726,15,miss,104.163047,16.888472,79.931556,0,200.983075,0
9726,15,miss,124.096043,9.564521,77.351221,0,211.01178499999997,0
9726,15,miss,125.744839,9.811286,78.98403,0,214.540155,0
9726,15,miss,125.538414,10.441988,78.19375,0,214.174152,0
9726,15,miss,103.991857,7.575223,80.729392,0,192.296472,0
9726,15,miss,119.453942,13.238323,78.558354,0,211.25061899999997,0
9726,15,miss,131.54783,31.388356,84.000396,0,246.936582,0
9726,15,miss,139.245057,9.935404,90.692517,0,239.872978,0
9726,15,miss,126.801694,17.417246,80.292163,0,224.511103,0
9726,15,miss,124.050106,14.97062,77.082055,0,216.102781,0
9726,15,miss,125.234538,10.401038,79.028784,0,214.66436,0
9726,15,miss,127.146354,10.484129,79.691235,0,217.321718,0
9726,15,miss,158.97212,9.791017,112.161294,0,280.92443099999997,0
9726,15,miss,108.520452,15.279426,78.629126,0,202.42900400000002,0
9726,15,miss,127.643358,12.959195,80.557882,0,221.160435,0
9726,15,miss,130.566568,31.276382,79.55915,0,241.4021,0
9726,15,miss,145.89417,24.552409,94.831787,0,265.278366,0
9726,15,miss,126.14372,19.970894,78.133612,0,224.248226,0
9726,15,miss,125.55271,9.837051,78.527935,0,213.917696,0
9726,15,miss,127.775611,12.172316,78.952737,0,218.900664,0
9726,15,miss,145.108795,10.088369,84.03844,0,239.23560399999997,0
9726,15,miss,128.405336,9.907795,81.160111,0,219.473242,0
9726,15,miss,133.557653,19.458621,85.434695,0,238.450969,0
9726,15,miss,124.993003,10.39036,78.156898,0,213.540261,0
9726,15,miss,129.757799,10.09061,82.676307,0,222.524716,0
9726,15,miss,124.39987,12.948171,77.998685,0,215.346726,0
9726,15,miss,127.827035,10.202307,82.053683,0,220.08302500000002,0
9726,15,miss,129.63113,11.307663,81.371303,0,222.31009600000002,0
9726,15,miss,128.57196,9.907553,80.345085,0,218.82459799999998,0
9726,15,miss,202.952764,14.044364,156.194358,0,373.191486,0
9726,15,miss,173.451435,10.42173,127.06201,0,310.935175,0
9726,15,miss,127.831161,11.842897,80.796511,0,220.470569,0
9726,15,miss,132.610074,9.996911,85.985996,0,228.592981,0
9726,15,miss,153.014958,16.348396,106.193046,0,275.5564,0
9726,15,miss,136.059649,10.290783,89.207,0,235.557432,0
9726,15,miss,129.567174,21.837727,82.702199,0,234.1071,0
9726,15,miss,125.193463,17.063605,78.336219,0,220.59328699999998,0
9726,15,miss,128.302558,9.798451,81.202913,0,219.303922,0
9726,15,miss,127.315592,9.813183,80.362253,0,217.49102799999997,0
9726,15,miss,129.536822,18.188118,83.006798,0,230.731738,0
9726,15,miss,144.105429,22.404844,78.540094,0,245.050367,0
9726,15,miss,127.831057,10.546144,82.694534,0,221.071735,0
9726,15,miss,140.820125,26.619745,94.851051,0,262.290921,0
9726,15,miss,130.03213,14.206597,83.401785,0,227.640512,0
9726,15,miss,125.616731,11.531807,80.378547,0,217.527085,0
9726,15,miss,128.992928,10.807452,81.885353,0,221.685733,0
9726,15,miss,168.924975,9.230256,129.364688,0,307.51991899999996,0
9726,15,miss,127.949707,9.627203,82.408882,0,219.985792,0
9726,15,miss,128.791876,9.685667,82.278317,0,220.75585999999998,0
9726,15,miss,132.056726,10.243276,85.579153,0,227.879155,0
9726,15,miss,128.84155,21.861167,83.021504,0,233.724221,0
9726,15,miss,124.967117,10.274287,78.892295,0,214.133699,0
9726,15,miss,130.761357,22.179593,85.198898,0,238.139848,0
9726,15,miss,160.328505,16.669862,114.501472,0,291.499839,0
9726,15,miss,127.424244,13.769874,80.114121,0,221.30823900000001,0
9726,15,miss,126.288202,15.922735,78.722467,0,220.933404,0
9726,15,miss,129.888611,18.148792,81.79922,0,229.836623,0
9726,15,miss,129.475498,10.212108,82.58699,0,222.27459599999997,0
9726,15,miss,131.646269,9.879552,82.206718,0,223.73253899999997,0
9726,15,miss,130.51418,9.819154,82.126166,0,222.4595,0
9726,15,miss,128.68278,16.119125,82.880235,0,227.68214,0
9726,15,miss,140.954556,15.607859,80.093182,0,236.655597,0
9726,15,miss,114.554213,15.372909,83.67067,0,213.597792,0
9726,15,miss,127.365859,9.783507,81.965313,0,219.114679,0
9726,15,miss,127.00824,18.093008,79.536594,0,224.63784199999998,0
9726,15,miss,130.545618,22.870253,84.168985,0,237.584856,0
9726,15,miss,199.316974,13.52318,151.820986,0,364.66114,0
9726,15,miss,143.248829,10.081129,96.457357,0,249.787315,0
9726,15,miss,134.243099,17.122987,86.080693,0,237.446779,0
9726,15,miss,128.949009,10.684467,82.994682,0,222.62815799999998,0
9726,15,miss,133.847093,12.082814,82.662706,0,228.592613,0
9726,15,miss,128.154697,9.431087,81.28726,0,218.873044,0
9726,15,miss,164.049497,20.58301,117.141172,0,301.773679,0
9726,15,miss,129.318501,10.068154,82.829596,0,222.216251,0
9726,15,miss,126.611179,20.542022,80.20726,0,227.36046100000002,0
9726,15,miss,126.984319,10.045894,79.996531,0,217.026744,0
9726,15,miss,133.575414,18.668336,87.247712,0,239.491462,0
9726,15,miss,129.103871,12.025555,82.917286,0,224.046712,0
