16749,miss
26265,updation
20667,miss
31418,miss
2124,updation
5394,miss
9189,miss
32741,regenerate
32818,miss
35397,regenerate
32888,hit
25113,hit
22282,miss
14629,miss
30117,miss
29540,updation
29372,miss
6979,updation
23371,miss
28513,miss
14451,miss
9746,miss
10054,miss
34290,miss
25223,updation
18852,miss
7327,miss
32779,miss
10287,updation
7432,miss
36373,miss
35689,miss
13409,miss
10285,miss
35756,miss
16776,miss
36348,updation
29668,regenerate
11858,regenerate
18784,updation
7366,regenerate
12487,regenerate
11858,regenerate
31102,updation
30250,regenerate
3328,miss
26475,updation
14601,miss
13073,updation
5654,regenerate
8881,updation
30720,miss
24388,miss
18648,updation
25956,miss
34772,miss
30311,miss
23907,updation
28153,miss
9746,updation
12141,updation
10054,updation
721,hit
16692,updation
3756,miss
18784,regenerate
5618,miss
31303,miss
1160,updation
32741,updation
10285,hit
11383,miss
12148,updation
18852,regenerate
13138,regenerate
10054,regenerate
21741,updation
28247,updation
31863,hit
16491,miss
17467,updation
26171,updation
19392,miss
23969,miss
29936,miss
14813,miss
29514,miss
32741,regenerate
5704,updation
23978,regenerate
1023,miss
16776,regenerate
1085,miss
34161,updation
28114,updation
5766,miss
11374,updation
36373,regenerate
18131,miss
16662,miss
3822,updation
9522,updation
20667,updation
2836,miss
14629,updation
6533,miss
10455,miss
34342,miss
4465,miss
22282,updation
13073,regenerate
19963,miss
14312,miss
34058,updation
36373,regenerate
12840,updation
24388,regenerate
8071,miss
10287,regenerate
12141,regenerate
34058,regenerate
20532,updation
8389,miss
5674,miss
28153,regenerate
16377,miss
9868,miss
31863,hit
2857,miss
6533,hit
28020,miss
21475,miss
7016,miss
26366,updation
28335,updation
14246,miss
22282,regenerate
16692,regenerate
17196,updation
35756,regenerate
22979,updation
6029,updation
13512,updation
30743,miss
24388,regenerate
12479,miss
34058,hit
3718,miss
34039,updation
1995,miss
34058,hit
23540,regenerate
14601,hit
13748,miss
3718,hit
18575,miss
17778,miss
5706,miss
17064,updation
23400,miss
22979,regenerate
35756,updation
31863,hit
364,miss
7069,miss
33728,updation
1040,updation
33011,updation
20667,regenerate
6318,regenerate
9939,miss
14312,hit
30088,miss
28513,updation
1455,miss
36348,regenerate
34679,miss
33971,updation
32913,updation
6318,regenerate
5692,miss
17064,regenerate
29826,miss
4415,updation
13138,updation
25956,updation
15230,miss
36371,miss
28513,regenerate
7310,updation
30134,updation
7880,miss
16142,updation
13353,regenerate
18131,updation
26648,updation
16948,updation
16143,updation
30743,updation
12108,miss
16771,updation
428,hit
13708,updation
32774,updation
19392,updation
35796,miss
19719,updation
27302,updation
28393,miss
4331,miss
2427,updation
34342,regenerate
22549,updation
33733,updation
15230,regenerate
34679,hit
11650,updation
16622,updation
29540,regenerate
17778,hit
13073,updation
34679,hit
26697,updation
28393,hit
28836,miss
24388,regenerate
26475,regenerate
34568,updation
5833,miss
8197,miss
31863,hit
15088,miss
9823,miss
16071,miss
29987,updation
24514,updation
12054,updation
16701,updation
12479,updation
14601,updation
7432,updation
2102,miss
36373,regenerate
7802,miss
19368,updation
34912,miss
24388,regenerate
1408,updation
14525,updation
15230,regenerate
24802,miss
5706,hit
28247,regenerate
35796,hit
9178,miss
16377,updation
1085,updation
30077,updation
3476,updation
34679,regenerate
4415,updation
428,hit
5833,updation
5352,miss
364,regenerate
4415,regenerate
32816,miss
33971,regenerate
16360,miss
29372,updation
19421,miss
23969,regenerate
15354,updation
5674,updation
21672,miss
29540,regenerate
16662,updation
4095,updation
21741,regenerate
3328,updation
30250,updation
27259,updation
7327,updation
24125,miss
5766,regenerate
6096,miss
31264,miss
28393,regenerate
5379,updation
15574,updation
34039,regenerate
20995,hit
5833,regenerate
19392,regenerate
16692,hit
33049,updation
23952,updation
1704,updation
15354,regenerate
17778,updation
29156,regenerate
9823,updation
24061,regenerate
4415,regenerate
19744,regenerate
17225,miss
22735,miss
28513,updation
18131,regenerate
3914,miss
7016,regenerate
5394,updation
25223,updation
35240,updation
28278,updation
18784,updation
12054,regenerate
13959,miss
19782,updation
11135,updation
12873,miss
5674,regenerate
15088,updation
16360,hit
1408,regenerate
1766,miss
17225,hit
20011,updation
17196,regenerate
7327,regenerate
16948,regenerate
721,updation
17798,updation
5704,regenerate
32910,updation
16771,regenerate
16622,regenerate
17621,updation
13824,updation
34290,updation
31264,hit
16771,hit
29826,updation
13512,regenerate
1351,miss
33011,regenerate
9476,updation
19963,updation
36401,miss
453,updation
1267,updation
14930,updation
13797,updation
2124,updation
5704,hit
1545,miss
30250,regenerate
29699,miss
803,updation
10287,regenerate
13409,updation
15538,miss
6029,regenerate
29360,updation
1995,updation
7016,regenerate
5766,updation
21773,miss
22979,updation
25223,regenerate
8010,updation
16948,updation
9189,updation
13512,regenerate
23416,updation
15354,regenerate
34618,miss
9674,miss
9746,updation
35470,miss
14930,regenerate
1408,regenerate
17463,miss
4167,updation
28278,regenerate
16505,updation
17956,updation
15486,miss
12054,updation
9939,updation
9476,regenerate
364,updation
2102,regenerate
19744,regenerate
19963,regenerate
2857,updation
12054,regenerate
25956,regenerate
19782,regenerate
18530,miss
25811,updation
23969,updation
16692,hit
30696,miss
23952,regenerate
14068,updation
19345,miss
28878,miss
30696,miss
32083,miss
32818,updation
35397,updation
28490,updation
7069,updation
10054,updation
31102,updation
34161,regenerate
19101,miss
13748,updation
1160,updation
11374,regenerate
4465,updation
13138,updation
1581,updation
12487,updation
34290,regenerate
1581,regenerate
5674,updation
35796,updation
2045,miss
22305,miss
26994,updation
13944,miss
17467,updation
12499,miss
11221,updation
11595,miss
29372,updation
23978,hit
3718,updation
18131,updation
9189,regenerate
20011,regenerate
12775,miss
30311,updation
11660,miss
4178,updation
11315,miss
16749,updation
22282,updation
16771,updation
13661,updation
35546,updation
721,regenerate
15230,regenerate
13409,regenerate
26555,miss
32774,updation
9868,updation
24388,updation
29596,updation
1995,regenerate
21475,updation
21773,updation
7069,regenerate
6626,updation
20995,regenerate
19684,updation
19684,regenerate
24514,regenerate
23519,updation
5706,updation
19991,miss
33733,regenerate
8010,regenerate
9375,miss
31102,regenerate
13353,regenerate
14813,updation
6367,updation
14312,updation
31086,miss
31303,updation
28153,updation
29072,updation
33418,updation
1704,miss
21345,miss
26265,updation
18530,regenerate
13959,regenerate
13138,regenerate
28278,updation
1455,updation
12054,updation
19744,regenerate
26371,updation
9746,regenerate
32083,updation
23519,regenerate
19963,updation
18648,updation
4178,regenerate
33011,regenerate
9522,miss
36348,updation
5766,regenerate
35689,miss
6029,updation
22549,regenerate
15538,updation
20006,miss
31086,hit
8881,updation
10285,updation
14068,regenerate
12499,hit
29260,miss
13797,regenerate
30696,miss
14515,regenerate
16142,regenerate
19924,miss
11595,hit
34161,updation
6533,updation
22335,miss
12499,hit
5706,regenerate
19963,regenerate
6318,regenerate
1766,updation
30414,updation
25357,miss
11043,miss
26555,hit
364,regenerate
14515,regenerate
30250,updation
35689,hit
16143,updation
18654,updation
803,regenerate
5997,updation
10455,updation
10054,regenerate
15486,updation
2124,regenerate
26371,regenerate
3756,updation
21773,regenerate
17225,updation
13944,updation
3822,updation
7598,miss
30414,regenerate
16776,updation
7016,updation
3914,updation
29864,miss
31943,miss
1267,regenerate
8620,miss
16776,regenerate
1267,hit
14629,updation
26371,hit
16143,regenerate
6096,updation
6367,regenerate
9939,regenerate
21345,regenerate
34679,updation
20006,regenerate
13944,regenerate
19368,updation
3980,miss
32083,regenerate
13944,hit
1455,regenerate
364,hit
29072,regenerate
22549,updation
17064,miss
10287,updation
34380,miss
14601,updation
7069,updation
23371,updation
13661,regenerate
16692,regenerate
30736,miss
31408,miss
34679,regenerate
1581,updation
16377,updation
19684,hit
2108,miss
7598,hit
9674,regenerate
11221,regenerate
5674,regenerate
12840,miss
17225,regenerate
5566,miss
13824,regenerate
12775,regenerate
31342,updation
2045,updation
13353,regenerate
34084,miss
5997,regenerate
9823,updation
36254,updation
13797,updation
24514,updation
12840,hit
13708,updation
1545,updation
15230,regenerate
16749,regenerate
16776,regenerate
35796,updation
7432,updation
10283,miss
28393,updation
17196,updation
10479,regenerate
32818,regenerate
26710,miss
33418,regenerate
20845,miss
36254,regenerate
13409,updation
15365,miss
2124,updation
7327,updation
16607,miss
16071,updation
27323,updation
19963,regenerate
19421,updation
35397,regenerate
29260,updation
33850,miss
12813,updation
30350,miss
1912,miss
21672,updation
13073,updation
12813,regenerate
5833,updation
26718,miss
15011,miss
26994,regenerate
13572,miss
32069,miss
30736,updation
2857,regenerate
25956,updation
8197,hit
13572,hit
19101,updation
20006,regenerate
32816,updation
29864,updation
34568,updation
16071,regenerate
7366,hit
18131,regenerate
17956,miss
25811,miss
13353,regenerate
10455,regenerate
30311,regenerate
13353,regenerate
4889,updation
1351,updation
29540,miss
32774,regenerate
19684,updation
13824,hit
16920,updation
33049,regenerate
30117,updation
9823,regenerate
18131,hit
26171,updation
23952,updation
34618,updation
1267,updation
30088,updation
26484,miss
1581,regenerate
18852,updation
9939,updation
16948,miss
25223,miss
14068,updation
29072,regenerate
32779,updation
16505,regenerate
25811,regenerate
3680,miss
16662,updation
12054,updation
15088,updation
28153,regenerate
35836,miss
29826,updation
17196,regenerate
35836,hit
5674,updation
12873,updation
32634,miss
17778,updation
19368,regenerate
2102,regenerate
19744,regenerate
2836,updation
16662,regenerate
29072,regenerate
18131,updation
28335,miss
11629,updation
12387,miss
28513,updation
25956,regenerate
12873,regenerate
803,hit
3328,updation
9746,updation
35796,regenerate
26484,hit
7208,miss
12840,regenerate
27323,regenerate
2836,regenerate
8197,updation
4141,updation
1040,miss
24200,miss
30077,regenerate
11315,updation
33733,updation
2102,regenerate
7598,updation
428,miss
5833,regenerate
20845,regenerate
6096,regenerate
8071,updation
17064,updation
14629,regenerate
24802,updation
21396,updation
30077,hit
26171,regenerate
1267,regenerate
4889,regenerate
16071,updation
33733,regenerate
1995,updation
18784,miss
15088,regenerate
26697,updation
35240,miss
17064,regenerate
13572,updation
34772,updation
428,hit
580,miss
19782,updation
9189,updation
34380,updation
2427,updation
31418,updation
35397,updation
21345,updation
3718,regenerate
30088,regenerate
16920,regenerate
34342,updation
32603,miss
17621,updation
14996,updation
21345,regenerate
29596,regenerate
34410,miss
30696,miss
32634,regenerate
11858,updation
10479,updation
8389,updation
9823,regenerate
19684,regenerate
3822,regenerate
5766,updation
22979,updation
5394,updation
14811,miss
25223,regenerate
1081,updation
26484,regenerate
9163,miss
9189,regenerate
26697,regenerate
29514,updation
10283,regenerate
12499,updation
4702,miss
9726,miss
30077,regenerate
32603,regenerate
9746,regenerate
12054,regenerate
14813,regenerate
23540,miss
11660,updation
13944,updation
10287,regenerate
16228,miss
22764,updation
34679,updation
31408,updation
30250,updation
33733,updation
22305,updation
31303,regenerate
23400,hit
1455,updation
34410,regenerate
7432,regenerate
30350,updation
34410,regenerate
6096,updation
26096,updation
14629,hit
1704,updation
5618,updation
6516,miss
25811,updation
36401,updation
22305,regenerate
8389,regenerate
16692,updation
9868,updation
29864,updation
14930,miss
2045,updation
16142,updation
34679,regenerate
14312,updation
20532,updation
1267,updation
8620,updation
11595,updation
8197,regenerate
5379,updation
17467,regenerate
28335,regenerate
7016,updation
10479,regenerate
28335,regenerate
16143,updation
4889,regenerate
17621,regenerate
9189,updation
11374,updation
5124,updation
18852,regenerate
5704,miss
3980,updation
30414,regenerate
4415,miss
7327,regenerate
22019,miss
1995,regenerate
32910,miss
28278,regenerate
11315,regenerate
34290,updation
5706,updation
22735,updation
34084,updation
4178,updation
28490,regenerate
5766,regenerate
16771,updation
15486,updation
21773,updation
23969,regenerate
17467,regenerate
6556,miss
19719,miss
9674,updation
14525,miss
13512,miss
12108,updation
22019,regenerate
25113,miss
32913,miss
18784,updation
4178,regenerate
4465,regenerate
23400,hit
25223,updation
5704,regenerate
12479,updation
15538,updation
22979,regenerate
7069,updation
5379,regenerate
33418,updation
26710,updation
34679,regenerate
16071,regenerate
1160,updation
31342,updation
1545,regenerate
14515,updation
23371,regenerate
32779,regenerate
19101,updation
34380,regenerate
13944,regenerate
11135,miss
28513,regenerate
24125,updation
13073,regenerate
16377,regenerate
36241,miss
28878,updation
21672,regenerate
3476,miss
177,miss
3718,updation
22549,updation
16377,hit
10479,regenerate
18131,updation
1160,regenerate
30743,updation
20995,updation
13661,updation
23969,regenerate
27302,miss
10479,hit
26555,updation
1912,updation
34084,regenerate
6415,miss
16143,regenerate
21672,updation
8010,updation
36371,updation
7432,updation
35796,updation
26710,regenerate
28393,updation
19719,updation
34380,updation
33733,regenerate
18852,updation
1085,updation
17621,updation
11595,regenerate
10455,updation
34290,regenerate
22979,updation
27323,updation
31863,miss
26710,updation
23400,hit
7432,regenerate
22019,regenerate
27046,miss
4095,miss
26475,miss
1455,updation
9522,updation
4494,miss
14601,updation
12108,regenerate
2836,updation
22979,regenerate
32069,updation
31303,hit
5766,regenerate
31863,hit
36371,regenerate
14813,updation
29156,miss
5766,hit
34342,regenerate
1545,regenerate
20006,updation
26697,updation
29540,updation
17225,updation
15088,updation
32069,regenerate
9163,updation
32741,miss
29987,miss
13959,updation
8071,regenerate
13944,updation
1995,updation
14930,updation
15814,miss
3822,updation
36348,regenerate
15538,regenerate
5704,updation
177,updation
19963,updation
30250,regenerate
28194,miss
35756,miss
8881,regenerate
1581,updation
14601,regenerate
6318,updation
36373,miss
34058,miss
26484,updation
25357,updation
22305,updation
36401,regenerate
13512,updation
5766,hit
3476,regenerate
32774,updation
10479,hit
2857,updation
26697,regenerate
23791,miss
15486,regenerate
11650,miss
30720,miss
31342,regenerate
11858,regenerate
6650,miss
12054,regenerate
35397,regenerate
23540,hit
31086,updation
28247,miss
15486,hit
26484,regenerate
31418,regenerate
35244,miss
299,miss
13471,miss
34647,miss
9189,regenerate
18852,regenerate
1351,regenerate
36373,regenerate
11221,updation
8010,regenerate
17225,regenerate
6626,regenerate
17778,regenerate
14525,updation
16662,updation
26265,updation
21475,updation
26555,regenerate
28114,miss
19345,updation
29668,miss
9375,updation
13944,regenerate
1545,regenerate
22305,regenerate
13797,updation
3914,updation
15011,updation
17956,updation
29864,regenerate
9476,miss
23969,regenerate
13748,updation
29864,hit
4702,updation
34410,updation
29668,hit
34618,updation
23969,regenerate
29864,regenerate
27309,miss
16491,miss
5654,miss
27309,hit
299,updation
16491,hit
22305,hit
14312,regenerate
3822,regenerate
7880,miss
16607,updation
23416,miss
3914,regenerate
19684,updation
18784,regenerate
23203,miss
35836,updation
30134,miss
23519,updation
5704,regenerate
26366,miss
3100,miss
11315,updation
8071,regenerate
7366,updation
30250,updation
32910,regenerate
34772,regenerate
9939,updation
11595,updation
6650,updation
32774,regenerate
26475,updation
30736,updation
34397,miss
32818,updation
7016,regenerate
3476,regenerate
13959,regenerate
9375,regenerate
16142,regenerate
9726,updation
33418,regenerate
2108,updation
20718,miss
16143,updation
13471,updation
36348,updation
15354,miss
32816,regenerate
23400,hit
11660,regenerate
18530,updation
17064,updation
6626,regenerate
17290,miss
2836,regenerate
803,updation
27309,hit
1912,regenerate
16622,miss
16071,updation
8830,miss
34912,miss
34568,regenerate
26648,miss
32779,updation
16662,regenerate
12141,miss
10285,updation
33049,updation
30696,miss
16071,regenerate
7069,regenerate
24200,updation
11315,regenerate
496,miss
19368,miss
28194,updation
11374,regenerate
12487,miss
24514,updation
30250,updation
35796,regenerate
21475,regenerate
26994,updation
19392,miss
4889,updation
13708,updation
12141,regenerate
5379,updation
3100,updation
13353,updation
35470,miss
28335,updation
7327,updation
5618,regenerate
34039,miss
22979,updation
11858,regenerate
23416,regenerate
6533,updation
11858,regenerate
12141,hit
12874,miss
32774,regenerate
1085,regenerate
4141,miss
16142,hit
36241,updation
31943,updation
22979,regenerate
31863,updation
13708,regenerate
35796,regenerate
18575,miss
1766,updation
34618,regenerate
34772,updation
6516,updation
26555,regenerate
14515,regenerate
27830,miss
29596,updation
34342,updation
16505,miss
28247,regenerate
15011,regenerate
21345,updation
6415,updation
12775,updation
31863,regenerate
14930,regenerate
3914,updation
25357,regenerate
7016,updation
34568,updation
30696,miss
12813,miss
30250,regenerate
11282,miss
29260,updation
11629,regenerate
1081,miss
32816,updation
21741,miss
11135,updation
23540,hit
26475,regenerate
11315,updation
17290,regenerate
30743,regenerate
26718,updation
23540,hit
28278,regenerate
23400,hit
33418,updation
364,updation
29699,miss
27309,updation
3328,updation
26718,regenerate
28335,regenerate
4178,updation
29936,miss
22282,updation
17798,miss
30414,updation
13024,miss
34084,updation
9868,regenerate
12874,regenerate
30088,updation
34290,updation
24061,miss
9476,updation
28114,updation
29514,regenerate
3328,regenerate
26994,regenerate
9823,updation
36348,regenerate
19345,regenerate
9163,regenerate
20718,updation
5833,updation
6533,regenerate
6367,miss
1160,updation
26648,updation
30720,updation
13138,miss
11135,regenerate
35397,updation
13024,hit
27046,updation
5766,updation
31303,updation
5394,regenerate
19744,miss
14601,updation
32603,updation
4178,regenerate
11595,regenerate
12108,updation
31342,regenerate
18131,updation
29699,regenerate
1704,updation
17956,regenerate
14996,miss
8620,updation
13572,updation
27309,regenerate
16920,miss
1040,updation
5566,updation
27309,hit
32603,regenerate
34647,updation
26484,regenerate
9476,regenerate
1581,regenerate
19782,miss
25811,regenerate
1455,regenerate
2836,updation
34342,updation
803,regenerate
26171,miss
14601,regenerate
13944,updation
35240,updation
34772,regenerate
28194,regenerate
1408,miss
3914,regenerate
15486,updation
25811,regenerate
34380,updation
11650,updation
2857,regenerate
6318,updation
18648,miss
19782,hit
7016,updation
2045,regenerate
31342,regenerate
31303,regenerate
26265,regenerate
20532,miss
3914,hit
17225,updation
30250,updation
34410,updation
20006,regenerate
9476,hit
4095,updation
13512,updation
14811,updation
34058,updation
34647,regenerate
34397,updation
13824,miss
1267,updation
34410,regenerate
4178,regenerate
5704,updation
5833,regenerate
16377,updation
5352,miss
32818,regenerate
20667,miss
30117,miss
26710,updation
27323,updation
23203,updation
2108,updation
1581,updation
8620,regenerate
6096,updation
35689,updation
3328,regenerate
9163,regenerate
20995,updation
17225,regenerate
17956,regenerate
31342,regenerate
3718,updation
453,miss
20011,miss
15354,updation
13748,regenerate
16505,regenerate
1545,updation
9746,miss
1160,regenerate
35244,updation
15574,miss
364,regenerate
22764,miss
16143,regenerate
5394,updation
453,regenerate
11374,updation
14813,regenerate
5566,regenerate
10054,miss
22019,updation
21773,updation
28194,updation
11374,regenerate
177,updation
20239,miss
18575,hit
22335,updation
24802,updation
34380,regenerate
16360,miss
4415,updation
13024,updation
1267,regenerate
12873,updation
22549,regenerate
23978,miss
26484,regenerate
34912,updation
11135,updation
12148,miss
35546,miss
4702,updation
29596,regenerate
5566,regenerate
33728,miss
17196,miss
14451,miss
5706,updation
29699,updation
28194,regenerate
9178,miss
34290,regenerate
1085,updation
19963,miss
8881,updation
20845,updation
11629,updation
12479,miss
5352,updation
6367,updation
32910,updation
12873,regenerate
14312,updation
29596,hit
5833,regenerate
23978,hit
16377,regenerate
24802,regenerate
26648,regenerate
35302,miss
5394,regenerate
19684,regenerate
8071,updation
36241,updation
299,updation
1455,updation
17467,miss
6650,regenerate
12874,updation
26697,updation
35244,regenerate
15574,regenerate
34679,miss
8010,updation
11835,miss
32910,regenerate
1081,updation
4702,regenerate
28836,miss
32779,updation
30311,miss
28490,updation
9823,regenerate
30414,regenerate
32741,updation
7016,regenerate
32603,updation
28247,updation
3718,regenerate
1455,regenerate
3718,hit
13409,miss
5997,miss
26648,hit
16771,regenerate
32603,regenerate
5692,miss
16142,updation
26265,updation
1040,regenerate
5704,regenerate
29668,updation
1766,regenerate
34084,updation
30077,updation
6626,updation
25811,updation
6029,miss
13944,regenerate
13512,regenerate
36254,miss
23907,miss
26475,updation
19744,updation
5997,updation
32818,regenerate
33728,updation
25811,regenerate
34084,regenerate
6626,regenerate
29072,miss
6533,updation
18784,updation
33850,updation
13353,updation
7802,miss
453,regenerate
23978,updation
30077,regenerate
27323,regenerate
31086,regenerate
8197,miss
7880,regenerate
16142,regenerate
12874,regenerate
8071,regenerate
31342,regenerate
32603,regenerate
36254,updation
28490,regenerate
7016,updation
6556,updation
26555,updation
35240,regenerate
29260,regenerate
29936,updation
11135,regenerate
17778,updation
4415,regenerate
7069,updation
16948,updation
11660,updation
29987,updation
16749,miss
22549,updation
21672,miss
4415,regenerate
4494,updation
8197,updation
28335,updation
23969,updation
6650,regenerate
14246,miss
17463,miss
10479,updation
18654,miss
14246,updation
11660,regenerate
9939,updation
20718,updation
13138,updation
14451,updation
34679,updation
32910,updation
26371,miss
11315,regenerate
19719,updation
8197,regenerate
19744,regenerate
22979,updation
18131,regenerate
4494,regenerate
2427,miss
3822,updation
21475,updation
9163,updation
13959,updation
35796,updation
25113,updation
25113,regenerate
16662,updation
23203,regenerate
26171,updation
4141,updation
20718,regenerate
16360,updation
28153,miss
13797,miss
15011,updation
20239,updation
18575,hit
13797,hit
13512,updation
23519,regenerate
20006,updation
19744,regenerate
28020,miss
27309,updation
803,updation
13471,updation
26710,regenerate
10490,miss
5692,hit
4167,miss
7069,regenerate
7432,miss
5704,updation
28247,regenerate
18784,regenerate
20667,regenerate
6979,miss
16143,updation
22735,miss
13471,regenerate
20006,regenerate
22235,miss
22549,regenerate
14515,updation
36348,updation
27830,updation
16692,updation
22764,updation
35546,updation
27302,updation
30736,regenerate
29826,miss
18306,miss
5654,updation
31102,miss
12479,regenerate
26555,updation
27259,miss
36401,miss
26371,updation
8389,miss
1085,regenerate
30736,hit
9823,updation
5379,updation
12141,updation
26555,regenerate
1995,miss
27259,hit
4331,miss
32816,updation
28153,updation
18530,updation
26475,regenerate
36254,updation
29826,hit
453,updation
35836,updation
23400,hit
1351,miss
4465,miss
17064,updation
19101,miss
26371,regenerate
35302,updation
2836,updation
3718,updation
14601,updation
32910,regenerate
34772,updation
27830,regenerate
32818,updation
29360,miss
13572,regenerate
5131,miss
32741,regenerate
496,updation
12873,updation
9726,updation
6096,regenerate
28114,updation
12840,miss
14246,regenerate
11383,miss
13959,regenerate
22335,regenerate
6626,updation
19782,updation
4889,updation
19345,updation
13409,updation
16771,updation
14601,regenerate
7327,regenerate
496,regenerate
12775,regenerate
7366,miss
31342,regenerate
34290,updation
14996,updation
32888,miss
26994,updation
7598,miss
31264,miss
30743,updation
34161,miss
24514,regenerate
7432,updation
16771,regenerate
4889,regenerate
12479,regenerate
22019,regenerate
26718,updation
19101,hit
34772,regenerate
19345,regenerate
33011,miss
15486,updation
22019,regenerate
1704,regenerate
29514,updation
24514,hit
11374,updation
6367,regenerate
18852,updation
6367,hit
12141,regenerate
12873,regenerate
16920,updation
34568,updation
35470,updation
18530,regenerate
13409,regenerate
9375,updation
2857,updation
11595,updation
17778,regenerate
35546,regenerate
33733,miss
1766,updation
22549,updation
6979,updation
12487,updation
20667,updation
5997,updation
26265,updation
30250,updation
16662,regenerate
22019,hit
23791,updation
721,miss
13748,updation
27309,regenerate
17956,updation
35244,updation
19684,updation
8010,regenerate
8881,updation
1085,updation
29826,updation
17621,miss
26718,regenerate
26710,updation
13353,regenerate
18784,updation
32083,miss
32603,updation
16143,regenerate
8197,updation
2561,miss
30134,updation
26096,miss
8389,updation
34290,regenerate
22235,regenerate
36401,updation
6096,updation
20011,updation
19782,regenerate
580,miss
5692,updation
36241,regenerate
16505,updation
12873,regenerate
4494,updation
6318,regenerate
11650,regenerate
9726,regenerate
13824,updation
17463,updation
5618,updation
23540,updation
9746,updation
7310,miss
21396,miss
13353,regenerate
4415,updation
35470,regenerate
34039,updation
20011,regenerate
3476,miss
29826,regenerate
29072,updation
14525,miss
21396,hit
32818,regenerate
16776,miss
23519,updation
32634,miss
10054,updation
31943,updation
34679,regenerate
29596,updation
5124,miss
364,updation
16360,updation
580,regenerate
13797,updation
23203,updation
5124,regenerate
31102,updation
14996,regenerate
26648,updation
19782,regenerate
20718,updation
26096,hit
5618,regenerate
18852,regenerate
30414,updation
35470,regenerate
29156,miss
11835,updation
25113,updation
6626,updation
5704,updation
30743,regenerate
23969,regenerate
34397,updation
19392,updation
6516,updation
1267,updation
13512,regenerate
15814,miss
26371,updation
15574,updation
1912,updation
15486,regenerate
12873,updation
9939,regenerate
2857,regenerate
26171,regenerate
11629,updation
14811,updation
24388,miss
21672,updation
10054,regenerate
2045,updation
28878,miss
12874,updation
1351,updation
1040,updation
26697,updation
21396,regenerate
8197,regenerate
1912,regenerate
22735,updation
6367,updation
31342,regenerate
26371,regenerate
14312,regenerate
