Querier,No. of Policies,Cache log,Generation Time,Execution Time,Policy Retrieval Time,Hit Total Time,Miss Total Time,Deletion Flag
34568,used GE,hit,0,11.632409,0,11.632409,0,0
34568,used GE,hit,0,18.898525,0,18.898525,0,0
34568,used GE,hit,0,13.723123,0,13.723123,0,0
34568,used GE,hit,0,10.843697,0,10.843697,0,0
34568,used GE,hit,0,12.282937,0,12.282937,0,0
34568,used GE,hit,0,22.778055,0,22.778055,0,0
34568,used GE,hit,0,18.192568,0,18.192568,0,0
34568,used GE,hit,0,12.749142,0,12.749142,0,0
34568,used GE,hit,0,11.295121,0,11.295121,0,0
34568,used GE,hit,0,11.04703,0,11.04703,0,0
34568,used GE,hit,0,10.685645,0,10.685645,0,0
34568,used GE,hit,0,10.964752,0,10.964752,0,0
34568,used GE,hit,0,17.593173,0,17.593173,0,0
34568,used GE,hit,0,13.209544,0,13.209544,0,0
34568,used GE,hit,0,12.586417,0,12.586417,0,0
34568,used GE,hit,0,10.772811,0,10.772811,0,0
34568,used GE,hit,0,10.417087,0,10.417087,0,0
34568,used GE,hit,0,16.037555,0,16.037555,0,0
34568,used GE,hit,0,8.819976,0,8.819976,0,0
34568,used GE,hit,0,11.47313,0,11.47313,0,0
34568,used GE,hit,0,13.748725,0,13.748725,0,0
34568,used GE,hit,0,9.738117,0,9.738117,0,0
34568,used GE,hit,0,16.687137,0,16.687137,0,0
34568,used GE,hit,0,17.278444,0,17.278444,0,0
34568,used GE,hit,0,16.279493,0,16.279493,0,0
34568,used GE,hit,0,12.593488,0,12.593488,0,0
34568,used GE,hit,0,13.066199,0,13.066199,0,0
34568,used GE,hit,0,7.78834,0,7.78834,0,0
34568,used GE,hit,0,13.756124,0,13.756124,0,0
34568,14,soft-hit,114.125652,11.210603,68.685092,194.021347,0,false
34568,used GE,hit,0,9.681573,0,9.681573,0,0
34568,used GE,hit,0,20.709494,0,20.709494,0,0
34568,used GE,hit,0,7.851357,0,7.851357,0,0
34568,used GE,hit,0,9.314186,0,9.314186,0,0
34568,used GE,hit,0,8.470706,0,8.470706,0,0
34568,used GE,hit,0,8.553421,0,8.553421,0,0
34568,used GE,hit,0,8.003012,0,8.003012,0,0
34568,used GE,hit,0,18.118065,0,18.118065,0,0
34568,used GE,hit,0,8.12127,0,8.12127,0,0
34568,used GE,hit,0,16.330559,0,16.330559,0,0
34568,used GE,hit,0,8.679709,0,8.679709,0,0
34568,used GE,hit,0,14.987509,0,14.987509,0,0
34568,used GE,hit,0,7.584691,0,7.584691,0,0
34568,used GE,hit,0,8.1757,0,8.1757,0,0
34568,used GE,hit,0,7.595502,0,7.595502,0,0
34568,used GE,hit,0,17.141594,0,17.141594,0,0
34568,used GE,hit,0,7.567696,0,7.567696,0,0
34568,used GE,hit,0,10.755546,0,10.755546,0,0
34568,used GE,hit,0,7.888749,0,7.888749,0,0
34568,used GE,hit,0,8.394293,0,8.394293,0,0
34568,used GE,hit,0,13.995365,0,13.995365,0,0
34568,used GE,hit,0,7.543442,0,7.543442,0,0
34568,used GE,hit,0,7.755645,0,7.755645,0,0
34568,used GE,hit,0,9.248516,0,9.248516,0,0
34568,used GE,hit,0,7.704634,0,7.704634,0,0
16622,13,miss,108.694858,9.435875,64.635059,0,182.76579199999998,0
16622,used GE,hit,0,8.437331,0,8.437331,0,0
16622,used GE,hit,0,7.744242,0,7.744242,0,0
16622,used GE,hit,0,7.083788,0,7.083788,0,0
16622,used GE,hit,0,11.128029,0,11.128029,0,0
16622,used GE,hit,0,7.256418,0,7.256418,0,0
16622,used GE,hit,0,6.599926,0,6.599926,0,0
16622,used GE,hit,0,6.288866,0,6.288866,0,0
16622,used GE,hit,0,6.579931,0,6.579931,0,0
16622,used GE,hit,0,7.469478,0,7.469478,0,0
16622,used GE,hit,0,13.234829,0,13.234829,0,0
16622,used GE,hit,0,10.315547,0,10.315547,0,0
16622,used GE,hit,0,8.446419,0,8.446419,0,0
16622,used GE,hit,0,16.965374,0,16.965374,0,0
16622,used GE,hit,0,8.517721,0,8.517721,0,0
16622,used GE,hit,0,7.556477,0,7.556477,0,0
16622,used GE,hit,0,18.086993,0,18.086993,0,0
16622,used GE,hit,0,8.581103,0,8.581103,0,0
16622,used GE,hit,0,16.045366,0,16.045366,0,0
16622,used GE,hit,0,10.729038,0,10.729038,0,0
16622,used GE,hit,0,14.816078,0,14.816078,0,0
16622,used GE,hit,0,9.539147,0,9.539147,0,0
16622,used GE,hit,0,12.816734,0,12.816734,0,0
16622,used GE,hit,0,9.934426,0,9.934426,0,0
16622,used GE,hit,0,9.224872,0,9.224872,0,0
16622,used GE,hit,0,10.071469,0,10.071469,0,0
16622,used GE,hit,0,15.620389,0,15.620389,0,0
16622,used GE,hit,0,13.180738,0,13.180738,0,0
16622,used GE,hit,0,9.499095,0,9.499095,0,0
16622,used GE,hit,0,9.885954,0,9.885954,0,0
16622,used GE,hit,0,17.156613,0,17.156613,0,0
16622,used GE,hit,0,16.651643,0,16.651643,0,0
16622,used GE,hit,0,15.187879,0,15.187879,0,0
16622,used GE,hit,0,6.369173,0,6.369173,0,0
16622,used GE,hit,0,8.830378,0,8.830378,0,0
16622,used GE,hit,0,9.356456,0,9.356456,0,0
16622,used GE,hit,0,17.390153,0,17.390153,0,0
16622,used GE,hit,0,7.151039,0,7.151039,0,0
16622,used GE,hit,0,7.020057,0,7.020057,0,0
16622,used GE,hit,0,8.989443,0,8.989443,0,0
16622,used GE,hit,0,9.939376,0,9.939376,0,0
16622,used GE,hit,0,8.566681,0,8.566681,0,0
16622,used GE,hit,0,54.056824,0,54.056824,0,0
16622,used GE,hit,0,9.401968,0,9.401968,0,0
16622,used GE,hit,0,10.329011,0,10.329011,0,0
16622,used GE,hit,0,9.102623,0,9.102623,0,0
16622,used GE,hit,0,9.526749,0,9.526749,0,0
16622,used GE,hit,0,47.162169,0,47.162169,0,0
16622,used GE,hit,0,49.386187,0,49.386187,0,0
16622,used GE,hit,0,10.800956,0,10.800956,0,0
16622,used GE,hit,0,11.090529,0,11.090529,0,0
16622,used GE,hit,0,8.384535,0,8.384535,0,0
16622,used GE,hit,0,9.319908,0,9.319908,0,0
16622,used GE,hit,0,13.111447,0,13.111447,0,0
16622,used GE,hit,0,14.826134,0,14.826134,0,0
16622,used GE,hit,0,9.73676,0,9.73676,0,0
16622,used GE,hit,0,9.367252,0,9.367252,0,0
16622,used GE,hit,0,8.245783,0,8.245783,0,0
16622,used GE,hit,0,8.452369,0,8.452369,0,0
16622,used GE,hit,0,9.973691,0,9.973691,0,0
16622,used GE,hit,0,9.029743,0,9.029743,0,0
16622,used GE,hit,0,18.051717,0,18.051717,0,0
16622,used GE,hit,0,19.874817,0,19.874817,0,0
16622,used GE,hit,0,18.775678,0,18.775678,0,0
16622,used GE,hit,0,10.060413,0,10.060413,0,0
16622,used GE,hit,0,9.176151,0,9.176151,0,0
16622,used GE,hit,0,11.745326,0,11.745326,0,0
16622,used GE,hit,0,8.80171,0,8.80171,0,0
16622,used GE,hit,0,7.827665,0,7.827665,0,0
16622,used GE,hit,0,18.383333,0,18.383333,0,0
16622,used GE,hit,0,20.424369,0,20.424369,0,0
16622,used GE,hit,0,10.120886,0,10.120886,0,0
16622,used GE,hit,0,16.849515,0,16.849515,0,0
16622,used GE,hit,0,7.926199,0,7.926199,0,0
16622,used GE,hit,0,7.028388,0,7.028388,0,0
16622,used GE,hit,0,7.907305,0,7.907305,0,0
16622,used GE,hit,0,13.975001,0,13.975001,0,0
16622,used GE,hit,0,6.390066,0,6.390066,0,0
16622,used GE,hit,0,6.098747,0,6.098747,0,0
16622,used GE,hit,0,6.61058,0,6.61058,0,0
16622,used GE,hit,0,6.183411,0,6.183411,0,0
16622,used GE,hit,0,16.28475,0,16.28475,0,0
16622,used GE,hit,0,17.734623,0,17.734623,0,0
16622,used GE,hit,0,7.100106,0,7.100106,0,0
16622,used GE,hit,0,6.78938,0,6.78938,0,0
16622,used GE,hit,0,7.89343,0,7.89343,0,0
35470,13,miss,111.44364,19.626202,67.887059,0,198.95690100000002,0
35470,used GE,hit,0,9.730232,0,9.730232,0,0
35470,used GE,hit,0,10.225388,0,10.225388,0,0
35470,used GE,hit,0,10.851867,0,10.851867,0,0
35470,used GE,hit,0,10.058711,0,10.058711,0,0
35470,used GE,hit,0,10.227506,0,10.227506,0,0
35470,used GE,hit,0,10.614208,0,10.614208,0,0
35470,used GE,hit,0,17.254631,0,17.254631,0,0
35470,used GE,hit,0,17.302672,0,17.302672,0,0
35470,used GE,hit,0,8.720376,0,8.720376,0,0
35470,used GE,hit,0,12.046999,0,12.046999,0,0
35470,used GE,hit,0,7.552424,0,7.552424,0,0
35470,used GE,hit,0,7.899663,0,7.899663,0,0
35470,used GE,hit,0,18.893143,0,18.893143,0,0
35470,used GE,hit,0,9.998835,0,9.998835,0,0
35470,used GE,hit,0,8.061668,0,8.061668,0,0
35470,used GE,hit,0,8.063828,0,8.063828,0,0
35470,used GE,hit,0,12.004498,0,12.004498,0,0
35470,used GE,hit,0,15.131435,0,15.131435,0,0
35470,used GE,hit,0,8.820648,0,8.820648,0,0
35470,used GE,hit,0,14.610373,0,14.610373,0,0
35470,used GE,hit,0,13.359273,0,13.359273,0,0
35470,used GE,hit,0,9.983735,0,9.983735,0,0
35470,used GE,hit,0,14.068669,0,14.068669,0,0
35470,used GE,hit,0,9.489383,0,9.489383,0,0
35470,used GE,hit,0,10.620802,0,10.620802,0,0
35470,used GE,hit,0,16.881832,0,16.881832,0,0
35470,used GE,hit,0,9.496328,0,9.496328,0,0
35470,used GE,hit,0,9.680802,0,9.680802,0,0
35470,used GE,hit,0,22.285237,0,22.285237,0,0
35470,used GE,hit,0,8.603138,0,8.603138,0,0
35470,used GE,hit,0,14.610178,0,14.610178,0,0
35470,used GE,hit,0,10.790766,0,10.790766,0,0
35470,used GE,hit,0,13.967701,0,13.967701,0,0
35470,used GE,hit,0,8.434109,0,8.434109,0,0
35470,used GE,hit,0,24.878823,0,24.878823,0,0
35470,used GE,hit,0,18.470755,0,18.470755,0,0
35470,used GE,hit,0,8.844591,0,8.844591,0,0
35470,used GE,hit,0,13.073617,0,13.073617,0,0
35470,used GE,hit,0,7.718656,0,7.718656,0,0
35470,used GE,hit,0,7.455301,0,7.455301,0,0
35470,used GE,hit,0,9.585949,0,9.585949,0,0
35470,used GE,hit,0,8.912895,0,8.912895,0,0
35470,used GE,hit,0,8.567867,0,8.567867,0,0
35470,used GE,hit,0,8.337075,0,8.337075,0,0
35470,used GE,hit,0,18.577484,0,18.577484,0,0
35470,used GE,hit,0,15.180341,0,15.180341,0,0
35470,used GE,hit,0,10.169741,0,10.169741,0,0
35470,used GE,hit,0,15.61131,0,15.61131,0,0
35470,used GE,hit,0,9.505219,0,9.505219,0,0
35470,used GE,hit,0,11.571991,0,11.571991,0,0
35470,used GE,hit,0,8.581482,0,8.581482,0,0
35470,used GE,hit,0,18.908707,0,18.908707,0,0
35470,used GE,hit,0,20.270648,0,20.270648,0,0
35470,used GE,hit,0,19.07325,0,19.07325,0,0
35470,used GE,hit,0,18.538447,0,18.538447,0,0
35470,used GE,hit,0,9.95557,0,9.95557,0,0
35470,used GE,hit,0,10.043525,0,10.043525,0,0
35470,used GE,hit,0,9.095274,0,9.095274,0,0
35470,used GE,hit,0,9.062281,0,9.062281,0,0
35470,used GE,hit,0,13.029834,0,13.029834,0,0
35470,used GE,hit,0,16.223717,0,16.223717,0,0
35470,used GE,hit,0,7.892629,0,7.892629,0,0
35470,used GE,hit,0,9.489235,0,9.489235,0,0
35470,used GE,hit,0,8.696263,0,8.696263,0,0
35470,used GE,hit,0,7.172915,0,7.172915,0,0
35470,used GE,hit,0,12.401447,0,12.401447,0,0
35470,used GE,hit,0,9.993747,0,9.993747,0,0
35470,used GE,hit,0,14.875531,0,14.875531,0,0
35470,used GE,hit,0,8.407334,0,8.407334,0,0
35470,used GE,hit,0,8.838932,0,8.838932,0,0
35470,used GE,hit,0,14.090745,0,14.090745,0,0
35470,used GE,hit,0,8.644999,0,8.644999,0,0
35470,used GE,hit,0,13.874449,0,13.874449,0,0
35470,used GE,hit,0,11.200659,0,11.200659,0,0
35470,used GE,hit,0,8.051315,0,8.051315,0,0
35470,used GE,hit,0,6.407647,0,6.407647,0,0
35470,used GE,hit,0,7.274325,0,7.274325,0,0
35470,used GE,hit,0,8.344392,0,8.344392,0,0
35470,used GE,hit,0,14.375774,0,14.375774,0,0
35470,used GE,hit,0,8.235584,0,8.235584,0,0
1455,13,miss,117.725896,10.914414,71.081231,0,199.721541,0
1455,used GE,hit,0,18.186562,0,18.186562,0,0
1455,used GE,hit,0,10.014388,0,10.014388,0,0
1455,used GE,hit,0,9.391314,0,9.391314,0,0
1455,used GE,hit,0,8.751091,0,8.751091,0,0
1455,used GE,hit,0,8.721736,0,8.721736,0,0
1455,used GE,hit,0,8.773501,0,8.773501,0,0
1455,used GE,hit,0,19.576262,0,19.576262,0,0
1455,used GE,hit,0,9.25505,0,9.25505,0,0
1455,used GE,hit,0,17.421146,0,17.421146,0,0
1455,used GE,hit,0,18.440682,0,18.440682,0,0
1455,used GE,hit,0,16.141917,0,16.141917,0,0
1455,used GE,hit,0,9.310518,0,9.310518,0,0
1455,used GE,hit,0,17.750307,0,17.750307,0,0
1455,used GE,hit,0,8.977412,0,8.977412,0,0
1455,used GE,hit,0,9.277876,0,9.277876,0,0
1455,used GE,hit,0,10.264197,0,10.264197,0,0
1455,used GE,hit,0,8.758856,0,8.758856,0,0
1455,used GE,hit,0,11.880421,0,11.880421,0,0
1455,used GE,hit,0,8.51973,0,8.51973,0,0
1455,used GE,hit,0,8.162254,0,8.162254,0,0
1455,used GE,hit,0,8.215925,0,8.215925,0,0
1455,used GE,hit,0,8.818118,0,8.818118,0,0
1455,used GE,hit,0,8.700975,0,8.700975,0,0
1455,used GE,hit,0,19.270476,0,19.270476,0,0
1455,used GE,hit,0,17.161875,0,17.161875,0,0
1455,used GE,hit,0,11.753524,0,11.753524,0,0
1455,used GE,hit,0,36.904643,0,36.904643,0,0
1455,used GE,hit,0,10.623299,0,10.623299,0,0
1455,used GE,hit,0,8.927816,0,8.927816,0,0
1455,used GE,hit,0,9.426456,0,9.426456,0,0
1455,used GE,hit,0,8.569612,0,8.569612,0,0
1455,used GE,hit,0,8.287708,0,8.287708,0,0
1455,used GE,hit,0,12.950717,0,12.950717,0,0
1455,used GE,hit,0,9.134621,0,9.134621,0,0
1455,used GE,hit,0,8.155504,0,8.155504,0,0
1455,used GE,hit,0,7.461931,0,7.461931,0,0
1455,14,soft-hit,121.314593,11.800424,76.019839,209.134856,0,false
1455,used GE,hit,0,13.440844,0,13.440844,0,0
1455,used GE,hit,0,9.376618,0,9.376618,0,0
1455,used GE,hit,0,10.061787,0,10.061787,0,0
1455,used GE,hit,0,9.194263,0,9.194263,0,0
1455,used GE,hit,0,9.193272,0,9.193272,0,0
1455,used GE,hit,0,8.453186,0,8.453186,0,0
1455,used GE,hit,0,17.557336,0,17.557336,0,0
1455,used GE,hit,0,13.921197,0,13.921197,0,0
1455,used GE,hit,0,15.346303,0,15.346303,0,0
1455,used GE,hit,0,9.468168,0,9.468168,0,0
1455,used GE,hit,0,14.485086,0,14.485086,0,0
1455,used GE,hit,0,8.589361,0,8.589361,0,0
1455,used GE,hit,0,8.246505,0,8.246505,0,0
1455,used GE,hit,0,9.254146,0,9.254146,0,0
1455,used GE,hit,0,9.511239,0,9.511239,0,0
1455,used GE,hit,0,10.275478,0,10.275478,0,0
1455,used GE,hit,0,8.958823,0,8.958823,0,0
1455,used GE,hit,0,13.634917,0,13.634917,0,0
1455,used GE,hit,0,16.492844,0,16.492844,0,0
1455,used GE,hit,0,9.351595,0,9.351595,0,0
1455,used GE,hit,0,16.475113,0,16.475113,0,0
1455,used GE,hit,0,17.745319,0,17.745319,0,0
1455,used GE,hit,0,8.942926,0,8.942926,0,0
1455,used GE,hit,0,8.890218,0,8.890218,0,0
1455,used GE,hit,0,9.404329,0,9.404329,0,0
1455,used GE,hit,0,9.030382,0,9.030382,0,0
1455,used GE,hit,0,8.592992,0,8.592992,0,0
1455,used GE,hit,0,9.727061,0,9.727061,0,0
1455,used GE,hit,0,18.215591,0,18.215591,0,0
1455,used GE,hit,0,18.680193,0,18.680193,0,0
1455,used GE,hit,0,16.426548,0,16.426548,0,0
1455,used GE,hit,0,9.199555,0,9.199555,0,0
1455,used GE,hit,0,19.485913,0,19.485913,0,0
1455,used GE,hit,0,9.311103,0,9.311103,0,0
1455,used GE,hit,0,9.572234,0,9.572234,0,0
1455,used GE,hit,0,19.098157,0,19.098157,0,0
1455,used GE,hit,0,20.37577,0,20.37577,0,0
1455,used GE,hit,0,10.255043,0,10.255043,0,0
1455,used GE,hit,0,9.210728,0,9.210728,0,0
1455,used GE,hit,0,10.767087,0,10.767087,0,0
20006,12,miss,107.62925,8.978532,68.272705,0,184.88048700000002,0
20006,12,soft-hit,108.874253,12.329772,67.884624,189.088649,0,false
20006,12,soft-hit,108.204059,9.67774,67.991964,185.873763,0,false
20006,12,soft-hit,100.679584,9.768013,76.301322,186.748919,0,false
20006,12,soft-hit,102.229505,10.192507,67.625253,180.047265,0,false
20006,12,soft-hit,111.238943,9.231406,68.267634,188.737983,0,false
20006,12,soft-hit,108.784826,17.269388,68.235092,194.289306,0,false
20006,12,soft-hit,109.119442,24.194744,68.165839,201.480025,0,false
20006,12,soft-hit,107.324002,11.370664,68.029307,186.723973,0,false
20006,12,soft-hit,114.241502,15.452057,73.904728,203.598287,0,false
20006,12,soft-hit,350.681812,14.164745,68.407157,433.25371399999995,0,false
20006,12,soft-hit,110.581319,9.213181,69.823592,189.618092,0,false
20006,12,soft-hit,109.060186,18.232444,69.281225,196.573855,0,false
20006,12,soft-hit,108.543536,11.200995,68.807567,188.552098,0,false
20006,13,soft-hit,115.844735,9.105139,73.085664,198.03553799999997,0,false
20006,13,soft-hit,115.033734,16.836499,73.191724,205.061957,0,false
20006,13,soft-hit,110.813114,9.761581,76.158737,196.733432,0,false
20006,13,soft-hit,114.956661,20.244667,74.393885,209.595213,0,false
20006,13,soft-hit,116.967026,14.766892,74.601363,206.335281,0,false
