Querier,Cache log,Generation Time,Execution Time
15814,hit,0,25.390579
18852,soft-hit,125.548295,8.804752
26484,hit,0,15.632331
34912,miss,127.918329,44.920143
11315,soft-hit,151.542547,40.245076
19963,hit,0,18.167831
15538,soft-hit,162.119838,16.725415
14930,hit,0,17.511388
34161,soft-hit,114.007597,16.5527
8010,hit,0,17.401137
36241,soft-hit,147.66677,169.221192
31342,hit,0,14.721127
5833,soft-hit,129.74183,34.617627
23371,miss,111.473092,14.782534
16701,hit,0,21.483372
19782,soft-hit,139.221325,927.556098
7802,soft-hit,108.870396,35.463206
16692,hit,0,57.728948
3914,miss,154.643506,28.798112
32888,miss,110.384297,50.098999
6979,soft-hit,100.496725,52.326625
28278,soft-hit,146.058022,38.03568
14629,soft-hit,191.429642,64.622801
10285,hit,0,30.031939
6824,soft-hit,139.478726,36.51954
8881,soft-hit,155.46933,24.053322
11660,miss,187.418269,19.201559
6029,soft-hit,101.445911,14.741766
4178,soft-hit,131.866168,95.326979
13661,soft-hit,108.775531,15.370297
26366,hit,0,12.588445
16948,soft-hit,141.650132,35.975793
11374,soft-hit,124.456543,16.038883
30736,hit,0,17.667245
29668,miss,129.198409,15.564362
33971,soft-hit,140.895021,17.820643
1023,miss,131.639258,42.299675
19345,soft-hit,151.710039,20.149541
35302,hit,0,15.30763
6824,hit,0,16.551274
34380,soft-hit,165.08484,27.078286
6824,hit,0,12.994415
10455,soft-hit,112.721132,34.546774
25223,soft-hit,134.393431,13.370294
20845,soft-hit,133.247539,18.090484
10285,hit,0,28.929035
28153,hit,0,15.793463
12141,soft-hit,132.772671,39.342114
27323,miss,157.875979,27.74487
23203,hit,0,19.698605
22235,soft-hit,128.669964,29.200279
13353,hit,0,233.771939
25113,hit,0,17.153861
33850,soft-hit,155.761031,30.566307
16920,soft-hit,146.271097,35.297685
31303,hit,0,18.659003
17064,hit,0,16.468066
24200,soft-hit,125.243446,17.292556
28878,soft-hit,173.603729,25.517925
29260,soft-hit,139.408309,17.269789
11221,miss,141.147392,18.40261
5131,hit,0,33.74254
36254,soft-hit,152.944242,32.007057
13073,miss,161.047008,31.495354
7880,hit,0,15.470707
23400,miss,110.384001,11.945502
19991,soft-hit,142.545969,17.678322
19782,hit,0,940.467683
21741,miss,140.388701,22.853827
22019,soft-hit,140.203085,36.482235
7310,hit,0,12.756132
7366,hit,0,14.137247
34084,hit,0,17.414014
12479,miss,129.201173,31.56522
7310,hit,0,12.239769
35470,hit,0,26.448675
7310,hit,0,31.93882
13959,miss,115.641826,8.684899
16920,hit,0,36.33858
14629,hit,0,63.800074
4167,soft-hit,143.754641,37.200438
12874,hit,0,15.579017
30414,soft-hit,112.030569,69.859985
17463,soft-hit,138.245502,21.47841
11650,soft-hit,129.285942,24.138488
5766,soft-hit,136.875646,43.945466
18306,hit,0,24.875773
22235,soft-hit,134.989193,30.013248
33418,hit,0,30.747718
19421,hit,0,26.356777
14930,hit,0,17.253597
16701,hit,0,18.438207
30077,soft-hit,122.038926,20.971697
26265,soft-hit,164.380432,29.806728
5997,miss,145.526837,12.814682
30696,soft-hit,127.209241,38.30022
29864,soft-hit,179.228478,23.046501
36401,hit,0,18.662276
1455,soft-hit,162.103364,17.014791
27323,hit,0,30.071468
18654,soft-hit,297.603499,16.372835
7069,soft-hit,159.768304,20.500817
13353,hit,0,248.802378
5706,soft-hit,139.207778,46.452975
7016,miss,139.119783,56.683786
26171,soft-hit,186.508811,121.357374
23519,soft-hit,137.263389,42.42951
4494,miss,144.611546,17.841688
1160,soft-hit,170.575327,35.355185
1160,hit,0,34.890411
21672,soft-hit,200.422277,33.328845
11043,soft-hit,121.550236,597.180105
11043,soft-hit,116.800173,592.943894
11383,soft-hit,164.195885,21.649542
5124,miss,124.364407,52.475552
28836,hit,0,15.010271
13959,hit,0,48.206214
36254,soft-hit,163.371701,30.895144
1704,soft-hit,167.24394,603.66966
18530,soft-hit,103.849775,22.570437
5131,hit,0,32.870574
28247,soft-hit,127.825463,22.052171
35546,soft-hit,150.329615,33.206408
19421,hit,0,28.911261
30117,soft-hit,141.338801,42.387848
22235,soft-hit,130.739322,36.877943
31264,hit,0,28.241674
17225,hit,0,15.691654
36241,hit,0,169.760941
19684,hit,0,59.146565
1267,hit,0,36.294379
8197,hit,0,12.61536
18575,hit,0,59.932882
4465,hit,0,19.208196
30707,hit,0,16.428461
26265,hit,0,30.697401
26484,hit,0,15.230708
20011,soft-hit,127.640643,27.453192
803,miss,107.45485,18.887053
23540,soft-hit,113.618928,31.998827
34084,hit,0,17.313608
27309,soft-hit,142.596313,53.299493
16701,hit,0,19.819898
35240,hit,0,38.864028
22282,hit,0,18.040176
4141,hit,0,16.967132
3756,soft-hit,143.948086,47.804921
16622,soft-hit,148.804601,10.241248
28878,hit,0,10.678404
20006,miss,150.805519,24.179269
35397,hit,0,16.586906
24125,miss,91.262709,74.404188
8620,soft-hit,178.768728,11.514884
12874,hit,0,13.347968
36254,hit,0,31.235539
33011,miss,127.327028,38.856053
9375,hit,0,28.540429
13073,hit,0,32.816592
5692,soft-hit,155.588485,8.976621
19924,soft-hit,104.802116,207.53128
1267,hit,0,36.685097
34342,hit,0,15.779924
299,miss,126.898279,10.479838
7802,soft-hit,113.93048,37.729587
23203,soft-hit,130.550196,10.927228
5704,soft-hit,135.850159,20.435085
10490,soft-hit,145.39595,25.370566
12499,hit,0,15.327533
16662,soft-hit,152.581903,55.579354
9375,hit,0,29.351946
28278,hit,0,37.156623
4415,miss,148.154599,9.141547
19963,soft-hit,163.271337,17.43748
14312,soft-hit,143.716249,49.046981
4178,hit,0,99.561685
30134,soft-hit,145.326725,46.254243
34397,soft-hit,123.834137,55.182486
27046,soft-hit,131.278253,492.259184
1351,soft-hit,144.076928,43.809081
29372,soft-hit,156.370171,18.705796
21741,soft-hit,147.932091,22.656348
17064,hit,0,17.207488
26371,soft-hit,137.634585,15.078133
1766,hit,0,26.697136
17064,hit,0,16.845988
35689,soft-hit,176.227492,90.696512
35756,soft-hit,106.105807,49.769244
29987,hit,0,22.40962
6824,soft-hit,154.68823,16.431588
23978,hit,0,28.190678
6516,hit,0,18.20376
28335,soft-hit,117.266678,15.962933
16662,hit,0,64.181413
32774,miss,129.454318,31.44258
5704,hit,0,18.363275
15486,soft-hit,148.313725,34.835271
1040,soft-hit,173.771369,84.243509
1995,soft-hit,171.294063,16.632309
14525,soft-hit,124.286339,67.063419
24388,miss,137.905069,22.263062
30736,hit,0,14.959093
26994,hit,0,30.859796
1081,soft-hit,133.119282,14.188279
15538,hit,0,13.652721
11043,soft-hit,104.319579,495.854314
19684,hit,0,65.242602
35796,soft-hit,144.149397,16.71315
35546,hit,0,33.710434
5566,soft-hit,138.612955,43.085885
7802,soft-hit,155.37422,36.168419
34912,soft-hit,147.296651,46.732172
26475,soft-hit,169.050449,30.390446
1040,hit,0,84.710516
23952,soft-hit,200.025862,47.656718
2108,miss,143.3552,35.741611
30736,soft-hit,145.720018,15.699848
3980,soft-hit,128.834777,15.313276
36371,hit,0,30.383222
31408,miss,137.112152,15.189588
17225,hit,0,17.563886
30350,soft-hit,196.601583,45.930186
5566,hit,0,10.180554
30414,soft-hit,117.92059,71.09667
6415,soft-hit,137.141438,13.794169
16505,hit,0,24.022398
9726,hit,0,25.719356
13819,hit,0,10.02145
13661,soft-hit,128.244139,14.859473
27830,hit,0,9.648518
36401,hit,0,20.940586
13819,hit,0,13.283417
30350,hit,0,47.357509
19421,hit,0,26.934952
364,miss,156.253665,34.011525
13471,soft-hit,138.881677,16.545526
26697,miss,146.281416,16.338277
25956,soft-hit,152.516672,47.085879
5124,hit,0,57.461314
21345,miss,136.298935,31.381001
14629,soft-hit,190.712269,69.473289
1995,hit,0,17.948526
12479,soft-hit,135.871173,29.085951
30720,miss,144.007595,51.375007
496,hit,0,12.182591
29936,miss,168.532353,20.173271
7069,soft-hit,166.680358,9.836031
19924,soft-hit,107.688059,268.681819
30117,soft-hit,149.982806,25.621004
5706,hit,0,47.51204
32913,hit,0,20.79867
25811,soft-hit,96.727248,15.716029
14451,soft-hit,190.312438,32.914464
12141,hit,0,33.003009
30736,hit,0,15.612293
35470,soft-hit,159.108018,26.552579
7598,hit,0,19.151994
30311,miss,157.758817,20.786886
4702,soft-hit,137.103116,27.351399
11135,miss,143.118011,38.935598
16505,hit,0,21.67623
10054,soft-hit,167.697105,22.994139
20845,soft-hit,152.699619,17.322938
7432,soft-hit,159.864435,14.864463
1081,hit,0,13.337541
30250,miss,145.830106,17.621036
14601,soft-hit,111.836109,57.026182
26484,hit,0,15.07726
29864,hit,0,10.26666
4141,hit,0,9.279283
19991,hit,0,19.541097
2427,miss,142.85523,50.399423
23540,soft-hit,142.734025,35.679269
13512,soft-hit,155.289904,27.239857
16749,soft-hit,162.025272,9.023601
10283,soft-hit,117.792156,15.802983
5131,hit,0,10.003165
2108,hit,0,34.894586
22735,hit,0,31.129224
14996,miss,199.750967,14.600516
5124,hit,0,52.037506
1455,soft-hit,161.347643,15.570057
13073,hit,0,28.215473
13471,hit,0,19.491858
5124,hit,0,53.827133
19744,soft-hit,119.951219,28.362171
20532,miss,177.66773,62.371701
34290,miss,131.498822,17.990723
8881,soft-hit,166.297083,23.826511
34161,soft-hit,116.011385,14.811026
32818,hit,0,36.057233
4465,hit,0,17.968861
9178,soft-hit,137.251993,37.952903
580,soft-hit,165.299317,20.53896
27309,soft-hit,154.456446,73.350545
1023,hit,0,45.057753
177,soft-hit,137.732752,32.747612
23791,soft-hit,107.513794,12.996648
1160,soft-hit,168.288348,36.281348
25113,soft-hit,140.868075,16.991577
6096,miss,172.63586,43.921345
1408,soft-hit,130.601459,35.77601
6029,soft-hit,108.694754,14.92168
26371,hit,0,14.491017
15486,hit,0,10.938399
36241,hit,0,179.373719
17290,soft-hit,115.149689,22.70511
28278,hit,0,35.235161
20995,soft-hit,136.045565,30.175072
496,soft-hit,130.268346,61.518429
32741,soft-hit,189.372256,23.063167
5833,soft-hit,135.120102,35.266335
31086,miss,170.444237,34.751632
19924,soft-hit,89.914606,209.835187
34772,soft-hit,133.276658,10.568355
4494,soft-hit,178.310973,17.11338
17463,soft-hit,160.762108,19.200816
2102,miss,113.788725,15.775285
9189,soft-hit,136.685413,13.637274
14068,hit,0,55.105382
16228,soft-hit,127.197713,19.843676
31863,hit,0,50.113161
10479,soft-hit,122.624751,14.145242
35546,hit,0,36.34638
31863,hit,0,51.994121
34039,miss,140.991516,30.542278
2561,soft-hit,167.258176,58.373635
1023,hit,0,43.778384
23400,hit,0,13.187669
8010,hit,0,16.668147
27046,soft-hit,127.080963,517.038905
9746,soft-hit,135.090183,92.381146
2045,miss,146.108487,47.852836
11315,hit,0,42.305982
18784,soft-hit,185.495186,21.843741
32083,soft-hit,207.617376,27.162183
26366,soft-hit,155.285006,14.012072
22335,miss,130.601776,36.700183
15354,soft-hit,138.399273,14.151034
4095,hit,0,14.058753
12141,soft-hit,144.327256,33.729426
10455,hit,0,36.615437
28114,miss,177.015465,10.921673
6096,hit,0,42.917529
32818,hit,0,37.508404
1581,soft-hit,148.169032,15.177598
19744,soft-hit,121.929092,31.104009
35546,hit,0,33.513577
30350,soft-hit,206.449005,47.499485
3476,soft-hit,126.936728,23.296043
27830,hit,0,20.263386
25811,soft-hit,108.535122,19.884934
22335,hit,0,28.693524
15230,soft-hit,113.635194,8.970115
22735,hit,0,33.184026
1581,hit,0,15.860473
29156,soft-hit,139.758697,49.604747
7327,soft-hit,184.064796,17.961147
12499,hit,0,13.912129
35836,miss,144.697757,50.290245
24514,miss,202.01096,54.792598
34290,soft-hit,152.695166,25.421213
17798,miss,134.383741,22.808356
35240,soft-hit,133.163452,37.432782
14515,soft-hit,106.662777,26.852274
7598,hit,0,35.552156
18852,hit,0,11.202534
1351,soft-hit,120.361971,60.682428
11629,hit,0,14.354552
34290,hit,0,19.243831
28335,soft-hit,117.713737,15.476199
19368,miss,154.319053,131.959287
19345,hit,0,17.720426
1160,soft-hit,181.813979,36.954132
32818,hit,0,37.059103
13944,soft-hit,141.470113,30.426396
4415,hit,0,35.145365
13073,hit,0,31.577832
13708,miss,189.570458,23.802456
26265,soft-hit,179.774836,28.560495
17463,hit,0,20.610907
12479,soft-hit,156.541598,31.131293
30743,soft-hit,181.853094,16.648238
3100,miss,181.345338,30.021228
14068,hit,0,99.517798
5692,soft-hit,168.212042,37.541125
26648,soft-hit,142.254189,28.01012
17064,hit,0,15.47406
35546,hit,0,32.689686
5654,hit,0,17.147039
1160,hit,0,36.093467
34410,soft-hit,124.966615,20.399636
9746,hit,0,95.691995
17290,soft-hit,139.095221,22.119255
34280,soft-hit,154.013695,18.591128
31264,soft-hit,175.987303,28.294271
26265,soft-hit,195.849177,10.838717
32818,hit,0,9.596416
16948,soft-hit,151.504541,35.193577
6533,miss,136.646112,15.774165
17956,hit,0,37.765844
34410,hit,0,21.817545
34380,soft-hit,161.334501,23.795405
29668,soft-hit,122.291662,34.12257
29987,hit,0,23.114286
1081,hit,0,14.637062
10285,hit,0,27.641644
32634,soft-hit,170.066822,20.103869
33850,soft-hit,176.760041,31.089465
27323,hit,0,28.294323
6367,miss,151.759963,26.358133
33728,soft-hit,139.238039,30.04255
12873,miss,164.684816,348.166327
16622,hit,0,16.754538
15088,hit,0,22.713478
2045,hit,0,39.948377
17064,hit,0,17.369698
9163,miss,187.216685,20.958713
35397,soft-hit,127.995383,20.856925
10455,soft-hit,149.907872,62.682391
26096,soft-hit,142.020961,16.445604
34568,soft-hit,206.229324,16.189999
10287,miss,145.362545,51.780599
32603,miss,124.546488,22.734981
3822,miss,162.468969,28.87511
15814,soft-hit,132.298473,24.679811
5692,hit,0,9.680969
20845,soft-hit,165.748292,18.158979
9375,hit,0,29.597404
16142,miss,153.678271,365.844531
19345,hit,0,23.462514
33418,soft-hit,152.777496,31.679077
16662,soft-hit,170.128833,56.701401
8881,hit,0,24.201096
28247,soft-hit,145.841004,24.885657
15088,hit,0,22.562781
1766,hit,0,26.480742
34058,miss,164.107918,31.16871
33049,miss,162.409351,37.697799
26484,hit,0,14.889407
21396,soft-hit,128.833069,15.750176
31264,hit,0,27.11117
27046,soft-hit,122.143793,479.580523
31943,soft-hit,108.046486,37.700765
15574,soft-hit,139.603784,64.302059
5654,hit,0,14.126317
19392,miss,89.923561,19.93745
16776,hit,0,74.063411
4415,hit,0,34.640843
29540,soft-hit,143.401451,15.01666
32888,soft-hit,135.250712,49.505841
32774,hit,0,30.103559
29987,hit,0,20.464787
6626,soft-hit,138.962194,19.707668
4494,hit,0,17.561552
30311,soft-hit,206.609151,33.907384
29156,hit,0,9.246039
9163,hit,0,10.641865
23907,hit,0,19.033226
13944,soft-hit,152.434744,31.931824
2561,hit,0,56.936489
32603,hit,0,26.538471
34568,hit,0,17.2614
26265,hit,0,31.541293
27302,soft-hit,176.528155,18.127352
30414,soft-hit,117.545167,73.550445
7310,soft-hit,149.471272,13.594005
5566,hit,0,44.37643
4465,soft-hit,153.076574,33.108924
32913,hit,0,18.774839
3718,miss,156.523469,17.566177
15486,hit,0,34.189874
17064,hit,0,16.750297
27309,soft-hit,156.12621,53.85188
7069,hit,0,20.960068
17225,hit,0,8.751972
21672,soft-hit,230.041013,33.621057
26555,miss,148.009005,47.875517
13748,miss,144.189458,15.979002
35470,soft-hit,175.618444,27.668955
15088,hit,0,24.041471
34397,soft-hit,125.16419,59.019924
30088,soft-hit,204.171935,37.053608
17621,soft-hit,173.279586,56.391345
30311,hit,0,23.530669
30250,soft-hit,161.691281,29.10017
11221,soft-hit,159.590744,17.278284
428,hit,0,44.957491
23791,soft-hit,110.111363,14.371008
13819,hit,0,12.847746
34397,soft-hit,134.571717,67.829398
31264,hit,0,33.148364
14930,soft-hit,197.276817,17.627166
31303,soft-hit,139.297896,18.190988
26994,hit,0,27.030658
13824,miss,124.589881,72.292264
16228,soft-hit,135.054823,19.952412
29514,hit,0,20.21815
3476,hit,0,24.433044
5124,soft-hit,141.23336,53.265438
2857,miss,132.252052,58.003422
35836,soft-hit,168.529813,49.349695
17196,miss,121.562561,13.183797
13944,hit,0,31.065582
6318,miss,111.68289,48.886025
18131,miss,138.714759,18.001694
4167,soft-hit,171.647054,34.01205
17463,hit,0,15.61966
16701,soft-hit,121.010257,22.322842
31264,hit,0,27.331739
17778,hit,0,53.783114
13471,hit,0,17.98581
34679,hit,0,16.116943
34280,hit,0,16.887568
29596,miss,121.05378,26.021887
12148,soft-hit,160.793481,21.492587
18852,hit,0,14.883841
5394,miss,172.019053,115.462312
6516,hit,0,18.417954
28513,soft-hit,149.015966,13.831432
34290,hit,0,18.122224
9163,soft-hit,214.262664,26.476457
1581,hit,0,17.00461
28878,soft-hit,204.195821,24.363983
36373,miss,144.373375,47.518326
24388,soft-hit,154.6548,22.252009
8881,hit,0,27.273075
16920,soft-hit,188.339785,34.722381
26171,hit,0,81.825421
13824,hit,0,74.339272
15354,soft-hit,149.248005,14.669483
29936,soft-hit,203.869663,22.384707
20006,soft-hit,162.241809,9.589263
31943,soft-hit,113.441863,28.285999
33049,soft-hit,193.998566,41.864733
34084,soft-hit,151.521316,18.619562
4465,hit,0,18.531381
5566,hit,0,42.41475
19392,soft-hit,120.838753,20.878581
28836,soft-hit,147.896876,13.945517
12108,miss,122.765142,14.034097
18654,soft-hit,272.779793,10.016111
21345,soft-hit,141.614169,24.471529
13824,hit,0,69.51729
36373,soft-hit,144.97261,9.091284
22764,miss,122.075882,97.225408
4889,miss,151.447037,160.63549
4465,hit,0,18.47026
1160,soft-hit,188.461428,37.61252
10285,hit,0,31.47439
17778,hit,0,56.45098
2108,hit,0,33.988302
9522,miss,136.960766,150.976101
16749,soft-hit,165.265771,15.949895
22735,hit,0,30.963977
3980,soft-hit,142.350043,8.29263
11315,soft-hit,132.400536,41.537704
14930,hit,0,26.61845
28393,miss,249.369105,15.873732
15814,hit,0,9.947327
1766,hit,0,25.233614
22549,soft-hit,200.516046,19.140882
3328,miss,128.122558,14.334084
33418,hit,0,30.923897
8010,hit,0,35.66802
13353,soft-hit,115.866863,269.003234
11315,hit,0,44.353866
32913,hit,0,22.616702
20011,soft-hit,130.598735,29.462035
3328,hit,0,14.945207
177,hit,0,32.981661
5833,soft-hit,124.380616,55.587296
8881,hit,0,26.544957
9189,soft-hit,155.354129,15.460391
34280,hit,0,17.478078
22735,hit,0,36.316248
8620,soft-hit,179.311439,58.848511
5379,miss,203.231855,30.469034
34161,soft-hit,121.411199,15.179268
1995,hit,0,18.536022
9939,miss,140.820746,16.512503
20667,miss,150.405047,26.833832
2108,hit,0,34.103979
19392,soft-hit,119.506556,23.20668
7069,hit,0,22.099085
7366,hit,0,14.993278
32083,hit,0,29.26166
35397,hit,0,32.631971
35689,soft-hit,182.809661,97.13487
16142,soft-hit,169.35178,425.348494
29864,hit,0,20.448419
29936,hit,0,21.73083
22282,hit,0,16.964154
14515,soft-hit,118.347654,26.729678
29826,miss,151.672107,14.304413
10287,miss,139.824361,50.076498
17064,hit,0,15.407983
5692,hit,0,37.375562
29596,hit,0,26.991791
11835,miss,166.060215,33.732098
5618,miss,172.224081,58.387264
23791,soft-hit,111.463783,14.343285
26366,hit,0,14.942256
12874,hit,0,14.986973
19782,soft-hit,170.149672,935.31167
1160,hit,0,38.91226
9939,soft-hit,166.744519,17.099312
364,hit,0,51.823605
13797,miss,163.514064,36.282514
803,soft-hit,119.174336,21.420288
30414,soft-hit,120.778837,75.696727
20006,hit,0,26.46316
26555,hit,0,48.845872
14246,miss,167.433898,58.330411
23400,hit,0,13.267192
24061,miss,114.168711,16.635249
22764,soft-hit,136.525261,94.216763
2045,soft-hit,157.692614,43.645868
2045,hit,0,44.377484
13824,hit,0,74.631042
24388,hit,0,13.396777
17778,hit,0,59.910579
5394,hit,0,112.304326
364,hit,0,53.871193
6979,soft-hit,123.926728,50.949085
26648,soft-hit,146.633113,9.659859
14451,soft-hit,239.831681,36.735976
32741,soft-hit,163.452725,23.923071
35302,hit,0,10.257788
2124,miss,109.436724,46.429731
9746,hit,0,91.912151
23519,soft-hit,174.302046,46.693593
8881,hit,0,24.604516
177,hit,0,31.425672
32083,hit,0,30.805677
13748,hit,0,17.324295
33733,miss,147.325625,60.409729
5654,hit,0,19.061716
9746,hit,0,96.107865
21773,miss,182.11387,10.800667
27323,hit,0,28.044169
3822,hit,0,30.174903
27046,soft-hit,125.500957,497.632845
6367,hit,0,26.098174
21773,hit,0,74.501978
12387,soft-hit,153.873432,16.01781
9746,hit,0,97.752462
28490,miss,171.201069,13.857281
35397,hit,0,21.737864
27309,soft-hit,169.751075,54.898669
34290,hit,0,9.12519
36254,miss,183.763223,34.694954
1912,miss,154.033984,30.304595
29936,hit,0,22.422658
29514,hit,0,20.398371
28393,hit,0,15.691119
9823,miss,158.26587,19.66208
428,hit,0,23.976798
5394,hit,0,113.126729
4494,hit,0,17.877892
12813,soft-hit,149.241111,13.83677
12148,hit,0,23.048177
23791,soft-hit,114.421728,15.301493
19782,hit,0,907.043132
34679,hit,0,16.226474
580,soft-hit,192.880231,9.810508
16143,miss,217.612731,22.997005
2102,hit,0,17.296486
4141,hit,0,17.676807
14601,soft-hit,141.070071,58.976362
22735,hit,0,34.581743
2836,miss,204.962231,31.092631
7598,hit,0,19.638567
3718,hit,0,18.294926
31342,hit,0,16.036981
6650,miss,185.236741,21.156323
1704,hit,0,10.037342
4178,miss,142.288965,95.150843
14996,soft-hit,192.599862,16.505519
4331,soft-hit,118.577532,13.162426
9476,miss,134.515305,15.37375
36348,miss,195.513691,43.470174
22735,hit,0,33.726481
11595,miss,148.528448,19.708438
29987,hit,0,22.867143
27830,hit,0,18.177447
36241,soft-hit,185.334064,176.728503
34647,miss,118.388936,13.664937
34912,soft-hit,179.112866,51.124251
5654,hit,0,18.262968
32634,hit,0,20.697489
5124,soft-hit,179.891211,57.915408
9746,hit,0,91.301454
12141,soft-hit,182.498731,33.162073
29156,hit,0,48.354224
10490,soft-hit,167.443753,34.738397
30077,miss,131.263319,18.423731
5124,hit,0,59.466269
3718,hit,0,17.338981
23978,soft-hit,124.006256,33.06535
28393,hit,0,19.099583
16607,miss,195.668679,16.4915
24125,soft-hit,113.010841,79.268937
34912,hit,0,51.374586
10479,soft-hit,149.665426,17.298492
33049,hit,0,44.315834
14811,miss,139.230141,14.997361
18648,miss,199.616328,41.937891
10479,hit,0,19.855763
17196,hit,0,14.343571
26475,soft-hit,197.797562,31.21555
15088,hit,0,23.091838
2427,hit,0,51.372332
17196,hit,0,14.509364
19368,hit,0,120.334015
4331,soft-hit,121.457085,28.188156
31264,hit,0,29.300784
12499,hit,0,15.597857
27302,hit,0,15.933226
31264,hit,0,28.672997
5131,soft-hit,156.652216,36.170187
25113,soft-hit,179.346357,17.687835
28247,hit,0,25.790001
17290,soft-hit,124.327766,27.680729
9939,hit,0,8.934081
13708,soft-hit,225.264032,27.168396
29360,miss,240.66644,288.318313
10285,hit,0,28.641492
16622,hit,0,16.945239
21345,soft-hit,156.277121,20.913745
11629,hit,0,21.649151
30696,miss,144.461191,36.832046
7880,soft-hit,157.197675,14.456497
12479,soft-hit,167.106927,29.576171
32779,soft-hit,173.787046,25.498551
23791,soft-hit,122.848942,11.989506
5833,soft-hit,147.650139,35.139497
35689,hit,0,91.968211
6979,soft-hit,122.249214,10.719438
1581,hit,0,16.564543
1023,hit,0,10.546974
20532,soft-hit,197.842484,61.520219
2561,hit,0,54.37613
5997,soft-hit,185.104643,13.666834
5566,hit,0,42.446563
14246,soft-hit,175.854383,10.096108
18530,soft-hit,118.455186,22.135065
29987,hit,0,21.790144
11315,hit,0,42.876534
35397,hit,0,21.038121
35689,hit,0,92.288374
17290,soft-hit,119.42843,21.152314
1351,soft-hit,153.438829,43.120164
14811,hit,0,16.464968
31342,hit,0,16.019782
20718,miss,148.887538,26.938706
496,soft-hit,144.469797,34.964553
14525,soft-hit,141.763793,68.935488
496,hit,0,33.064482
16701,hit,0,20.180672
16622,hit,0,18.471448
7598,hit,0,20.207297
22235,soft-hit,146.033252,29.034712
27046,soft-hit,128.20191,480.785463
27323,hit,0,28.738812
13959,hit,0,44.172189
12873,hit,0,340.467914
21672,soft-hit,248.703633,39.784146
1912,hit,0,27.327743
26096,soft-hit,145.494091,19.450828
15088,hit,0,24.25615
34618,miss,172.502523,17.921369
8071,miss,126.51743,17.10247
33049,hit,0,40.969394
299,soft-hit,153.642642,14.386379
22019,soft-hit,159.143742,35.662124
8881,soft-hit,195.55984,24.166777
7880,hit,0,15.598804
16920,hit,0,10.485932
22282,hit,0,16.362408
20995,hit,0,32.359264
25357,miss,172.311718,9.243738
1040,soft-hit,205.851012,84.256629
13409,soft-hit,196.819243,57.879451
34679,hit,0,16.478416
21475,miss,143.831538,28.364377
6979,soft-hit,120.436393,49.606396
22235,soft-hit,150.010312,10.320337
22335,soft-hit,146.035247,29.184728
13024,miss,129.174954,12.752673
9674,miss,162.247925,38.762978
24200,miss,138.067141,19.437345
15354,soft-hit,158.982713,15.702683
18131,hit,0,17.621896
36241,hit,0,167.637217
1704,hit,0,245.25341
24200,hit,0,18.193519
1160,soft-hit,199.157492,10.14147
12775,miss,239.678495,18.125271
580,hit,0,22.190819
18852,hit,0,14.091002
6979,soft-hit,124.117499,53.818784
8881,hit,0,31.379901
8010,hit,0,21.165694
30350,soft-hit,254.259219,53.631567
5352,miss,138.827995,28.633003
1267,soft-hit,174.723901,44.786073
31408,soft-hit,197.01752,15.455644
5566,hit,0,46.260092
7208,miss,131.297371,16.503974
1160,hit,0,43.371733
15354,hit,0,16.117602
21741,soft-hit,172.477364,23.364451
29156,hit,0,49.959568
30088,soft-hit,210.207034,35.78009
28153,soft-hit,161.963444,26.888346
3718,hit,0,16.864254
4702,soft-hit,203.431165,46.520146
35546,hit,0,32.857938
31264,hit,0,26.941126
2108,hit,0,32.949022
16071,miss,254.726257,109.94728
2427,hit,0,45.73253
7366,soft-hit,130.60499,15.268278
23952,soft-hit,162.409036,45.545042
19684,miss,149.012626,58.854087
12054,miss,184.425105,27.881767
16142,soft-hit,172.373935,405.377984
18575,miss,123.222716,143.658767
14515,soft-hit,134.31938,28.361735
16071,hit,0,113.103
18575,hit,0,63.336021
364,hit,0,33.990946
34084,hit,0,20.275625
12874,hit,0,14.463138
5654,hit,0,17.577443
13797,soft-hit,171.057493,38.4021
28194,miss,145.06286,29.090056
16143,hit,0,24.868382
6029,soft-hit,121.909842,13.928131
19684,hit,0,78.579965
7016,soft-hit,189.453767,235.982666
35244,miss,206.038156,23.208919
15088,hit,0,28.348771
6516,hit,0,17.588064
29514,soft-hit,143.350927,19.724346
14629,miss,212.613684,75.57091
13073,soft-hit,194.827013,32.710705
20995,hit,0,49.961379
35689,hit,0,120.668294
4889,hit,0,163.831648
5692,hit,0,36.352795
35244,hit,0,19.437615
36373,soft-hit,131.636471,46.079595
30736,soft-hit,167.154871,15.647404
1408,hit,0,42.04405
21773,hit,0,78.915126
29987,hit,0,21.899113
23791,soft-hit,112.630489,14.27898
30414,soft-hit,120.284268,66.004267
23969,soft-hit,159.651475,530.522574
14811,hit,0,17.10101
34084,hit,0,18.754301
6626,soft-hit,174.409635,20.762007
22335,hit,0,30.1557
3980,soft-hit,163.362909,12.278387
2108,hit,0,34.02594
36241,hit,0,194.978638
27046,soft-hit,137.861477,485.94661
2045,soft-hit,173.809637,47.300597
12108,soft-hit,130.556287,14.488528
6516,hit,0,17.600605
13824,hit,0,69.110644
4494,hit,0,16.379047
30707,soft-hit,165.219316,19.8688
35756,miss,124.749506,49.983386
1351,soft-hit,160.533833,49.086701
1351,soft-hit,156.861019,43.973002
24802,miss,179.872414,18.161052
14515,soft-hit,129.726542,27.509018
36401,miss,186.3027,22.728593
11043,soft-hit,128.034924,507.258758
