Querier,Cache log,Generation Time,Execution Time
34772,soft-hit,46.092542,57.118915
9375,soft-hit,42.99376,14.719657
10054,soft-hit,51.763253,58.866711
13708,soft-hit,51.038098,12.12808
16071,soft-hit,43.977219,44.751975
24125,soft-hit,41.520761,93.123925
1040,soft-hit,50.464766,40.971869
29826,soft-hit,51.560189,9.804691
23203,soft-hit,48.279023,21.648939
30743,soft-hit,50.620216,19.416177
24125,hit,0,113.439644
36373,soft-hit,43.055568,69.26075
29668,hit,0,5.972504
13748,soft-hit,51.710928,26.226202
19345,soft-hit,55.410383,89.943921
4702,soft-hit,51.507238,19.27895
30736,soft-hit,49.55531,12.692303
22735,soft-hit,44.710316,49.528484
14525,soft-hit,41.979865,7.857915
16749,hit,0,15.287447
4415,miss,45.130092,105.705751
26171,soft-hit,51.016039,48.765258
28153,soft-hit,47.622096,25.252915
15230,miss,38.211632,8.866761
23400,hit,0,9.539547
5833,miss,42.936972,26.983736
20718,soft-hit,42.935886,9.67773
23907,miss,51.887459,15.751203
30720,soft-hit,62.043744,32.879965
7208,soft-hit,39.495434,63.012194
7327,soft-hit,53.317535,13.727625
10455,soft-hit,44.127952,131.139252
28490,soft-hit,46.94918,9.808316
7598,soft-hit,54.30578,16.764953
5379,miss,47.677807,28.671343
9522,soft-hit,48.343818,8.156242
1545,soft-hit,49.129269,79.478387
24514,soft-hit,63.601617,66.011191
13512,soft-hit,49.124411,11.359584
34058,soft-hit,66.574409,114.104284
19345,hit,0,6.186208
14068,miss,46.238055,30.327112
2102,hit,0,38.342175
26096,miss,43.938845,40.985793
14068,hit,0,21.364857
17467,soft-hit,46.958697,23.590471
14068,hit,0,7.435156
29864,soft-hit,56.228139,13.529136
32603,soft-hit,39.857457,89.08831
20006,miss,62.059893,25.437825
11383,soft-hit,58.445005,12.722182
31418,soft-hit,41.813502,5.549325
35796,soft-hit,78.595232,27.770472
14996,soft-hit,49.999042,14.703817
2124,soft-hit,47.266892,11.120267
28335,miss,40.609533,15.594401
15574,soft-hit,42.272811,5.774752
20845,soft-hit,58.080345,7.166799
10285,soft-hit,46.921193,4.557236
6626,soft-hit,54.069967,26.401357
30117,soft-hit,58.796861,13.404132
26710,miss,52.161559,52.677931
17196,soft-hit,45.775967,27.989103
16607,soft-hit,51.646585,140.335733
7016,miss,51.682269,14.070589
35689,soft-hit,52.244754,9.748078
31086,soft-hit,55.58228,18.15542
5692,soft-hit,49.040793,41.047445
20845,hit,0,35.571392
30696,miss,46.644903,92.060156
13024,hit,0,7.628445
12813,miss,44.132828,5.782916
4178,soft-hit,46.733032,234.614446
22282,soft-hit,49.744315,10.841009
31418,hit,0,14.254177
17064,hit,0,6.708087
4465,soft-hit,48.459142,25.846426
3718,soft-hit,53.271077,99.341377
33728,soft-hit,51.010336,76.710967
13661,soft-hit,52.278253,31.661834
12775,soft-hit,49.296048,7.772418
34679,soft-hit,46.757264,25.072041
177,miss,52.474706,109.299944
5124,soft-hit,46.094015,5.260596
30088,soft-hit,53.74002,13.390808
29156,soft-hit,48.634967,71.332959
35756,miss,54.816433,94.553977
26096,hit,0,14.844559
14996,hit,0,13.184436
5833,hit,0,8.143235
25357,soft-hit,58.251924,13.7281
18648,soft-hit,68.660346,59.293445
28513,soft-hit,57.294705,36.941678
9746,soft-hit,52.546253,11.148564
10283,hit,0,18.27677
12840,soft-hit,45.593831,7.180474
16920,miss,55.150618,88.436579
9868,soft-hit,47.245063,8.915445
20667,miss,48.584888,44.292648
18784,soft-hit,62.186867,17.144561
35796,soft-hit,60.275366,118.861352
3756,soft-hit,48.636998,60.349529
17778,soft-hit,48.614839,5.932209
23371,soft-hit,47.168566,73.821799
1912,soft-hit,47.302274,7.111059
13824,hit,0,23.024448
26366,soft-hit,45.497427,9.338432
2857,soft-hit,42.879088,4.132968
14813,soft-hit,60.014894,12.903568
8830,soft-hit,46.437635,49.18234
5997,miss,71.897509,67.132825
35689,soft-hit,55.795505,10.121617
23978,hit,0,3.770549
11374,soft-hit,49.534006,8.045713
33728,soft-hit,53.149975,83.615399
18852,soft-hit,46.986094,18.9717
23969,hit,0,44.006053
14451,soft-hit,56.740276,8.881732
34772,soft-hit,51.03268,13.399274
13708,soft-hit,59.067233,17.266031
12387,soft-hit,48.1295,7.505249
1267,soft-hit,77.670998,123.872583
33971,soft-hit,53.778943,9.984437
24514,soft-hit,71.040162,74.330659
428,hit,0,4.134024
18530,hit,0,7.924872
28153,soft-hit,53.938089,41.150075
2045,soft-hit,48.705602,119.417103
29987,soft-hit,60.577638,15.205874
19719,hit,0,56.369022
22735,soft-hit,51.125512,52.36888
29864,soft-hit,62.645687,7.662953
6533,soft-hit,53.328559,32.984873
7327,soft-hit,73.421567,19.297231
6029,soft-hit,51.89668,8.864415
34290,soft-hit,51.288208,97.591516
26371,soft-hit,52.623574,65.173891
27309,soft-hit,60.413056,21.929583
496,soft-hit,54.796811,66.324104
29072,soft-hit,49.223947,51.982319
34772,hit,0,11.126819
26710,soft-hit,56.628983,12.891304
28878,soft-hit,74.438037,19.241765
9375,soft-hit,49.022307,45.0558
19684,miss,52.069342,146.285861
32888,soft-hit,46.039515,86.617452
21396,soft-hit,53.257158,6.995743
1267,hit,0,6.433856
9823,soft-hit,54.537897,5.297564
11374,hit,0,45.00675
23416,miss,47.694734,3.248081
5131,soft-hit,45.94445,44.821874
14996,hit,0,187.556528
10455,soft-hit,51.433741,113.741212
35302,hit,0,20.186305
5674,soft-hit,56.777473,25.27814
15486,soft-hit,60.096801,175.700965
33418,soft-hit,52.107075,10.85545
30707,miss,52.481608,73.38657
19991,soft-hit,54.109958,9.259553
29668,hit,0,5.289057
17064,hit,0,7.362486
16776,miss,54.07286,128.585866
10283,hit,0,10.879177
35240,soft-hit,50.058446,31.293444
20995,miss,46.008168,22.784187
26096,soft-hit,51.654911,50.930636
4415,hit,0,117.215811
17064,hit,0,9.114744
17225,soft-hit,51.777627,6.495194
1912,hit,0,9.939628
14813,soft-hit,75.003861,17.898049
28393,soft-hit,64.133117,60.165776
22019,miss,54.198846,12.904857
29596,soft-hit,52.653101,9.151432
24200,soft-hit,53.639803,5.077069
36241,soft-hit,54.361806,5.995508
26475,soft-hit,63.90039,26.131847
3756,hit,0,61.623708
10283,hit,0,18.966392
32910,miss,47.381389,23.284971
13512,soft-hit,59.685721,79.827029
8071,soft-hit,50.416529,230.051848
4095,soft-hit,49.833036,8.478598
16776,soft-hit,58.658941,92.586697
4095,hit,0,7.171671
2124,soft-hit,53.067374,10.171323
5124,soft-hit,52.304584,6.931068
16143,soft-hit,62.688997,42.662375
4889,soft-hit,53.187962,57.462611
11383,soft-hit,69.022719,9.439282
16071,soft-hit,60.575777,66.182431
11383,hit,0,13.899092
5692,soft-hit,56.646234,79.666162
19963,soft-hit,54.43507,9.443868
29260,soft-hit,62.680879,11.351393
14811,soft-hit,53.26767,53.138672
18306,soft-hit,57.531119,12.946628
22549,miss,68.240049,18.28669
28393,hit,0,21.731888
11374,soft-hit,54.530663,6.851233
11629,soft-hit,63.0654,42.589907
1581,soft-hit,63.466342,129.742611
32816,soft-hit,59.416625,10.936249
13024,soft-hit,47.084798,14.898375
26718,soft-hit,53.722099,14.035905
21345,soft-hit,53.286261,6.845991
17196,soft-hit,53.297561,8.279283
6096,soft-hit,68.545413,171.185018
30414,miss,48.321153,8.656845
13409,soft-hit,69.621444,81.543036
29072,soft-hit,54.110159,23.27438
28278,miss,53.628242,21.625202
15814,soft-hit,52.776769,12.410286
1995,soft-hit,64.082192,18.040349
6650,soft-hit,60.99179,24.774649
24802,soft-hit,54.431546,50.352838
31086,soft-hit,68.079009,64.572759
14451,soft-hit,70.438812,13.841192
5131,soft-hit,50.50374,8.054198
16377,soft-hit,56.269959,152.893399
3718,soft-hit,69.035562,12.535663
1766,soft-hit,53.266006,44.604705
13797,soft-hit,54.229464,47.052882
11282,soft-hit,56.752763,9.898845
27302,miss,70.882653,99.826056
26475,soft-hit,72.378565,108.949887
20239,soft-hit,64.684412,105.619974
11650,soft-hit,52.480537,7.020906
11858,soft-hit,52.615121,14.81865
13073,soft-hit,61.052317,117.692182
32603,hit,0,106.274806
16920,soft-hit,63.278241,66.293386
5704,soft-hit,54.508712,43.051268
6626,soft-hit,64.309809,179.045295
11858,hit,0,15.524865
30707,soft-hit,65.86906,56.292531
29987,soft-hit,59.785009,17.334156
34772,hit,0,80.197099
35470,soft-hit,63.14651,7.247002
6979,soft-hit,59.060923,63.978237
28247,soft-hit,57.604954,50.446527
17196,soft-hit,55.185379,28.825404
17621,soft-hit,72.503123,118.936212
23791,soft-hit,50.569971,263.607929
24200,soft-hit,58.587315,220.092107
1351,soft-hit,66.162102,15.141916
9726,soft-hit,73.078863,71.515935
9674,soft-hit,84.878401,121.499558
28490,soft-hit,58.737369,38.825239
11650,hit,0,6.078194
25113,soft-hit,56.117758,8.020605
19991,soft-hit,58.52979,9.151093
35302,hit,0,20.192828
33971,soft-hit,59.816043,15.473773
1160,soft-hit,77.239515,19.710634
34647,miss,58.450406,27.729439
8881,soft-hit,67.113552,38.016106
19719,soft-hit,66.238041,70.439361
33850,soft-hit,62.072883,9.563735
496,soft-hit,56.622433,91.228277
29826,soft-hit,70.260553,79.858253
21741,soft-hit,77.657643,10.49554
14629,soft-hit,66.410374,36.645518
3328,soft-hit,56.375921,11.301996
15230,hit,0,7.698709
29936,soft-hit,74.066574,66.963139
26718,hit,0,46.607443
22235,hit,0,21.091059
3822,soft-hit,60.032426,10.508571
28836,soft-hit,60.039733,41.454868
2857,soft-hit,52.260904,3.836201
20845,soft-hit,82.620753,56.15444
17196,hit,0,7.596278
14930,soft-hit,85.883206,72.715792
4465,soft-hit,66.955394,38.955677
22305,soft-hit,61.871287,49.675607
35689,soft-hit,66.747963,13.081804
4167,soft-hit,66.007458,102.523352
23907,soft-hit,76.587243,146.769806
13819,soft-hit,50.553075,5.63023
13944,soft-hit,64.738355,123.220373
31943,soft-hit,50.212279,213.255749
30117,soft-hit,80.445374,18.746807
14601,soft-hit,55.191453,139.383864
15814,soft-hit,57.124829,56.878998
28153,soft-hit,62.409297,33.723401
28194,soft-hit,62.791734,80.658586
17467,soft-hit,60.662213,41.877597
8620,soft-hit,88.965376,28.450885
23371,soft-hit,56.583172,9.983416
27323,soft-hit,64.669982,97.182652
6626,soft-hit,67.542206,24.423332
6824,miss,70.22333,85.975704
32069,soft-hit,73.825455,14.729138
34290,soft-hit,58.83436,12.004334
9178,soft-hit,54.830812,14.2987
16491,soft-hit,98.444375,310.190256
12148,soft-hit,77.4984,39.54455
15486,soft-hit,74.889976,154.26717
19392,miss,63.648655,130.818878
4095,soft-hit,56.141923,134.220576
27323,hit,0,97.918678
12108,soft-hit,58.388871,8.908745
12054,soft-hit,64.432394,56.05744
30414,hit,0,9.446636
25357,soft-hit,77.664102,83.735979
16948,soft-hit,69.598377,145.864834
1023,soft-hit,55.544756,6.11538
18530,soft-hit,55.654937,11.238694
10285,soft-hit,59.617313,41.145457
34647,soft-hit,60.612678,26.172461
27259,soft-hit,58.010411,60.695069
14451,soft-hit,68.242462,11.195456
1995,soft-hit,72.439013,77.971198
34280,soft-hit,72.098535,61.039757
3328,soft-hit,67.999838,12.877111
14068,soft-hit,58.124467,53.552354
10455,hit,0,72.330035
30707,soft-hit,59.942345,55.157881
4141,soft-hit,57.6555,9.358926
23519,soft-hit,61.697594,8.190793
1766,soft-hit,63.071929,40.487803
27309,soft-hit,68.328434,64.312593
24388,soft-hit,61.216301,30.307226
25811,hit,0,5.036397
9189,soft-hit,72.405097,30.896619
4095,hit,0,84.158677
12873,soft-hit,61.252597,94.316635
13471,soft-hit,88.855521,38.760026
27309,soft-hit,76.579217,20.540722
35244,soft-hit,72.090032,16.133508
4465,soft-hit,61.649265,18.015724
16948,soft-hit,72.170339,21.470766
23519,soft-hit,62.294362,10.099226
23952,soft-hit,57.16878,5.293973
1160,soft-hit,81.33998,18.576893
721,soft-hit,68.423516,10.209013
23952,hit,0,6.412161
35470,soft-hit,70.046548,7.325765
22549,soft-hit,79.502986,92.277246
26697,soft-hit,75.337611,20.287881
35756,soft-hit,70.602043,12.14009
25113,soft-hit,62.238898,9.149299
15354,soft-hit,57.51157,7.119746
10287,soft-hit,55.210987,85.397005
23978,soft-hit,54.393281,3.30817
9189,soft-hit,74.454184,45.688594
36373,soft-hit,57.502155,38.418497
24388,hit,0,51.309718
11629,soft-hit,62.49984,37.231211
4095,soft-hit,58.272402,77.123089
29668,soft-hit,53.252554,6.761309
33733,soft-hit,62.295598,116.683573
20845,soft-hit,79.934815,31.108926
32913,hit,0,2.378586
20532,soft-hit,71.861887,85.548242
29987,hit,0,16.307322
2427,soft-hit,62.860794,39.673117
28878,soft-hit,76.878414,18.187567
11315,soft-hit,68.042023,9.239279
28490,soft-hit,69.206516,46.724238
24514,soft-hit,87.987922,180.955722
27302,soft-hit,78.118605,108.933626
22335,miss,68.590006,14.652426
29596,soft-hit,61.035596,8.132994
10490,soft-hit,61.74483,218.91058
19392,hit,0,26.952977
33728,soft-hit,65.163331,53.040263
22979,soft-hit,89.570201,14.410752
22235,soft-hit,53.134698,20.578138
28153,soft-hit,68.332663,94.133401
34410,soft-hit,59.760444,31.448345
1581,soft-hit,72.781461,111.159981
15538,soft-hit,73.611374,157.658449
27302,hit,0,27.803168
5566,soft-hit,63.447754,60.025042
31408,soft-hit,64.19556,14.092373
16622,soft-hit,81.556605,18.933384
20995,hit,0,38.430421
13512,soft-hit,80.553003,77.693919
22235,hit,0,19.825833
14996,soft-hit,67.683827,16.713232
12108,hit,0,45.951692
16142,miss,67.462831,9.970445
5692,soft-hit,65.449593,73.370936
29514,soft-hit,69.690547,18.968154
9868,soft-hit,64.592845,11.304395
1455,miss,82.136155,34.272088
3756,soft-hit,62.20615,62.364174
29540,soft-hit,59.992086,8.34691
4415,soft-hit,76.421891,138.449682
5618,soft-hit,72.584048,140.708233
13512,hit,0,7.263199
11858,soft-hit,66.624358,28.546288
25956,soft-hit,62.013885,10.520449
33418,soft-hit,76.575654,15.319701
10479,soft-hit,65.534859,92.979336
21773,soft-hit,75.365076,82.240545
7069,soft-hit,69.579481,21.715258
28836,soft-hit,71.772223,39.530983
26484,soft-hit,63.942417,26.922934
27323,soft-hit,69.212783,114.267982
8620,soft-hit,96.813172,29.843609
29864,soft-hit,81.954479,19.414267
32774,soft-hit,67.158935,116.703725
19744,soft-hit,56.33912,21.776278
13661,soft-hit,74.161027,46.730397
12148,soft-hit,78.196689,79.653506
14996,hit,0,223.722957
1581,soft-hit,85.12817,16.716623
22235,hit,0,44.398962
24802,soft-hit,67.427525,14.829983
428,soft-hit,56.707496,28.791508
1704,soft-hit,83.215553,38.237797
11858,soft-hit,62.596994,27.469569
24125,hit,0,191.641819
9178,soft-hit,62.146826,8.301479
2561,soft-hit,87.648907,27.520459
26710,soft-hit,75.645054,16.649521
14996,hit,0,168.025548
30414,hit,0,11.966638
23416,soft-hit,80.719119,265.18111
24514,hit,0,191.671566
2857,soft-hit,59.646283,4.778903
19744,hit,0,9.336925
177,soft-hit,74.751861,92.639828
580,soft-hit,68.303051,28.850589
32779,soft-hit,79.449129,153.430056
33418,soft-hit,68.393205,14.666328
9178,hit,0,18.908118
26371,soft-hit,66.174973,5.558621
23371,soft-hit,65.141378,14.366934
9189,soft-hit,87.127319,74.467842
29540,soft-hit,64.771971,141.822706
22305,soft-hit,70.69479,6.870687
13471,soft-hit,90.867655,119.592239
17064,soft-hit,58.949652,19.774638
32069,soft-hit,85.167504,75.077751
9726,soft-hit,89.059628,107.017363
30707,soft-hit,79.606429,20.497641
24802,soft-hit,69.245237,10.546325
5566,soft-hit,67.148695,12.523442
9375,soft-hit,63.756729,9.148659
803,miss,57.730197,15.665092
6979,soft-hit,68.856798,12.826723
6650,soft-hit,75.144996,28.31928
33850,soft-hit,70.684065,9.954259
30414,soft-hit,59.79966,13.319607
13959,soft-hit,69.382305,97.608881
32603,hit,0,103.067665
26697,soft-hit,91.715796,31.806048
9178,hit,0,10.179507
2836,soft-hit,89.253401,69.662084
19924,soft-hit,75.1701,65.32682
34290,soft-hit,68.071306,99.180274
29360,soft-hit,105.281708,384.852012
25357,soft-hit,80.351592,17.121661
15574,soft-hit,62.91132,35.144497
23969,soft-hit,71.276568,338.979032
31264,soft-hit,68.001546,14.337873
32741,soft-hit,82.865935,7.790618
16776,soft-hit,73.625497,5.408661
4167,soft-hit,76.650656,119.759182
28020,soft-hit,60.814461,117.013556
6096,soft-hit,84.281215,29.55814
5566,hit,0,54.88324
23540,hit,0,174.245394
30134,soft-hit,69.569327,6.88541
29596,soft-hit,66.634965,14.601223
16071,soft-hit,76.849728,19.73004
28836,hit,0,180.613365
23969,hit,0,726.207951
35240,soft-hit,66.039969,17.422374
7432,soft-hit,85.286914,22.048645
30250,soft-hit,87.535698,436.016264
34058,soft-hit,90.150003,111.176647
11221,soft-hit,71.728258,286.415119
16662,soft-hit,78.131972,63.735551
15011,soft-hit,84.387846,15.982151
13471,hit,0,12.117448
35836,soft-hit,84.299558,245.337813
19744,hit,0,8.752263
5131,soft-hit,60.556474,75.772424
12874,soft-hit,64.2238,54.509354
30350,soft-hit,77.860953,15.2872
1912,soft-hit,65.352001,9.215552
6824,soft-hit,86.202318,27.599278
16749,soft-hit,72.945774,24.262738
9189,soft-hit,86.968321,50.871237
7598,soft-hit,87.999444,251.481975
1912,hit,0,9.577982
11660,soft-hit,95.398384,31.462206
29596,hit,0,5.41206
428,hit,0,13.308998
1085,soft-hit,84.737312,36.806865
30250,soft-hit,85.424294,251.857302
5131,hit,0,5.151753
18852,soft-hit,69.830787,13.524072
27259,hit,0,100.176472
20006,soft-hit,114.08234,139.661118
29936,soft-hit,102.613399,90.035012
2102,hit,0,44.774213
25956,hit,0,9.242002
8881,soft-hit,80.20518,40.012595
27830,soft-hit,70.238674,99.363823
32818,soft-hit,81.181596,172.600729
4494,soft-hit,73.083723,105.304895
5654,soft-hit,87.61862,8.42153
21741,soft-hit,101.517905,77.501161
26171,soft-hit,97.785846,43.484808
13138,soft-hit,102.985551,30.232907
4095,soft-hit,66.306752,150.250362
4178,soft-hit,68.868269,291.990339
453,soft-hit,71.651231,34.846735
10283,soft-hit,59.955512,35.825657
8620,soft-hit,107.58138,105.399013
25811,hit,0,6.215867
34397,soft-hit,64.812559,21.202354
7432,hit,0,17.339934
1455,soft-hit,92.935022,27.13434
19368,hit,0,158.339701
11660,hit,0,21.901002
20239,soft-hit,79.720241,77.107426
12775,soft-hit,73.171357,10.141156
5352,soft-hit,71.00022,157.616137
34410,hit,0,18.195881
17196,soft-hit,67.674855,6.444178
4331,soft-hit,77.286948,61.192806
32816,soft-hit,77.798111,10.439621
8881,hit,0,41.108206
28335,soft-hit,61.776835,20.901538
35397,soft-hit,71.192505,56.021455
23791,hit,0,161.271895
13708,soft-hit,84.70218,20.773029
13797,soft-hit,72.346426,36.04614
13471,hit,0,28.809613
25956,soft-hit,66.741645,8.236804
17064,hit,0,17.388859
32818,hit,0,54.726333
20667,soft-hit,68.91503,38.93007
17467,soft-hit,70.813448,11.707529
31943,hit,0,111.267269
23371,hit,0,10.517411
30117,soft-hit,103.647113,79.431505
14811,soft-hit,96.897334,227.860652
17196,hit,0,7.523976
13572,soft-hit,88.347922,22.176203
26371,soft-hit,71.433109,81.873425
22235,soft-hit,61.23718,18.253871
28513,soft-hit,92.659478,48.638484
20239,hit,0,78.018426
5833,soft-hit,70.450548,147.834116
36373,soft-hit,66.612353,36.933691
721,soft-hit,71.903042,9.958256
7327,soft-hit,88.354305,27.920121
6415,soft-hit,69.402713,71.525069
32083,soft-hit,93.531294,25.610919
35397,hit,0,44.216523
19368,hit,0,115.606014
30134,soft-hit,80.558332,57.651431
18575,hit,0,5.471727
34410,soft-hit,69.111697,23.148181
11135,soft-hit,73.68281,155.377363
34912,soft-hit,77.996429,7.130758
10285,soft-hit,72.827662,121.587793
34912,hit,0,6.257207
5704,soft-hit,70.83352,148.407668
12141,soft-hit,88.72541,89.378774
6979,soft-hit,74.988608,6.583019
29260,soft-hit,86.98174,103.070939
30720,soft-hit,98.90953,55.183747
14813,soft-hit,93.704175,112.439245
3756,soft-hit,70.811119,261.790338
10285,hit,0,43.429843
18784,soft-hit,84.156712,15.526858
23907,soft-hit,83.726243,178.676767
3476,soft-hit,64.736195,18.820043
12054,soft-hit,79.910817,90.742285
28114,soft-hit,103.566397,56.106441
30743,soft-hit,85.428322,32.263853
9189,soft-hit,90.064197,43.348164
29156,soft-hit,74.386469,148.863404
721,soft-hit,74.269303,8.807036
3914,soft-hit,81.66929,26.516225
32888,soft-hit,76.240857,71.36944
27259,hit,0,74.010996
13661,hit,0,142.303606
26366,soft-hit,69.813282,4.985516
11374,soft-hit,75.846578,69.293702
5131,soft-hit,65.767708,10.789437
14525,soft-hit,72.752864,14.383069
1581,soft-hit,84.96345,188.813232
20239,soft-hit,83.454673,39.346316
16071,soft-hit,74.028281,121.32003
13797,hit,0,86.65441
8197,miss,64.724888,19.21978
13819,hit,0,32.906752
14246,soft-hit,85.588793,44.848801
11383,soft-hit,106.814521,21.909978
12775,soft-hit,76.858607,58.287043
29596,soft-hit,73.399911,12.829954
35470,soft-hit,89.393039,77.733585
23371,soft-hit,72.334867,86.97591
36371,soft-hit,76.685104,18.527513
10285,soft-hit,75.59168,42.762059
11282,soft-hit,75.692982,59.827786
12054,soft-hit,79.942728,110.439983
5394,miss,72.752956,27.551413
30414,hit,0,12.027001
22235,hit,0,23.237856
27046,soft-hit,85.416273,174.142627
3914,hit,0,184.585496
14629,soft-hit,88.340932,135.447268
3914,hit,0,20.869561
33418,soft-hit,77.850021,18.465915
20532,soft-hit,91.147339,126.70111
4331,hit,0,6.554843
22235,hit,0,17.890366
35796,soft-hit,92.014065,25.979851
34280,soft-hit,88.978241,79.68876
20239,soft-hit,84.407493,31.853292
16749,soft-hit,89.833066,29.628971
23400,hit,0,6.915018
26475,soft-hit,91.484508,50.85924
428,soft-hit,65.561443,15.262718
33011,soft-hit,74.638139,5.900471
15354,soft-hit,74.738948,30.866701
13959,soft-hit,80.977676,121.675545
16143,soft-hit,84.061764,150.940169
19421,soft-hit,88.709005,67.592552
177,soft-hit,85.024014,117.764057
13748,soft-hit,109.155773,35.870511
18852,soft-hit,75.965526,25.078327
34410,hit,0,52.835488
364,soft-hit,79.414243,88.680184
11043,miss,68.126942,3.719597
28393,soft-hit,91.129159,76.025691
35836,soft-hit,95.248917,39.790651
4702,soft-hit,107.437619,636.208906
29540,soft-hit,90.192882,8.591242
12840,soft-hit,72.743297,116.316106
25811,hit,0,13.170608
12840,hit,0,14.300412
23907,soft-hit,96.081185,45.449135
8881,soft-hit,98.798074,8.924247
13797,soft-hit,78.921903,110.637548
23371,hit,0,12.3398
1581,soft-hit,87.981208,13.746915
19744,hit,0,5.574103
7069,soft-hit,85.404505,22.270331
19744,hit,0,7.360947
19782,soft-hit,112.7008,11.53223
13959,hit,0,117.902389
25113,soft-hit,81.15713,16.885836
5618,soft-hit,87.824953,145.604415
19782,hit,0,233.955902
22282,soft-hit,76.02498,14.072854
19991,soft-hit,79.557125,9.624928
14451,soft-hit,96.78624,17.681862
27302,soft-hit,100.169962,115.115695
21672,soft-hit,96.532614,21.711685
9375,soft-hit,77.24818,11.301706
13512,soft-hit,94.594619,19.915904
17463,soft-hit,88.206097,65.951627
6415,soft-hit,77.702671,117.609861
12108,soft-hit,73.667564,8.761667
4702,hit,0,959.870403
13819,soft-hit,67.869344,68.943235
8197,hit,0,48.220845
33418,soft-hit,82.652033,53.289506
26710,soft-hit,93.183728,34.111569
8010,soft-hit,68.693537,51.818005
12148,soft-hit,93.966167,115.31088
26994,soft-hit,81.227627,184.024121
1995,soft-hit,100.715158,30.261486
20995,hit,0,20.560628
11835,soft-hit,77.272602,62.794954
13073,soft-hit,85.402427,198.987789
27259,soft-hit,78.123104,70.618178
12813,soft-hit,77.156588,47.467487
34568,soft-hit,108.760976,121.222652
28278,soft-hit,74.905794,35.676113
3328,hit,0,9.807531
19368,hit,0,150.075236
23969,hit,0,443.270189
364,soft-hit,93.69779,141.901653
34772,soft-hit,81.150353,30.480477
14811,hit,0,115.50311
12108,hit,0,113.070722
13819,hit,0,42.082477
6367,soft-hit,83.607226,7.239005
6318,soft-hit,69.705157,97.495347
33418,hit,0,20.532449
14601,soft-hit,76.98997,138.369052
10455,soft-hit,76.481871,83.070076
2108,miss,65.63562,2.742944
22235,hit,0,181.194036
11835,hit,0,6.914226
16692,miss,75.210178,11.572131
29360,soft-hit,120.059167,622.157066
10285,soft-hit,80.50213,154.815902
3100,soft-hit,101.665507,268.46886
10287,soft-hit,74.94064,6.008956
177,soft-hit,89.787282,141.523657
12487,soft-hit,81.113574,124.823717
453,soft-hit,82.973125,27.884667
16701,miss,76.531124,50.167236
13471,soft-hit,105.710405,107.111516
9476,soft-hit,89.459844,131.810573
34280,hit,0,278.440325
2124,soft-hit,82.544918,36.357559
33733,soft-hit,97.863188,6.001994
28020,soft-hit,92.832829,7.365215
29156,soft-hit,91.838814,201.476341
12874,soft-hit,76.477046,13.152502
1040,soft-hit,89.753437,8.767247
12775,soft-hit,82.160295,67.547313
29514,soft-hit,87.501464,22.349416
14996,soft-hit,90.348581,8.456459
1704,soft-hit,102.039248,79.026279
19782,soft-hit,111.97675,228.029859
15574,soft-hit,73.676106,6.021126
29540,soft-hit,91.330536,29.36992
1081,miss,76.27075,10.814877
14813,soft-hit,102.715774,11.384698
33850,soft-hit,88.201903,19.268081
8881,hit,0,45.461101
28335,soft-hit,71.805398,18.487508
22764,soft-hit,74.469064,224.33096
23540,soft-hit,72.454374,152.34969
22282,soft-hit,80.297543,25.716378
16771,soft-hit,90.912176,8.252185
34912,soft-hit,82.465671,7.481219
12840,hit,0,16.466507
29540,hit,0,40.813596
30077,soft-hit,72.318124,10.338847
17290,miss,74.69598,152.839119
18575,hit,0,2.285866
16622,soft-hit,107.392499,13.095802
1023,soft-hit,79.446555,6.362982
6824,soft-hit,110.329379,35.265332
15814,soft-hit,76.902332,70.338882
34618,soft-hit,85.11353,158.545236
17956,soft-hit,82.556816,21.632824
30350,soft-hit,93.714032,22.597874
428,hit,0,12.994582
26555,soft-hit,78.41903,143.817398
35240,soft-hit,96.930489,7.226438
17463,soft-hit,95.965016,78.461433
26648,soft-hit,96.232072,14.01156
18654,miss,189.586549,57.453419
35397,soft-hit,84.437058,73.250373
31086,soft-hit,102.592616,33.448274
5706,soft-hit,90.608924,133.123143
3718,soft-hit,97.795642,114.701991
34772,soft-hit,88.380426,16.988703
24802,soft-hit,83.440758,67.296046
15365,soft-hit,71.323141,41.748889
9726,soft-hit,110.288142,28.918915
31086,hit,0,27.596126
5704,soft-hit,79.894727,42.625957
14629,soft-hit,101.379129,48.806323
6626,soft-hit,89.584609,27.95311
17778,soft-hit,85.930821,16.421816
13024,soft-hit,71.78846,10.128706
496,soft-hit,79.431552,113.11151
33728,soft-hit,85.782838,151.863056
15230,soft-hit,72.111827,60.607756
36241,soft-hit,85.834329,10.316147
21345,soft-hit,82.557215,84.591603
14068,soft-hit,81.709982,71.390636
14629,soft-hit,101.112266,33.460987
8389,soft-hit,97.492912,31.387192
31863,soft-hit,80.681932,117.343844
20239,soft-hit,97.293262,38.468504
23540,soft-hit,75.38991,141.932269
30696,soft-hit,83.907131,16.744519
29156,hit,0,162.836212
5352,soft-hit,85.460996,51.236378
7208,soft-hit,77.164465,120.009703
7208,hit,0,170.974025
6650,soft-hit,96.833973,137.013768
5131,hit,0,38.014782
23519,soft-hit,86.900113,105.314457
12873,soft-hit,85.539332,136.774611
32913,hit,0,8.254729
16143,soft-hit,91.913421,33.099386
31102,miss,88.253849,26.241765
35796,soft-hit,98.130928,32.062106
