Querier,No. of Policies,Cache log,Generation Time,Execution Time,Policy Retrieval Time,Hit Total Time,Miss Total Time,Deletion Flag
9726,12,miss,99.600988,9.419993,61.248317,0,170.269298,0
9726,12,miss,100.075932,10.118581,61.432703,0,171.62721599999998,0
9726,12,miss,98.393287,9.130757,61.411155,0,168.935199,0
9726,12,miss,100.671096,11.632376,61.027602,0,173.331074,0
9726,12,miss,110.621011,17.247943,70.383376,0,198.25232999999997,0
9726,12,miss,101.49814,13.563952,61.320479,0,176.382571,0
9726,12,miss,100.766543,19.844481,61.40088,0,182.01190400000002,0
9726,12,miss,101.672115,9.585495,62.471934,0,173.729544,0
9726,12,miss,104.360906,13.340924,63.106857,0,180.808687,0
9726,12,miss,105.891323,10.185961,62.858527,0,178.935811,0
9726,12,miss,101.190481,10.315736,61.554594,0,173.060811,0
9726,12,miss,102.138636,9.745374,62.890308,0,174.774318,0
9726,12,miss,97.804749,9.066005,62.226796,0,169.09755,0
9726,12,miss,104.727315,9.622399,62.885089,0,177.234803,0
9726,12,miss,102.411591,18.919152,61.410022,0,182.740765,0
9726,12,miss,101.33356,9.306708,61.328485,0,171.968753,0
9726,12,miss,102.50659,13.30867,61.687272,0,177.502532,0
9726,12,miss,101.794985,9.826714,62.476487,0,174.098186,0
9726,12,miss,102.706877,9.528077,63.81401,0,176.048964,0
9726,12,miss,103.027518,9.366747,64.312456,0,176.70672100000002,0
9726,12,miss,102.628344,11.816544,62.482575,0,176.927463,0
9726,12,miss,103.400421,15.96461,61.638657,0,181.003688,0
9726,12,miss,102.615944,11.922863,63.711083,0,178.24989,0
9726,12,miss,101.490087,11.567545,62.764923,0,175.82255500000002,0
9726,12,miss,100.914463,9.547794,61.575205,0,172.037462,0
9726,12,miss,101.99837,9.754409,62.159633,0,173.912412,0
9726,12,miss,100.694911,28.588974,61.735095,0,191.01898,0
9726,12,miss,85.757741,25.79017,62.577442,0,174.125353,0
9726,12,miss,97.379934,13.952564,61.313163,0,172.64566100000002,0
9726,12,miss,103.677875,9.633807,62.786296,0,176.097978,0
9726,12,miss,101.512302,10.687293,61.664832,0,173.864427,0
9726,12,miss,101.52779,18.492676,61.927306,0,181.947772,0
9726,12,miss,101.522674,8.986122,63.269345,0,173.778141,0
9726,12,miss,100.680844,8.596442,63.165744,0,172.44303,0
9726,12,miss,102.29376,11.441544,63.917462,0,177.65276599999999,0
9726,12,miss,103.024629,9.040178,61.865715,0,173.930522,0
9726,12,miss,104.372089,18.552462,62.303716,0,185.22826700000002,0
9726,12,miss,102.112095,8.803313,62.118428,0,173.033836,0
9726,12,miss,102.59843,17.248668,62.05496,0,181.902058,0
9726,12,miss,102.063442,11.75283,62.664744,0,176.481016,0
9726,12,miss,104.100608,21.704244,63.032508,0,188.83736,0
9726,12,miss,98.575467,17.672973,62.080593,0,178.329033,0
9726,12,miss,103.86461,11.719104,62.483264,0,178.066978,0
9726,12,miss,104.442949,10.562635,61.950393,0,176.955977,0
9726,12,miss,102.602754,9.613816,63.045101,0,175.261671,0
9726,12,miss,106.898181,10.123468,66.968483,0,183.99013200000002,0
9726,12,miss,103.117701,11.223937,63.715182,0,178.05682000000002,0
9726,12,miss,102.815249,8.911495,62.933466,0,174.66021,0
9726,12,miss,106.550423,12.044594,63.871826,0,182.46684299999998,0
9726,12,miss,104.409479,17.325868,62.236584,0,183.971931,0
9726,12,miss,101.767044,11.741473,62.195518,0,175.704035,0
9726,12,miss,100.668175,24.317568,62.055844,0,187.041587,0
9726,12,miss,102.731664,10.241593,62.756334,0,175.729591,0
9726,12,miss,105.425875,14.106676,65.658845,0,185.191396,0
9726,12,miss,102.083672,9.7124,62.310861,0,174.10693300000003,0
9726,12,miss,103.864725,15.578892,64.014178,0,183.457795,0
9726,12,miss,102.304873,12.725365,63.064648,0,178.094886,0
9726,12,miss,103.636924,9.192071,62.960575,0,175.78957,0
9726,12,miss,101.833823,15.572022,62.580849,0,179.986694,0
9726,12,miss,102.192042,12.613073,63.186732,0,177.991847,0
9726,13,miss,109.046156,8.907875,67.076194,0,185.030225,0
9726,13,miss,107.965706,10.280083,66.594999,0,184.840788,0
9726,13,miss,108.336906,8.804002,66.759731,0,183.900639,0
9726,13,miss,112.618066,19.013599,68.980141,0,200.611806,0
9726,13,miss,109.005976,14.491247,67.174091,0,190.671314,0
9726,13,miss,108.024962,17.810302,67.844468,0,193.679732,0
9726,13,miss,108.645333,9.342794,67.104169,0,185.09229599999998,0
9726,13,miss,109.491584,9.119662,67.634961,0,186.24620700000003,0
9726,13,miss,108.551246,9.491223,67.358519,0,185.400988,0
9726,13,miss,114.609219,9.179858,73.127417,0,196.916494,0
9726,13,miss,111.043733,14.674851,69.487164,0,195.20574800000003,0
9726,13,miss,125.017034,11.349711,83.798758,0,220.165503,0
9726,13,miss,110.952197,18.143288,69.217905,0,198.31339,0
9726,13,miss,123.792711,10.548812,67.496265,0,201.837788,0
9726,13,miss,110.973121,17.162011,67.961837,0,196.096969,0
9726,13,miss,109.690425,9.293969,67.765122,0,186.74951600000003,0
9726,13,miss,108.338858,12.059168,66.900873,0,187.298899,0
9726,13,miss,108.308715,9.325296,67.645251,0,185.27926200000002,0
9726,13,miss,108.736389,15.087777,67.107856,0,190.93202200000002,0
9726,13,miss,106.261755,8.71698,67.747431,0,182.726166,0
9726,13,miss,109.608099,10.219906,68.502801,0,188.330806,0
9726,13,miss,147.54936,12.664351,107.133802,0,267.347513,0
9726,13,miss,110.182492,15.913032,69.320795,0,195.416319,0
9726,13,miss,110.625837,9.724514,68.978883,0,189.32923399999999,0
9726,13,miss,106.894386,8.820932,68.040724,0,183.75604199999998,0
9726,14,miss,115.075566,9.068538,71.278738,0,195.422842,0
9726,14,miss,114.8538,10.375197,71.115376,0,196.34437300000002,0
9726,14,miss,107.860947,8.563693,71.05694,0,187.48158,0
9726,14,miss,115.87882,9.688693,71.213046,0,196.780559,0
9726,14,miss,114.621523,9.368419,71.429632,0,195.419574,0
9726,14,miss,116.354847,13.7696,72.682218,0,202.806665,0
9726,14,miss,115.584728,20.858268,71.800306,0,208.243302,0
9726,14,miss,129.895017,15.721229,86.062608,0,231.678854,0
9726,14,miss,115.325974,9.193615,71.533222,0,196.052811,0
9726,14,miss,115.138943,9.733464,71.932977,0,196.805384,0
9726,14,miss,118.530554,9.392502,73.619065,0,201.542121,0
9726,14,miss,105.682383,8.535277,71.699841,0,185.91750100000002,0
9726,14,miss,94.142749,14.455344,72.144393,0,180.74248599999999,0
9726,14,miss,114.319219,10.225566,72.204757,0,196.74954200000002,0
9726,14,miss,116.699861,14.42687,73.089821,0,204.21655199999998,0
9726,14,miss,120.732603,21.44553,72.86965,0,215.04778299999998,0
9726,14,miss,117.650643,9.496751,72.295315,0,199.442709,0
9726,14,miss,115.684186,10.219448,72.259982,0,198.163616,0
9726,14,miss,114.573505,17.489624,71.730574,0,203.793703,0
9726,14,miss,114.712672,20.148883,74.112989,0,208.97454399999998,0
9726,14,miss,115.853732,9.73439,72.631374,0,198.219496,0
9726,14,miss,116.766201,9.026955,73.436985,0,199.230141,0
9726,14,miss,118.070859,24.760277,73.254563,0,216.085699,0
9726,14,miss,129.716935,18.07829,86.288101,0,234.083326,0
9726,14,miss,115.535173,9.33363,73.04336,0,197.91216300000002,0
9726,14,miss,116.549492,14.628346,73.020427,0,204.198265,0
9726,14,miss,116.997951,9.444178,73.897733,0,200.339862,0
9726,14,miss,116.271595,9.303232,73.342463,0,198.91728999999998,0
9726,14,miss,116.29749,9.181175,72.536919,0,198.015584,0
9726,14,miss,115.992007,9.595965,73.245666,0,198.833638,0
9726,14,miss,126.567901,18.620406,72.76088,0,217.949187,0
9726,14,miss,112.382915,10.09149,72.392101,0,194.866506,0
9726,14,miss,117.152047,17.825727,73.728489,0,208.70626299999998,0
9726,14,miss,118.406935,17.264056,75.326325,0,210.997316,0
9726,14,miss,115.263844,9.581375,72.268305,0,197.11352399999998,0
9726,14,miss,116.346329,9.67395,72.892582,0,198.91286100000002,0
9726,14,miss,116.01175,19.699689,73.417852,0,209.129291,0
9726,14,miss,117.454033,18.408086,74.612415,0,210.474534,0
9726,14,miss,115.883501,8.990465,73.239846,0,198.113812,0
9726,14,miss,116.003858,9.544999,72.465572,0,198.014429,0
9726,14,miss,116.065871,15.430751,72.588021,0,204.084643,0
9726,14,miss,116.331537,19.919649,72.677677,0,208.928863,0
9726,14,miss,117.455592,16.43962,74.576324,0,208.47153600000001,0
9726,14,miss,115.989118,9.783365,72.786283,0,198.558766,0
9726,14,miss,116.530113,16.394839,72.841831,0,205.766783,0
9726,14,miss,116.817834,9.2026,73.335847,0,199.35628100000002,0
9726,14,miss,117.522594,19.466075,74.012725,0,211.001394,0
9726,14,miss,116.313598,21.124373,73.320831,0,210.758802,0
9726,14,miss,118.492425,9.342131,74.13923,0,201.973786,0
9726,14,miss,117.526851,28.793681,73.2827,0,219.603232,0
9726,14,miss,116.838142,25.385501,73.152836,0,215.37647900000002,0
9726,14,miss,114.36811,9.577956,73.029052,0,196.975118,0
9726,14,miss,116.948507,20.602294,73.113701,0,210.66450200000003,0
9726,14,miss,116.207495,9.341511,73.456249,0,199.00525499999998,0
9726,14,miss,117.792218,12.608596,74.58934,0,204.99015400000002,0
9726,14,miss,117.430977,9.435962,73.68359,0,200.55052899999998,0
9726,14,miss,117.678964,9.372212,74.455872,0,201.507048,0
9726,14,miss,117.093564,9.109775,74.177798,0,200.381137,0
9726,14,miss,116.520401,9.163056,73.303202,0,198.986659,0
9726,14,miss,117.567543,15.641809,73.944278,0,207.15363,0
9726,15,miss,123.021816,11.93416,77.571354,0,212.52733,0
9726,15,miss,125.405322,20.832847,79.666465,0,225.904634,0
9726,15,miss,123.081311,14.61279,78.202612,0,215.896713,0
9726,15,miss,123.516052,9.404195,78.090282,0,211.01052900000002,0
9726,15,miss,124.100804,9.207018,77.974081,0,211.281903,0
9726,15,miss,123.986335,9.054609,78.54791,0,211.588854,0
9726,15,miss,123.168645,9.245736,78.128665,0,210.543046,0
9726,15,miss,126.243954,9.589103,78.755315,0,214.588372,0
9726,15,miss,125.364293,22.164725,79.591262,0,227.12028,0
9726,15,miss,103.550616,7.413911,77.409131,0,188.373658,0
9726,15,miss,118.637612,9.00553,78.715904,0,206.35904599999998,0
9726,15,miss,123.463936,9.571734,78.229557,0,211.26522699999998,0
9726,15,miss,125.741178,16.685705,78.991785,0,221.418668,0
9726,15,miss,124.743093,10.482388,78.256258,0,213.481739,0
9726,15,miss,124.989647,9.571706,79.17169,0,213.733043,0
9726,15,miss,125.275289,9.561512,78.794456,0,213.631257,0
9726,15,miss,125.527916,16.685931,79.638632,0,221.85247900000002,0
9726,15,miss,123.894509,23.072166,78.628005,0,225.59467999999998,0
9726,15,miss,125.381704,11.301695,79.078398,0,215.761797,0
9726,15,miss,125.479522,10.152167,78.933224,0,214.564913,0
9726,16,miss,136.434444,9.840885,88.758098,0,235.03342700000002,0
9726,16,miss,131.906448,23.02376,83.004965,0,237.93517300000002,0
9726,16,miss,131.681847,19.307564,84.216623,0,235.206034,0
9726,16,miss,133.079261,12.234541,84.00909,0,229.322892,0
9726,16,miss,130.723997,9.325269,83.034377,0,223.083643,0
9726,16,miss,132.194056,33.983514,84.125568,0,250.303138,0
9726,16,miss,129.708029,21.650868,82.359822,0,233.71871900000002,0
9726,16,miss,134.377269,9.481483,86.916411,0,230.77516300000002,0
9726,16,miss,131.389585,17.861639,83.179338,0,232.430562,0
9726,16,miss,132.974191,20.947901,84.773568,0,238.69565999999998,0
9726,16,miss,136.040654,9.637109,87.634525,0,233.31228799999997,0
9726,16,miss,132.37728,10.675361,83.493368,0,226.54600900000003,0
9726,16,miss,132.525548,9.657279,83.512095,0,225.694922,0
9726,16,miss,132.242192,10.193644,83.716957,0,226.15279299999997,0
9726,16,miss,131.269732,10.051314,82.891045,0,224.21209100000002,0
9726,16,miss,133.738155,9.632029,85.180661,0,228.550845,0
9726,16,miss,131.450931,15.639203,83.126775,0,230.216909,0
9726,16,miss,131.583407,9.44122,84.048827,0,225.073454,0
9726,16,miss,132.08692,9.448787,83.850476,0,225.386183,0
9726,16,miss,132.660821,9.709871,84.393551,0,226.764243,0
9726,16,miss,153.353651,22.278627,105.132966,0,280.765244,0
9726,16,miss,129.554287,9.432811,84.499377,0,223.48647499999998,0
9726,16,miss,148.488577,10.630744,84.869647,0,243.988968,0
9726,16,miss,134.986831,13.549182,84.913412,0,233.449425,0
9726,16,miss,133.168658,17.541725,84.818713,0,235.52909599999998,0
9726,16,miss,132.431821,9.651229,83.917931,0,226.00098100000002,0
9726,16,miss,132.379666,11.121128,84.576397,0,228.07719099999997,0
9726,16,miss,133.602486,15.017268,84.840051,0,233.45980500000002,0
9726,16,miss,129.392625,9.327757,84.226607,0,222.94698900000003,0
9726,16,miss,132.210559,22.860565,83.855771,0,238.926895,0
9726,16,miss,133.047814,16.633596,84.305964,0,233.987374,0
9726,16,miss,106.473522,7.208896,83.38843,0,197.070848,0
9726,16,miss,124.50631,21.652941,83.368391,0,229.52764200000001,0
9726,16,miss,131.996138,14.594379,84.26836,0,230.858877,0
9726,16,miss,132.61007,17.254563,85.127189,0,234.991822,0
9726,16,miss,132.505731,10.041214,84.414054,0,226.960999,0
9726,16,miss,136.470549,25.607339,84.809654,0,246.887542,0
9726,16,miss,143.070666,9.981415,93.217593,0,246.26967399999998,0
9726,16,miss,134.313549,29.568415,85.781171,0,249.663135,0
9726,16,miss,120.423853,7.364288,83.9643,0,211.75244099999998,0
9726,16,miss,126.596224,9.233132,83.335485,0,219.16484100000002,0
9726,16,miss,132.591881,15.986367,84.004424,0,232.582672,0
9726,16,miss,133.646921,18.77183,85.336063,0,237.75481399999998,0
9726,16,miss,133.171841,19.623226,85.881893,0,238.67696,0
9726,16,miss,134.247403,16.084838,85.783954,0,236.116195,0
9726,16,miss,132.525256,21.189529,83.899162,0,237.61394700000002,0
9726,16,miss,131.932462,9.191145,84.177962,0,225.30156899999997,0
9726,16,miss,133.956735,11.321517,85.64134,0,230.91959200000002,0
9726,16,miss,132.892226,22.885036,84.759217,0,240.53647899999999,0
9726,16,miss,131.42896,13.013445,84.997592,0,229.439997,0
9726,16,miss,134.288549,10.078915,85.629914,0,229.99737799999997,0
9726,16,miss,133.632277,15.704701,84.915375,0,234.25235299999997,0
9726,16,miss,135.221734,9.860429,87.387079,0,232.469242,0
9726,16,miss,134.701037,19.415641,86.912654,0,241.029332,0
9726,16,miss,134.673066,9.87399,86.295223,0,230.842279,0
9726,16,miss,143.761041,22.032863,86.083785,0,251.877689,0
9726,16,miss,133.261439,9.567371,85.376252,0,228.205062,0
9726,16,miss,134.86513,21.143501,86.226173,0,242.234804,0
9726,16,miss,132.372321,9.441154,84.940388,0,226.753863,0
9726,16,miss,133.635449,20.658259,85.492469,0,239.786177,0
9726,16,miss,135.166892,10.287932,86.926647,0,232.38147099999998,0
9726,16,miss,133.884788,22.029876,85.492442,0,241.407106,0
9726,16,miss,132.264434,9.764922,84.62224,0,226.65159599999998,0
9726,16,miss,134.021584,20.144305,85.75547,0,239.921359,0
9726,16,miss,132.671047,9.305082,85.109388,0,227.08551699999998,0
9726,16,miss,133.989057,9.740084,85.987084,0,229.716225,0
9726,16,miss,134.737929,11.026809,86.575101,0,232.339839,0
9726,16,miss,132.990875,9.277632,85.016463,0,227.28497,0
9726,16,miss,133.521827,9.404279,84.884983,0,227.811089,0
9726,16,miss,134.989208,15.946797,86.408166,0,237.344171,0
9726,16,miss,134.550358,20.136982,85.985522,0,240.672862,0
9726,16,miss,134.281939,33.380432,85.645534,0,253.307905,0
9726,16,miss,132.86897,9.328809,85.60701,0,227.804789,0
9726,16,miss,139.131482,16.355607,91.560904,0,247.047993,0
9726,16,miss,135.371179,9.574501,87.69163,0,232.63731,0
9726,16,miss,136.607816,21.4884,87.621527,0,245.717743,0
9726,16,miss,133.58903,9.506006,85.731846,0,228.826882,0
9726,16,miss,131.056495,9.619655,85.319975,0,225.996125,0
9726,16,miss,140.90338,10.277694,92.479233,0,243.660307,0
9726,16,miss,132.459516,10.610317,85.019142,0,228.088975,0
9726,16,miss,134.634618,15.371387,86.551108,0,236.557113,0
9726,16,miss,134.854349,23.493712,87.440499,0,245.78856000000002,0
9726,16,miss,135.973078,17.118687,88.223339,0,241.315104,0
9726,16,miss,133.621349,16.467225,85.727701,0,235.81627500000002,0
9726,16,miss,134.653633,9.508459,86.484563,0,230.646655,0
9726,16,miss,138.584902,9.63612,90.131496,0,238.352518,0
9726,16,miss,135.594748,9.627198,87.608111,0,232.830057,0
9726,16,miss,142.223389,19.291746,93.941961,0,255.457096,0
9726,16,miss,147.5856,10.190949,86.328459,0,244.105008,0
9726,16,miss,112.769807,7.252534,86.376565,0,206.398906,0
9726,16,miss,135.531739,9.628426,87.455828,0,232.615993,0
9726,16,miss,134.92129,9.871612,86.711689,0,231.504591,0
9726,16,miss,135.864434,10.231856,86.912794,0,233.009084,0
9726,16,miss,134.428644,19.999878,86.241343,0,240.669865,0
9726,16,miss,136.982728,11.338582,88.580586,0,236.90189600000002,0
9726,16,miss,135.263163,18.382014,87.492075,0,241.137252,0
9726,16,miss,133.467281,9.2733,85.921086,0,228.66166700000002,0
9726,16,miss,135.249536,9.4868,86.557374,0,231.29371,0
9726,16,miss,135.925403,10.350297,86.828399,0,233.104099,0
9726,16,miss,134.025968,20.183814,85.923049,0,240.132831,0
9726,17,miss,150.654875,21.953856,103.980603,0,276.589334,0
9726,17,miss,159.436669,13.760571,108.503124,0,281.700364,0
9726,17,miss,138.627935,13.497828,91.300786,0,243.42654900000002,0
9726,17,miss,141.896759,20.909264,91.458569,0,254.264592,0
9726,17,miss,143.595861,22.2427,90.609124,0,256.447685,0
9726,17,miss,143.001558,10.084678,91.551736,0,244.637972,0
9726,17,miss,143.303394,25.364214,92.924417,0,261.59202500000004,0
9726,17,miss,144.451737,10.308471,91.411038,0,246.171246,0
9726,17,miss,143.515173,10.218001,91.563224,0,245.296398,0
9726,17,miss,142.079946,10.181568,91.917344,0,244.178858,0
9726,17,miss,142.51157,18.902353,91.785482,0,253.199405,0
9726,17,miss,142.764292,9.793198,91.679646,0,244.23713600000002,0
