Querier,Cache log,Generation Time,Execution Time
496,miss,17.663913,7.802293
19782,miss,20.126076,5.556065
5997,miss,20.36247,13.289975
14811,hit,0,163.361047
6367,miss,20.969767,18.809218
28278,miss,19.693292,5.034976
16142,miss,23.219612,28.585706
1351,miss,18.895436,23.500466
25113,soft-hit,19.504951,3.534576
12840,miss,19.353081,25.006072
9726,miss,20.406832,6.370756
15011,miss,23.310902,51.295897
1766,soft-hit,21.147538,5.119784
22305,miss,21.850346,27.738142
29826,soft-hit,25.468266,4.44399
16071,miss,21.994911,11.273942
16377,soft-hit,21.165435,15.272148
6516,miss,21.624001,9.033124
33850,soft-hit,23.843785,27.0918
33011,miss,28.266091,39.255751
16360,soft-hit,19.604055,3.027719
17778,miss,23.480746,81.323163
17290,miss,18.272476,14.971198
29936,soft-hit,27.33181,30.227423
29156,miss,18.810112,9.089412
32913,miss,23.206286,6.763799
4095,miss,34.039751,7.542223
36254,miss,23.048226,3.695286
12775,miss,24.436485,36.626877
9476,miss,24.805015,17.481664
11135,miss,24.632511,18.665043
4889,miss,23.922164,5.659395
7327,miss,25.013689,7.340538
24125,hit,0,16.427219
5124,miss,22.592976,7.91314
20667,soft-hit,25.781142,33.242625
4178,miss,21.417848,29.290619
1160,miss,26.322505,18.363297
14451,miss,38.814162,89.356281
12148,miss,24.881809,19.17324
11858,soft-hit,19.566067,3.376574
14525,miss,26.339179,17.157871
8881,miss,25.127748,41.904097
36348,miss,34.346411,27.309476
6318,miss,21.819506,28.087738
19744,miss,19.378517,2.922331
16071,soft-hit,26.515938,38.368616
34772,soft-hit,23.255888,5.380769
31303,miss,21.73981,4.198301
6516,hit,0,5.80498
18131,soft-hit,24.940457,37.90618
26366,soft-hit,21.455151,3.528615
13824,miss,21.286136,13.37025
24388,soft-hit,21.098077,4.018707
6626,miss,26.744704,11.355904
15011,soft-hit,28.12026,5.367232
26697,miss,24.615697,14.383957
721,miss,23.984836,5.351097
9178,miss,23.59906,6.074728
23952,miss,22.74652,15.954996
32741,miss,53.989123,7.241124
23371,miss,24.834287,7.578539
17467,miss,28.226672,44.820583
2108,miss,20.953408,3.426877
8071,soft-hit,24.475197,4.879525
22305,soft-hit,30.742483,56.135446
13819,miss,24.334639,11.463185
7016,miss,30.669248,10.655101
1408,miss,23.352622,36.602147
1581,soft-hit,32.636291,77.878351
4702,miss,34.358709,13.985071
6650,soft-hit,30.342868,7.2908
21396,miss,26.578174,6.300215
5674,miss,30.68473,10.953803
1085,miss,34.477948,32.390973
34772,hit,0,59.055664
3980,miss,28.607475,35.275462
32910,miss,23.356428,24.910946
27302,soft-hit,32.326389,21.545234
15365,miss,23.848944,4.530741
29514,miss,29.332896,20.018711
14451,soft-hit,32.238871,8.437368
16142,soft-hit,31.028866,8.478311
19782,soft-hit,29.346667,21.638909
12874,miss,26.640986,3.991233
7432,soft-hit,38.312528,26.707521
21773,miss,34.48875,98.051157
23371,hit,0,5.992606
3914,soft-hit,31.621432,9.799201
29360,miss,53.181354,268.190964
2561,miss,35.510203,13.836027
31303,soft-hit,25.963922,3.849181
4889,soft-hit,30.725777,26.290116
26710,miss,40.253132,37.141967
36254,soft-hit,37.825325,20.045486
453,miss,33.038908,61.419159
14813,miss,37.402274,53.844449
7880,soft-hit,29.602512,32.985314
26171,miss,30.466454,21.657932
5704,miss,33.065881,7.528906
35302,miss,26.528688,19.234573
28513,hit,0,10.154091
18131,hit,0,16.490314
23540,miss,25.028835,12.911228
36401,miss,36.93573,8.673476
11660,miss,36.596347,5.065904
1704,miss,39.574774,18.290597
8620,soft-hit,37.640491,41.055109
28278,soft-hit,29.624081,287.976936
10490,miss,31.733715,276.9559
17064,soft-hit,27.118879,5.353717
12775,soft-hit,32.367045,7.433168
14246,miss,42.84678,25.351373
16749,miss,29.558046,3.550781
34410,miss,28.979964,30.826197
23791,miss,26.672658,4.487646
25956,soft-hit,29.295976,6.397069
34618,miss,36.84458,10.885313
2836,miss,39.313092,212.518069
28114,miss,37.735028,74.788162
35244,miss,41.61114,11.454352
29072,miss,34.189043,9.887024
13824,hit,0,12.075085
16142,soft-hit,36.745361,65.711803
721,soft-hit,29.925558,5.483646
36373,miss,30.350274,50.292747
16771,soft-hit,35.020632,8.455868
36401,soft-hit,38.470934,8.444224
5394,miss,35.456877,8.659092
29864,soft-hit,35.049503,6.697076
30088,miss,34.368468,12.84071
26718,miss,30.36586,21.610649
3100,soft-hit,41.864642,95.165466
31086,soft-hit,37.900224,153.439531
13661,miss,35.170293,50.663974
364,miss,34.297988,11.863658
16143,miss,39.616699,10.627583
19368,miss,30.267086,152.407257
29987,miss,38.541474,171.76744
30707,soft-hit,44.898294,38.593746
34058,soft-hit,48.595291,151.863606
17778,soft-hit,39.34189,107.818904
12775,soft-hit,35.887536,41.433313
13797,soft-hit,34.784452,23.861627
30350,soft-hit,38.22558,5.609865
35244,soft-hit,45.252682,75.326408
26718,hit,0,4.045831
18784,miss,34.533357,12.026012
9189,soft-hit,39.730642,9.947108
29514,soft-hit,37.442716,25.167406
35397,miss,37.032036,10.056965
16360,soft-hit,33.507125,7.846638
23907,soft-hit,38.138256,63.357617
5394,hit,0,42.968648
29596,soft-hit,37.524697,18.058609
32910,hit,0,5.761258
9178,soft-hit,38.014733,17.529738
29540,miss,36.98595,47.922508
2124,miss,34.554979,55.006114
9189,hit,0,8.868368
26366,soft-hit,32.782933,11.347834
7069,miss,37.650653,15.826584
16377,soft-hit,35.826879,5.463805
30134,soft-hit,37.637965,8.064991
1766,soft-hit,35.241141,8.028382
21396,soft-hit,35.50079,58.544553
1455,miss,45.316602,62.154523
1040,soft-hit,38.854336,41.788448
7016,soft-hit,42.288672,15.066954
17290,soft-hit,34.071642,52.789854
13353,hit,0,4.088983
2857,miss,39.82761,8.311029
6626,soft-hit,40.558047,67.99564
24802,soft-hit,38.868168,33.58133
18852,miss,33.391226,8.2038
14930,soft-hit,50.029604,30.616229
14525,soft-hit,39.899507,19.760832
13959,miss,36.649518,16.296701
27259,miss,34.115389,128.287353
30077,hit,0,12.507968
9823,soft-hit,40.695108,67.391311
10479,miss,36.434388,8.762906
20532,miss,48.577042,149.64823
15814,miss,39.302448,32.614805
29360,soft-hit,52.553441,326.365409
6979,miss,42.534367,19.068806
27323,miss,56.150792,9.587082
4494,soft-hit,42.365045,15.31333
5618,miss,46.146001,4.741184
496,soft-hit,33.68721,5.448553
23540,soft-hit,33.381823,116.744949
29596,soft-hit,41.135724,15.068583
26475,miss,43.005988,21.423389
9868,soft-hit,40.580994,75.035337
18306,miss,42.044176,88.872988
33011,soft-hit,41.019127,41.832873
20718,miss,41.048244,4.755795
13819,soft-hit,35.546346,14.999537
36254,hit,0,120.555644
28020,miss,36.986309,33.434377
19345,miss,42.737965,10.662102
1023,soft-hit,41.674742,51.698331
7069,soft-hit,41.956068,14.749859
18306,hit,0,29.51524
34679,soft-hit,38.655863,5.3381
25113,soft-hit,41.672863,12.852887
17225,soft-hit,40.471894,5.632264
29260,miss,49.983412,43.508651
15365,soft-hit,37.366079,8.274301
34568,miss,45.273412,5.875732
29156,soft-hit,37.442735,74.386313
4141,miss,42.613231,18.93851
22979,miss,52.473598,49.800281
10285,soft-hit,51.748455,5.048081
13819,hit,0,15.075479
26371,miss,48.275255,12.910144
23907,soft-hit,47.183694,14.394036
28020,hit,0,35.024881
16662,miss,54.075655,108.127874
13748,soft-hit,49.16503,11.808161
9726,soft-hit,49.617535,11.289828
4702,soft-hit,49.552653,18.011187
12874,soft-hit,40.511299,5.229188
5766,soft-hit,41.846914,99.787417
32818,soft-hit,48.365912,100.612303
18131,soft-hit,45.361911,20.258581
27830,soft-hit,40.003944,3.939231
26710,soft-hit,58.637097,14.848388
23791,hit,0,3.74216
3822,soft-hit,56.348807,7.262066
30720,miss,54.63777,30.120986
19719,soft-hit,49.915036,77.776144
11383,miss,53.641095,50.315787
7208,miss,39.105283,70.382658
20995,miss,39.036635,166.208083
18648,miss,62.463431,48.757469
2108,hit,0,3.46443
34280,soft-hit,47.995936,12.414005
13797,soft-hit,45.206608,53.506913
35302,hit,0,21.070939
17621,soft-hit,47.838502,7.401632
14811,soft-hit,42.673812,314.354211
9522,miss,46.925072,100.200244
35397,soft-hit,47.50312,13.908975
28335,miss,36.557183,5.125323
17956,soft-hit,44.245959,28.528191
7880,soft-hit,43.931935,57.209494
16143,soft-hit,50.955729,12.187812
16701,miss,46.09431,82.456383
21475,miss,46.287639,15.826782
15011,soft-hit,52.154068,6.905083
13409,soft-hit,47.94338,5.479315
29260,soft-hit,56.505609,82.694945
19345,soft-hit,47.60149,9.062831
17463,soft-hit,50.499101,6.117707
7598,miss,54.517791,78.315771
5692,miss,56.636317,116.511744
29699,soft-hit,44.6217,4.097592
12499,miss,41.786254,34.784245
14996,soft-hit,50.63258,53.908117
453,soft-hit,64.654419,87.902396
31102,miss,50.492172,46.243862
31408,miss,45.339484,8.026564
9189,soft-hit,53.327263,13.315104
16692,miss,44.059204,10.46819
13824,soft-hit,39.519951,17.456251
16142,soft-hit,51.351431,21.579855
7310,miss,41.613338,7.726506
13353,hit,0,4.986964
6096,soft-hit,55.427785,6.423229
23540,soft-hit,42.341388,116.093791
9522,soft-hit,51.031049,51.394299
11660,soft-hit,56.672522,23.624029
33733,miss,45.347573,131.287835
29514,soft-hit,54.112105,9.751795
12775,soft-hit,47.356345,45.513243
35756,miss,60.355892,11.081675
22764,miss,46.61815,224.287957
28878,miss,61.31155,179.994768
5654,miss,55.406439,25.615756
6626,soft-hit,67.337117,11.877611
9375,miss,46.247217,4.798527
2427,soft-hit,51.681784,75.816103
29360,soft-hit,72.309875,237.736565
33011,soft-hit,49.548587,38.198016
29596,soft-hit,49.952128,17.656442
14515,miss,42.176291,8.278099
35244,soft-hit,61.981876,23.276209
32888,miss,45.987655,73.128776
16142,soft-hit,65.136874,21.635824
34397,miss,43.3848,14.153567
8071,soft-hit,44.683594,5.428481
9375,hit,0,4.323791
36241,miss,45.507918,4.776564
15354,miss,48.294179,21.475544
10054,miss,62.097521,69.31204
11282,miss,51.835503,57.542721
19684,miss,54.498133,131.376402
26648,miss,50.008728,4.879863
35470,soft-hit,63.781987,17.083701
580,miss,58.258896,135.559281
24125,soft-hit,47.721957,3.175651
15486,soft-hit,57.01214,15.552454
14996,soft-hit,54.741419,40.843159
36371,soft-hit,66.282407,11.485083
30311,soft-hit,59.841949,16.289018
1023,soft-hit,53.732788,36.033967
26096,miss,50.15442,32.854716
30707,soft-hit,55.532416,34.638931
30350,soft-hit,56.745755,12.048958
11660,soft-hit,64.037116,63.26317
16071,soft-hit,50.17132,4.365752
10455,miss,46.602539,72.747026
6096,soft-hit,63.896328,14.499309
31342,miss,44.045101,29.293975
5379,soft-hit,57.139672,16.824144
17956,hit,0,9.945825
26371,soft-hit,58.644904,9.697087
16920,soft-hit,61.839733,108.982166
34647,soft-hit,49.443302,7.671007
9178,soft-hit,55.04913,15.765633
29540,soft-hit,56.970077,58.183355
21741,miss,58.649098,10.929081
35240,miss,55.128621,107.693547
19963,miss,51.941372,8.182993
6029,miss,51.134198,10.206856
2561,soft-hit,63.611368,11.93749
29668,miss,43.929194,5.988607
19719,hit,0,57.174213
5654,soft-hit,61.443246,25.882624
11858,soft-hit,48.861644,12.395993
3756,miss,49.198029,45.285079
29540,soft-hit,67.193557,50.618974
12148,soft-hit,66.716578,61.22108
496,soft-hit,46.379076,5.222238
5654,hit,0,22.016116
16071,soft-hit,52.964271,12.484461
8071,soft-hit,50.257796,8.923111
23969,miss,51.50685,399.848104
10287,soft-hit,51.628717,90.326279
13572,miss,69.574919,22.738418
8881,soft-hit,67.144054,18.429234
26484,miss,55.82654,4.903826
14068,miss,53.231514,7.01109
31408,hit,0,259.252993
1023,soft-hit,58.874823,45.221244
16749,soft-hit,58.113229,27.164878
34772,soft-hit,64.633745,121.737333
32634,miss,54.752031,66.675366
24200,miss,54.965605,19.4886
6626,soft-hit,62.206114,17.669626
12148,soft-hit,64.65103,17.399801
22235,miss,51.503,78.557392
15088,miss,59.560832,125.552019
16607,miss,61.409693,197.189981
32741,soft-hit,67.721256,66.152071
30414,miss,49.19351,9.053673
28393,miss,69.048462,57.81539
19684,soft-hit,60.581302,163.646415
17798,miss,51.70844,11.140517
12141,miss,75.750589,89.962197
5704,soft-hit,59.657275,12.254583
7598,soft-hit,69.65474,24.371731
10490,soft-hit,58.302159,52.416375
13708,soft-hit,61.113892,14.604017
12479,miss,60.394278,20.248276
35546,miss,54.285367,5.230184
35689,soft-hit,63.376205,16.348517
11650,miss,54.47138,7.659046
13471,miss,77.594032,88.78789
34772,hit,0,87.961428
5997,soft-hit,67.932688,55.096193
19101,miss,66.889951,120.450755
36371,soft-hit,60.718672,53.829999
34380,miss,66.132189,18.174609
1267,soft-hit,62.967919,163.687065
3980,soft-hit,59.772901,5.794685
26710,soft-hit,85.114153,25.465234
20532,soft-hit,76.942172,240.126361
32779,miss,66.77464,269.907962
12873,miss,76.437261,11.262268
12873,hit,0,22.241561
14068,hit,0,6.706647
9868,soft-hit,62.673115,74.623507
18784,soft-hit,63.798594,14.963095
17196,soft-hit,57.032295,13.905167
7432,soft-hit,82.307993,119.993014
31408,soft-hit,56.850714,196.823598
28194,miss,60.868326,48.240068
14996,soft-hit,67.299724,20.887695
27259,soft-hit,54.478418,13.015956
4331,soft-hit,54.877024,4.882014
453,soft-hit,65.330001,124.376516
16701,soft-hit,61.942892,166.884215
35546,hit,0,8.8975
7327,soft-hit,79.201701,77.641183
35240,soft-hit,62.557909,155.048656
5833,soft-hit,62.041894,38.148421
32913,hit,0,8.644853
11221,soft-hit,62.916283,62.801396
29540,soft-hit,64.483176,54.257339
16692,soft-hit,58.677244,195.178016
10490,hit,0,52.168268
12499,soft-hit,54.852534,38.633368
25357,soft-hit,75.799315,164.963063
34380,soft-hit,86.483938,139.980078
14068,hit,0,74.468062
11043,miss,50.880015,6.057334
26366,soft-hit,54.991936,10.576862
27830,soft-hit,56.534456,119.317241
5706,miss,62.598573,45.190201
8071,soft-hit,57.89135,17.783389
10054,soft-hit,80.638501,62.18132
6824,soft-hit,72.776667,14.91506
11221,soft-hit,65.748153,106.576522
30117,miss,68.582589,10.122699
32083,soft-hit,78.681155,19.635936
18131,soft-hit,77.110467,38.002566
26171,soft-hit,76.766885,184.373152
34410,soft-hit,70.251405,20.333302
35302,soft-hit,53.535431,19.941395
12479,hit,0,20.117751
2124,soft-hit,62.566879,13.395507
19345,soft-hit,65.026675,73.984371
32818,soft-hit,72.263819,153.790416
32069,soft-hit,77.916339,18.284588
22235,soft-hit,57.458529,91.453984
7366,soft-hit,55.839156,16.324072
10490,hit,0,51.149657
18852,soft-hit,59.771265,13.331871
9189,soft-hit,89.432888,87.252842
32779,soft-hit,71.832172,19.331447
19421,soft-hit,81.980484,24.476518
26265,miss,93.598549,35.258299
6533,soft-hit,65.141313,10.552163
26096,soft-hit,62.867992,27.719077
19368,soft-hit,57.130086,178.004718
299,soft-hit,62.710728,84.64411
17778,soft-hit,70.329162,25.045182
30743,miss,72.017358,14.397965
18852,hit,0,35.230291
17463,soft-hit,71.968101,21.271788
11221,hit,0,145.722713
24200,soft-hit,63.728014,49.445194
3822,soft-hit,64.399492,12.39325
16607,soft-hit,73.616129,25.274927
9476,soft-hit,71.942879,98.347727
26371,soft-hit,71.285751,13.841366
1912,miss,61.016229,6.08836
30088,soft-hit,112.226591,686.387223
29699,soft-hit,65.908111,5.528244
10490,soft-hit,66.307769,303.326092
580,soft-hit,72.60686,38.512123
13708,soft-hit,84.796512,44.104896
20667,soft-hit,67.535501,59.23522
25357,soft-hit,83.648977,178.57734
27046,miss,61.687661,64.920587
23203,miss,75.898535,14.035055
15574,soft-hit,61.07047,264.490017
11835,soft-hit,76.513463,8.39347
11221,soft-hit,70.164138,94.451809
3328,miss,64.325177,110.854491
2045,soft-hit,63.349146,72.461015
3476,soft-hit,57.843879,8.603499
31086,soft-hit,75.484874,191.745952
12499,soft-hit,60.481406,5.012994
17778,soft-hit,72.521906,108.955758
30743,soft-hit,74.190283,7.080876
28194,soft-hit,68.607551,50.938368
26096,hit,0,41.248432
19719,soft-hit,86.4523,109.820327
19421,soft-hit,88.221181,145.341212
1160,soft-hit,82.500477,28.293993
25811,miss,56.051108,113.761772
16071,soft-hit,66.02617,6.761072
4494,soft-hit,74.138044,63.86757
21345,soft-hit,63.715517,59.62222
17956,soft-hit,63.962851,14.89761
34084,soft-hit,72.953473,119.526112
16607,soft-hit,86.097799,22.425352
1704,soft-hit,85.568745,34.450315
9178,soft-hit,70.415226,15.80474
18306,soft-hit,75.911893,49.82307
12813,soft-hit,69.746687,80.382157
30414,soft-hit,59.200942,11.90354
2045,hit,0,78.230658
16749,soft-hit,72.92866,91.830476
12840,soft-hit,64.327259,35.378312
24125,hit,0,128.501152
4331,soft-hit,65.76084,65.229219
22735,miss,80.725227,48.442915
20845,soft-hit,80.25132,17.629021
32603,miss,59.600516,89.194033
22735,hit,0,44.97227
23540,hit,0,82.048676
33733,soft-hit,69.787642,136.254858
8071,hit,0,16.111928
13944,soft-hit,76.215623,28.284842
21672,soft-hit,98.07017,24.155079
5692,soft-hit,79.081834,13.432947
32634,soft-hit,69.312177,19.379143
5833,soft-hit,74.690898,14.846907
16771,soft-hit,77.251439,14.487611
16749,hit,0,30.637158
1267,soft-hit,75.438951,15.519169
29072,soft-hit,72.985601,15.32231
29540,soft-hit,74.678359,6.155113
13353,soft-hit,61.127748,121.983689
5692,hit,0,11.887996
34772,soft-hit,71.336532,8.046763
17463,soft-hit,77.88044,19.322091
4167,miss,87.924264,113.364129
35470,soft-hit,93.993583,109.495155
4494,hit,0,31.673163
26484,soft-hit,70.967936,120.824899
6516,soft-hit,66.719433,25.732569
12387,miss,65.741419,10.540872
30707,soft-hit,81.697728,33.630293
11383,soft-hit,90.122989,59.161085
32888,soft-hit,68.711365,71.455818
8620,soft-hit,89.443782,18.465297
7016,soft-hit,91.765585,491.514881
22282,soft-hit,68.631318,10.755882
31264,miss,76.330776,18.885511
15574,soft-hit,68.017931,151.871692
5997,soft-hit,92.415353,21.642406
7880,soft-hit,70.545142,35.227502
32083,soft-hit,98.657448,20.124656
14246,soft-hit,81.655702,125.833471
18852,soft-hit,69.586312,15.485462
21396,soft-hit,70.75643,69.369833
17064,soft-hit,64.026768,13.504835
13572,soft-hit,92.199757,22.299664
33728,soft-hit,68.816776,71.005173
11043,soft-hit,62.729633,13.613769
17467,soft-hit,88.593559,76.052464
20532,soft-hit,99.209549,11.269424
12813,soft-hit,74.777682,7.83162
5706,soft-hit,90.608139,38.564916
29864,soft-hit,85.403059,13.370654
28114,soft-hit,90.636004,204.529169
5674,soft-hit,85.222331,223.847727
2857,soft-hit,77.3716,7.293776
11858,soft-hit,71.492217,17.313067
34342,soft-hit,77.132591,91.962143
9868,soft-hit,79.539639,85.480163
14996,soft-hit,85.865507,24.094007
33728,hit,0,108.261958
15574,soft-hit,71.011459,172.172731
29864,hit,0,15.796081
35546,soft-hit,73.453765,31.802593
22335,miss,89.187939,6.448899
36241,soft-hit,72.744191,7.19978
31086,soft-hit,87.211403,197.153497
8197,soft-hit,63.467868,4.598905
6029,soft-hit,72.997469,10.172845
1545,soft-hit,76.582289,25.453761
15088,soft-hit,81.086452,108.260312
8881,soft-hit,86.361397,17.06064
29372,miss,101.413591,9.537722
22019,miss,75.278532,61.890568
5352,miss,77.136976,67.537416
18654,miss,169.118474,54.311054
33011,soft-hit,93.917272,46.354506
4167,soft-hit,92.455287,176.139591
1995,soft-hit,87.380684,183.67807
13944,soft-hit,88.403075,44.631036
2836,soft-hit,105.663879,113.37892
16948,miss,103.922651,12.583963
19101,soft-hit,94.924821,128.416083
1351,soft-hit,75.013082,38.297856
32818,soft-hit,90.356839,102.904626
15538,miss,102.64425,209.520323
4465,miss,84.713183,151.662048
35244,soft-hit,105.157543,144.570393
13708,soft-hit,85.78485,21.369623
16607,soft-hit,89.298801,198.501582
30088,soft-hit,102.748447,707.047995
29699,soft-hit,77.809266,58.751755
10479,soft-hit,75.600396,174.646755
31418,soft-hit,86.964526,145.103087
30134,soft-hit,86.209654,124.188799
20532,soft-hit,110.378085,306.214039
6415,miss,79.574501,90.86566
13512,soft-hit,91.71579,49.258754
29540,soft-hit,83.028947,51.934191
12874,soft-hit,85.105924,45.234227
33971,soft-hit,79.137698,80.423269
28490,miss,91.693074,76.469531
9178,soft-hit,81.339906,40.915316
26371,soft-hit,86.892007,19.549522
31303,soft-hit,78.088612,69.908573
34039,soft-hit,84.270863,101.579853
29540,hit,0,191.844958
2561,soft-hit,106.290507,25.250994
5706,soft-hit,84.690002,46.191949
9823,soft-hit,87.922251,161.916405
10054,soft-hit,102.119101,25.769969
177,miss,95.215613,147.548533
32083,soft-hit,100.043123,98.612294
34410,soft-hit,75.13983,20.070827
2561,hit,0,29.027264
12108,miss,76.615383,111.696571
17467,soft-hit,84.09005,129.427564
16143,soft-hit,93.658922,24.167646
31303,soft-hit,79.384345,19.628091
6516,hit,0,25.712205
1545,soft-hit,81.773769,60.295482
28194,soft-hit,85.171786,61.390247
11650,soft-hit,79.743677,11.058512
33733,soft-hit,82.295755,129.037267
17290,soft-hit,74.120996,146.864219
23969,hit,0,419.698429
29260,soft-hit,125.588482,67.758315
29596,soft-hit,85.440134,20.393949
3476,soft-hit,70.962977,8.843306
8620,soft-hit,101.354299,19.60783
9823,soft-hit,90.361929,16.002003
11135,soft-hit,84.740969,157.291491
28194,soft-hit,86.532077,50.045532
5124,soft-hit,88.891496,130.730725
6650,soft-hit,87.983459,15.219387
30736,miss,91.109591,11.816121
11650,hit,0,10.809619
25811,hit,0,113.768302
28513,soft-hit,95.557749,168.312279
6367,soft-hit,105.176647,121.546827
36371,soft-hit,85.213079,58.295882
34280,soft-hit,89.130054,151.263881
33733,hit,0,155.331195
22335,soft-hit,82.682916,57.878764
19782,soft-hit,101.192506,32.935523
28278,soft-hit,81.105276,288.180718
5654,soft-hit,105.639968,39.260742
3718,miss,90.466654,52.950599
