Querier,Cache log,Generation Time,Execution Time
1912,soft-hit,84.376033,52.75157
34397,miss,86.872634,13.871362
29699,miss,84.847727,39.788112
22282,miss,85.117205,36.398037
34280,miss,85.949076,12.102362
15230,miss,86.726093,30.080605
14813,soft-hit,87.692924,15.688915
17196,soft-hit,86.497338,29.838554
17621,miss,86.054099,27.998567
33049,miss,87.424385,8.77527
13944,hit,0,42.990527
11135,miss,91.074094,11.08418
23371,miss,84.776621,13.775086
20667,soft-hit,86.472796,20.261
30707,miss,78.965239,16.801362
4415,miss,86.192343,81.943452
2427,miss,86.674238,22.299763
16622,soft-hit,87.205013,13.115752
9726,miss,87.596196,53.232177
17467,miss,89.95553,14.284782
31408,miss,85.120032,13.846564
21672,miss,85.360945,52.284865
20667,soft-hit,89.176297,21.31089
5124,soft-hit,93.872741,167.262831
29372,miss,86.420307,17.493845
1267,miss,110.015675,21.031541
33971,miss,77.116083,40.503455
5833,soft-hit,85.738195,12.203668
31418,hit,0,23.820587
11660,soft-hit,85.893089,33.733779
31086,soft-hit,84.820781,51.988135
34290,miss,87.327681,15.235906
21672,soft-hit,85.293285,51.188192
5766,miss,87.718085,28.105325
32603,miss,87.281831,14.912567
35796,miss,91.457239,14.070927
27830,miss,88.535211,30.983788
14451,miss,84.326836,15.598023
21475,miss,86.886079,8.524935
1040,soft-hit,92.988731,69.037614
17225,soft-hit,85.169036,41.851735
5833,soft-hit,86.097338,11.932347
4702,miss,87.526385,13.704675
2045,miss,88.045566,59.056007
1408,miss,89.429115,16.959549
30350,miss,93.870321,23.965363
14811,soft-hit,110.1207,14.528454
22335,miss,99.236844,52.44879
721,miss,87.673604,21.917961
2857,miss,86.297901,11.878008
428,miss,87.009698,15.229764
1912,soft-hit,86.549104,58.149799
13748,soft-hit,86.437762,21.433338
28020,miss,86.537198,17.706372
1766,soft-hit,85.582022,10.942246
3476,soft-hit,85.899599,33.746719
14515,soft-hit,83.457692,17.826777
1081,miss,91.612877,8.641287
29826,hit,0,18.907176
28153,miss,94.563971,15.183085
35470,soft-hit,89.09722,45.900579
34058,soft-hit,86.559785,14.42602
15088,miss,82.61202,9.774677
26484,miss,86.020695,13.083153
12487,miss,84.551613,49.03883
11315,miss,84.673851,23.193268
3476,soft-hit,84.757479,34.907634
9746,miss,86.543334,28.282495
6650,miss,89.867221,74.010571
14068,soft-hit,85.637151,11.583093
11629,miss,87.684487,46.632091
16920,soft-hit,88.895731,45.217072
13024,soft-hit,90.309072,11.288655
14996,soft-hit,94.288988,12.147204
30250,soft-hit,88.788972,14.976787
18575,miss,92.764009,47.678917
31303,soft-hit,85.784547,5.336879
24802,miss,86.181633,18.137078
13797,miss,80.550478,12.083569
5618,miss,85.95751,18.759788
10490,miss,85.353271,12.000072
32634,hit,0,14.291594
35546,miss,90.016581,26.93264
34161,miss,91.331268,16.7196
3680,miss,95.649994,548.168819
30077,miss,86.803435,20.618997
35756,soft-hit,83.056058,15.310356
177,soft-hit,90.970096,18.566542
18575,hit,0,44.318279
16142,soft-hit,85.377032,22.418861
2102,miss,105.180968,8.667571
36348,hit,0,16.165597
35836,miss,93.891057,13.20419
4465,soft-hit,90.912884,16.535265
16920,soft-hit,86.349729,45.380707
28194,miss,90.104843,19.138107
19101,miss,84.98923,12.005101
12148,miss,85.769002,12.160345
33049,soft-hit,86.886069,45.810377
21773,hit,0,16.246411
21475,soft-hit,85.567707,19.584661
34342,miss,86.263089,44.753751
18131,hit,0,21.258782
16692,miss,85.715091,16.253556
14312,soft-hit,91.789655,13.41004
3980,soft-hit,84.293408,33.365774
19368,miss,83.295088,13.267551
30707,soft-hit,86.759305,16.861891
364,miss,86.896177,23.404041
32779,miss,97.624402,29.590248
5618,soft-hit,85.184983,17.734736
27302,miss,99.258143,21.628943
11629,soft-hit,86.077291,44.179064
10455,miss,85.979458,22.597006
35244,miss,86.891604,21.230143
10479,miss,85.789297,22.235199
29987,soft-hit,80.727824,36.508252
36348,hit,0,20.471575
15814,miss,87.224716,45.640789
28513,soft-hit,93.599578,15.568533
16377,miss,86.92697,40.8587
13797,soft-hit,85.387737,10.895623
15814,soft-hit,86.223082,39.004805
10283,miss,86.610391,13.754084
15088,soft-hit,86.827135,60.620119
12148,soft-hit,86.458582,11.809273
22764,soft-hit,87.091305,23.963904
5766,soft-hit,86.032257,27.729983
20011,miss,87.126807,19.252938
28247,miss,86.559106,47.830788
31342,miss,86.211823,54.48795
3756,miss,86.527808,45.469089
16771,miss,85.751,18.127717
28513,hit,0,15.029927
24514,miss,85.483053,33.110037
14068,soft-hit,86.518008,11.403223
28194,hit,0,18.753588
18306,hit,0,15.78885
18654,hit,0,19.007133
15011,miss,86.28952,60.856173
31342,soft-hit,85.487235,45.140542
453,hit,0,29.117459
28513,hit,0,14.880173
30743,miss,92.653898,13.593801
1766,soft-hit,86.658899,11.847056
6367,miss,92.541357,27.215795
16071,miss,90.146844,11.590026
34342,soft-hit,87.242282,44.939946
3100,miss,86.516149,15.158002
8830,miss,85.884825,13.024112
14515,soft-hit,87.862888,18.408993
26648,soft-hit,85.955561,15.992809
12499,soft-hit,97.012812,44.068953
10479,soft-hit,69.107357,22.197516
13797,soft-hit,86.305233,11.015875
7327,miss,87.293652,92.430882
28513,hit,0,14.833866
7016,miss,88.23063,8.227009
12387,soft-hit,89.334798,17.401849
28836,miss,85.712537,10.153194
17798,miss,85.204088,8.462297
11221,soft-hit,86.102021,12.473583
27046,miss,82.924578,29.569558
12813,miss,82.316226,12.558475
5124,hit,0,167.921739
16143,miss,84.96743,13.840151
23952,miss,85.452019,14.157894
28194,hit,0,18.726205
30707,soft-hit,85.498394,15.542942
10283,soft-hit,86.704803,12.385434
31303,soft-hit,86.852764,4.029074
17798,soft-hit,86.108616,21.818781
30720,miss,87.353396,9.342116
12813,soft-hit,101.591509,14.877016
18306,hit,0,13.782847
16228,miss,87.824236,15.931117
15814,soft-hit,87.198961,35.425944
20667,soft-hit,87.092861,21.535506
13944,soft-hit,98.06978,45.812726
4465,hit,0,15.602871
34342,soft-hit,87.088497,44.822921
10287,miss,87.888936,197.033723
32913,soft-hit,85.523817,45.44862
16662,miss,85.925694,14.74694
13073,miss,88.953674,31.460415
17196,soft-hit,93.058029,30.455311
4167,miss,85.796365,13.951244
19963,soft-hit,91.558333,15.63906
28194,hit,0,18.959745
9522,miss,86.020875,15.827194
22735,miss,85.000547,22.884367
5704,miss,95.14834,18.623577
24514,soft-hit,92.331973,34.133238
21773,hit,0,16.748167
9476,miss,120.44523,21.891948
19924,miss,86.682358,22.719197
8881,miss,90.990955,18.985366
6824,soft-hit,88.566246,9.834961
16622,soft-hit,87.007609,12.357743
33011,soft-hit,87.694104,11.759028
12775,soft-hit,85.728707,13.280139
2102,hit,0,27.632348
14813,soft-hit,91.607397,16.217352
23540,miss,79.554632,21.745125
10479,soft-hit,86.063382,23.570079
20239,soft-hit,87.007105,18.380925
4702,soft-hit,101.32574,12.140597
30088,miss,98.122556,14.284023
8197,miss,85.350163,52.526427
30077,soft-hit,91.119873,20.866074
20667,soft-hit,85.753099,20.715636
35796,soft-hit,87.328552,13.510627
23791,miss,85.493341,8.002116
19924,soft-hit,102.015848,25.298517
13409,miss,79.41537,65.132217
24061,miss,85.826589,15.72752
34039,miss,86.436895,32.015052
5131,soft-hit,84.069232,35.128091
6516,miss,92.625163,21.000119
3914,soft-hit,86.350012,13.2936
26475,miss,92.649535,26.893911
9163,soft-hit,92.431364,22.445336
2427,soft-hit,84.942987,22.459361
36254,miss,92.240316,12.89687
31086,soft-hit,89.512806,50.093275
23969,miss,87.749621,124.103984
35470,soft-hit,89.271562,51.802311
2836,soft-hit,98.652624,14.917889
11835,soft-hit,92.620211,22.273783
9189,miss,87.064255,13.164532
14601,miss,92.881736,12.510192
21773,hit,0,23.903686
18530,miss,86.445556,36.144945
8830,soft-hit,87.894641,12.586854
17064,soft-hit,86.278606,28.093499
12387,soft-hit,86.595781,8.519622
4095,miss,85.618899,7.57561
34647,soft-hit,85.309123,13.872207
16771,soft-hit,85.088232,16.703675
13797,soft-hit,85.992413,10.970263
18852,miss,93.037942,44.076463
23400,miss,88.19096,367.430459
14601,hit,0,12.911011
7598,soft-hit,87.582463,11.250614
35470,soft-hit,86.285816,44.76682
12775,soft-hit,81.938517,12.635543
36373,miss,85.428081,14.06051
23907,miss,85.743155,24.288243
29156,miss,86.471626,15.148748
21672,soft-hit,86.337975,51.516996
9522,soft-hit,103.612659,16.558696
19684,miss,86.38336,12.376954
21396,miss,92.766367,13.2901
20011,soft-hit,86.091596,18.081218
16071,hit,0,11.571768
13797,soft-hit,85.438542,8.226584
26484,soft-hit,90.614093,12.769462
30743,hit,0,15.271107
7208,miss,92.104162,37.038349
26484,hit,0,13.257063
5997,miss,86.012131,12.219322
22282,soft-hit,84.421131,36.100331
12387,soft-hit,87.992232,16.959805
19719,miss,97.208728,14.838217
16692,soft-hit,85.557802,16.175161
2045,soft-hit,87.656687,63.207105
16701,miss,89.775751,19.260493
12874,soft-hit,86.634929,17.121631
4178,miss,100.481463,26.016949
12499,hit,0,29.841625
6824,soft-hit,91.719663,37.420967
10054,miss,73.002988,26.275689
25357,miss,91.886775,13.206097
12108,miss,85.692697,12.988542
34058,soft-hit,97.501553,16.273689
14930,hit,0,10.843378
2857,soft-hit,94.276904,12.731838
36348,hit,0,17.851509
16948,soft-hit,95.279406,11.262384
14601,hit,0,12.969851
12148,soft-hit,87.404885,12.194222
12499,hit,0,31.916103
3756,soft-hit,87.268864,46.874026
9674,soft-hit,85.686586,17.773753
19368,soft-hit,89.706835,13.565585
11315,soft-hit,85.528634,21.279233
1081,soft-hit,80.521128,53.670791
1267,hit,0,20.971408
31102,hit,0,19.033948
9476,hit,0,22.302172
14813,hit,0,16.302266
5706,miss,88.415924,21.899149
16228,soft-hit,86.50944,8.070227
2427,soft-hit,88.113531,33.795021
12148,soft-hit,86.690532,12.900745
17463,miss,88.0557,22.065273
1408,soft-hit,92.653129,16.502888
28836,soft-hit,87.222482,10.164528
5833,soft-hit,85.036972,11.198132
21475,soft-hit,86.75638,18.573764
23969,soft-hit,89.858044,67.223404
4178,hit,0,22.12272
2561,miss,140.840404,30.848894
34397,soft-hit,86.607776,12.21065
13708,soft-hit,92.30868,44.741797
3914,soft-hit,93.355878,14.955177
496,hit,0,21.890773
12108,soft-hit,84.894032,12.263584
1023,miss,85.123973,14.141493
1545,miss,85.027448,63.19227
16662,soft-hit,85.320592,14.539085
34280,soft-hit,85.018611,11.690392
18852,hit,0,938.303155
30077,hit,0,40.891592
32816,miss,93.521469,12.667723
23969,soft-hit,86.539888,71.000698
32069,soft-hit,104.542312,29.521769
6824,soft-hit,87.467593,8.896936
7880,miss,85.014458,13.759246
34342,soft-hit,86.423914,45.038558
29360,miss,93.840405,13.330032
22549,miss,87.975109,23.106875
14525,soft-hit,88.044151,23.084492
28153,soft-hit,105.642652,25.953086
12873,soft-hit,99.29799,21.526144
10455,soft-hit,98.285674,20.84531
28114,miss,97.734681,19.111577
803,soft-hit,87.661222,12.624124
4095,soft-hit,86.803204,7.747061
3914,hit,0,14.126042
34058,hit,0,16.56569
26555,miss,85.164767,49.015741
4167,soft-hit,68.761788,12.780374
2561,hit,0,30.759625
16142,soft-hit,85.985003,23.109295
16360,miss,85.992789,58.005152
20845,soft-hit,98.531582,16.009947
16360,soft-hit,86.454011,63.033679
34161,hit,0,20.293764
6650,soft-hit,89.786387,55.150882
34280,soft-hit,127.3777,12.929159
21773,hit,0,19.714177
1912,soft-hit,88.118885,51.984576
8620,miss,94.452834,15.77908
13748,soft-hit,84.617231,23.085022
14246,miss,91.735483,23.206068
34058,hit,0,18.217455
29596,soft-hit,88.062479,14.326242
9476,hit,0,23.046179
16607,miss,101.091455,148.623258
32818,soft-hit,86.904003,38.991115
2857,hit,0,12.60012
13024,soft-hit,86.549212,23.524244
3822,soft-hit,91.364598,32.90802
31264,miss,92.094111,26.887973
30350,soft-hit,100.968402,25.270458
28335,miss,86.439349,11.168684
13824,miss,93.921897,15.41715
1160,hit,0,12.468273
32779,hit,0,28.17503
23203,miss,94.358555,24.31741
29987,soft-hit,88.653819,30.509607
4178,hit,0,22.831817
5833,soft-hit,87.376082,11.739996
1545,soft-hit,88.228927,65.705472
14813,hit,0,17.64133
9868,miss,87.199541,11.308815
30743,hit,0,13.751033
12499,hit,0,30.74608
15011,soft-hit,92.050475,56.089771
15230,soft-hit,85.657791,31.047207
5566,miss,91.663901,22.7245
20006,soft-hit,111.899521,15.294348
29360,soft-hit,98.541902,12.795598
30414,soft-hit,86.483685,14.006576
17463,soft-hit,84.793811,8.433877
1085,soft-hit,87.02962,63.107333
12499,hit,0,31.911267
34618,miss,93.062445,11.888415
16607,hit,0,153.415711
15814,soft-hit,88.716387,36.758523
1081,soft-hit,85.494009,59.976348
6556,soft-hit,91.163345,19.955824
17463,soft-hit,87.738154,21.353526
4167,soft-hit,86.871036,16.676213
27302,soft-hit,87.624715,22.706892
32083,soft-hit,100.001699,35.762589
27046,soft-hit,82.780589,29.746878
5704,hit,0,23.892523
22335,soft-hit,105.362076,54.151271
29260,soft-hit,113.310749,14.869959
26555,soft-hit,69.1975,32.869986
2561,hit,0,31.193508
6533,miss,93.512147,19.329251
19684,soft-hit,86.168383,11.197285
15538,miss,90.41762,12.230087
14930,soft-hit,104.939093,28.520361
13024,soft-hit,86.518241,10.151668
24514,soft-hit,108.75664,38.99734
22019,soft-hit,88.406192,13.199141
3718,soft-hit,93.561647,74.40331
4095,soft-hit,87.037162,37.161659
31264,soft-hit,86.568223,24.526304
5674,miss,93.072659,14.72099
21396,hit,0,13.285323
15354,miss,96.119049,12.349001
10283,soft-hit,86.49101,12.604213
30117,soft-hit,94.649905,47.428204
28278,miss,102.17921,18.821079
453,soft-hit,93.4476,29.113585
9823,miss,94.339582,23.677953
21345,miss,85.582833,7.961012
12873,hit,0,22.527705
30117,hit,0,46.120228
364,soft-hit,92.87278,23.747112
16701,soft-hit,93.358726,19.847309
5379,miss,98.261224,27.336927
30088,soft-hit,111.633908,15.933411
4141,miss,86.360766,14.956034
34618,hit,0,12.220536
13138,soft-hit,99.458577,14.22891
15230,soft-hit,84.640863,7.666039
22764,soft-hit,87.533343,22.620638
23907,soft-hit,86.345155,24.513666
5654,miss,86.244651,11.573354
29156,soft-hit,85.711815,28.987476
18784,soft-hit,94.347773,12.992668
21741,miss,91.598778,11.934772
13959,soft-hit,89.137747,20.05167
13944,hit,0,46.606497
7598,soft-hit,87.212947,10.802162
1995,miss,87.924928,15.229544
11660,soft-hit,99.758791,32.493714
25223,soft-hit,86.235708,35.668508
5654,soft-hit,87.776267,11.786735
26265,miss,105.930531,60.89444
28490,miss,94.937133,20.362747
23791,soft-hit,91.8793,14.598133
15574,soft-hit,93.270821,15.536054
19101,soft-hit,87.163834,7.60623
11595,miss,84.725184,7.640191
36241,soft-hit,93.738664,18.59109
4331,miss,107.382837,19.761546
29596,soft-hit,79.961605,12.032483
15354,hit,0,13.51967
28513,hit,0,14.706958
35796,soft-hit,90.799057,14.776867
13819,soft-hit,88.672274,13.029126
26555,soft-hit,85.813686,34.654564
30250,soft-hit,88.458721,13.682133
25357,hit,0,13.244271
5997,soft-hit,89.192071,13.547345
11282,miss,93.445095,18.725038
29987,soft-hit,86.836857,31.268014
17290,miss,86.966346,11.480852
26265,hit,0,60.060624
16360,soft-hit,87.310356,59.099437
3756,soft-hit,87.809046,47.251468
16701,hit,0,19.096872
35244,soft-hit,92.216598,18.70418
21672,soft-hit,86.410095,50.512958
10479,soft-hit,91.063988,24.065459
16701,hit,0,20.143445
30250,soft-hit,88.602579,13.025807
3718,hit,0,85.451103
13708,hit,0,46.712293
2857,hit,0,12.351024
32069,soft-hit,110.835032,29.497877
5124,hit,0,165.979638
29668,miss,93.640451,24.160275
13073,hit,0,32.655269
33049,soft-hit,88.309155,45.225237
31303,soft-hit,85.907466,981.910888
30720,soft-hit,87.898547,18.479787
28153,hit,0,25.129827
13471,miss,98.453421,16.714642
30743,hit,0,13.55428
5674,hit,0,16.204171
1023,soft-hit,86.636553,14.058246
20011,soft-hit,86.55546,18.105548
17956,miss,100.59583,47.189889
1040,hit,0,69.163027
32741,miss,111.677776,39.170126
29260,hit,0,14.441506
7598,soft-hit,86.887772,11.212696
26697,miss,86.510454,25.6893
16749,miss,81.919869,13.276001
13512,miss,100.137618,26.331509
22549,soft-hit,86.422227,22.548059
12054,soft-hit,88.159287,22.142943
13708,hit,0,50.475643
23416,soft-hit,93.747472,23.282635
13073,hit,0,32.54467
30350,hit,0,25.999705
35397,miss,95.266572,35.760368
14312,hit,0,14.411404
11282,hit,0,20.229394
34161,hit,0,18.923224
12775,soft-hit,86.878125,13.004931
2561,hit,0,31.536117
32603,soft-hit,88.379773,12.648902
32779,hit,0,28.501775
9178,soft-hit,86.537467,38.372418
721,soft-hit,100.096741,20.989969
32774,miss,73.141113,11.043274
19421,miss,100.579842,43.717318
12479,miss,89.945817,12.320732
20995,miss,87.259893,12.682069
29360,hit,0,13.888167
19345,soft-hit,87.928974,16.6528
23969,soft-hit,86.506255,62.75969
25357,hit,0,13.166852
12874,soft-hit,87.144657,16.73692
16228,soft-hit,87.022078,16.365391
11629,soft-hit,77.954086,47.268273
29360,hit,0,13.920595
16948,soft-hit,106.386712,11.605178
2108,miss,87.678086,73.730701
29936,miss,99.199163,22.206613
8010,miss,103.778606,17.501592
32818,soft-hit,87.337335,41.04061
1081,soft-hit,87.498058,54.920313
23978,soft-hit,94.512182,35.548198
20845,soft-hit,107.877289,16.668788
35302,soft-hit,76.091035,23.48347
1085,soft-hit,87.999628,59.25523
36371,miss,93.294558,878.815469
5124,hit,0,164.212651
7880,soft-hit,84.124115,15.20899
26648,soft-hit,87.199097,15.134196
6516,hit,0,21.832483
13708,hit,0,45.968271
23203,hit,0,25.725377
9939,soft-hit,94.710143,15.3977
7366,miss,93.940448,18.326908
1545,soft-hit,86.159974,21.877025
30350,hit,0,26.850044
12874,soft-hit,91.396666,8.386213
29936,hit,0,24.998712
34772,miss,100.355342,17.375772
13797,soft-hit,88.341327,11.09496
26096,miss,88.041788,40.760832
30311,miss,95.474804,16.438678
1081,soft-hit,88.636957,57.717073
5352,miss,94.19857,8.756818
29987,soft-hit,85.316452,34.93754
15088,soft-hit,87.957321,60.647421
6415,miss,88.397436,13.319292
33850,soft-hit,84.613866,11.480039
12873,soft-hit,115.91998,23.393379
1455,miss,84.253893,11.020731
31264,soft-hit,88.013346,23.408885
14811,soft-hit,88.500934,12.791414
17290,soft-hit,86.708413,10.763947
7802,miss,89.94885,13.440113
18131,hit,0,21.2499
6096,miss,93.474543,19.765516
17956,hit,0,45.175425
15354,hit,0,11.227217
34280,soft-hit,87.626616,11.19216
18852,hit,0,922.212424
26697,soft-hit,89.997263,25.095663
23907,soft-hit,87.891842,23.65092
36348,hit,0,18.793033
6096,hit,0,24.495321
23791,soft-hit,76.846095,14.236669
33728,soft-hit,93.515134,20.790623
9163,soft-hit,112.014636,30.757138
5766,soft-hit,95.68663,8.802189
28278,hit,0,18.702936
30077,soft-hit,96.608134,21.336172
13944,hit,0,46.055067
18852,hit,0,9.116224
34161,hit,0,17.535745
35836,soft-hit,99.718643,13.13826
32888,soft-hit,87.757242,20.009097
10283,soft-hit,89.428109,12.524717
1766,soft-hit,85.123792,10.667017
12487,soft-hit,92.930897,47.995414
15011,hit,0,57.473088
26366,soft-hit,99.454018,36.353561
5833,soft-hit,86.330854,11.861587
26371,miss,86.966159,36.795439
20845,hit,0,17.894941
34058,soft-hit,120.689659,16.761725
16228,soft-hit,87.836068,16.289411
1267,hit,0,21.054178
28393,miss,100.218444,12.179016
5766,hit,0,29.412369
26265,hit,0,61.062835
13024,soft-hit,87.931402,10.906618
24514,soft-hit,120.584833,36.276939
4141,soft-hit,68.433749,13.028235
24200,miss,100.399073,13.821446
29514,miss,92.959579,22.55085
5704,hit,0,18.217908
34280,soft-hit,104.33264,12.909204
18131,hit,0,22.513935
5379,soft-hit,118.020966,31.19325
22764,soft-hit,89.388024,22.957265
16360,soft-hit,100.978536,59.474891
14629,miss,71.341847,26.908747
28020,soft-hit,90.092937,18.522078
6556,miss,93.285665,21.191914
14811,soft-hit,88.400536,12.797504
14068,soft-hit,93.09239,11.547982
8881,soft-hit,98.711403,18.535574
3476,soft-hit,87.283481,34.043797
10287,soft-hit,88.477489,193.918122
21396,hit,0,13.153671
35756,soft-hit,88.224146,15.734575
15088,hit,0,67.314919
28247,soft-hit,97.364697,55.139313
29260,hit,0,15.337051
23907,soft-hit,97.768171,34.248766
34161,hit,0,18.83564
7310,miss,87.067636,59.634623
8620,soft-hit,101.867317,15.304914
22305,soft-hit,100.972497,34.647841
13819,soft-hit,87.822736,12.70544
28878,miss,102.843382,30.744401
26265,hit,0,60.303625
23540,soft-hit,91.46938,24.57426
9674,soft-hit,104.236844,36.7675
16662,soft-hit,94.394234,15.14943
7432,miss,88.446546,14.340893
16071,soft-hit,100.658794,25.611386
26096,soft-hit,87.471338,38.48697
16920,miss,102.940699,46.216839
14996,soft-hit,97.983967,12.655493
30088,soft-hit,120.393623,17.034901
29360,hit,0,13.934923
20667,soft-hit,96.580744,23.127537
13824,hit,0,15.328542
26265,hit,0,60.021067
12148,soft-hit,86.529669,13.066226
5692,miss,91.277555,12.076841
30414,soft-hit,88.665492,14.015003
22335,hit,0,54.947264
13797,soft-hit,90.865329,11.365985
428,soft-hit,87.835541,14.860637
5566,hit,0,21.84821
14312,hit,0,13.443551
19345,soft-hit,90.363088,16.557607
32603,soft-hit,73.120743,11.070299
3476,soft-hit,85.058557,33.874799
32779,hit,0,28.750029
30250,soft-hit,88.490676,13.881912
19101,soft-hit,86.076641,11.113809
12387,soft-hit,88.97619,16.549248
31086,soft-hit,97.329224,51.136749
16360,soft-hit,89.941388,63.089781
6029,miss,93.543889,13.995729
16776,soft-hit,101.572694,21.6679
19782,miss,93.14514,23.698232
803,miss,94.913925,12.388714
5654,soft-hit,87.009537,12.043197
12487,hit,0,48.936388
