Querier,Cache log,Generation Time,Execution Time
Querier,Cache log,Generation Time,Execution Time
Querier,Cache log,Generation Time,Execution Time
9189,hit,0,13.043122
11629,soft-hit,37.466646,8.241069
27046,soft-hit,25.292064,15.218546
12775,soft-hit,47.736318,10.651903
5618,miss,60.052645,30.134757
33971,hit,0,8.829307
16776,miss,98.713843,42.297013
1995,miss,58.73341,17.00699
26366,hit,0,5.78839
26475,soft-hit,49.646726,19.627892
26475,hit,0,18.995662
17778,soft-hit,37.567427,15.763007
16071,soft-hit,53.872399,12.235448
31418,hit,0,8.914125
35240,hit,0,8.376716
15814,miss,34.527557,8.743791
29826,hit,0,9.231205
27259,soft-hit,38.919082,7.945311
23978,miss,23.046761,5.731211
4178,miss,23.470128,5.843576
31102,hit,0,6.825718
9939,hit,0,12.499347
34647,soft-hit,24.46738,6.134706
18306,soft-hit,42.768505,13.279923
22764,miss,56.323015,5.989127
6318,miss,34.356867,5.894747
30736,soft-hit,63.744672,13.18048
22979,soft-hit,61.153349,11.400652
16692,hit,0,49.635481
1085,soft-hit,73.030204,60.575546
14930,soft-hit,50.498955,11.826926
32818,hit,0,15.054628
16692,hit,0,39.881348
18648,miss,80.040746,26.707665
12499,hit,0,11.160368
1766,hit,0,8.565026
32083,hit,0,11.614187
9674,hit,0,42.820118
6824,soft-hit,86.686787,51.245036
24061,soft-hit,30.943754,5.647658
14813,soft-hit,91.441575,11.331793
19719,hit,0,20.107092
10287,miss,35.00149,7.759673
26096,hit,0,11.369202
26484,soft-hit,31.330174,6.833709
26648,soft-hit,33.320121,11.201874
4095,miss,38.155456,28.14673
34772,hit,0,25.401418
7598,soft-hit,59.252227,10.987256
34679,soft-hit,43.403114,7.236661
25357,soft-hit,24.46605,6.738384
9868,miss,30.770035,7.754757
35756,soft-hit,82.600868,11.35836
19744,miss,17.580134,6.426914
29668,hit,0,6.168374
2427,hit,0,6.842472
26371,hit,0,21.814804
26994,hit,0,8.100306
32634,miss,42.057942,11.087991
16948,hit,0,9.875664
34280,hit,0,32.427183
5654,hit,0,8.292451
12141,hit,0,12.409044
6824,hit,0,48.067129
11135,miss,54.423636,36.726552
13661,soft-hit,22.681304,6.543806
35836,miss,60.920624,14.266799
3914,hit,0,18.200856
17956,hit,0,13.173706
6367,soft-hit,55.19352,9.543094
36241,soft-hit,37.121141,10.682358
23907,soft-hit,68.915301,22.711817
32741,soft-hit,43.678958,7.904146
2102,soft-hit,22.991187,5.961556
13073,hit,0,8.461288
7327,hit,0,14.407641
13959,hit,0,7.843954
26171,hit,0,10.353268
16749,miss,44.469069,15.331511
4889,soft-hit,43.472851,8.234938
9726,soft-hit,63.116733,8.943373
34290,soft-hit,59.810895,34.870554
13572,soft-hit,82.159958,30.79491
6415,soft-hit,38.638136,7.990441
29936,soft-hit,55.494104,8.720623
31264,miss,33.05322,10.218449
6556,hit,0,26.397089
12840,soft-hit,39.400921,11.667454
6979,soft-hit,36.741006,7.912859
24388,soft-hit,43.755136,31.747939
1704,hit,0,11.397882
31342,soft-hit,25.251363,13.359453
453,soft-hit,60.914776,12.707306
34618,hit,0,9.413112
17225,miss,28.590833,6.541009
1704,hit,0,9.725875
22235,soft-hit,28.449285,13.842152
33733,miss,48.70062,6.531022
28335,miss,23.168864,8.534596
5131,miss,18.012631,4.514434
11835,miss,45.396415,9.547879
30736,hit,0,9.975103
13824,soft-hit,23.744915,5.424307
35470,hit,0,10.066353
16377,hit,0,16.204831
33049,hit,0,18.31675
21773,miss,63.814806,24.580105
33011,hit,0,17.267481
21741,soft-hit,74.612001,9.85556
2427,soft-hit,33.983501,19.230382
1351,soft-hit,33.658527,7.401199
10285,soft-hit,54.896403,13.142125
11835,hit,0,8.096558
5379,miss,61.314604,15.624288
12148,miss,44.056486,7.551855
12813,hit,0,9.019114
15538,miss,60.392336,8.048063
20011,soft-hit,33.935447,6.608536
364,hit,0,11.670239
14525,hit,0,9.30787
721,miss,39.625548,11.751597
29540,hit,0,9.369936
25223,soft-hit,68.855415,16.116291
32083,hit,0,11.840386
34568,miss,60.899859,14.417795
14525,hit,0,9.977813
18852,soft-hit,39.342977,11.353349
35244,soft-hit,62.327412,9.527611
19924,soft-hit,39.911493,8.393747
5124,hit,0,6.559806
5618,soft-hit,38.144367,6.513083
13073,hit,0,8.964462
36241,soft-hit,39.100692,14.156408
23519,soft-hit,57.523093,13.713687
16920,soft-hit,95.742273,8.648608
21475,hit,0,7.700501
34397,soft-hit,29.718302,23.625046
8197,miss,25.046576,6.253237
31303,soft-hit,74.808034,14.364448
5692,soft-hit,54.828515,32.696612
9189,hit,0,10.174098
31086,miss,52.134647,8.244406
12141,hit,0,15.414671
21475,hit,0,7.73536
1085,soft-hit,79.270821,59.76251
16948,hit,0,7.747607
23371,soft-hit,55.775251,7.947965
21345,hit,0,18.531496
11282,hit,0,19.801867
2836,miss,53.958391,36.84145
27309,soft-hit,56.300801,21.257209
11043,miss,23.815163,6.722714
4167,soft-hit,39.908864,11.346058
35470,hit,0,9.36127
34397,hit,0,23.38371
13661,soft-hit,23.003205,5.542319
32818,hit,0,14.443459
2124,miss,74.452071,9.691547
6367,hit,0,10.005705
12499,soft-hit,50.920539,10.885602
32910,soft-hit,17.682691,4.26914
20239,miss,97.967648,21.491558
30414,miss,24.80288,6.995894
25113,soft-hit,49.620712,22.232132
35302,miss,30.239034,7.071368
12840,soft-hit,43.544734,12.153781
22305,soft-hit,44.680995,9.153524
23978,hit,0,6.134436
7327,hit,0,14.48739
24388,soft-hit,53.101997,9.393643
16701,miss,34.038407,33.634114
31863,hit,0,6.81078
20006,soft-hit,71.036772,10.636787
19991,miss,40.432696,27.534984
9746,soft-hit,60.933505,10.68007
30414,soft-hit,43.938735,10.930358
5352,hit,0,18.052898
11043,soft-hit,20.032746,4.926894
28513,soft-hit,45.626775,25.639086
17290,soft-hit,19.508103,8.638352
22019,soft-hit,50.470029,54.159211
28393,soft-hit,55.877342,13.993657
31943,hit,0,5.273338
6626,soft-hit,74.546063,20.572461
27259,soft-hit,44.303109,8.513483
34290,hit,0,36.122301
5704,miss,30.534247,8.664519
27830,hit,0,7.355798
27830,hit,0,7.454935
11383,soft-hit,81.307354,11.059403
7310,miss,18.604499,6.126409
11629,soft-hit,50.081101,8.548569
10455,soft-hit,29.62085,18.733401
7880,miss,30.928889,8.129207
23371,hit,0,8.506567
17467,soft-hit,19.038401,5.417297
4178,hit,0,5.687089
15486,hit,0,10.42414
16776,soft-hit,111.55374,42.114276
13471,miss,83.913496,11.566719
15088,hit,0,27.073984
21773,soft-hit,70.211329,26.383909
29372,miss,61.300304,11.78209
496,miss,50.748997,7.87415
7366,miss,51.060256,6.778508
24802,soft-hit,70.740682,11.71124
13471,hit,0,10.730832
21773,hit,0,25.531069
24200,soft-hit,41.672273,40.367092
33728,hit,0,6.623732
17467,soft-hit,17.881815,4.617782
22764,miss,40.470598,17.681316
9476,soft-hit,35.279698,8.768829
7016,hit,0,8.629296
24061,soft-hit,30.199368,12.887983
7208,miss,44.038077,22.774579
15486,hit,0,10.115407
28878,soft-hit,75.487688,20.843531
30414,soft-hit,24.559352,7.227969
16228,soft-hit,24.639646,16.296918
31102,soft-hit,51.676715,7.521223
16622,miss,69.174064,11.586484
13572,hit,0,31.44582
5833,soft-hit,39.913535,9.792133
33850,soft-hit,60.841292,30.217491
35689,hit,0,20.533818
1704,hit,0,9.122135
31086,hit,0,7.478934
35244,hit,0,6.862114
16491,hit,0,85.447302
2124,hit,0,12.1379
26265,soft-hit,65.821188,10.590219
16505,soft-hit,41.956117,15.156642
22335,soft-hit,37.402606,7.661528
22305,hit,0,9.285403
7016,hit,0,8.941284
23791,hit,0,5.801633
13512,miss,70.169257,10.543969
3476,hit,0,9.101475
11282,hit,0,19.529976
35689,hit,0,21.593672
18648,soft-hit,100.29202,18.806461
5997,soft-hit,93.928797,17.162101
36241,soft-hit,38.502763,9.945984
26994,hit,0,7.055814
25956,hit,0,6.749418
9163,soft-hit,66.580013,32.915983
13138,soft-hit,90.922687,11.947843
27309,hit,0,20.290601
13073,hit,0,7.984246
5654,soft-hit,52.219887,48.169348
17225,soft-hit,29.521664,6.907848
16142,soft-hit,76.939653,29.764061
35244,hit,0,9.213178
5833,soft-hit,39.797019,10.047169
6979,hit,0,34.87828
14515,soft-hit,17.489023,5.492453
23203,soft-hit,70.510586,9.504565
3476,hit,0,9.128395
13138,hit,0,11.102617
14629,soft-hit,49.658649,11.386434
32083,hit,0,11.140738
12387,miss,55.919389,62.823162
16142,hit,0,29.577875
5692,soft-hit,55.364171,31.61201
22735,soft-hit,53.188978,19.039022
31943,hit,0,5.935993
18852,hit,0,11.367033
33850,hit,0,30.948247
19924,hit,0,7.30065
2045,hit,0,6.39274
34647,soft-hit,41.195845,7.793276
36241,soft-hit,39.596798,10.51945
29072,miss,45.426646,9.660312
17467,soft-hit,18.811762,4.904371
27046,soft-hit,23.233315,13.835867
26475,hit,0,19.354802
1040,soft-hit,47.6505,9.367552
32634,hit,0,11.078634
12813,hit,0,8.133485
2124,hit,0,9.528483
13353,hit,0,5.889515
12813,hit,0,7.362229
21672,soft-hit,67.648782,9.137881
35756,soft-hit,91.755312,30.688143
26484,soft-hit,33.925289,7.206942
31408,hit,0,7.842717
32910,soft-hit,19.216166,7.409966
1160,miss,81.240479,15.9316
23400,hit,0,7.585824
12840,hit,0,13.344019
34058,hit,0,38.052213
4465,miss,49.327092,11.59177
15814,soft-hit,41.101338,9.737119
11221,miss,40.66298,17.835021
33850,hit,0,29.859286
26265,soft-hit,77.725835,12.323691
27309,hit,0,19.716
21396,soft-hit,57.692551,15.07252
15365,miss,50.332881,6.869847
17778,soft-hit,39.702438,14.752738
26096,soft-hit,32.172446,9.963278
2108,miss,16.356649,4.200055
21475,hit,0,5.992204
14813,hit,0,11.549694
32913,hit,0,7.425839
34410,soft-hit,30.978866,10.223087
13944,soft-hit,66.07383,32.621865
23416,soft-hit,46.023988,7.611492
20667,soft-hit,51.309231,13.033441
36348,miss,86.770752,16.54686
18784,soft-hit,72.201812,13.702441
9726,soft-hit,76.118433,10.97228
10455,hit,0,18.229016
10054,soft-hit,67.245852,9.005685
9823,soft-hit,62.436856,11.962716
9674,soft-hit,92.047668,36.932174
6650,soft-hit,80.998975,11.902698
5124,hit,0,6.21958
13748,miss,77.316322,10.252875
22305,hit,0,10.175085
32083,hit,0,12.024439
15230,soft-hit,29.821943,7.193122
23952,miss,60.755409,8.439322
36373,soft-hit,24.439646,5.836204
29156,miss,28.490331,32.094149
13353,hit,0,5.583705
21475,hit,0,7.238382
14451,miss,64.553736,9.066385
32603,soft-hit,25.348145,5.982899
32779,soft-hit,47.201149,12.847662
13138,hit,0,11.712335
18654,miss,204.763087,12.297675
30088,hit,0,9.658645
28114,soft-hit,87.181542,13.635033
1160,soft-hit,87.043689,17.674656
5833,soft-hit,40.669093,36.305096
8010,soft-hit,36.993089,11.55135
18784,hit,0,14.05677
5833,soft-hit,40.468417,11.097899
34280,soft-hit,76.013353,30.234246
32083,hit,0,7.599383
29936,soft-hit,63.945088,9.8045
26484,hit,0,7.449772
6979,hit,0,7.683621
12054,miss,73.133188,11.02867
29360,miss,89.859157,86.291091
32774,miss,35.934092,20.014479
35836,hit,0,10.911189
7069,miss,63.093617,12.689343
23400,hit,0,7.525344
12108,soft-hit,57.896942,13.766593
23400,hit,0,7.291788
35302,soft-hit,30.124459,7.569046
13748,hit,0,11.474258
16662,soft-hit,72.05072,50.427179
34161,hit,0,7.149206
33850,soft-hit,67.5975,40.500427
22335,soft-hit,41.444222,8.10236
30088,hit,0,9.463326
6626,soft-hit,86.297092,20.489449
16071,soft-hit,63.522923,13.493501
13959,hit,0,7.003024
10490,hit,0,14.895039
1581,soft-hit,61.962051,73.284906
35756,soft-hit,100.198783,26.766842
7880,soft-hit,30.499507,7.813649
11383,soft-hit,85.65248,11.190115
31102,hit,0,7.095016
1912,soft-hit,83.574195,20.297545
9823,hit,0,5.933623
12141,soft-hit,78.006364,12.318781
10285,hit,0,12.262366
299,miss,74.674834,21.560336
32913,hit,0,35.521532
17290,soft-hit,25.296128,10.114671
7069,hit,0,12.502676
16701,soft-hit,58.586089,38.169646
6318,hit,0,14.651026
21672,hit,0,9.084502
14515,soft-hit,19.91101,5.338393
11660,soft-hit,87.696455,17.845471
22979,hit,0,9.821853
32816,miss,72.904422,28.921002
4167,hit,0,10.804659
299,soft-hit,78.474767,21.908663
24125,soft-hit,20.500116,5.874898
22305,hit,0,8.763461
35240,soft-hit,54.807138,8.783292
17290,soft-hit,25.551077,10.213738
12813,soft-hit,35.885512,8.14917
1160,hit,0,15.979404
6415,soft-hit,49.471299,11.145026
13944,soft-hit,73.017788,26.851271
17463,soft-hit,80.891835,23.391895
14601,miss,18.948965,5.02718
6516,miss,40.839342,6.386525
8389,hit,0,6.464456
29668,hit,0,6.355771
13138,hit,0,12.164651
17196,miss,41.799417,15.743476
36241,soft-hit,42.040727,10.410696
35689,soft-hit,67.504074,25.303943
19392,miss,47.775875,12.636143
7208,soft-hit,25.291321,21.959567
13797,miss,41.075468,8.363706
4465,soft-hit,52.188801,11.980857
5379,hit,0,16.075825
35546,miss,53.206553,5.634274
20667,soft-hit,52.440192,14.643522
21741,soft-hit,82.207747,10.93584
20011,soft-hit,49.683836,7.444454
24802,soft-hit,78.874687,12.610431
26366,soft-hit,43.017837,5.099609
30134,soft-hit,57.215327,41.888133
28490,hit,0,7.604045
19782,hit,0,7.937012
3100,miss,51.792855,4.421944
22979,hit,0,7.992117
5692,soft-hit,46.536049,40.389096
26718,soft-hit,67.916853,12.17834
14451,hit,0,8.258732
4494,hit,0,6.737038
11383,hit,0,10.694983
1040,hit,0,7.828785
11660,hit,0,20.04158
1704,hit,0,9.137427
26096,hit,0,5.559564
15538,hit,0,7.547658
18306,hit,0,12.223501
17467,soft-hit,19.979923,5.60216
1766,hit,0,8.66208
17956,hit,0,8.827886
31086,soft-hit,63.852647,46.299628
35302,soft-hit,29.59578,7.38041
14996,miss,43.238921,8.51258
1160,hit,0,16.717089
9375,miss,53.348443,12.29307
14813,soft-hit,104.818973,12.809955
1455,soft-hit,90.145478,11.595027
30696,hit,0,38.829488
12141,hit,0,14.676388
19421,soft-hit,65.360893,10.528739
28335,soft-hit,25.278828,8.246569
21345,soft-hit,52.309161,19.308097
12148,soft-hit,54.574448,9.137406
26697,soft-hit,48.930109,18.951309
35302,soft-hit,31.933327,7.846175
20845,soft-hit,59.999482,9.820809
36371,hit,0,26.49649
13572,hit,0,31.719767
9522,miss,67.468324,21.445616
6096,miss,68.741325,19.592084
29360,hit,0,85.538033
32741,hit,0,8.640365
35689,hit,0,45.197949
33728,soft-hit,43.676343,7.525997
24061,soft-hit,31.505791,12.864377
15354,miss,53.376245,14.012125
1912,hit,0,20.313764
364,hit,0,11.129991
22549,miss,59.400499,7.588841
29072,soft-hit,52.053327,11.318357
11595,miss,62.328431,10.872565
33733,hit,0,9.656592
4465,hit,0,12.464147
19421,hit,0,10.282002
16143,miss,69.091641,17.096297
13512,hit,0,10.577556
28490,hit,0,10.468926
18654,hit,0,13.555327
30117,miss,123.938618,21.393063
7208,soft-hit,25.521674,24.816471
36254,soft-hit,95.500841,12.515286
3822,soft-hit,69.272629,11.374508
3100,hit,0,20.335653
1351,hit,0,9.745073
30743,soft-hit,93.670614,13.098449
32603,soft-hit,25.649249,6.565719
1023,miss,25.283886,17.765776
9375,hit,0,12.464674
7310,soft-hit,20.084251,5.872721
23791,hit,0,6.365086
2108,soft-hit,19.818846,6.379465
25223,soft-hit,86.54956,17.743326
35240,hit,0,10.655481
27309,hit,0,21.341688
17290,soft-hit,37.956886,16.440904
16948,hit,0,8.499706
1160,soft-hit,99.369882,17.079671
22549,soft-hit,82.631086,10.216902
9939,soft-hit,69.510649,15.591205
33971,hit,0,8.622283
35836,soft-hit,78.936235,12.58312
17225,soft-hit,41.747966,33.906164
18654,hit,0,11.950742
26994,soft-hit,53.491252,8.003697
9726,hit,0,9.906457
29156,hit,0,26.116674
7432,miss,100.467994,14.466716
24514,miss,143.251191,20.505445
6367,soft-hit,63.503846,10.134707
33971,soft-hit,48.366077,5.731729
12874,miss,49.499222,10.614623
16622,soft-hit,78.568557,10.219264
20006,soft-hit,85.529236,10.677416
29596,miss,42.396312,12.462866
23969,miss,40.110608,6.891366
32774,hit,0,19.487908
1351,hit,0,7.910915
28278,hit,0,79.21473
16071,soft-hit,74.133348,13.860703
20995,soft-hit,36.493775,41.239998
299,hit,0,21.902883
21741,soft-hit,85.870439,11.990312
364,hit,0,11.312348
36241,soft-hit,42.632545,9.249549
23371,hit,0,7.705374
23203,soft-hit,87.050581,10.148654
34290,hit,0,36.634206
16920,soft-hit,64.078152,8.507105
10490,hit,0,14.907957
17621,miss,70.787502,17.974802
30350,soft-hit,58.445511,9.224698
32888,miss,26.762234,6.507985
18530,soft-hit,48.191515,16.215788
26096,hit,0,10.689306
1581,hit,0,42.037724
3100,hit,0,17.149706
24200,hit,0,38.334224
1023,hit,0,27.220242
177,soft-hit,42.337957,17.551083
18852,hit,0,33.710024
30117,hit,0,16.855036
17225,soft-hit,40.803018,6.287447
20239,soft-hit,89.302597,20.833125
28247,miss,31.437171,11.942038
1081,miss,57.705009,9.919271
29514,soft-hit,71.23905,6.238963
30720,soft-hit,92.139752,17.472235
28153,hit,0,10.144662
35397,miss,64.365564,9.61281
3680,miss,60.733828,85.210294
9476,soft-hit,42.95341,9.149969
27259,hit,0,7.998623
14451,hit,0,8.862154
32910,soft-hit,20.487376,5.537046
17956,hit,0,9.360692
9746,soft-hit,69.82781,11.34457
17064,hit,0,5.985614
1408,miss,25.698893,14.614493
16701,hit,0,34.375588
23540,soft-hit,48.087775,46.521883
13944,hit,0,26.725619
35756,hit,0,26.035144
25956,hit,0,6.213909
28836,miss,54.438238,6.240721
27309,hit,0,20.767988
13797,soft-hit,52.457657,8.380944
23519,soft-hit,70.622937,13.960535
34039,miss,64.941912,10.764973
15354,hit,0,11.479082
23400,hit,0,7.560914
11043,soft-hit,25.707775,6.495222
17225,soft-hit,47.44483,7.18807
9939,hit,0,11.881175
15088,soft-hit,47.044264,29.89435
32913,hit,0,7.905543
26555,miss,33.598297,28.486169
22335,hit,0,7.036371
19924,hit,0,6.821453
35244,soft-hit,80.343202,26.250169
1704,hit,0,9.782488
11858,soft-hit,38.201123,6.88107
12775,miss,54.613999,11.427408
15538,soft-hit,77.517071,10.088818
29699,miss,59.23369,8.663151
18131,soft-hit,79.916892,22.149907
12874,hit,0,8.433873
26710,soft-hit,96.316324,12.812202
17196,soft-hit,49.496723,16.981692
7880,soft-hit,31.139078,6.975598
24061,soft-hit,37.915884,13.007636
22764,miss,43.168283,16.947664
33850,soft-hit,75.434632,39.420511
18530,hit,0,15.613213
18575,hit,0,7.089733
21396,hit,0,13.763097
19101,miss,71.09854,9.313517
14515,soft-hit,20.321524,5.345688
9189,soft-hit,87.029067,9.40429
27323,miss,65.269683,22.695257
20006,hit,0,10.541455
20006,hit,0,10.666585
13944,hit,0,31.396733
23416,soft-hit,48.912031,6.773658
5997,soft-hit,104.537412,16.484101
35836,hit,0,10.762919
29372,soft-hit,85.839219,17.286678
6533,miss,64.492491,24.812925
3680,hit,0,100.376442
3718,miss,70.586635,8.9053
19719,miss,96.387492,21.337112
28878,soft-hit,86.954648,24.184049
25223,hit,0,18.455717
2124,hit,0,8.755606
5706,miss,47.974312,14.428232
9939,hit,0,40.650043
30311,miss,60.487895,7.338482
28020,soft-hit,49.520252,10.349352
5124,soft-hit,30.989932,6.207063
16622,hit,0,10.32389
496,hit,0,8.355924
1912,soft-hit,92.101016,22.224653
29864,soft-hit,86.53977,24.091297
32910,soft-hit,20.095014,4.660172
24514,hit,0,21.236108
19684,miss,50.060828,6.79474
5766,miss,43.258652,38.951667
12499,hit,0,11.367682
16071,soft-hit,77.298221,13.600133
2108,soft-hit,19.933259,4.94824
23907,hit,0,23.772779
20995,hit,0,42.261088
16920,hit,0,9.356205
18530,hit,0,15.575896
35240,soft-hit,66.179936,10.130646
12148,soft-hit,55.087161,8.681942
4702,miss,59.166776,8.441018
16228,soft-hit,33.186578,17.093123
10455,hit,0,19.957204
29596,hit,0,12.620097
30696,soft-hit,45.039126,39.117406
23969,soft-hit,50.51088,318.541246
9163,soft-hit,75.779321,23.725542
8620,miss,75.782414,11.705289
19991,hit,0,47.779812
19421,hit,0,9.956097
10455,hit,0,18.333237
9823,hit,0,10.953369
27302,miss,135.184146,12.680067
17798,miss,55.380019,9.120924
33733,soft-hit,67.720856,6.922403
16749,soft-hit,65.669139,17.576026
6516,hit,0,7.71729
12387,hit,0,66.440884
34280,soft-hit,132.040383,30.188078
26718,hit,0,9.510314
29699,soft-hit,50.361461,7.223364
10479,hit,0,5.448146
7598,miss,93.506042,12.529922
5766,hit,0,38.503866
29699,hit,0,9.405464
25113,hit,0,20.925638
1351,soft-hit,45.595119,8.771663
3756,miss,60.221429,20.772028
4095,hit,0,28.184537
28393,soft-hit,66.677804,12.357468
16920,hit,0,8.438282
16377,soft-hit,55.898422,16.375838
6415,soft-hit,51.624833,10.019757
26718,hit,0,10.69515
14525,miss,51.402443,9.590011
9746,hit,0,12.857611
35302,soft-hit,33.271821,7.589259
21741,soft-hit,97.67299,11.50602
27830,miss,44.745718,7.518188
11135,soft-hit,77.942688,38.591197
32741,hit,0,8.039198
19101,hit,0,9.681385
30743,soft-hit,104.992282,10.257052
34161,soft-hit,46.040494,7.496231
16662,soft-hit,80.693781,48.766698
19719,hit,0,22.882134
4415,miss,33.047153,6.249201
16491,hit,0,86.135743
8071,miss,32.514963,28.077166
14930,miss,73.055566,15.518743
428,miss,20.759425,5.389181
13797,soft-hit,55.234427,9.993769
7208,soft-hit,26.319654,22.133663
13512,soft-hit,81.517513,11.207584
29826,miss,71.232485,6.288028
33733,hit,0,5.883113
30088,soft-hit,109.985775,8.985022
35470,miss,81.802463,6.8733
35546,hit,0,7.728461
32741,hit,0,8.118978
8071,hit,0,27.164165
18306,hit,0,12.009724
26475,hit,0,18.258485
18575,hit,0,7.688676
28878,hit,0,24.8096
5394,miss,55.600291,6.050629
32083,soft-hit,129.819157,7.778401
25357,miss,37.326868,7.262987
31102,soft-hit,61.312603,8.266588
12054,hit,0,6.457899
18306,hit,0,12.31202
34380,miss,50.018901,8.924107
25956,hit,0,7.130913
13409,miss,55.295144,10.504902
16228,soft-hit,32.376683,15.816341
32083,hit,0,16.482095
12108,hit,0,13.150065
32634,hit,0,10.606213
10490,hit,0,5.870217
24061,soft-hit,40.677899,14.235375
1081,soft-hit,76.845287,8.970759
2857,miss,64.284081,28.082704
6556,miss,66.772103,26.407809
30720,soft-hit,104.876752,6.647347
18575,hit,0,6.675828
1766,soft-hit,65.970823,11.475759
11595,hit,0,5.95189
12479,miss,71.557341,6.049186
7016,hit,0,8.416534
29360,hit,0,83.513945
7208,soft-hit,28.385135,22.920688
23791,hit,0,5.700168
26555,soft-hit,38.48268,28.634701
35240,hit,0,9.000348
17621,soft-hit,78.890178,15.177344
29668,hit,0,33.568201
24388,soft-hit,62.991929,9.699872
34161,hit,0,7.589466
11835,soft-hit,55.274163,8.061698
26648,miss,45.590696,11.566798
2427,soft-hit,45.188472,19.057768
20718,miss,43.878963,9.986975
1408,hit,0,15.161256
299,soft-hit,88.270457,22.179955
4494,soft-hit,45.226159,14.39153
23416,soft-hit,105.207704,340.667813
27259,hit,0,7.578105
4415,soft-hit,29.330836,5.820205
17064,hit,0,6.145487
11374,miss,33.975956,7.208297
26371,soft-hit,67.127286,19.420341
17463,hit,0,21.702459
32774,hit,0,19.682975
13824,soft-hit,26.946874,5.978794
26710,soft-hit,103.444725,11.669148
8620,hit,0,10.414854
31086,hit,0,47.732532
9522,soft-hit,101.256154,22.241586
4465,soft-hit,61.282637,13.460428
12479,soft-hit,72.720448,9.559449
6556,hit,0,27.021597
8620,hit,0,10.695163
23978,hit,0,6.172308
28878,hit,0,23.664546
12108,hit,0,13.747879
21773,soft-hit,93.929542,26.823287
35397,hit,0,9.499528
20845,hit,0,9.481675
16071,soft-hit,77.964897,14.147335
580,miss,50.700674,18.304365
721,soft-hit,51.864095,10.780139
34410,soft-hit,32.205595,11.296261
1160,soft-hit,112.74195,17.66823
36348,soft-hit,85.183534,16.605408
29699,hit,0,7.935166
17956,hit,0,7.376401
23371,soft-hit,107.062551,11.525105
19101,soft-hit,84.295694,11.2133
26697,soft-hit,56.294567,20.501181
13471,soft-hit,103.031273,13.722122
32069,miss,72.717871,17.070985
5674,soft-hit,88.083519,50.910299
6533,hit,0,24.211967
36254,hit,0,10.088533
34084,miss,29.083859,7.27287
7016,hit,0,9.250822
23791,hit,0,5.994542
34568,soft-hit,78.250015,9.996626
34772,miss,51.145143,8.106164
15814,soft-hit,51.037137,10.287204
31264,soft-hit,56.121133,8.124201
19744,soft-hit,27.075205,6.302065
29987,miss,72.151616,39.070697
24514,soft-hit,156.391383,21.149579
28335,soft-hit,26.149155,7.578923
428,soft-hit,20.715889,4.992107
9868,soft-hit,47.125006,7.857013
35302,soft-hit,32.732231,7.466825
15814,hit,0,10.369489
2857,soft-hit,66.915797,28.230656
34161,hit,0,6.800157
21672,soft-hit,82.722773,9.586478
20667,soft-hit,56.233898,13.243409
34647,soft-hit,50.814278,6.805263
32603,soft-hit,32.044378,6.044045
7366,hit,0,7.155233
2427,hit,0,18.649293
6367,soft-hit,72.510866,11.071754
34039,hit,0,12.230038
21475,soft-hit,51.515246,7.999474
35244,soft-hit,99.60816,16.023463
1351,soft-hit,55.767789,9.67612
21345,hit,0,19.598864
17621,hit,0,15.907785
22764,miss,51.874438,22.897827
16143,soft-hit,79.286012,15.6159
15354,soft-hit,66.922102,12.768005
14811,miss,52.117166,73.652545
18648,soft-hit,135.295486,20.329439
6650,soft-hit,89.547279,10.542219
31408,soft-hit,73.176237,10.530165
8071,hit,0,26.585136
35836,hit,0,11.495289
7208,soft-hit,26.814099,23.778136
6367,hit,0,10.800757
17463,hit,0,31.579028
11858,soft-hit,39.593171,6.828576
27323,hit,0,20.817735
364,soft-hit,56.953967,12.035087
453,soft-hit,89.021864,13.932505
26710,hit,0,13.024951
25113,soft-hit,63.537171,23.864173
34618,miss,93.297837,11.72401
16771,miss,100.597898,18.869074
12141,soft-hit,90.460934,14.365318
21773,hit,0,27.298732
26710,hit,0,7.364493
3476,soft-hit,51.12459,9.890633
19101,hit,0,6.128363
18852,soft-hit,58.115352,12.727279
28153,hit,0,10.222763
24802,soft-hit,94.592077,12.634478
27309,soft-hit,68.46625,28.216125
33011,miss,58.322481,41.680441
4095,hit,0,28.701575
26171,miss,78.985245,11.881412
1995,soft-hit,79.582726,17.562588
18530,hit,0,15.814071
30414,soft-hit,28.41244,6.895856
6415,soft-hit,56.799217,9.737485
8881,miss,62.388095,6.030653
17290,soft-hit,52.83751,15.861698
15354,hit,0,14.404419
29699,hit,0,9.82178
7366,hit,0,7.075348
27830,hit,0,8.110495
31264,soft-hit,64.043265,8.980529
1455,soft-hit,110.955755,13.39945
1912,soft-hit,101.221835,21.860595
803,miss,28.438072,7.424307
1023,soft-hit,33.910552,18.603607
23540,hit,0,45.205194
14813,soft-hit,117.489936,12.252959
18784,soft-hit,83.879663,13.424357
28490,soft-hit,51.09782,15.863811
17196,hit,0,16.34494
16491,soft-hit,135.284046,121.26736
26171,hit,0,11.740382
1085,miss,120.121384,66.655172
13661,miss,26.321279,5.386622
32069,hit,0,13.224976
2045,miss,45.222928,6.971598
16701,soft-hit,69.647042,36.1448
27046,miss,33.814093,18.427604
33418,miss,58.056461,5.889829
17196,hit,0,16.216281
15574,miss,71.984729,13.517296
30117,soft-hit,139.698873,7.515111
7802,miss,57.569629,34.185518
