Querier,Cache log,Generation Time,Execution Time
34679,miss,85.76765,17.723369
5394,miss,86.881464,89.825384
17467,soft-hit,87.856476,22.395078
29668,soft-hit,87.662505,43.504796
13512,miss,88.098132,17.163943
34912,miss,87.549201,8.381848
32069,miss,86.827597,28.237138
1351,soft-hit,86.725855,13.130172
11383,hit,0,37.903673
9189,soft-hit,85.213447,24.795178
35240,miss,87.851547,10.981374
28114,soft-hit,86.712895,25.719809
1081,miss,88.540245,13.715346
3680,soft-hit,81.752157,13.110824
9868,soft-hit,86.853473,13.254339
364,miss,87.25032,17.401399
2108,soft-hit,98.327492,19.501745
580,miss,88.627441,12.891828
29156,soft-hit,85.010942,11.910909
6318,miss,84.079489,100.77166
428,soft-hit,90.369716,13.920786
24388,soft-hit,87.119431,12.773912
23907,miss,84.70961,12.837591
23978,soft-hit,86.112936,14.249258
34618,miss,82.113319,21.915108
34084,miss,97.815946,62.952575
5997,hit,0,39.555222
23978,soft-hit,89.732283,14.05815
13471,miss,84.53209,18.62033
26648,soft-hit,85.597059,25.393019
17956,miss,85.440074,17.631009
31408,miss,87.39932,43.985431
7208,soft-hit,86.488494,15.999243
22764,soft-hit,80.137812,56.690675
20995,soft-hit,87.143281,17.176743
30134,miss,85.042271,15.862811
34290,miss,93.697956,37.763464
3100,miss,86.387661,12.12741
5997,hit,0,38.542208
15354,soft-hit,84.87877,15.911475
18575,miss,85.60556,16.874181
16228,miss,87.998639,13.076118
3756,miss,88.772177,24.04308
15814,soft-hit,88.106471,15.702601
29596,miss,87.063513,14.375528
29699,soft-hit,86.239522,25.8523
4095,miss,86.572733,21.208673
24802,miss,92.25873,225.494801
31418,miss,86.737904,15.597089
7802,miss,83.902637,13.981166
4465,miss,86.468863,86.28946
9746,soft-hit,88.073276,17.588022
8830,miss,86.456293,67.599628
12874,soft-hit,89.871211,9.832898
30134,soft-hit,82.256033,15.913376
13572,hit,0,13.082043
496,miss,93.209158,14.051507
18784,soft-hit,87.607899,17.116034
13748,soft-hit,86.662818,29.788296
3476,soft-hit,87.582694,13.250779
9823,miss,86.199367,18.645866
29540,miss,87.849229,22.714166
11835,miss,86.879908,24.338632
29514,soft-hit,85.905395,12.355153
10455,soft-hit,88.330064,40.250129
1545,miss,90.175449,15.048526
14246,miss,87.383443,67.421718
17956,soft-hit,86.978566,18.934201
1023,hit,0,18.132314
1267,miss,87.424016,13.060784
18575,soft-hit,94.352217,18.03635
22549,miss,87.357398,13.553846
13353,miss,86.729852,12.503909
1023,hit,0,19.204986
33733,miss,92.665934,21.657615
7310,miss,86.348726,14.142829
22282,soft-hit,86.008586,37.452861
27323,miss,88.573607,18.441896
7598,miss,88.171622,49.23758
17798,soft-hit,86.660508,26.121675
2124,miss,85.211923,29.686997
34290,hit,0,41.005243
5833,soft-hit,85.779706,40.29577
5566,soft-hit,85.424528,41.711
19782,hit,0,38.242367
34410,miss,85.977402,24.7884
31264,miss,86.307351,21.958495
34618,soft-hit,89.390836,26.98053
35546,soft-hit,84.824897,16.01662
7069,miss,84.116576,23.519111
6415,soft-hit,85.271211,12.941998
17798,soft-hit,86.578728,30.84008
29514,soft-hit,86.728323,12.72371
22282,soft-hit,86.004779,34.927538
4095,soft-hit,86.59441,22.173047
30250,soft-hit,90.866002,27.094496
16505,miss,87.013211,70.652396
25113,soft-hit,92.995929,20.145561
34568,miss,85.840026,12.542203
1267,soft-hit,86.022372,13.158668
23540,miss,85.668685,14.91995
34342,soft-hit,88.317061,11.26226
17778,soft-hit,86.434523,15.049462
20718,soft-hit,85.709795,27.941424
22764,soft-hit,92.206846,59.703716
20995,soft-hit,87.211858,16.129773
28278,soft-hit,90.294798,35.896996
29260,miss,84.999562,27.543794
20011,miss,87.932599,11.718622
13073,miss,85.104237,36.93323
26371,miss,91.251842,15.439607
17798,soft-hit,85.071901,25.929767
34280,soft-hit,84.969068,27.212858
17196,soft-hit,92.712864,12.734758
16776,miss,88.081862,10.700733
27046,soft-hit,85.298224,34.477727
13471,soft-hit,87.575295,17.7716
33850,soft-hit,92.780673,395.384907
2045,miss,85.938344,623.809889
15538,miss,86.392562,39.821228
36241,soft-hit,101.270913,30.122362
36401,miss,92.974394,44.517111
28278,hit,0,35.982558
14601,miss,87.003652,14.419314
14813,soft-hit,92.600506,19.394371
4178,miss,93.103919,79.29673
4095,soft-hit,88.484912,19.974719
4178,hit,0,79.536439
7208,soft-hit,84.963422,16.041969
6096,miss,85.332843,14.137386
33049,soft-hit,86.743519,46.522556
12813,miss,84.54355,23.69867
5692,soft-hit,110.389828,18.475994
21672,miss,85.610822,55.492552
34342,soft-hit,85.581992,11.777723
33971,miss,85.592473,23.073268
16360,soft-hit,86.993547,30.307421
6029,miss,85.728211,26.363504
13824,miss,102.604722,29.312205
35836,soft-hit,96.780923,15.61854
3718,miss,85.2537,367.577715
13471,soft-hit,85.123818,20.749946
1040,miss,88.135258,19.790223
36241,hit,0,28.429931
6533,miss,87.04426,20.669466
32741,miss,92.458485,22.691324
3100,soft-hit,91.580278,14.132501
23540,soft-hit,85.432706,13.239459
21741,miss,85.971,30.313777
16749,miss,85.638883,11.110338
13748,soft-hit,97.549021,27.763523
21672,soft-hit,87.515534,55.766774
9178,soft-hit,92.658356,13.092044
13073,soft-hit,84.980013,9.177228
36371,miss,88.629349,10.70586
1545,soft-hit,91.570817,12.345495
12840,miss,86.724399,13.466692
12108,soft-hit,86.715499,11.583633
24200,soft-hit,91.638389,41.604034
23540,soft-hit,85.691039,13.938784
34410,soft-hit,85.290982,22.696611
6979,soft-hit,97.21148,38.791649
26718,miss,86.254876,18.090537
15354,soft-hit,87.207649,14.724712
29072,miss,83.63645,44.227357
3822,miss,88.047194,24.56779
21672,soft-hit,88.080242,55.880767
16771,miss,112.027191,15.419913
8197,miss,87.745941,155.036747
29540,soft-hit,86.204574,22.003801
1081,soft-hit,94.551974,12.72266
22979,soft-hit,94.75131,15.816575
17064,soft-hit,105.636595,14.91407
34618,soft-hit,86.34649,24.048222
16360,soft-hit,84.632083,31.35859
20011,soft-hit,84.810684,12.616647
28836,miss,90.948357,12.504132
16505,soft-hit,86.910058,33.115791
13471,soft-hit,87.282104,18.62875
10283,miss,86.748701,11.030336
18784,soft-hit,91.495724,15.321155
9746,soft-hit,85.68348,14.598661
35397,miss,94.090023,17.401391
19368,miss,93.995968,17.852198
5706,soft-hit,86.156452,12.439095
33728,miss,93.753226,26.359026
18852,soft-hit,114.107378,39.729786
16692,miss,130.88852,25.3733
1160,soft-hit,86.893359,13.860787
27323,soft-hit,87.147901,16.625611
28878,miss,93.472724,11.392018
1351,soft-hit,87.063352,12.282838
5706,soft-hit,87.378878,12.382703
4141,soft-hit,90.9543,10.432226
5766,soft-hit,86.821702,9.051064
19421,soft-hit,98.327396,13.216955
12148,miss,94.170383,9.473771
16377,soft-hit,92.799787,42.842722
6516,miss,74.262341,20.207694
35689,soft-hit,91.731658,24.720885
23416,miss,83.358262,7.692189
22235,miss,86.6423,20.727752
28836,hit,0,11.682292
10455,soft-hit,86.909649,12.313219
21345,miss,87.142418,17.083275
30088,miss,99.86672,22.897481
29156,soft-hit,85.86659,10.47917
26718,soft-hit,85.601364,17.73924
22282,soft-hit,85.346534,32.87983
19392,soft-hit,87.637093,14.364075
15486,soft-hit,98.172163,37.178589
26484,miss,96.143925,13.020448
24200,hit,0,42.369243
580,soft-hit,89.843945,13.508739
31303,soft-hit,88.606691,24.793555
26096,miss,88.279405,42.655606
11629,soft-hit,92.677946,12.639569
9178,hit,0,14.849381
8830,soft-hit,85.58407,63.102938
27302,miss,90.581685,13.148127
12479,soft-hit,89.17718,15.914101
22549,soft-hit,91.711319,22.934447
33418,miss,87.271118,315.708978
26475,miss,86.810877,13.078437
34290,hit,0,37.965709
36373,miss,87.840923,30.526599
32083,miss,92.120708,46.189548
36401,hit,0,44.687466
9868,soft-hit,86.051949,13.047965
22282,soft-hit,85.479909,32.287051
28513,miss,93.192506,21.127401
34058,soft-hit,92.721112,8.804525
22764,soft-hit,88.775436,56.016175
14629,miss,114.542796,16.18702
7069,soft-hit,93.050801,24.311878
27259,miss,86.137645,48.432894
13572,hit,0,9.309418
14451,soft-hit,88.12659,12.636364
9674,miss,87.306359,13.597453
6533,soft-hit,92.534706,23.401727
11315,soft-hit,86.85309,9.904701
23371,miss,90.713,11.512682
13024,miss,91.199836,20.422728
35836,hit,0,15.251849
14525,miss,92.324674,35.398505
31303,soft-hit,87.146566,23.361346
721,soft-hit,86.791155,17.620683
20995,soft-hit,94.929282,16.381135
6516,hit,0,21.253723
34568,soft-hit,87.155116,11.744906
1912,miss,88.454438,12.305055
16771,hit,0,9.655741
26265,miss,106.028082,35.442688
30696,soft-hit,86.685498,20.665471
26096,soft-hit,88.499097,42.140104
29596,soft-hit,87.009825,12.68943
29668,soft-hit,93.653211,42.937385
16920,miss,91.932566,31.853308
2561,soft-hit,105.609624,14.858422
31264,soft-hit,86.178071,20.139318
27323,soft-hit,87.494569,15.986533
30720,miss,92.923142,12.656812
19924,miss,96.550047,45.11862
1912,soft-hit,86.273157,12.032803
2102,soft-hit,93.189629,25.295112
21741,soft-hit,89.845426,31.705935
28490,miss,92.966864,27.360377
5352,miss,85.706471,15.351693
8197,soft-hit,88.211936,152.714332
7208,soft-hit,86.141449,16.252792
21773,miss,97.998869,30.898162
34280,soft-hit,75.277147,7.225459
13409,miss,86.119646,27.949638
21672,soft-hit,86.116292,53.241129
26697,miss,98.1373,10.794817
31408,soft-hit,85.917008,44.972765
27309,miss,84.821662,14.403804
24125,miss,84.426917,17.645352
16377,hit,0,20.157403
14629,hit,0,14.898012
12108,soft-hit,84.003242,9.695128
29936,soft-hit,85.917115,19.871609
29156,soft-hit,87.697203,10.679254
19368,hit,0,16.849976
28490,hit,0,27.478747
4141,soft-hit,84.584502,19.456924
23203,miss,86.853006,19.675683
17778,soft-hit,94.811988,15.712684
25357,miss,92.987673,10.040788
19345,soft-hit,85.93089,21.189835
32913,miss,91.95267,20.307255
7880,soft-hit,91.047308,20.044299
29826,miss,86.781354,37.24509
7069,hit,0,24.427245
33418,soft-hit,87.341424,296.539666
13138,soft-hit,89.812138,12.040825
27309,soft-hit,85.586999,29.177637
28335,soft-hit,85.485287,15.016106
19963,miss,87.767409,16.200498
4331,soft-hit,86.640101,12.094385
25956,hit,0,13.084236
19345,soft-hit,84.835906,19.966258
18852,soft-hit,85.814913,23.945784
28393,miss,91.876402,30.604566
32741,hit,0,23.417704
33733,hit,0,18.804265
8881,soft-hit,87.896861,33.187296
3680,soft-hit,93.12875,20.642324
721,soft-hit,87.021552,19.199379
9189,soft-hit,87.332896,23.219923
496,soft-hit,98.962377,12.577317
11315,soft-hit,85.706399,10.923251
6318,soft-hit,85.768235,98.825678
23203,soft-hit,87.235137,8.916248
32741,hit,0,23.827867
1040,soft-hit,86.230721,17.147619
13944,miss,92.313103,11.284606
13708,miss,85.541689,50.026693
13512,soft-hit,87.143827,16.757293
32603,miss,90.202778,23.96428
19101,soft-hit,92.272131,11.569154
8071,miss,92.310199,29.030074
36254,miss,97.520716,13.297082
1085,soft-hit,85.985014,13.82023
15538,soft-hit,90.611671,44.730348
1081,hit,0,13.31625
12387,miss,93.633572,41.492941
32069,soft-hit,98.700022,26.87015
28490,hit,0,28.564779
11374,miss,87.005015,15.634765
13409,soft-hit,131.910373,36.386679
29072,soft-hit,87.197336,44.333234
29936,soft-hit,85.699892,20.938854
28194,miss,73.946084,38.65655
13797,miss,102.020767,15.912614
20667,miss,90.869163,17.231041
23416,soft-hit,86.992415,12.867675
3100,soft-hit,92.329115,17.730141
9726,miss,98.880863,15.557998
1267,soft-hit,88.336865,13.391734
19368,hit,0,18.490707
29936,soft-hit,86.393748,21.164545
19421,hit,0,13.719486
16142,soft-hit,104.398923,20.299318
5766,soft-hit,89.221565,27.854456
32069,hit,0,27.168602
9375,miss,87.341707,45.818215
13748,soft-hit,115.397763,27.015786
29864,miss,72.323688,25.536693
6415,soft-hit,85.574919,12.434931
299,miss,94.366503,27.49367
23978,soft-hit,86.650905,12.706174
2102,hit,0,26.736342
8071,hit,0,12.518209
31303,soft-hit,91.72809,24.647695
16662,miss,89.599047,27.9246
36373,soft-hit,89.602288,33.907969
8071,hit,0,12.471184
18575,soft-hit,86.298505,16.737143
7432,miss,86.886943,11.369759
17225,miss,92.906204,16.469024
24200,hit,0,38.984506
1040,soft-hit,85.197092,17.062941
803,soft-hit,85.828003,10.23723
6516,hit,0,22.446494
27259,soft-hit,86.654912,77.03461
26555,miss,104.444558,47.44359
7432,soft-hit,87.284713,11.932828
15354,soft-hit,87.923456,15.741645
21475,miss,86.698188,38.945962
16228,soft-hit,87.982627,14.346363
14813,soft-hit,102.159718,15.630276
13073,soft-hit,87.110809,38.546738
22979,soft-hit,121.622174,21.157075
28247,soft-hit,88.428743,28.961824
2857,soft-hit,94.032385,16.181883
29596,soft-hit,86.094387,13.63892
20995,hit,0,17.633031
23400,miss,94.075784,31.684592
3756,soft-hit,90.402055,24.225378
27323,soft-hit,92.477314,8.738759
29936,soft-hit,86.044116,23.045382
1581,miss,85.653231,13.599262
36401,hit,0,42.059452
36371,soft-hit,86.65972,14.911271
22764,soft-hit,86.830911,63.008413
12141,miss,86.511341,13.037967
26371,hit,0,16.941395
9674,soft-hit,86.282183,14.620575
5618,miss,84.98013,11.953724
32741,hit,0,23.220716
30720,hit,0,13.462474
34290,hit,0,37.661936
19101,hit,0,11.608937
9939,hit,0,57.340037
31408,soft-hit,86.986764,45.311257
5833,soft-hit,85.599996,35.965718
16749,soft-hit,84.166825,11.694402
29699,soft-hit,87.268376,25.542616
721,soft-hit,86.555874,18.757091
5379,soft-hit,85.825583,66.990535
16228,soft-hit,85.874997,13.792196
32774,miss,86.037711,12.284208
11315,soft-hit,87.723137,10.910794
23519,miss,86.675459,54.370683
13409,soft-hit,86.901552,34.096007
11858,miss,85.075664,20.261594
31418,soft-hit,86.58589,7.807257
16776,soft-hit,111.030345,9.338968
29699,soft-hit,89.900097,26.485275
8620,miss,92.839249,27.383945
24125,soft-hit,89.160115,17.940104
13572,hit,0,13.840618
32083,hit,0,46.485466
14451,soft-hit,87.980545,12.917061
2857,hit,0,15.841958
7208,soft-hit,109.488674,9.795354
1995,soft-hit,85.205485,8.275724
22764,soft-hit,85.756369,8.045063
6415,soft-hit,89.643216,12.528567
16491,miss,91.871609,22.282506
30350,miss,86.742929,41.667458
5618,soft-hit,87.691931,8.274514
8389,soft-hit,104.639469,15.792569
16622,miss,88.555595,12.339617
9939,hit,0,73.832324
7069,hit,0,26.799863
16228,soft-hit,87.608688,12.939283
9868,soft-hit,88.866128,13.390294
8881,soft-hit,85.815241,32.480563
3476,soft-hit,80.280695,10.620645
16749,soft-hit,88.718349,11.528281
30736,miss,86.35448,35.44034
1995,soft-hit,87.480013,13.785109
12499,miss,100.397203,14.760543
13353,soft-hit,88.539534,9.229722
5131,miss,84.930631,12.113746
13959,miss,85.474757,49.389815
26265,soft-hit,104.41243,27.553202
34084,soft-hit,105.485986,62.401552
2102,hit,0,26.261847
20011,soft-hit,84.873498,11.747004
21672,soft-hit,87.83159,57.927953
16360,soft-hit,88.154408,30.356823
9522,soft-hit,85.816352,8.00335
16491,hit,0,21.163659
17196,hit,0,12.818662
7208,soft-hit,87.947171,16.551813
3476,soft-hit,87.1414,10.933108
13824,soft-hit,88.321887,23.226346
13353,soft-hit,90.269724,25.99341
4889,miss,88.241005,50.679801
30736,soft-hit,89.124967,36.969361
30117,soft-hit,93.046116,95.072596
4465,soft-hit,95.843446,67.591904
6029,soft-hit,94.836703,20.042531
20718,soft-hit,88.235724,25.684002
31408,soft-hit,87.720683,46.613281
12813,soft-hit,91.060572,24.086367
32741,hit,0,24.165891
22235,soft-hit,89.194493,21.25351
14525,hit,0,36.790145
6626,miss,88.83684,20.19686
24061,miss,87.921231,25.603995
22235,soft-hit,86.784328,20.74629
36348,soft-hit,94.725342,361.626747
26555,hit,0,46.098291
13748,hit,0,31.11736
1023,hit,0,16.819993
17463,miss,94.144929,19.211934
13819,miss,86.673375,54.095442
34679,soft-hit,87.904395,16.411283
36241,soft-hit,107.038015,30.019567
24388,soft-hit,91.748597,13.465973
4465,hit,0,62.154998
24061,soft-hit,87.919323,26.781263
30696,soft-hit,88.455345,41.695251
16749,soft-hit,86.448236,11.639536
31303,soft-hit,87.213229,24.361605
26371,soft-hit,98.606172,16.957331
9674,soft-hit,90.314068,14.561201
28490,hit,0,29.119175
33049,soft-hit,95.24899,46.593904
34912,soft-hit,99.991699,42.280222
31264,soft-hit,87.065358,19.900124
3680,hit,0,21.313069
28836,soft-hit,99.258251,11.366445
32888,miss,93.836845,12.217399
29864,soft-hit,87.46708,27.527308
28836,hit,0,12.087033
35397,hit,0,16.383873
29540,soft-hit,87.211208,23.359477
36373,soft-hit,88.686863,32.711307
5692,soft-hit,102.147736,17.36678
177,miss,90.928077,27.215387
12873,soft-hit,92.272431,24.065451
24514,miss,110.947265,13.996552
13824,soft-hit,86.314645,24.020029
1581,soft-hit,97.676336,14.964668
30250,hit,0,24.93699
28020,miss,95.824569,30.326127
13824,soft-hit,88.26758,22.851309
13819,soft-hit,104.110758,57.036769
177,soft-hit,78.627244,25.143767
12487,miss,92.228009,26.132867
22282,soft-hit,87.175377,32.976126
19421,hit,0,12.552965
27309,soft-hit,89.07815,15.831464
364,soft-hit,86.421795,17.01354
15011,miss,107.034082,28.32899
24125,soft-hit,86.662676,18.193556
27046,soft-hit,87.108038,39.362834
5704,soft-hit,88.177367,29.415287
21741,soft-hit,93.25753,29.985739
7069,hit,0,23.129078
9939,hit,0,64.097746
1545,hit,0,12.901691
15011,hit,0,29.754354
32818,miss,95.442102,28.047919
10283,soft-hit,94.934879,13.014804
3328,miss,93.474378,54.776303
7310,soft-hit,88.411916,12.994501
26484,hit,0,13.253378
17956,soft-hit,99.47691,17.082217
11383,soft-hit,106.568667,30.459856
16701,soft-hit,91.682206,15.630567
22735,soft-hit,92.587135,14.619001
6533,soft-hit,100.540673,38.497984
18852,soft-hit,87.93519,24.708625
30696,soft-hit,88.884124,21.073521
17467,soft-hit,88.674209,22.355203
23791,miss,87.778532,9.285831
26994,soft-hit,101.304511,13.822788
29699,soft-hit,88.090865,8.781175
28335,soft-hit,93.098385,9.615763
30077,soft-hit,87.040817,12.505846
31303,soft-hit,85.038928,8.167011
26366,miss,87.779228,11.614356
4494,soft-hit,93.47954,25.886241
16692,soft-hit,87.049774,23.019036
18306,miss,93.260087,13.526861
10054,soft-hit,84.206318,12.815138
13661,miss,94.29709,51.866147
29596,soft-hit,94.498446,13.870717
16701,hit,0,16.350027
28278,soft-hit,103.935782,38.679957
2045,soft-hit,93.446275,786.960571
5692,hit,0,19.341821
8197,soft-hit,84.483591,153.182971
7880,soft-hit,100.456903,24.833931
32603,hit,0,26.073793
13797,soft-hit,116.728333,16.062829
8071,hit,0,11.90418
29699,soft-hit,87.513093,23.865748
22305,miss,93.394573,19.088608
20011,soft-hit,83.015219,10.625415
35302,miss,94.526154,29.948236
19392,soft-hit,97.675669,13.488737
22335,miss,95.629023,16.627598
1995,soft-hit,97.367675,14.750238
3980,miss,89.079188,18.734402
13073,soft-hit,94.683645,38.303272
35836,soft-hit,106.292945,17.593659
14312,miss,90.466444,15.823347
9476,miss,115.461695,74.993674
32069,hit,0,26.8213
30077,soft-hit,88.091608,11.906601
12054,soft-hit,99.769909,33.095887
16505,soft-hit,92.614718,35.102519
23416,soft-hit,85.573123,10.081232
18575,soft-hit,87.423862,15.430185
22549,hit,0,11.401267
22335,hit,0,16.874475
17956,hit,0,18.061948
5704,soft-hit,90.284353,29.698247
19345,soft-hit,91.980864,21.088616
9522,soft-hit,86.846443,25.066634
33049,hit,0,52.247899
22549,hit,0,13.646234
14930,miss,101.779594,19.816973
7366,miss,93.779667,18.585993
28278,hit,0,34.31598
34397,miss,87.26005,42.818001
31863,miss,94.061214,33.771885
2836,miss,116.123933,28.623979
21741,hit,0,30.754676
12141,soft-hit,87.416988,13.019627
22764,miss,86.759176,56.498996
27259,soft-hit,85.060939,47.949778
7598,soft-hit,95.528686,49.650768
23371,soft-hit,108.385867,12.985803
16360,soft-hit,89.355543,31.035086
453,soft-hit,105.337538,26.740288
22549,hit,0,10.608517
13748,soft-hit,115.589673,30.356191
15486,hit,0,28.833699
18306,hit,0,11.010942
13138,hit,0,13.752309
11835,soft-hit,86.865011,24.297417
12775,miss,94.917199,18.982412
22335,hit,0,15.756438
28490,hit,0,29.866062
31086,miss,101.902062,29.593956
364,soft-hit,88.160239,17.281925
23952,miss,88.852039,244.564222
31303,soft-hit,86.937541,22.898658
19991,soft-hit,110.523477,44.539876
33418,soft-hit,89.412009,316.730707
32888,hit,0,13.755365
32913,hit,0,20.77852
24125,soft-hit,87.891271,18.64287
11315,soft-hit,89.700273,11.287757
6626,soft-hit,89.452462,18.699682
31418,soft-hit,90.074747,14.467254
34410,soft-hit,96.269805,23.640857
496,hit,0,12.488419
29372,soft-hit,90.26533,19.267461
32910,miss,87.809491,50.877673
10490,miss,95.091758,13.832816
14996,miss,104.009209,14.658482
29596,hit,0,14.452731
19345,soft-hit,87.759923,20.005401
31264,soft-hit,88.725806,20.396441
5704,soft-hit,88.583236,30.562244
28878,soft-hit,103.449211,17.67444
11629,hit,0,13.626889
3100,soft-hit,107.119113,47.777235
33418,soft-hit,107.483953,309.68688
18784,hit,0,15.62967
3100,hit,0,45.204323
8010,miss,90.770831,26.93606
1408,miss,90.648978,33.174622
19421,hit,0,12.808895
24125,soft-hit,90.860773,18.292961
8881,soft-hit,98.964867,36.52328
34772,hit,0,18.341134
32888,hit,0,13.36732
27046,soft-hit,88.297818,34.706099
12108,soft-hit,96.092413,12.371858
3718,soft-hit,86.35564,348.618395
428,miss,94.98112,13.02993
10479,miss,96.584416,17.553207
36373,soft-hit,89.441881,31.248362
26555,hit,0,45.788241
22305,soft-hit,101.211253,29.723062
33850,soft-hit,100.904361,422.084057
17778,hit,0,13.507167
27309,soft-hit,88.145783,13.871202
