Querier,Cache log,Generation Time,Execution Time,Policy Retrieval Time,Hit Total Time,Miss Total Time,Deletion Flag
21773,hit,0,5.578758,0,5.578758,0,0
11374,hit,0,6.455093,0,6.455093,0,0
14811,hit,0,72.483967,0,72.483967,0,0
35470,soft-hit,18.497732,7.431808,4.743049,30.672589,0,false
21773,soft-hit,16.304519,6.715952,4.789658,27.810129,0,false
17621,miss,16.809212,6.196559,4.679453,0,27.685223999999998,0
20995,miss,21.153694,8.487164,6.134806,0,35.775664000000006,0
6650,soft-hit,24.829858,8.756355,6.965548,40.551761,0,true
19991,miss,35.598592,6.587707,4.944659,0,47.13095799999999,0
13708,soft-hit,8.306205,5.598953,3.094491,16.999648999999998,0,true
33850,soft-hit,18.256768,6.787217,6.113151,31.157136,0,true
1040,soft-hit,9.135984,4.613828,3.344429,17.094241,0,true
13708,hit,0,5.181523,0,5.181523,0,0
11374,hit,0,6.438484,0,6.438484,0,0
27302,miss,17.741501,6.801023,4.917483,0,29.460006999999997,0
4178,hit,0,4.421098,0,4.421098,0,0
17467,hit,0,5.094754,0,5.094754,0,0
28878,miss,27.780738,8.475993,8.209177,0,44.465908,0
32818,hit,0,7.260759,0,7.260759,0,0
16360,miss,12.906197,6.117369,4.20807,0,23.231636,0
31408,soft-hit,9.6042,4.742641,3.235312,17.582152999999998,0,true
1581,soft-hit,24.484706,15.992598,6.800588,47.277891999999994,0,false
16662,miss,11.082763,5.226538,3.347978,0,19.657279,0
13073,hit,0,4.575775,0,4.575775,0,0
6415,miss,10.090011,5.925823,3.271039,0,19.286873,0
5131,hit,0,6.553429,0,6.553429,0,0
9823,miss,11.339573,6.360494,3.352348,0,21.052415,0
21475,soft-hit,17.095162,6.233731,5.0477,28.376593,0,true
5692,soft-hit,21.449382,9.990998,6.291543,37.731922999999995,0,false
8620,soft-hit,13.263247,5.91895,4.158996,23.341193,0,false
23978,hit,0,6.217503,0,6.217503,0,0
31102,hit,0,5.088208,0,5.088208,0,0
31102,hit,0,5.22576,0,5.22576,0,0
34397,soft-hit,12.998326,5.983821,4.102522,23.084668999999998,0,true
25357,soft-hit,34.931683,10.092799,10.252692,55.277174,0,true
3680,soft-hit,13.138751,4.863687,4.489055,22.491493,0,true
34568,miss,18.589769,7.183745,5.824919,0,31.598433,0
3328,hit,0,7.001198,0,7.001198,0,0
26171,soft-hit,10.774059,5.400206,3.573876,19.748140999999997,0,true
32816,soft-hit,16.505156,8.63937,4.893628,30.038154,0,true
1704,soft-hit,29.685177,7.994362,10.231418,47.910956999999996,0,true
34380,miss,17.004035,6.615831,4.842459,0,28.462325,0
4331,miss,19.792128,7.497033,5.877915,0,33.167076,0
26171,hit,0,5.488814,0,5.488814,0,0
6096,miss,13.062644,5.691398,4.225305,0,22.979347,0
34772,hit,0,7.750795,0,7.750795,0,0
35836,miss,22.041664,7.640774,7.009949,0,36.692387,0
1912,soft-hit,14.44095,8.380772,4.765172,27.586894,0,true
17778,soft-hit,10.522091,5.467031,3.532817,19.521939,0,true
28153,soft-hit,13.196106,6.123394,4.396633,23.716133,0,false
30117,soft-hit,10.903004,5.060783,3.481776,19.445563,0,true
29260,soft-hit,14.458796,5.563819,4.343898,24.366512999999998,0,true
9375,miss,11.482879,5.634951,3.593408,0,20.711238,0
11660,soft-hit,41.342011,10.824118,6.179429,58.345558,0,true
24125,miss,10.843583,8.199963,4.147632,0,23.191178,0
26366,soft-hit,8.108782,4.738689,3.375518,16.222989,0,true
4095,hit,0,3.8133,0,3.8133,0,0
29260,hit,0,6.781303,0,6.781303,0,0
13944,miss,26.579688,11.985877,8.080239,0,46.645804,0
1160,soft-hit,10.25004,5.874013,3.439136,19.563189,0,true
5997,hit,0,4.967807,0,4.967807,0,0
30736,soft-hit,14.288169,5.34664,4.220936,23.855745,0,true
16607,miss,11.804746,5.982051,3.977339,0,21.764136,0
6029,soft-hit,14.533542,7.314837,5.055795,26.904174,0,true
12108,hit,0,8.764795,0,8.764795,0,0
36254,miss,12.569481,5.276576,4.360554,0,22.206611,0
8881,soft-hit,11.704383,5.111829,4.593688,21.4099,0,true
35240,miss,15.105979,5.962176,4.470237,0,25.538392,0
28114,miss,14.594347,5.83543,4.489388,0,24.919165,0
428,miss,19.397017,5.887484,6.441227,0,31.725728,0
35796,miss,13.703145,5.533755,4.564115,0,23.801015,0
21773,hit,0,6.341826,0,6.341826,0,0
20239,miss,20.342622,10.910685,6.093564,0,37.346871,0
24200,hit,0,4.885388,0,4.885388,0,0
22282,soft-hit,11.026006,5.472938,3.831348,20.330292,0,true
33728,hit,0,5.905789,0,5.905789,0,0
3980,soft-hit,19.449039,7.494704,5.44421,32.387952999999996,0,true
3328,hit,0,7.551719,0,7.551719,0,0
1545,miss,14.056055,7.146287,4.554849,0,25.757191,0
28393,soft-hit,14.960731,5.014913,4.545546,24.521189999999997,0,true
33850,soft-hit,25.08194,6.542752,7.574633,39.199325,0,false
15011,miss,11.513453,6.336981,3.769566,0,21.619999999999997,0
30311,soft-hit,17.329178,5.67157,5.15236,28.153108,0,true
3680,soft-hit,11.264247,4.678022,3.768889,19.711157999999998,0,true
15354,miss,381.273785,6.823365,3.594456,0,391.691606,0
18306,soft-hit,12.35883,5.937113,3.902891,22.198833999999998,0,true
21345,soft-hit,11.668207,7.270685,3.786577,22.725469,0,true
30077,miss,12.459986,4.966104,3.855131,0,21.281221000000002,0
29260,soft-hit,12.036015,5.054817,4.911126,22.001958000000002,0,true
2561,soft-hit,13.40875,5.402262,4.408156,23.219168,0,true
21672,soft-hit,22.443132,8.097935,6.860027,37.401094,0,false
13073,hit,0,5.969528,0,5.969528,0,0
8881,hit,0,5.467156,0,5.467156,0,0
1040,soft-hit,14.298155,25.53299,4.580082,44.411227000000004,0,false
14996,soft-hit,15.279996,6.334095,5.2928,26.906891,0,true
8197,miss,16.246126,5.645933,5.28315,0,27.175209000000002,0
32634,hit,0,6.48938,0,6.48938,0,0
30696,soft-hit,14.186621,5.804365,4.702328,24.693314,0,true
22764,soft-hit,15.385277,76.78436,5.316409,97.48604600000002,0,true
22282,hit,0,5.854213,0,5.854213,0,0
32069,soft-hit,18.529382,7.798779,5.63411,31.962270999999998,0,false
35244,soft-hit,9.605507,5.240655,3.862499,18.708661,0,true
177,miss,21.652483,7.639242,6.661434,0,35.953159,0
13797,miss,15.273832,5.730452,5.496408,0,26.500692,0
6533,soft-hit,18.8238,19.43429,6.563514,44.821604,0,true
28513,soft-hit,10.884564,5.212769,3.846155,19.943488,0,true
14629,soft-hit,19.464137,11.572753,6.245931,37.282821,0,true
34290,miss,16.745664,9.142545,5.767592,0,31.655801,0
6556,soft-hit,11.037208,5.729886,3.862003,20.629097,0,true
18306,hit,0,5.334567,0,5.334567,0,0
18306,hit,0,5.358897,0,5.358897,0,0
4095,hit,0,4.880946,0,4.880946,0,0
31264,miss,21.736367,6.679679,9.240776,0,37.656822000000005,0
30117,soft-hit,10.183655,4.121701,3.921498,18.226854,0,true
13708,hit,0,4.636933,0,4.636933,0,0
9746,soft-hit,23.853265,9.15294,8.098658,41.104863,0,true
34618,soft-hit,13.77972,5.473614,4.549354,23.802688,0,true
32741,soft-hit,30.933196,9.889199,9.495138,50.317533,0,false
18131,soft-hit,11.291387,5.626379,3.877854,20.79562,0,true
10054,soft-hit,10.922053,4.6464,3.851221,19.419674,0,true
31418,hit,0,6.621305,0,6.621305,0,0
9178,miss,10.394694,5.172941,3.756078,0,19.323712999999998,0
1085,soft-hit,17.268521,7.145702,6.143348,30.557571,0,true
7598,hit,0,8.804085,0,8.804085,0,0
16749,miss,11.282983,5.277284,3.953363,0,20.51363,0
3328,hit,0,6.608164,0,6.608164,0,0
19782,soft-hit,22.114255,7.905184,6.447243,36.466682,0,true
34679,miss,21.233658,7.677573,6.502302,0,35.413533,0
31418,hit,0,7.48418,0,7.48418,0,0
11835,hit,0,9.472825,0,9.472825,0,0
25811,miss,12.182861,7.26873,4.031218,0,23.482809000000003,0
28878,hit,0,7.295741,0,7.295741,0,0
6824,miss,22.10495,7.595731,6.823919,0,36.5246,0
9189,soft-hit,18.203201,8.860362,5.802794,32.866357,0,true
27309,miss,19.868316,7.758033,6.017238,0,33.643587,0
24200,hit,0,22.826147,0,22.826147,0,0
25357,hit,0,8.835604,0,8.835604,0,0
16920,soft-hit,11.388417,5.333254,4.02292,20.744591,0,true
16920,hit,0,5.397338,0,5.397338,0,0
18530,miss,14.324904,5.549362,4.765164,0,24.63943,0
27302,soft-hit,14.430326,5.018872,4.923119,24.372317000000002,0,true
29699,miss,10.968014,7.622403,3.856108,0,22.446525,0
21672,soft-hit,27.975618,8.245513,8.449396,44.67052700000001,0,false
10287,soft-hit,14.893621,6.130392,4.728808,25.752820999999997,0,false
29260,hit,0,5.678773,0,5.678773,0,0
13572,hit,0,6.941343,0,6.941343,0,0
1995,soft-hit,25.024166,8.234338,7.263614,40.522118,0,true
2857,soft-hit,11.653119,5.880464,4.163034,21.696617,0,true
20532,soft-hit,11.136671,5.134172,3.882386,20.153229,0,true
26718,miss,11.340283,6.162474,4.161343,0,21.664099999999998,0
9163,soft-hit,11.233369,6.36408,4.151482,21.748931,0,true
28153,soft-hit,16.31615,7.036199,4.922825,28.275174,0,true
2124,soft-hit,18.229025,7.301185,5.762261,31.292471,0,false
30350,soft-hit,25.644532,9.187942,8.093307,42.925781,0,true
14451,soft-hit,16.698711,6.851095,5.706045,29.255851,0,true
9163,hit,0,7.039252,0,7.039252,0,0
20532,hit,0,10.400999,0,10.400999,0,0
34618,hit,0,5.745308,0,5.745308,0,0
27302,hit,0,6.716766,0,6.716766,0,0
35756,soft-hit,31.305115,9.205966,9.978375,50.489456000000004,0,true
7310,miss,25.350291,6.856263,6.788247,0,38.994800999999995,0
8197,hit,0,6.548771,0,6.548771,0,0
17064,miss,15.219428,7.23204,5.468743,0,27.920211000000002,0
29668,soft-hit,14.728864,6.244542,5.089203,26.062609000000002,0,true
15354,hit,0,5.349427,0,5.349427,0,0
9868,miss,11.823229,5.447309,4.080889,0,21.351427,0
496,soft-hit,15.39228,6.482565,5.341745,27.21659,0,true
31418,soft-hit,34.802156,8.733443,15.419975,58.955574,0,false
10479,miss,18.381109,6.139153,6.942153,0,31.462415,0
5692,soft-hit,15.802685,8.912539,6.547734,31.262958,0,true
9189,hit,0,7.19276,0,7.19276,0,0
35240,hit,0,6.317082,0,6.317082,0,0
34397,hit,0,6.416245,0,6.416245,0,0
24388,miss,15.956232,6.502418,5.199043,0,27.657693,0
14312,miss,12.038959,6.418628,4.345409,0,22.802996,0
1581,soft-hit,29.730977,15.197168,9.970653,54.898798,0,false
18654,soft-hit,35.442951,6.471194,10.541853,52.455998,0,true
28393,soft-hit,15.085014,5.789966,6.086469,26.961449,0,false
32603,miss,10.585372,15.234502,4.677909,0,30.497783,0
9375,hit,0,4.287834,0,4.287834,0,0
29826,soft-hit,14.812554,6.27856,5.299984,26.391098,0,true
21396,miss,8.773569,4.667222,3.946254,0,17.387045,0
8389,soft-hit,14.331652,7.017976,5.158465,26.508093000000002,0,true
16505,miss,16.170695,7.615094,5.744889,0,29.530677999999998,0
13748,soft-hit,10.772989,5.22371,4.151056,20.147755,0,true
31264,hit,0,7.49097,0,7.49097,0,0
28020,soft-hit,14.450595,6.140729,4.9773,25.568624,0,true
11660,soft-hit,26.26865,10.56131,8.542255,45.372215000000004,0,false
26718,hit,0,5.656288,0,5.656288,0,0
22764,soft-hit,33.543144,14.20455,10.254718,58.002412,0,true
6096,soft-hit,12.580886,6.381522,4.441281,23.403689,0,true
26171,soft-hit,21.225863,8.482369,6.182892,35.891124000000005,0,false
19101,miss,15.948181,5.64451,5.100176,0,26.692867,0
28153,hit,0,5.906701,0,5.906701,0,0
23978,hit,0,6.153831,0,6.153831,0,0
29864,soft-hit,20.542997,7.260866,6.791647,34.595510000000004,0,false
5692,hit,0,9.891961,0,9.891961,0,0
6029,soft-hit,22.36423,14.330075,6.809225,43.50353,0,false
1085,hit,0,5.150067,0,5.150067,0,0
12054,soft-hit,11.330977,5.85201,4.157646,21.340633,0,true
23791,miss,14.583548,5.832188,4.949649,0,25.365385,0
21475,soft-hit,15.093477,5.195556,5.411364,25.700397,0,true
33011,soft-hit,15.337398,6.800565,5.020671,27.158634,0,true
22305,soft-hit,23.30796,9.027937,9.021433,41.357330000000005,0,true
13353,miss,15.796119,4.974817,5.070195,0,25.841130999999997,0
4889,miss,25.66626,7.69226,8.705155,0,42.063675,0
10479,soft-hit,19.263607,5.902334,6.191975,31.357916,0,true
5833,miss,19.108764,5.815462,6.870267,0,31.794493000000003,0
29072,miss,11.337966,5.337202,4.173924,0,20.849092,0
28878,hit,0,5.250942,0,5.250942,0,0
33728,soft-hit,11.756485,5.411429,4.204772,21.372686,0,true
18648,hit,0,4.948184,0,4.948184,0,0
20239,soft-hit,33.164961,10.987226,10.454206,54.606393,0,false
299,soft-hit,18.808576,11.254626,6.151839,36.215041,0,true
19684,miss,15.011107,5.123331,5.27459,0,25.409028,0
28878,hit,0,7.07466,0,7.07466,0,0
14312,hit,0,4.836962,0,4.836962,0,0
32913,miss,18.072219,6.672094,5.991434,0,30.735747,0
32816,soft-hit,19.088861,9.280792,6.295974,34.665627,0,true
7016,miss,15.177374,23.789955,5.353449,0,44.320778000000004,0
19963,miss,10.791198,4.655287,4.123024,0,19.569509,0
17778,soft-hit,10.684162,5.264903,4.280517,20.229582,0,true
17956,miss,12.225229,5.304299,5.372754,0,22.902282,0
11660,hit,0,9.516443,0,9.516443,0,0
29514,soft-hit,20.389514,7.394051,7.608703,35.392268,0,true
9746,soft-hit,27.178612,10.658728,8.232595,46.069935,0,true
20718,soft-hit,12.138604,29.309022,4.387367,45.834993,0,true
22735,soft-hit,15.602438,8.697073,5.509614,29.809124999999998,0,true
16920,hit,0,5.718124,0,5.718124,0,0
4095,soft-hit,11.527922,5.478526,4.381261,21.387709,0,true
5833,hit,0,5.401172,0,5.401172,0,0
5692,soft-hit,17.021272,11.438038,6.010872,34.470182,0,true
19101,hit,0,6.591379,0,6.591379,0,0
6516,miss,43.719803,9.28888,13.502423,0,66.511106,0
2045,miss,12.215571,6.084972,4.400387,0,22.70093,0
14451,hit,0,5.57027,0,5.57027,0,0
12148,soft-hit,11.544218,5.137587,4.354234,21.036039000000002,0,true
28393,soft-hit,14.605714,5.706486,5.292286,25.604486,0,true
20845,miss,21.967252,7.405667,7.763505,0,37.136424,0
3914,hit,0,7.270543,0,7.270543,0,0
27830,miss,18.623895,6.049636,6.222915,0,30.896446,0
4178,soft-hit,18.340228,13.564262,6.213662,38.118151999999995,0,false
25357,hit,0,9.193383,0,9.193383,0,0
1081,miss,16.074552,5.83294,5.437715,0,27.345207000000002,0
1995,soft-hit,21.645857,6.9916,7.337352,35.974809,0,true
29936,soft-hit,24.971447,8.309341,8.609473,41.890260999999995,0,true
27830,hit,0,6.473248,0,6.473248,0,0
13409,soft-hit,15.722461,7.045058,5.881377,28.648896,0,true
33418,soft-hit,28.575139,9.882393,8.623816,47.081348,0,true
18784,soft-hit,24.752178,8.659897,9.07437,42.486445,0,true
1455,soft-hit,21.022646,8.160473,6.58948,35.772599,0,true
18575,miss,16.732884,8.292772,5.675578,0,30.701234,0
5692,hit,0,10.014334,0,10.014334,0,0
9746,soft-hit,34.725755,14.431069,10.633812,59.790636,0,false
28836,soft-hit,13.168756,6.707985,4.69329,24.570031,0,true
25956,soft-hit,21.648529,28.860558,6.544657,57.053743999999995,0,true
30311,soft-hit,17.64966,8.12871,5.871304,31.649674,0,true
32818,soft-hit,23.186799,6.894234,7.513764,37.594797,0,true
25956,hit,0,26.985597,0,26.985597,0,0
3822,hit,0,8.82531,0,8.82531,0,0
7069,soft-hit,23.649092,27.325534,7.697736,58.67236200000001,0,true
26265,soft-hit,35.779702,8.839039,13.122037,57.740778,0,true
20995,soft-hit,21.80267,5.547771,7.744309,35.09475,0,true
25956,hit,0,27.146357,0,27.146357,0,0
34647,miss,16.421438,6.650284,5.527047,0,28.598768999999997,0
21475,hit,0,5.149257,0,5.149257,0,0
19421,miss,18.823789,7.184368,6.238518,0,32.246675,0
35689,soft-hit,15.68793,6.466438,5.513791,27.668159000000003,0,true
17064,soft-hit,12.169039,5.683776,4.926374,22.779189000000002,0,true
28393,hit,0,5.977559,0,5.977559,0,0
16491,miss,46.722606,39.067731,15.590529,0,101.380866,0
36348,soft-hit,12.399749,4.531614,4.581894,21.513257,0,true
15011,soft-hit,15.721132,7.490535,5.851152,29.062819,0,false
27830,hit,0,5.988797,0,5.988797,0,0
14312,hit,0,5.281699,0,5.281699,0,0
5654,miss,12.249734,6.22168,4.459627,0,22.931041,0
32774,soft-hit,28.033511,14.520334,9.418568,51.972413,0,true
10285,soft-hit,17.926081,12.855961,6.282149,37.064191,0,true
23400,miss,27.23405,6.117972,8.641956,0,41.993978,0
5654,soft-hit,12.202589,4.861084,4.583746,21.647419,0,false
13409,soft-hit,19.450425,7.403566,6.412267,33.266258,0,false
23907,soft-hit,16.063925,8.1522,5.574933,29.791058,0,true
25811,hit,0,5.882458,0,5.882458,0,0
36401,miss,15.813288,6.158931,5.656322,0,27.628541,0
1267,miss,24.590039,10.308023,7.876614,0,42.774676,0
14813,soft-hit,16.305731,6.950604,5.695816,28.952151,0,true
21345,soft-hit,20.961687,6.947254,6.901787,34.810728,0,false
35397,soft-hit,16.374082,7.105183,5.747003,29.226268,0,true
3680,hit,0,5.888813,0,5.888813,0,0
26648,soft-hit,15.51628,11.924936,6.015192,33.456408,0,true
32083,soft-hit,31.962561,7.846637,9.571713,49.380911,0,false
22979,soft-hit,12.421762,5.916654,4.577599,22.916015,0,true
20995,hit,0,8.733303,0,8.733303,0,0
12813,soft-hit,12.611741,4.892057,4.893193,22.396991,0,true
34647,soft-hit,12.280538,5.56159,4.6183,22.460428,0,true
15011,hit,0,7.395988,0,7.395988,0,0
16692,soft-hit,12.595439,6.007997,4.715248,23.318683999999998,0,true
13797,hit,0,4.966725,0,4.966725,0,0
13353,hit,0,6.058988,0,6.058988,0,0
19991,soft-hit,26.728805,8.42381,8.900162,44.052777,0,true
14312,hit,0,4.841666,0,4.841666,0,0
29260,hit,0,23.514241,0,23.514241,0,0
14813,hit,0,7.159671,0,7.159671,0,0
22549,soft-hit,22.541785,6.292689,7.119042,35.953516,0,true
29668,hit,0,4.051556,0,4.051556,0,0
496,soft-hit,8.646202,3.23841,4.343343,16.227955,0,true
20718,soft-hit,10.176156,4.54276,4.439217,19.158133,0,true
24061,miss,16.186488,5.004578,6.064361,0,27.255427,0
7069,soft-hit,27.342851,8.115622,9.641324,45.099796999999995,0,false
9726,soft-hit,19.255101,5.99445,12.493277,37.742828,0,true
25956,hit,0,28.128552,0,28.128552,0,0
6096,soft-hit,15.974326,8.758975,5.83136,30.564661,0,true
28393,hit,0,6.816413,0,6.816413,0,0
3822,hit,0,7.531947,0,7.531947,0,0
4178,hit,0,13.568814,0,13.568814,0,0
10455,miss,17.263247,6.095421,6.195779,0,29.554447,0
31086,soft-hit,16.557309,6.308702,7.169034,30.035045,0,true
32603,soft-hit,21.606388,24.232897,11.760174,57.599458999999996,0,false
36371,soft-hit,13.035163,6.002743,4.996835,24.034741,0,true
34618,hit,0,6.072004,0,6.072004,0,0
25357,soft-hit,63.203426,10.473761,24.472495,98.149682,0,false
8071,soft-hit,12.899473,6.104108,5.058757,24.062338,0,true
721,soft-hit,18.649069,12.326471,6.809525,37.785065,0,true
16920,soft-hit,16.961221,6.640573,6.331612,29.933405999999998,0,true
5692,hit,0,10.106716,0,10.106716,0,0
9823,soft-hit,11.970194,5.909161,4.942201,22.821556,0,true
35689,hit,0,5.989134,0,5.989134,0,0
25223,soft-hit,43.653383,17.03937,15.04493,75.737683,0,false
23952,miss,18.004203,7.724507,6.916715,0,32.645425,0
4702,miss,25.523688,7.351617,8.784369,0,41.659673999999995,0
23907,soft-hit,12.480375,7.981523,4.954467,25.416365,0,true
23907,hit,0,4.586373,0,4.586373,0,0
17798,miss,12.396598,22.806155,4.916086,0,40.118839,0
5833,soft-hit,20.981035,5.504764,7.97384,34.459638999999996,0,false
15486,miss,25.116513,8.7301,9.124128,0,42.970741000000004,0
2561,soft-hit,21.682343,7.043459,8.05059,36.776392,0,true
29826,soft-hit,20.130563,6.876258,7.474012,34.480833,0,false
1995,hit,0,6.929906,0,6.929906,0,0
9868,soft-hit,17.34005,5.609646,6.365264,29.31496,0,false
31086,hit,0,6.323868,0,6.323868,0,0
15354,soft-hit,12.679698,5.491971,5.118296,23.289965000000002,0,true
28490,soft-hit,15.692009,6.227077,5.903841,27.822927,0,true
22305,soft-hit,26.33573,11.41266,9.223903,46.97229300000001,0,false
28153,soft-hit,12.726988,5.015641,5.10388,22.846508999999998,0,true
17798,soft-hit,12.326414,5.614922,4.959647,22.900983,0,false
9375,hit,0,5.46611,0,5.46611,0,0
12054,soft-hit,24.53324,8.040495,12.221472,44.795207,0,false
5704,soft-hit,22.665486,6.656088,9.104233,38.425807000000006,0,true
13797,soft-hit,20.537119,14.304323,7.220844,42.062286,0,false
16701,soft-hit,14.180979,5.795937,5.015182,24.992098000000002,0,true
453,soft-hit,32.159543,11.516726,10.715544,54.391813,0,true
16662,soft-hit,22.659278,8.137432,11.60495,42.40166,0,true
32603,soft-hit,15.776977,14.770944,6.442786,36.990707,0,false
30707,soft-hit,42.710229,12.288475,14.595143,69.593847,0,true
17956,soft-hit,12.775018,6.677736,5.420354,24.873108,0,false
20011,miss,15.490134,7.524254,6.331841,0,29.346229,0
8620,soft-hit,28.8859,8.179076,10.448913,47.513889,0,true
33728,soft-hit,12.690626,5.47804,4.971339,23.140005000000002,0,true
9163,hit,0,6.987894,0,6.987894,0,0
1408,miss,21.938435,15.317959,7.56614,0,44.822534,0
22549,soft-hit,16.606793,7.690435,6.431795,30.729022999999998,0,true
21672,soft-hit,38.911853,12.236923,13.715407,64.864183,0,true
25956,hit,0,28.252536,0,28.252536,0,0
580,soft-hit,13.379629,6.321737,5.044837,24.746203,0,true
10455,hit,0,6.446143,0,6.446143,0,0
33971,soft-hit,16.209055,6.444211,6.189287,28.842553,0,true
34679,soft-hit,30.218217,8.543624,10.782751,49.544591999999994,0,false
9375,hit,0,5.764255,0,5.764255,0,0
27830,hit,0,7.260964,0,7.260964,0,0
34290,soft-hit,23.230416,8.958042,8.207271,40.395729,0,true
25956,hit,0,27.214541,0,27.214541,0,0
16142,soft-hit,32.789032,8.201071,13.13549,54.125593,0,true
34290,hit,0,27.249084,0,27.249084,0,0
29540,miss,15.078238,5.789689,6.181562,0,27.049489,0
35756,hit,0,7.926628,0,7.926628,0,0
22549,hit,0,6.534031,0,6.534031,0,0
27309,soft-hit,24.468868,8.664953,9.352547,42.486368,0,false
28278,soft-hit,40.630057,80.238527,13.794716,134.6633,0,true
26697,soft-hit,17.840853,6.111044,7.113478,31.065375,0,true
22549,hit,0,6.391809,0,6.391809,0,0
31086,hit,0,6.338953,0,6.338953,0,0
11660,soft-hit,35.314876,10.997471,12.55105,58.863397,0,true
18648,hit,0,6.10126,0,6.10126,0,0
16662,hit,0,6.206869,0,6.206869,0,0
2836,soft-hit,12.936007,7.677613,5.231986,25.845606,0,true
33850,soft-hit,28.388553,7.913036,9.764572,46.066161,0,true
29826,soft-hit,27.309165,10.0863,9.977034,47.372499,0,false
35689,hit,0,6.671618,0,6.671618,0,0
26994,miss,20.080029,6.71392,7.244321,0,34.03827,0
26475,soft-hit,26.107953,13.727478,9.026626,48.86205699999999,0,true
28020,soft-hit,27.99741,27.726298,14.908884,70.632592,0,true
34397,hit,0,8.792532,0,8.792532,0,0
28878,soft-hit,42.20169,9.088269,15.298514,66.588473,0,false
19684,soft-hit,13.358665,6.166411,5.333764,24.85884,0,true
428,soft-hit,17.000348,6.368961,6.668674,30.037982999999997,0,true
17463,soft-hit,37.265352,16.063159,12.940833,66.26934399999999,0,true
26648,soft-hit,22.54122,14.239706,9.233683,46.01460899999999,0,false
4178,hit,0,15.298914,0,15.298914,0,0
