Querier,No. of Policies,Cache log,Generation Time,Execution Time,Policy Retrieval Time,Hit Total Time,Miss Total Time,Deletion Flag
9939,12,miss,101.456553,14.557723,59.344869,0,175.359145,0
9939,12,miss,102.358173,12.95643,60.391616,0,175.70621899999998,0
9939,12,miss,114.668384,18.308529,62.547519,0,195.524432,0
9939,12,miss,112.509616,11.038768,61.360513,0,184.908897,0
9939,12,miss,110.139801,17.508849,62.553581,0,190.202231,0
9939,12,miss,111.169674,25.422429,61.464888,0,198.05699099999998,0
9939,12,miss,106.407215,16.88561,64.499369,0,187.792194,0
9939,12,miss,103.118671,9.243402,62.767349,0,175.129422,0
9939,12,miss,109.058561,11.441431,71.670707,0,192.17069899999998,0
9939,12,miss,107.933064,10.650418,66.164529,0,184.74801100000002,0
9939,12,miss,104.695414,10.911845,65.614328,0,181.221587,0
9939,12,miss,105.248145,10.246457,62.734979,0,178.229581,0
9939,12,miss,109.871272,18.458239,62.817034,0,191.146545,0
9939,12,miss,107.66732,10.615837,65.523885,0,183.80704200000002,0
9939,12,miss,114.348961,9.936662,67.025987,0,191.31161,0
9939,12,miss,105.775282,12.224258,64.416407,0,182.41594700000002,0
9939,12,miss,142.0171,10.30615,97.638579,0,249.961829,0
9939,12,miss,100.950785,10.41179,59.716828,0,171.079403,0
9939,12,miss,101.890515,17.707202,62.333091,0,181.930808,0
9939,12,miss,105.717571,10.571481,60.116158,0,176.40521,0
9939,12,miss,102.415501,16.313886,60.898589,0,179.627976,0
9939,12,miss,107.543614,11.917282,61.931074,0,181.39197000000001,0
9939,12,miss,104.000303,17.736277,60.408629,0,182.145209,0
9939,12,miss,108.255883,9.497902,61.766482,0,179.520267,0
9939,12,miss,103.949784,17.553953,60.321621,0,181.825358,0
9939,12,miss,123.200398,10.8102,62.887589,0,196.898187,0
9939,12,miss,100.584067,11.292039,60.809848,0,172.685954,0
9939,12,miss,120.005875,11.942406,75.359455,0,207.307736,0
9939,12,miss,105.856983,10.348037,60.225483,0,176.430503,0
9939,12,miss,102.517865,9.691631,60.189983,0,172.39947899999999,0
9939,12,miss,103.295642,14.791663,61.514532,0,179.601837,0
9939,12,miss,97.103249,10.59948,61.06065,0,168.76337900000001,0
9939,12,miss,104.679936,10.083376,64.547234,0,179.310546,0
9939,12,miss,118.086438,9.871703,77.464227,0,205.422368,0
9939,12,miss,105.155633,10.182187,63.700977,0,179.038797,0
9939,12,miss,101.923249,14.73767,61.416432,0,178.077351,0
9939,12,miss,106.193755,9.570005,65.48704,0,181.25079999999997,0
9939,12,miss,101.354333,9.729072,60.797611,0,171.881016,0
9939,12,miss,101.846066,9.651708,60.87152,0,172.36929399999997,0
9939,12,miss,114.166871,18.846148,66.159244,0,199.172263,0
9939,12,miss,116.174759,16.343354,63.990833,0,196.50894599999998,0
9939,12,miss,110.685455,15.847228,64.094188,0,190.626871,0
9939,12,miss,110.803762,10.823342,63.106216,0,184.73332,0
9939,12,miss,111.398897,10.033573,61.715501,0,183.147971,0
9939,12,miss,111.190423,18.242034,65.813616,0,195.246073,0
9939,12,miss,108.934045,10.572276,61.359033,0,180.865354,0
9939,12,miss,116.685254,17.7214,65.242192,0,199.648846,0
9939,12,miss,113.013708,17.239779,63.47391,0,193.727397,0
9939,12,miss,116.738678,10.552708,65.309254,0,192.60064,0
9939,12,miss,120.111026,11.300246,63.435736,0,194.847008,0
9939,12,miss,87.912469,8.48967,63.068611,0,159.47075,0
9939,12,miss,109.570301,19.741062,68.932162,0,198.243525,0
9939,12,miss,112.471708,12.274046,74.013334,0,198.75908800000002,0
9939,12,miss,92.173654,9.681078,61.670806,0,163.52553799999998,0
9939,12,miss,103.929742,15.867846,61.537366,0,181.334954,0
9939,12,miss,98.58218,18.984297,66.591478,0,184.157955,0
9939,12,miss,102.450649,9.064405,65.460473,0,176.975527,0
9939,12,miss,110.12334,9.378042,64.439865,0,183.94124699999998,0
9939,12,miss,114.369224,9.792613,65.061625,0,189.223462,0
9939,12,miss,111.615443,11.534994,65.580847,0,188.73128400000002,0
9939,12,miss,104.573242,10.721671,63.109656,0,178.40456899999998,0
9939,12,miss,109.084358,11.161362,67.34834,0,187.59405999999998,0
9939,12,miss,99.801116,9.307301,64.341385,0,173.44980199999998,0
9939,12,miss,98.919927,9.336876,61.064195,0,169.320998,0
9939,12,miss,112.750195,15.130494,63.451455,0,191.33214400000003,0
9939,12,miss,108.466855,19.248378,64.562833,0,192.278066,0
9939,12,miss,107.71819,10.305317,62.348246,0,180.371753,0
9939,12,miss,101.995713,10.979726,66.216341,0,179.19178,0
9939,12,miss,100.144236,8.397121,62.302741,0,170.844098,0
9939,12,miss,101.777667,29.992627,62.323131,0,194.09342499999997,0
9939,12,miss,98.274706,9.731577,62.580617,0,170.58689999999999,0
9939,12,miss,111.961118,10.305725,68.331143,0,190.597986,0
9939,12,miss,114.186899,11.916615,67.897842,0,194.001356,0
9939,12,miss,106.810225,17.148226,64.544016,0,188.502467,0
9939,12,miss,102.762474,18.516147,61.481999,0,182.76062000000002,0
9939,12,miss,103.722682,10.316136,63.217443,0,177.256261,0
9939,12,miss,107.185236,10.0998,67.120475,0,184.405511,0
9939,12,miss,104.133467,16.822988,62.167204,0,183.12365899999998,0
9939,12,miss,94.869857,8.559613,63.221091,0,166.65056099999998,0
9939,12,miss,102.184585,15.213488,61.994333,0,179.392406,0
9939,12,miss,102.475334,9.81951,62.415825,0,174.710669,0
9939,12,miss,104.448837,10.324708,64.607731,0,179.381276,0
9939,12,miss,102.588708,16.328017,62.713564,0,181.630289,0
9939,12,miss,101.580489,9.703234,61.771126,0,173.054849,0
9939,12,miss,115.021573,9.891948,66.02222,0,190.935741,0
9939,12,miss,105.451204,10.092849,65.497297,0,181.04135000000002,0
9939,12,miss,106.883127,20.544299,66.976531,0,194.403957,0
9939,12,miss,107.24056,12.868333,65.580569,0,185.689462,0
9939,12,miss,103.622236,12.010778,63.447674,0,179.080688,0
9939,12,miss,106.204151,9.567077,66.115593,0,181.886821,0
9939,12,miss,105.536046,24.845712,65.118866,0,195.500624,0
9939,12,miss,104.768096,10.943213,65.265236,0,180.976545,0
9939,12,miss,103.443731,10.017967,61.939249,0,175.400947,0
9939,12,miss,108.00688,19.182544,67.391281,0,194.580705,0
9939,12,miss,105.534058,10.528438,66.116632,0,182.179128,0
9939,12,miss,102.778642,18.904345,63.955581,0,185.63856800000002,0
9939,12,miss,103.331197,9.67046,64.076259,0,177.07791600000002,0
9939,12,miss,106.808671,9.629664,66.433898,0,182.872233,0
9939,12,miss,105.395566,9.974691,65.018912,0,180.389169,0
9939,12,miss,105.035831,19.586493,64.336425,0,188.958749,0
9939,12,miss,106.015921,15.109291,65.445591,0,186.570803,0
9939,12,miss,103.017743,15.516377,64.619064,0,183.153184,0
9939,12,miss,102.480925,18.332445,62.951653,0,183.76502299999999,0
9939,12,miss,101.118461,20.943281,63.819684,0,185.881426,0
9939,12,miss,104.452246,9.925837,65.179046,0,179.557129,0
9939,12,miss,102.271086,9.24789,64.402959,0,175.921935,0
9939,12,miss,108.986271,9.550195,70.95599,0,189.492456,0
9939,12,miss,112.960534,14.978378,72.073222,0,200.012134,0
9939,12,miss,105.12132,20.337174,65.191654,0,190.650148,0
9939,12,miss,118.121413,9.887338,75.076107,0,203.084858,0
9939,12,miss,105.460673,14.619777,62.827881,0,182.90833099999998,0
9939,12,miss,111.950671,24.19181,64.725965,0,200.868446,0
9939,12,miss,85.155428,7.166549,63.017008,0,155.33898499999998,0
9939,12,miss,94.851377,16.582934,63.750123,0,175.184434,0
9939,12,miss,113.62266,9.840783,66.900714,0,190.36415699999998,0
9939,12,miss,112.92498,11.033939,66.826638,0,190.785557,0
9939,12,miss,108.651292,17.174129,63.299035,0,189.124456,0
9939,12,miss,109.414259,11.517746,68.604772,0,189.536777,0
9939,12,miss,107.689038,9.85437,63.913934,0,181.45734199999998,0
9939,12,miss,108.908224,10.7397,68.669831,0,188.317755,0
9939,12,miss,110.243692,10.488538,63.320339,0,184.052569,0
9939,12,miss,112.211534,10.18822,68.414806,0,190.81456,0
9939,12,miss,112.903781,24.191613,64.805847,0,201.901241,0
9939,12,miss,113.01424,9.349003,66.959756,0,189.32299899999998,0
9939,12,miss,104.022559,17.368398,70.547005,0,191.937962,0
9939,12,miss,109.763755,11.264574,64.973719,0,186.002048,0
9939,12,miss,117.315294,10.022393,71.944587,0,199.28227399999997,0
9939,12,miss,115.497737,10.493509,69.832726,0,195.823972,0
9939,12,miss,121.52585,9.992286,70.463987,0,201.982123,0
9939,12,miss,132.035384,15.705427,75.260972,0,223.001783,0
9939,13,miss,119.745734,10.236096,70.117819,0,200.099649,0
9939,13,miss,113.527771,16.711472,69.367061,0,199.60630400000002,0
9939,13,miss,108.516857,10.146708,68.128714,0,186.792279,0
9939,13,miss,110.880071,10.491891,67.669397,0,189.041359,0
9939,13,miss,118.72545,9.497471,71.485241,0,199.70816200000002,0
9939,13,miss,115.987651,10.548463,68.0305,0,194.56661400000002,0
9939,13,miss,111.21376,9.775605,68.674964,0,189.664329,0
9939,13,miss,172.78983,41.342839,129.89065,0,344.023319,0
9939,13,miss,111.148518,9.940923,68.262419,0,189.35186,0
9939,13,miss,114.182337,21.368385,70.550406,0,206.10112800000002,0
9939,13,miss,115.166232,21.142699,69.023087,0,205.332018,0
9939,13,miss,112.279287,16.444616,69.22536,0,197.94926299999997,0
9939,13,miss,113.278718,10.580604,69.754153,0,193.613475,0
9939,13,miss,116.283697,10.460431,71.36309,0,198.107218,0
9939,13,miss,109.121183,10.386387,69.935775,0,189.44334500000002,0
9939,13,miss,113.991279,10.554329,69.523723,0,194.069331,0
9939,13,miss,110.405549,10.601594,69.448204,0,190.45534700000002,0
9939,13,miss,111.257703,9.998374,69.221954,0,190.478031,0
9939,13,miss,112.264885,10.497574,67.904241,0,190.6667,0
9939,13,miss,120.27021,10.708947,69.496321,0,200.475478,0
9939,13,miss,111.40621,10.490239,69.699818,0,191.596267,0
9939,13,miss,110.349927,17.500968,68.920776,0,196.771671,0
9939,13,miss,172.656376,9.944643,128.902349,0,311.503368,0
9939,13,miss,115.637243,10.22763,73.465524,0,199.330397,0
9939,13,miss,121.167425,13.723126,69.889011,0,204.779562,0
9939,13,miss,112.233619,21.997895,70.742183,0,204.97369700000002,0
9939,13,miss,110.617786,18.793994,69.390472,0,198.802252,0
9939,13,miss,144.274651,16.720561,102.922722,0,263.917934,0
9939,13,miss,110.203022,40.509481,69.102232,0,219.814735,0
9939,13,miss,112.675517,9.699439,71.281997,0,193.656953,0
9939,13,miss,115.042713,22.762899,73.083195,0,210.888807,0
9939,13,miss,113.336529,10.371514,71.662275,0,195.370318,0
9939,13,miss,112.272372,19.748243,69.88968,0,201.91029500000002,0
9939,13,miss,109.914385,14.050728,68.723537,0,192.68865,0
9939,13,miss,111.034884,13.511625,69.517485,0,194.06399399999998,0
9939,13,miss,108.943708,46.231077,69.204061,0,224.378846,0
9939,13,miss,112.170183,15.536422,70.830406,0,198.537011,0
9939,13,miss,110.444313,10.245403,69.423826,0,190.113542,0
9939,13,miss,109.013136,10.027786,69.22405,0,188.264972,0
9939,13,miss,113.400029,10.783055,71.343373,0,195.526457,0
9939,13,miss,111.148012,10.272723,69.457919,0,190.87865399999998,0
9939,13,miss,113.297683,10.039429,69.468464,0,192.805576,0
9939,13,miss,123.096523,13.53933,70.375773,0,207.01162599999998,0
9939,13,miss,126.20154,10.580171,78.037,0,214.818711,0
9939,13,miss,138.283958,23.13051,79.630085,0,241.044553,0
9939,13,miss,92.370703,7.998692,70.14442,0,170.51381500000002,0
9939,13,miss,120.307107,22.832669,71.983003,0,215.12277899999998,0
9939,13,miss,120.444565,21.067171,70.410954,0,211.92269,0
9939,13,miss,112.941112,9.748987,71.508852,0,194.19895100000002,0
9939,13,miss,115.270343,10.317765,70.294463,0,195.88257099999998,0
9939,13,miss,114.047897,14.070855,69.361134,0,197.47988600000002,0
9939,13,miss,104.700256,10.152474,68.536746,0,183.389476,0
9939,13,miss,119.877834,10.981645,69.025123,0,199.88460199999997,0
9939,13,miss,120.276051,24.757346,70.996506,0,216.029903,0
9939,13,miss,115.1272,16.134576,69.357146,0,200.618922,0
9939,13,miss,118.316383,21.561068,69.91623,0,209.793681,0
9939,13,miss,117.581182,14.619655,70.467682,0,202.668519,0
9939,13,miss,148.49029,20.748449,101.097829,0,270.336568,0
9939,13,miss,121.657797,21.549777,71.928328,0,215.135902,0
9939,13,miss,124.746034,10.584542,75.220005,0,210.550581,0
9939,13,miss,120.359643,10.179512,69.797675,0,200.33683000000002,0
9939,13,miss,116.321536,13.843532,73.258578,0,203.423646,0
9939,13,miss,116.484604,26.45125,72.792069,0,215.727923,0
9939,13,miss,113.804284,55.044774,70.393567,0,239.242625,0
9939,13,miss,113.836425,11.413222,74.31323,0,199.56287700000001,0
9939,13,miss,124.925127,19.218052,83.54879,0,227.691969,0
9939,13,miss,113.808864,10.34301,70.180674,0,194.332548,0
9939,13,miss,114.191039,18.695706,71.041862,0,203.928607,0
9939,13,miss,115.383874,10.551371,73.264765,0,199.20001000000002,0
9939,13,miss,115.118231,22.589517,71.936094,0,209.643842,0
9939,13,miss,158.835888,18.929002,117.048934,0,294.813824,0
9939,13,miss,109.924369,10.703572,70.309302,0,190.937243,0
9939,13,miss,189.754054,10.769278,147.370221,0,347.893553,0
9939,13,miss,114.324636,17.213553,70.344514,0,201.882703,0
9939,13,miss,114.041719,10.735218,71.972597,0,196.74953399999998,0
9939,13,miss,118.580695,10.558733,76.058614,0,205.19804200000002,0
9939,13,miss,115.787711,10.364328,73.351175,0,199.503214,0
9939,13,miss,120.232256,16.840218,78.433548,0,215.506022,0
9939,13,miss,107.995951,16.711122,70.51996,0,195.227033,0
9939,13,miss,113.070872,21.051,70.500165,0,204.62203699999998,0
9939,13,miss,113.574427,12.587288,71.262508,0,197.42422299999998,0
9939,13,miss,112.907955,13.476452,71.009966,0,197.394373,0
9939,13,miss,185.398613,27.963604,142.301026,0,355.663243,0
9939,13,miss,105.384941,60.820329,71.080969,0,237.286239,0
9939,13,miss,127.28722,18.054291,72.123673,0,217.46518400000002,0
9939,13,miss,118.786705,9.661365,75.471922,0,203.919992,0
9939,13,miss,112.766339,15.969868,70.769129,0,199.505336,0
9939,13,miss,111.644317,19.98636,70.803098,0,202.43377500000003,0
9939,13,miss,111.17184,10.726643,70.481017,0,192.3795,0
9939,13,miss,111.984864,15.442263,70.399691,0,197.826818,0
9939,13,miss,109.324134,20.534224,70.143188,0,200.001546,0
9939,13,miss,112.105755,9.081739,71.523864,0,192.71135800000002,0
9939,13,miss,112.693761,24.065288,71.534832,0,208.293881,0
9939,13,miss,110.252356,19.95794,71.294396,0,201.50469200000003,0
9939,13,miss,111.463069,11.653036,70.548115,0,193.66422,0
9939,13,miss,116.541124,11.148746,72.278887,0,199.96875699999998,0
9939,13,miss,112.704386,19.982407,71.00675,0,203.69354299999998,0
9939,13,miss,113.735236,10.049483,71.247638,0,195.032357,0
9939,13,miss,141.76934,12.08076,98.688325,0,252.53842500000002,0
9939,13,miss,114.35704,10.311889,70.990159,0,195.659088,0
9939,13,miss,111.023008,14.065259,70.923812,0,196.012079,0
9939,13,miss,114.424213,22.337656,73.461235,0,210.22310399999998,0
9939,13,miss,93.156531,8.292872,70.643035,0,172.09243800000002,0
9939,13,miss,91.544972,17.03078,70.027025,0,178.602777,0
9939,13,miss,113.876549,19.716664,72.882513,0,206.475726,0
9939,13,miss,136.199513,15.0666,94.530819,0,245.79693199999997,0
9939,13,miss,112.967064,15.029849,71.379069,0,199.375982,0
9939,13,miss,128.29111,17.472305,86.519997,0,232.283412,0
9939,13,miss,111.818363,10.140601,71.152177,0,193.111141,0
9939,13,miss,114.17497,9.909324,72.674487,0,196.758781,0
9939,13,miss,111.814559,21.231694,70.243409,0,203.28966200000002,0
9939,13,miss,112.46022,10.246955,71.301541,0,194.008716,0
9939,13,miss,144.337734,23.851919,102.912459,0,271.10211200000003,0
9939,13,miss,117.057834,11.338207,76.309071,0,204.70511199999999,0
9939,13,miss,115.772285,20.690515,74.394894,0,210.85769399999998,0
9939,13,miss,114.066094,19.367172,71.938408,0,205.37167399999998,0
9939,13,miss,115.714694,10.51564,74.707435,0,200.937769,0
9939,13,miss,120.080438,19.004352,76.823231,0,215.90802100000002,0
9939,13,miss,118.692484,11.604877,76.661483,0,206.958844,0
9939,13,miss,130.338233,10.393763,88.008092,0,228.74008800000001,0
9939,13,miss,114.974241,20.864198,73.500337,0,209.338776,0
9939,13,miss,117.287755,11.209815,76.581967,0,205.07953700000002,0
9939,13,miss,113.976001,16.43809,72.83483,0,203.248921,0
9939,13,miss,114.10104,9.998412,70.93825,0,195.037702,0
9939,13,miss,112.437998,9.966796,71.193928,0,193.598722,0
9939,13,miss,115.278903,10.136112,73.53927,0,198.954285,0
9939,13,miss,139.759604,11.092847,98.403855,0,249.256306,0
9939,13,miss,108.366885,14.239961,71.050211,0,193.657057,0
9939,13,miss,112.688406,11.783225,71.552741,0,196.024372,0
9939,13,miss,115.557675,14.788353,75.222858,0,205.56888600000002,0
9939,13,miss,112.863722,15.365411,73.570066,0,201.799199,0
9939,13,miss,115.227317,11.88599,73.80667,0,200.919977,0
9939,13,miss,111.649844,9.968292,72.992968,0,194.611104,0
9939,13,miss,112.518726,18.26641,73.365534,0,204.15067,0
9939,13,miss,115.669563,17.926917,76.883103,0,210.479583,0
9939,13,miss,113.476451,9.544644,71.341124,0,194.36221899999998,0
9939,13,miss,114.047033,20.965915,71.605339,0,206.618287,0
9939,13,miss,114.898994,20.706705,71.568195,0,207.17389400000002,0
9939,13,miss,117.73653,13.795361,71.430638,0,202.96252900000002,0
9939,13,miss,116.315836,27.564935,72.358446,0,216.239217,0
9939,13,miss,115.146741,10.026902,73.274633,0,198.44827600000002,0
9939,13,miss,120.639474,14.430741,77.206434,0,212.27664900000002,0
9939,13,miss,112.960091,16.163288,72.646064,0,201.769443,0
9939,13,miss,114.821686,9.856163,73.387847,0,198.065696,0
9939,13,miss,113.543495,16.638278,72.117165,0,202.298938,0
9939,13,miss,114.410875,9.694899,73.038895,0,197.144669,0
