Querier,No. of Policies,Cache log,Generation Time,Execution Time,Policy Retrieval Time,Hit Total Time,Miss Total Time,Deletion Flag
2561,11,miss,98.842559,11.957584,58.073081,0,168.873224,0
2561,11,miss,98.328069,11.036049,58.650347,0,168.014465,0
2561,11,miss,96.956654,11.244262,56.541768,0,164.742684,0
2561,11,miss,99.675226,19.069795,59.948505,0,178.693526,0
2561,11,miss,96.675617,10.71059,56.445409,0,163.831616,0
2561,11,miss,99.708997,11.140376,58.963833,0,169.81320599999998,0
2561,11,miss,98.964534,11.84409,58.474024,0,169.282648,0
2561,11,miss,98.815462,20.273137,57.821816,0,176.910415,0
2561,11,miss,98.67384,10.78913,58.337859,0,167.80082900000002,0
2561,11,miss,100.307973,10.926311,59.268519,0,170.502803,0
2561,11,miss,98.000502,12.621797,57.593155,0,168.21545400000002,0
2561,11,miss,114.864288,10.914243,76.22222,0,202.00075099999998,0
2561,11,miss,98.787521,10.150718,60.245069,0,169.183308,0
2561,11,miss,97.24648,12.748653,57.180333,0,167.175466,0
2561,11,miss,99.660772,12.500149,57.657669,0,169.81858999999997,0
2561,11,miss,96.969181,11.246644,56.560634,0,164.776459,0
2561,11,miss,95.68371,13.414763,56.514789,0,165.61326200000002,0
2561,11,miss,98.425394,15.557653,57.974441,0,171.957488,0
2561,11,miss,98.837109,20.176126,57.930815,0,176.94405,0
2561,11,miss,97.455139,9.941688,57.657213,0,165.05404,0
2561,12,miss,102.700669,21.461759,60.312908,0,184.475336,0
2561,12,miss,106.443303,15.488566,62.866187,0,184.798056,0
2561,12,miss,102.875187,15.982206,60.875317,0,179.73271,0
2561,12,miss,110.152484,15.282901,61.898017,0,187.333402,0
2561,12,miss,105.115519,15.493237,61.176833,0,181.78558900000002,0
2561,12,miss,105.737015,18.46022,63.081335,0,187.27857,0
2561,12,miss,105.774748,11.822729,62.444927,0,180.042404,0
2561,12,miss,111.713878,11.301704,67.67273,0,190.688312,0
2561,12,miss,108.852579,11.180143,64.614182,0,184.646904,0
2561,12,miss,102.619597,13.216627,61.257691,0,177.09391499999998,0
2561,12,miss,104.173095,21.042364,63.262728,0,188.478187,0
2561,12,miss,103.031858,19.203906,62.547906,0,184.78367,0
2561,12,miss,104.20421,13.284102,61.064756,0,178.553068,0
2561,12,miss,114.864355,12.150795,72.17175,0,199.1869,0
2561,12,miss,102.941605,14.388879,60.422165,0,177.752649,0
2561,12,miss,107.099511,11.880076,63.85517,0,182.83475700000002,0
2561,12,miss,105.771413,11.450467,62.387132,0,179.609012,0
2561,12,miss,104.947529,11.437887,61.927065,0,178.312481,0
2561,12,miss,104.246936,19.481443,61.781116,0,185.50949500000002,0
2561,12,miss,110.967406,12.422583,68.835278,0,192.225267,0
2561,12,miss,108.430697,18.901141,64.22561,0,191.557448,0
2561,12,miss,106.587359,11.903468,64.850927,0,183.341754,0
2561,12,miss,104.710359,21.237536,61.770623,0,187.71851800000002,0
2561,12,miss,159.425747,14.137331,116.845864,0,290.408942,0
2561,12,miss,115.681382,13.15984,71.993091,0,200.834313,0
2561,12,miss,108.202861,10.903336,66.778474,0,185.884671,0
2561,12,miss,110.679103,13.22716,68.793076,0,192.699339,0
2561,12,miss,105.444829,21.54936,64.098496,0,191.092685,0
2561,12,miss,106.061264,10.442969,63.07997,0,179.584203,0
2561,12,miss,105.618308,10.861579,62.410484,0,178.89037100000002,0
2561,12,miss,110.558212,10.881921,68.061678,0,189.501811,0
2561,12,miss,111.051241,22.86578,68.080061,0,201.997082,0
2561,12,miss,104.963033,12.390722,62.160654,0,179.514409,0
2561,12,miss,115.974271,13.075485,73.444081,0,202.49383699999998,0
2561,12,miss,105.08472,14.507924,64.980407,0,184.57305100000002,0
2561,12,miss,110.462347,11.76278,66.379985,0,188.605112,0
2561,12,miss,108.483653,11.535651,64.572791,0,184.592095,0
2561,12,miss,108.604757,14.067041,65.095756,0,187.76755400000002,0
2561,12,miss,105.73176,10.497762,66.109338,0,182.33885999999998,0
2561,12,miss,102.657806,20.289249,61.264859,0,184.21191399999998,0
2561,12,miss,107.533515,10.200455,66.46884,0,184.20281,0
2561,12,miss,102.07102,19.467752,61.863764,0,183.402536,0
2561,12,miss,107.86604,11.185358,65.340411,0,184.391809,0
2561,12,miss,94.21464,9.409993,68.400874,0,172.025507,0
2561,12,miss,105.537467,10.354047,62.897702,0,178.789216,0
2561,12,miss,107.636432,10.925884,64.386186,0,182.948502,0
2561,12,miss,109.099426,13.244753,65.636034,0,187.980213,0
2561,12,miss,115.881808,10.807522,73.819207,0,200.50853700000002,0
2561,12,miss,106.215294,15.868555,64.169341,0,186.25319000000002,0
2561,12,miss,110.399574,19.030268,70.110225,0,199.540067,0
2561,12,miss,104.810982,10.50279,62.124342,0,177.43811399999998,0
2561,12,miss,110.0231,11.34721,68.079499,0,189.44980900000002,0
2561,12,miss,105.775332,23.548417,65.822803,0,195.14655199999999,0
2561,12,miss,103.277713,11.758932,63.89588,0,178.932525,0
2561,12,miss,103.449125,16.429732,61.938232,0,181.817089,0
2561,12,miss,105.102778,18.913095,63.411122,0,187.426995,0
2561,12,miss,105.349684,10.137886,65.364925,0,180.85249499999998,0
2561,12,miss,105.786938,10.888446,66.139446,0,182.81483000000003,0
2561,12,miss,104.277737,11.023799,63.982612,0,179.28414800000002,0
2561,12,miss,103.286338,9.508217,64.070812,0,176.865367,0
2561,12,miss,105.10181,11.744395,63.11652,0,179.962725,0
2561,12,miss,102.108009,10.47182,61.827553,0,174.40738199999998,0
2561,12,miss,114.272598,10.65026,73.564274,0,198.487132,0
2561,12,miss,105.597681,13.117203,63.076303,0,181.79118699999998,0
2561,12,miss,105.749556,11.708778,65.177834,0,182.636168,0
2561,12,miss,104.491459,16.306565,63.75369,0,184.551714,0
2561,12,miss,104.901012,14.531859,64.862926,0,184.295797,0
2561,12,miss,101.407562,13.427454,64.914239,0,179.749255,0
2561,12,miss,102.551196,11.567385,62.220805,0,176.339386,0
2561,12,miss,104.072,11.138211,62.059378,0,177.269589,0
2561,12,miss,105.857434,16.906547,62.979841,0,185.743822,0
2561,12,miss,103.050912,10.007009,62.022298,0,175.080219,0
2561,12,miss,107.502821,10.5141,63.906358,0,181.92327899999998,0
2561,12,miss,107.029059,10.720836,65.170272,0,182.920167,0
2561,12,miss,110.089817,10.201326,67.905764,0,188.196907,0
2561,12,miss,86.256636,7.970204,62.35591,0,156.58275,0
2561,12,miss,101.882108,14.696722,64.724313,0,181.30314299999998,0
2561,12,miss,104.860496,12.897922,64.631189,0,182.389607,0
2561,12,miss,104.303863,15.606074,63.174299,0,183.084236,0
2561,12,miss,107.319435,10.141902,66.258403,0,183.71974,0
2561,12,miss,106.851496,10.667248,64.76977,0,182.288514,0
2561,12,miss,104.564759,10.556284,62.684128,0,177.805171,0
2561,12,miss,104.931111,19.478743,65.525749,0,189.93560300000001,0
2561,12,miss,108.316633,15.924205,66.507082,0,190.74792,0
2561,12,miss,105.600192,9.84495,64.122729,0,179.56787100000003,0
2561,12,miss,103.652943,10.419716,63.379316,0,177.451975,0
2561,12,miss,112.671379,16.215801,69.733261,0,198.620441,0
2561,12,miss,107.186351,10.271696,64.224926,0,181.682973,0
2561,12,miss,107.598453,16.22815,67.452269,0,191.278872,0
2561,12,miss,105.048774,14.026191,65.30578,0,184.380745,0
2561,12,miss,106.669159,10.276993,65.638983,0,182.58513499999998,0
2561,12,miss,118.299713,10.055542,75.014125,0,203.36938,0
2561,12,miss,107.478472,14.485788,63.296744,0,185.261004,0
2561,12,miss,109.054662,11.236739,67.932012,0,188.223413,0
2561,12,miss,105.835437,10.185857,64.523072,0,180.544366,0
2561,12,miss,110.837402,11.405263,67.456562,0,189.699227,0
2561,12,miss,98.976221,12.673897,63.416783,0,175.066901,0
2561,12,miss,116.107221,10.314933,74.96672,0,201.388874,0
2561,12,miss,113.465668,13.734193,71.278909,0,198.47877,0
2561,12,miss,105.046127,9.966645,63.004804,0,178.01757600000002,0
2561,12,miss,106.913118,22.99946,65.907412,0,195.81999,0
2561,12,miss,110.937321,10.489855,71.815696,0,193.242872,0
2561,12,miss,106.318367,9.907518,66.976523,0,183.202408,0
2561,12,miss,101.559155,10.599626,62.946206,0,175.104987,0
2561,12,miss,105.271338,14.337332,64.754382,0,184.363052,0
2561,12,miss,104.18577,15.663981,63.443432,0,183.293183,0
2561,12,miss,103.722901,10.102195,64.453336,0,178.27843199999998,0
2561,12,miss,105.969054,15.162821,65.043884,0,186.175759,0
2561,12,miss,102.736187,11.081516,63.093776,0,176.91147899999999,0
2561,12,miss,104.909778,12.705672,64.671078,0,182.28652799999998,0
2561,12,miss,105.021716,20.339499,64.176981,0,189.538196,0
2561,12,miss,103.345286,12.282762,64.238505,0,179.866553,0
2561,12,miss,104.564582,21.17766,65.192358,0,190.9346,0
2561,12,miss,106.2172,11.357847,64.682909,0,182.25795599999998,0
2561,12,miss,106.228891,15.359004,65.465172,0,187.053067,0
2561,12,miss,104.403579,21.034195,68.191591,0,193.629365,0
2561,12,miss,103.83537,21.047044,64.427771,0,189.310185,0
2561,12,miss,105.84869,11.808017,64.918498,0,182.575205,0
2561,12,miss,107.007289,10.830579,67.645537,0,185.483405,0
2561,12,miss,108.849664,11.253954,68.885875,0,188.98949299999998,0
2561,12,miss,103.731068,10.423509,64.169611,0,178.324188,0
2561,12,miss,103.898868,18.265912,63.883284,0,186.048064,0
2561,12,miss,103.075751,16.69802,63.912066,0,183.685837,0
2561,12,miss,107.336373,22.058576,65.809618,0,195.204567,0
2561,12,miss,104.000751,11.864437,64.479752,0,180.34494,0
2561,12,miss,104.000283,21.44097,64.702411,0,190.143664,0
2561,12,miss,106.3952,12.855653,64.559734,0,183.810587,0
2561,12,miss,102.82138,10.034181,63.577337,0,176.43289800000002,0
2561,12,miss,103.398946,19.640391,63.560418,0,186.599755,0
2561,12,miss,104.686136,10.898848,65.204388,0,180.78937200000001,0
2561,12,miss,106.561144,18.274103,67.333261,0,192.16850799999997,0
2561,12,miss,109.218355,10.351938,68.120171,0,187.69046400000002,0
2561,12,miss,105.738872,11.621324,64.712525,0,182.072721,0
2561,12,miss,144.77301,18.655651,104.945644,0,268.374305,0
2561,12,miss,105.207999,10.453273,65.676019,0,181.337291,0
2561,12,miss,105.033248,23.033346,64.729362,0,192.795956,0
2561,12,miss,105.61602,9.732353,65.156838,0,180.505211,0
2561,12,miss,104.576337,24.232467,64.608434,0,193.417238,0
2561,12,miss,104.4685,10.132241,65.172986,0,179.773727,0
2561,12,miss,105.26716,16.589607,65.198503,0,187.05527,0
2561,13,miss,110.049374,10.398018,67.961858,0,188.40925000000001,0
2561,13,miss,110.43565,14.692848,68.580125,0,193.708623,0
2561,13,miss,122.96995,11.317324,81.374158,0,215.661432,0
2561,13,miss,113.4216,10.29275,70.541467,0,194.25581699999998,0
2561,13,miss,111.002098,17.118956,68.816665,0,196.93771900000002,0
2561,13,miss,111.82764,13.122152,69.635442,0,194.585234,0
2561,13,miss,113.904155,10.122371,71.880454,0,195.90698,0
2561,13,miss,111.263206,10.239405,68.798367,0,190.300978,0
2561,13,miss,115.948774,10.299275,73.1298,0,199.377849,0
2561,13,miss,113.680274,10.627657,70.379956,0,194.687887,0
2561,13,miss,114.226452,19.809435,70.45022,0,204.486107,0
2561,13,miss,114.483648,10.329079,71.820793,0,196.63351999999998,0
2561,13,miss,108.943495,10.566632,69.025132,0,188.535259,0
2561,13,miss,112.535307,11.37416,69.503423,0,193.41289,0
2561,13,miss,112.227186,11.927748,69.493283,0,193.648217,0
2561,14,miss,123.554385,10.45029,76.253802,0,210.25847699999997,0
2561,14,miss,118.782397,10.865029,73.466719,0,203.114145,0
2561,14,miss,119.261236,17.125522,72.919236,0,209.305994,0
2561,14,miss,117.582683,18.496172,72.844212,0,208.923067,0
2561,14,miss,119.016478,11.439846,74.506824,0,204.963148,0
2561,14,miss,119.604648,14.868539,73.641208,0,208.114395,0
2561,14,miss,122.994877,11.148815,77.2285,0,211.37219199999998,0
2561,14,miss,121.933251,13.336456,76.131637,0,211.401344,0
2561,14,miss,118.96782,15.536974,73.228891,0,207.733685,0
2561,14,miss,117.664819,25.755146,72.705998,0,216.12596299999998,0
2561,14,miss,119.806201,21.445202,73.552028,0,214.803431,0
2561,14,miss,121.439311,13.716056,75.947556,0,211.102923,0
2561,14,miss,122.038984,10.84559,75.699483,0,208.584057,0
2561,14,miss,118.287296,14.913098,74.774295,0,207.974689,0
2561,14,miss,124.314375,21.072198,78.856712,0,224.24328500000001,0
2561,14,miss,119.730879,10.712316,74.821397,0,205.264592,0
2561,14,miss,129.381651,10.948204,84.042205,0,224.37206,0
2561,14,miss,119.2641,13.729702,73.720818,0,206.71462,0
2561,14,miss,119.765096,20.464631,74.28828,0,214.518007,0
2561,14,miss,118.937296,20.350932,74.639463,0,213.927691,0
2561,14,miss,119.395335,11.72539,73.737599,0,204.858324,0
2561,14,miss,118.758649,11.84873,73.675897,0,204.283276,0
2561,14,miss,134.509522,17.203786,86.779661,0,238.49296900000002,0
2561,14,miss,118.9506,10.359502,73.594471,0,202.904573,0
2561,14,miss,120.151559,10.875953,74.944279,0,205.971791,0
2561,14,miss,125.401215,17.290466,76.554837,0,219.24651799999998,0
2561,14,miss,128.372908,17.422058,79.726781,0,225.521747,0
2561,14,miss,122.081658,10.910514,74.156097,0,207.148269,0
2561,14,miss,122.444579,11.063241,76.048066,0,209.55588600000002,0
2561,14,miss,123.892623,10.570087,77.512146,0,211.974856,0
2561,14,miss,120.17388,16.514954,75.087832,0,211.776666,0
2561,14,miss,120.241195,10.894409,74.301264,0,205.436868,0
2561,14,miss,119.051742,9.693095,84.517108,0,213.261945,0
2561,14,miss,124.439484,10.694287,77.651254,0,212.785025,0
2561,14,miss,122.737677,16.801046,75.869523,0,215.40824600000002,0
2561,14,miss,124.167173,10.806345,77.016262,0,211.98978,0
2561,14,miss,122.165398,10.713897,76.95712,0,209.836415,0
2561,14,miss,101.97816,10.45119,73.075448,0,185.504798,0
2561,14,miss,117.73075,12.840521,74.836786,0,205.40805699999999,0
2561,14,miss,127.176743,10.68598,83.131838,0,220.994561,0
2561,14,miss,118.783485,10.819383,73.447865,0,203.05073299999998,0
2561,14,miss,121.410019,11.374061,74.290138,0,207.074218,0
2561,14,miss,120.032752,10.365849,76.442239,0,206.84084000000001,0
2561,14,miss,119.646652,11.101541,74.810014,0,205.55820699999998,0
2561,14,miss,119.628663,22.046853,74.744412,0,216.419928,0
2561,14,miss,131.48865,11.063138,84.099343,0,226.65113100000002,0
2561,14,miss,104.01809,7.818545,78.367118,0,190.203753,0
2561,14,miss,121.082492,16.977633,75.304913,0,213.365038,0
2561,14,miss,121.591593,10.818576,77.297256,0,209.707425,0
2561,14,miss,122.309413,10.305578,75.356384,0,207.97137500000002,0
2561,15,miss,129.737513,11.127319,80.93729,0,221.802122,0
2561,15,miss,127.791774,10.667709,78.487324,0,216.946807,0
2561,15,miss,128.676967,16.488755,79.94112,0,225.10684199999997,0
2561,15,miss,105.461785,12.551898,80.360231,0,198.373914,0
2561,15,miss,100.623071,8.609586,78.451441,0,187.684098,0
2561,15,miss,125.230649,11.218439,78.417004,0,214.866092,0
2561,15,miss,128.350918,26.439157,80.9687,0,235.758775,0
2561,15,miss,127.148441,20.268442,80.132041,0,227.548924,0
2561,15,miss,125.084473,14.909509,78.268381,0,218.262363,0
2561,15,miss,130.170686,14.121345,82.740723,0,227.032754,0
2561,15,miss,144.406929,18.465345,79.952206,0,242.82448,0
2561,15,miss,126.168456,17.75832,79.63728,0,223.564056,0
2561,15,miss,126.723208,17.88537,79.580003,0,224.188581,0
2561,15,miss,126.645983,12.430283,79.180151,0,218.256417,0
2561,15,miss,128.084595,21.405673,81.190699,0,230.680967,0
2561,15,miss,146.06083,21.659071,97.67307,0,265.392971,0
2561,15,miss,128.818267,12.586306,81.862983,0,223.26755599999998,0
2561,15,miss,126.227917,19.588485,79.277686,0,225.094088,0
2561,15,miss,130.350162,23.676988,83.745014,0,237.772164,0
2561,15,miss,125.233643,11.929987,79.787515,0,216.951145,0
2561,15,miss,126.124188,10.848715,78.717013,0,215.68991599999998,0
2561,15,miss,125.988132,23.09125,78.666102,0,227.74548399999998,0
2561,15,miss,127.145584,18.324144,78.682572,0,224.1523,0
2561,15,miss,129.278559,18.815551,82.441599,0,230.535709,0
2561,15,miss,125.548884,10.93495,79.356786,0,215.84062,0
2561,15,miss,129.639221,22.966153,82.498512,0,235.103886,0
2561,15,miss,123.513462,22.480891,79.501528,0,225.495881,0
2561,15,miss,127.257332,10.907702,80.647647,0,218.812681,0
2561,15,miss,125.487402,17.43244,79.492939,0,222.412781,0
2561,15,miss,127.108174,11.762789,81.113864,0,219.984827,0
2561,15,miss,124.743442,10.758574,80.130269,0,215.632285,0
2561,15,miss,127.380392,10.853976,81.1812,0,219.415568,0
2561,15,miss,129.331393,11.819613,82.376048,0,223.527054,0
2561,15,miss,126.986686,11.061229,80.589937,0,218.637852,0
2561,15,miss,128.030062,12.714881,80.736651,0,221.48159399999997,0
2561,15,miss,138.222241,14.064422,91.12596,0,243.412623,0
2561,15,miss,127.189256,17.375653,80.454537,0,225.01944600000002,0
2561,15,miss,129.916706,23.861919,82.749105,0,236.52773000000002,0
2561,15,miss,130.482343,10.780634,80.783729,0,222.04670599999997,0
2561,15,miss,128.022633,20.806384,80.689206,0,229.518223,0
2561,15,miss,129.95513,23.261674,80.618477,0,233.835281,0
2561,15,miss,128.061991,10.773148,79.427787,0,218.262926,0
2561,15,miss,130.518166,12.537916,83.802219,0,226.85830099999998,0
2561,15,miss,128.919342,12.31688,82.183717,0,223.419939,0
2561,15,miss,130.240132,23.551156,82.4949,0,236.28618799999998,0
2561,15,miss,130.552303,11.146356,81.706585,0,223.40524399999998,0
2561,15,miss,130.83138,11.579448,81.769442,0,224.18027,0
2561,15,miss,173.689672,10.840686,125.172651,0,309.703009,0
2561,15,miss,128.548802,10.542103,80.311315,0,219.40222,0
2561,15,miss,129.455961,22.635028,81.302256,0,233.393245,0
2561,15,miss,128.840767,23.626073,81.690372,0,234.15721200000002,0
2561,15,miss,126.597211,10.998152,80.276767,0,217.87213000000003,0
