Querier,Cache log,Generation Time,Execution Time
28393,miss,3.705483,2.254559
29372,miss,3.672677,3.418087
19345,miss,4.181287,2.314231
11835,soft-hit,5.367488,2.544625
16692,hit,0,2.188195
11660,soft-hit,4.755891,10.906699
4178,miss,3.057084,123.73395
28393,hit,0,2.708856
31418,miss,4.502273,3.351462
6367,soft-hit,3.752632,2.340395
16360,miss,4.194471,2.307999
19421,hit,0,5.035124
35756,hit,0,3.501581
16692,hit,0,2.279485
9939,miss,3.138649,1.79147
14930,miss,3.09322,3.013333
30311,miss,5.63706,4.336116
1912,miss,3.606209,6.861063
14246,miss,3.133186,3.210265
3980,miss,3.477862,3.14146
28836,hit,0,2.101837
7432,hit,0,3.275708
17621,miss,3.823867,2.195818
27830,hit,0,2.601389
9939,hit,0,3.218086
24802,miss,3.143993,3.395304
6979,miss,15.295183,3.620707
27259,miss,4.277704,2.401303
9939,hit,0,2.026103
12487,soft-hit,3.791337,4.738471
9823,miss,6.955288,12.626912
3100,hit,0,4.129919
32069,miss,4.465332,2.911257
3328,miss,3.45214,3.305786
35836,miss,3.326264,3.653339
14629,soft-hit,5.058037,3.854226
21741,hit,0,4.22567
29156,hit,0,5.398519
6824,hit,0,2.681026
34679,soft-hit,4.613301,4.497024
29936,hit,0,2.965892
28194,soft-hit,5.326748,3.731373
30134,soft-hit,4.237093,4.78614
10054,hit,0,5.214243
20006,miss,5.579483,12.551641
34058,soft-hit,3.945354,3.036973
7069,miss,5.501659,5.289791
13748,miss,3.423088,4.611166
28836,hit,0,3.745983
14246,hit,0,4.056699
28513,miss,4.632676,4.66222
35756,hit,0,2.720404
28153,miss,4.162116,12.923503
7208,miss,4.901237,5.232905
13708,hit,0,2.938813
12148,miss,4.457232,4.58023
22979,miss,3.963408,3.737821
12108,hit,0,9.282584
33418,miss,5.582682,5.121471
1995,miss,3.396867,18.045027
12108,hit,0,4.4744
23371,hit,0,3.053518
29156,hit,0,4.635173
10479,miss,4.488529,3.014709
26994,hit,0,2.683182
22764,miss,5.05455,110.331723
22549,miss,4.465483,3.276127
1267,miss,3.583712,2.727669
5704,hit,0,4.198308
27302,hit,0,3.929119
2836,miss,4.549964,2.134934
4178,soft-hit,4.626352,116.038781
35244,soft-hit,4.182445,2.358233
26718,miss,3.595033,6.284568
10287,soft-hit,4.136936,3.010984
30707,miss,5.627061,3.924878
22764,hit,0,87.183934
35397,miss,3.672981,3.311205
35756,hit,0,2.8754
6824,soft-hit,4.282716,2.848912
22282,hit,0,2.50675
15538,miss,4.664749,17.623223
13959,miss,3.712198,10.442501
6533,miss,3.570388,7.193408
1545,hit,0,3.580306
27302,soft-hit,4.813173,2.682524
1995,hit,0,2.064537
1995,hit,0,19.774909
20239,soft-hit,6.786346,8.358668
10287,hit,0,3.698408
6029,miss,4.245011,8.690813
30311,hit,0,3.193625
36254,miss,4.969846,2.116741
4178,soft-hit,5.228267,188.028972
17196,miss,4.004399,2.036702
6415,soft-hit,4.330728,2.544321
15538,hit,0,3.355369
3328,hit,0,2.844153
6367,soft-hit,4.871635,3.30506
12499,miss,4.415449,2.809162
32774,miss,4.393514,9.005484
31264,miss,3.748235,5.598543
9939,hit,0,2.287806
10287,hit,0,3.546407
20006,miss,6.018784,2.803919
12874,soft-hit,4.419941,2.576788
6556,miss,4.387232,3.239873
5997,soft-hit,5.376669,4.359744
9746,miss,4.877082,3.001358
26171,miss,3.864993,2.81361
17463,soft-hit,5.365,3.708123
27302,hit,0,2.911685
31264,hit,0,5.378088
32083,hit,0,3.570019
30696,miss,4.591879,2.91724
6626,hit,0,3.174922
14930,hit,0,3.500904
6979,soft-hit,5.522934,3.564417
12873,hit,0,3.713241
3680,miss,3.874108,3.454805
1912,soft-hit,4.544163,3.159117
36254,hit,0,2.928045
30707,hit,0,3.013073
32069,hit,0,4.739358
4178,hit,0,126.258868
13409,miss,4.695355,4.588677
29936,hit,0,3.239154
12874,hit,0,2.962115
2857,miss,4.711369,8.8258
35836,soft-hit,4.535363,3.70869
5704,hit,0,2.58414
2836,hit,0,2.383319
16142,miss,3.974661,17.381452
10287,hit,0,2.089683
23519,miss,4.027213,11.415999
28513,soft-hit,6.081441,6.559407
12874,hit,0,2.469592
28836,hit,0,2.201502
6979,hit,0,2.906262
36348,hit,0,3.703543
8071,soft-hit,5.65829,3.046457
33850,miss,4.232099,17.311739
36401,miss,6.162649,3.564154
17064,miss,5.592793,4.282201
1455,hit,0,2.851747
34039,hit,0,6.140226
12874,hit,0,4.464373
16662,miss,4.089586,16.391329
6029,hit,0,8.154819
803,miss,7.677488,6.069129
33011,soft-hit,5.818716,5.82375
6650,miss,4.161545,2.821199
29260,hit,0,2.579619
28878,soft-hit,5.253845,2.274814
34380,hit,0,4.123893
27259,soft-hit,5.873372,3.178897
3680,hit,0,3.223736
31408,soft-hit,5.700868,5.025961
10054,soft-hit,5.285579,4.996786
3822,soft-hit,4.724205,3.110711
26366,soft-hit,5.252312,3.746195
11383,hit,0,4.13923
35244,hit,0,3.269965
25223,soft-hit,6.530785,8.85294
4465,miss,4.808985,2.196432
27259,hit,0,2.909887
29072,miss,4.311734,3.851542
31264,hit,0,2.954655
29936,hit,0,2.49588
13944,soft-hit,6.914057,14.358068
11383,hit,0,3.642426
32774,soft-hit,5.462502,2.936893
9823,hit,0,10.184939
11315,miss,4.291755,3.135631
19368,miss,5.04243,12.879592
12499,soft-hit,5.795925,2.805359
5692,miss,4.394052,2.2774
21672,soft-hit,6.905646,5.814187
2124,miss,4.32568,2.279568
6415,hit,0,2.155314
2836,hit,0,2.43311
23540,miss,4.934318,13.933772
6096,miss,6.064863,3.873465
12141,miss,6.691229,3.517512
11383,hit,0,3.883313
30117,miss,7.69969,3.503664
29987,miss,5.349218,2.408686
7598,miss,5.025898,2.614328
4465,hit,0,2.331692
1267,soft-hit,5.012685,2.097424
9726,miss,4.396947,1.601748
32069,hit,0,15.221224
16692,soft-hit,5.466876,3.11406
28878,soft-hit,7.025015,9.206715
13959,hit,0,1.578322
28020,hit,0,4.368895
34380,hit,0,3.746166
17621,soft-hit,8.474157,5.687254
15574,miss,4.509158,2.828505
3980,soft-hit,5.03416,7.366873
4494,soft-hit,8.58955,17.739524
30743,hit,0,2.537218
29260,soft-hit,5.585301,3.023164
3100,soft-hit,6.691734,2.710738
8389,miss,6.737023,2.822083
9522,miss,6.058429,9.544623
6626,hit,0,2.235568
1995,soft-hit,5.548964,2.379246
6533,hit,0,5.041004
25113,hit,0,2.822171
12487,soft-hit,5.792452,3.443565
16662,hit,0,2.453877
28278,miss,6.683529,108.169011
4167,miss,7.775089,6.269629
364,miss,6.273835,2.752428
6556,hit,0,2.675924
18784,miss,5.184279,2.381993
34679,soft-hit,5.612296,2.745645
29987,soft-hit,6.378682,5.827029
7598,hit,0,5.279899
18131,miss,5.79335,3.917825
31418,soft-hit,6.242144,6.840489
5704,hit,0,2.837548
13073,miss,4.701289,3.13045
3328,soft-hit,5.247707,2.16907
14811,miss,5.747205,105.742794
28393,hit,0,2.10627
34161,miss,5.492508,3.72299
34058,soft-hit,6.280285,3.76243
33971,miss,4.837887,4.805831
13024,miss,4.9799,3.517938
2561,miss,4.936902,2.746284
428,miss,6.093064,4.322713
30134,soft-hit,6.32715,2.158468
36254,hit,0,2.260972
1160,miss,7.861895,21.57984
299,miss,5.480378,11.647824
1267,soft-hit,5.992812,2.597449
1160,hit,0,5.890391
13138,miss,4.971488,4.972393
22764,hit,0,102.588251
28153,hit,0,7.971007
12874,soft-hit,6.560658,3.413382
22282,hit,0,2.824435
12775,miss,5.636,7.252709
28114,soft-hit,6.5422,5.770759
35240,hit,0,3.743516
16071,miss,5.668693,6.281587
11835,hit,0,3.167893
35240,hit,0,2.664552
16771,miss,5.000322,2.568285
7327,miss,5.534407,3.866073
16142,soft-hit,5.530353,19.411373
34772,miss,5.785248,2.753231
21475,miss,5.001769,3.450812
7069,soft-hit,8.479207,6.632142
26371,miss,5.134219,1.928608
9522,hit,0,4.858681
7598,hit,0,5.076162
11135,miss,5.151725,2.428313
23978,miss,8.595733,6.617376
4178,hit,0,119.534129
10054,hit,0,3.161237
14451,miss,6.122799,4.374461
34380,soft-hit,7.056447,5.598536
28836,soft-hit,6.819175,2.983707
17621,hit,0,4.049529
4167,hit,0,5.029726
32779,soft-hit,7.046065,22.492835
36348,hit,0,2.856504
1581,soft-hit,7.623051,4.55606
9868,miss,6.158412,3.213552
34058,hit,0,7.325457
12775,hit,0,2.37453
32069,hit,0,3.560526
6556,soft-hit,6.778619,2.18115
31264,hit,0,2.726642
35836,soft-hit,8.023022,3.535398
1455,soft-hit,7.557976,14.664001
33011,hit,0,5.780135
14525,soft-hit,7.48706,11.189021
22735,miss,6.08674,2.527369
35796,miss,5.445976,3.04865
453,soft-hit,8.662533,16.836891
17196,soft-hit,5.845447,7.630129
18784,soft-hit,6.25353,3.613286
24125,miss,6.710149,17.191225
34039,soft-hit,6.288352,2.848081
1912,soft-hit,6.324617,10.030451
6979,soft-hit,7.245092,2.768372
10479,hit,0,2.723572
30743,soft-hit,5.879385,2.534213
16701,miss,5.815736,2.952509
8389,hit,0,5.036856
19421,soft-hit,6.742931,3.399338
36401,soft-hit,7.758607,4.64192
33728,miss,6.698704,4.443766
3680,hit,0,2.75186
16692,hit,0,3.279327
6516,miss,9.757279,6.189863
2836,hit,0,2.572852
35836,hit,0,3.805433
1912,hit,0,3.344318
8197,miss,6.407956,3.391487
32774,soft-hit,6.913761,15.421044
9189,soft-hit,6.464439,3.411702
11135,soft-hit,6.136911,3.159765
12873,hit,0,4.442879
36401,hit,0,4.967469
29936,soft-hit,7.009036,3.429089
28020,hit,0,3.823668
33971,hit,0,4.007417
19392,miss,6.071079,3.215095
20845,miss,5.532059,3.261553
14930,soft-hit,16.146246,2.995636
2836,hit,0,5.0319
17463,soft-hit,7.433932,2.563305
21773,miss,6.078949,2.979829
21672,soft-hit,8.343981,8.486046
4095,soft-hit,7.44981,4.120886
15486,miss,6.074605,2.80557
32913,miss,5.481346,4.906701
10490,miss,6.470248,2.870918
25113,hit,0,8.291624
16771,soft-hit,6.057062,2.924146
13409,soft-hit,7.983683,2.496065
34568,soft-hit,7.541946,6.632334
13409,hit,0,7.867123
5352,miss,7.030078,4.43557
6650,soft-hit,6.035615,3.640538
36371,miss,6.002071,4.035672
22549,soft-hit,6.609622,4.652395
1160,hit,0,6.204379
28393,hit,0,2.258033
28278,hit,0,120.974746
25223,hit,0,5.810989
17225,miss,5.718939,3.96577
32779,hit,0,21.645932
19719,soft-hit,14.937889,7.513163
32083,hit,0,2.889818
9163,miss,6.305898,18.270352
21741,soft-hit,8.694818,5.844338
4095,hit,0,3.13362
12387,miss,6.641979,3.658781
20718,miss,5.714218,2.834317
17064,hit,0,3.649639
26648,miss,6.324005,2.525153
12840,hit,0,4.051599
9163,hit,0,18.474301
31408,hit,0,2.111221
36348,hit,0,3.197472
21672,hit,0,6.354879
1160,hit,0,2.231846
2045,miss,7.787284,3.066798
31102,miss,5.800856,1.590903
16142,hit,0,2.199664
25113,hit,0,3.676294
14601,miss,6.472592,2.87429
14930,hit,0,4.353993
1912,hit,0,2.228419
9522,hit,0,3.816757
12387,hit,0,3.871577
13959,soft-hit,6.981392,24.618303
23203,miss,9.851515,3.610755
803,hit,0,2.253468
4141,miss,5.867411,3.027194
9823,hit,0,2.368414
8389,hit,0,2.322215
3328,hit,0,3.073582
4141,hit,0,2.572774
23978,hit,0,4.582369
9726,hit,0,2.815834
6029,hit,0,5.221001
35756,soft-hit,8.41361,3.738197
36348,hit,0,3.175186
1704,miss,10.378527,7.422217
2836,hit,0,2.176817
9522,hit,0,4.14788
5766,hit,0,2.717852
9178,miss,6.069045,3.10192
14629,hit,0,3.405995
28114,soft-hit,8.054352,3.033336
428,hit,0,2.589065
13797,miss,6.179592,2.611131
32888,hit,0,5.068339
1766,miss,7.156186,3.063712
27302,soft-hit,10.085525,5.034695
9868,soft-hit,8.320097,2.771475
16948,miss,7.583213,2.93511
17064,hit,0,5.069626
15574,hit,0,5.016527
20995,miss,6.231876,9.88327
23978,hit,0,5.769531
19392,hit,0,2.394865
6824,soft-hit,8.199251,8.366497
8830,miss,7.615559,3.465149
6626,soft-hit,7.602319,2.870735
34342,miss,6.591715,2.130897
30117,soft-hit,8.061044,3.456168
30117,hit,0,3.998764
35796,soft-hit,17.367649,3.2771
8620,miss,7.001515,3.354882
1408,miss,6.910495,32.43491
34380,soft-hit,9.472505,10.502645
31418,hit,0,4.730239
26994,soft-hit,6.833074,3.262129
32779,hit,0,21.129512
26555,soft-hit,8.731398,5.935566
18852,miss,6.296254,2.519977
24388,miss,6.242651,4.367613
26994,hit,0,2.799218
18648,miss,6.854702,3.458874
17225,hit,0,4.375839
31264,soft-hit,6.831398,3.038116
16071,hit,0,6.866927
24514,miss,6.882987,2.938678
21345,miss,7.413659,2.952555
6318,miss,7.172326,36.687254
6367,soft-hit,8.389755,4.381761
16701,soft-hit,7.49041,2.862447
28194,soft-hit,8.829706,12.087476
16948,hit,0,5.238652
20995,hit,0,21.161462
31943,miss,6.838117,4.225216
36348,hit,0,2.952443
26697,miss,7.423499,3.001608
35397,soft-hit,6.834102,2.647272
19924,miss,6.289894,1.975796
6318,hit,0,47.850682
26371,hit,0,2.48843
30134,hit,0,10.078569
21475,soft-hit,7.450593,2.746997
22764,soft-hit,8.946541,131.850741
22282,hit,0,1.99078
31264,soft-hit,7.542989,3.086634
12873,hit,0,3.608078
26171,soft-hit,8.113077,2.947756
13073,soft-hit,8.515416,3.34744
428,hit,0,12.970739
33728,hit,0,5.389489
20532,soft-hit,8.099596,3.151025
32816,miss,8.079482,3.143902
8830,hit,0,3.23529
17196,soft-hit,7.652173,3.796782
5124,miss,8.492348,5.785101
13512,miss,8.008821,2.913871
5394,miss,6.535915,2.404779
1455,soft-hit,10.193565,8.693793
7432,soft-hit,8.116252,3.491907
32603,miss,6.550701,23.397263
15088,miss,7.022722,2.947562
34342,hit,0,2.37468
6824,hit,0,6.021463
30707,soft-hit,10.166632,10.297568
11835,soft-hit,8.03983,2.774897
17196,hit,0,2.677128
18654,miss,10.819835,3.265345
580,miss,7.054138,1.932625
14525,hit,0,2.371212
6029,soft-hit,7.529438,22.403507
29372,soft-hit,8.074378,2.771132
36348,hit,0,2.466571
19345,soft-hit,8.564929,2.864685
10490,soft-hit,9.541214,28.743189
33971,soft-hit,7.115605,2.253543
24514,hit,0,3.302598
30311,soft-hit,8.274974,3.583556
33728,hit,0,3.663575
11650,miss,7.309264,2.616288
3680,soft-hit,8.905215,3.837277
35397,hit,0,2.402551
6516,hit,0,7.560241
36241,miss,6.796097,3.365176
33418,soft-hit,9.877269,7.662352
29514,soft-hit,8.46264,4.462976
23540,hit,0,11.541371
34290,hit,0,2.79849
29936,soft-hit,8.863287,3.822251
12108,soft-hit,7.243241,8.169818
20845,soft-hit,8.717305,8.391354
11221,miss,8.740583,3.864518
34342,hit,0,2.075606
13819,miss,6.74199,3.741703
25811,miss,7.690971,3.623933
34039,hit,0,14.085688
19782,miss,8.869161,3.787758
6029,hit,0,3.489946
14312,miss,7.428977,2.986364
29514,soft-hit,8.997651,4.099136
26710,soft-hit,7.441405,2.432783
5394,hit,0,3.331526
30736,soft-hit,7.591353,3.215196
11315,soft-hit,9.509348,8.227893
7598,soft-hit,7.986401,5.582962
32774,soft-hit,9.394396,26.273969
29864,miss,7.530801,2.658367
453,hit,0,5.195437
15538,soft-hit,8.47875,3.8217
4331,miss,6.91192,2.046408
16920,miss,8.911131,3.582518
20239,soft-hit,10.753473,14.859555
14996,miss,8.599072,9.233887
10479,hit,0,2.354291
22335,miss,6.941239,10.158193
18784,soft-hit,8.887412,12.532622
34342,hit,0,2.448344
34380,soft-hit,11.848938,5.808176
13572,miss,7.949908,2.344629
1408,soft-hit,8.462694,42.131902
721,miss,7.510618,2.413929
453,hit,0,5.327798
11660,soft-hit,10.029284,3.806946
32634,miss,7.571486,2.966184
496,miss,7.068087,14.733027
26265,soft-hit,13.355724,3.838432
18575,miss,7.696211,4.326895
7310,miss,8.729461,3.285724
34568,soft-hit,9.564072,3.899707
32816,hit,0,14.588878
1081,miss,8.103855,1.969478
17467,miss,8.097509,2.572192
10455,miss,8.156923,2.561634
5997,soft-hit,10.641217,5.39636
29596,soft-hit,8.663466,7.628
17196,hit,0,3.174823
16662,soft-hit,9.614866,10.557648
24388,hit,0,3.304934
6979,soft-hit,10.041353,3.347397
10287,soft-hit,8.656691,3.182867
35689,miss,8.675741,3.231593
34679,soft-hit,8.691762,6.964462
33850,soft-hit,9.06287,3.361592
5766,soft-hit,8.751757,4.387976
16377,miss,7.281322,3.225499
8389,hit,0,4.79427
5654,soft-hit,9.200691,7.577229
13959,soft-hit,9.262046,3.501851
14525,soft-hit,9.267876,7.374779
1040,miss,12.180068,5.155806
29156,hit,0,4.32031
803,hit,0,4.438967
19924,soft-hit,7.736119,2.165501
721,soft-hit,8.697594,7.943533
1995,soft-hit,8.779347,3.206052
24802,soft-hit,8.309547,7.215491
26710,hit,0,2.948149
9178,soft-hit,9.241903,4.402235
29596,hit,0,16.88184
36254,soft-hit,8.77721,5.104649
31303,miss,7.354514,3.086352
22764,hit,0,128.960187
32816,hit,0,2.637789
32774,soft-hit,10.23787,31.206519
1912,soft-hit,8.897524,2.867485
7310,hit,0,3.561441
4095,soft-hit,9.849134,4.163509
30134,soft-hit,9.950847,11.488075
19421,soft-hit,9.908416,4.609292
6650,hit,0,6.254571
13824,miss,7.49839,10.603146
5692,soft-hit,8.501561,3.116531
19345,soft-hit,10.063718,11.940873
17798,miss,7.587527,1.978129
5833,miss,8.44889,3.206307
32634,hit,0,2.438678
20995,hit,0,10.523519
20532,soft-hit,8.979235,5.767796
11135,hit,0,3.611581
15088,hit,0,1.832332
19963,miss,8.007393,5.631474
1545,soft-hit,9.467103,3.682266
13471,soft-hit,10.428909,17.316699
23371,soft-hit,8.531041,2.722897
9476,miss,10.032178,24.115784
35756,hit,0,4.864251
14451,hit,0,5.241512
26555,soft-hit,10.958962,5.584369
19345,hit,0,2.876767
5692,soft-hit,9.117962,3.108532
1581,hit,0,3.845106
26171,hit,0,5.391885
22335,hit,0,9.92705
36241,hit,0,2.829359
11383,soft-hit,9.582212,16.495862
14312,hit,0,2.492398
30743,soft-hit,9.129119,3.663725
28490,soft-hit,10.450397,10.027502
34290,soft-hit,8.555207,3.071921
12387,soft-hit,10.381074,64.947397
24802,hit,0,2.709855
12813,miss,10.331396,3.442768
5352,soft-hit,10.661961,6.919213
24514,hit,0,3.635727
9726,soft-hit,8.634557,5.714318
803,hit,0,5.021732
1995,hit,0,21.748364
16701,hit,0,2.633988
14996,hit,0,8.103161
20532,hit,0,4.370016
19392,soft-hit,9.855743,9.393286
31943,hit,0,3.988021
15486,soft-hit,8.91961,3.150684
7327,hit,0,2.789232
4095,hit,0,4.236855
1023,miss,7.887851,3.172933
4095,hit,0,3.786489
15088,soft-hit,10.224156,7.250585
26718,hit,0,5.209298
21345,hit,0,19.175509
4702,miss,9.778203,4.863227
35240,soft-hit,8.842328,2.982706
34912,miss,9.29015,2.859548
32774,hit,0,19.096102
25956,miss,7.874532,3.132164
29936,hit,0,4.180125
12148,soft-hit,10.738988,5.104399
2124,soft-hit,10.234399,4.115374
30707,soft-hit,13.593082,18.716763
9868,soft-hit,10.744153,3.592267
36241,hit,0,2.665773
22549,soft-hit,10.851517,4.052709
26475,miss,10.79248,4.141392
15574,hit,0,3.045763
17956,soft-hit,9.101956,58.528887
30743,hit,0,3.439724
33850,soft-hit,11.84381,28.273
13073,hit,0,14.024436
16701,hit,0,2.74507
1085,miss,10.722387,15.170936
30696,hit,0,3.847571
33850,hit,0,4.092553
23371,hit,0,2.905417
12487,soft-hit,9.457035,3.37389
29596,hit,0,3.178677
177,miss,8.462264,2.82662
20995,hit,0,8.555136
30088,miss,9.117797,4.076541
7310,hit,0,2.860087
30117,soft-hit,12.797636,4.705982
16692,hit,0,2.699854
33418,soft-hit,12.320173,5.424534
17225,soft-hit,9.449635,5.734583
36254,soft-hit,9.968877,5.082715
26555,hit,0,4.874072
32888,hit,0,3.636124
5674,miss,9.483523,2.742524
6367,soft-hit,10.851581,10.504094
32634,hit,0,4.496412
580,soft-hit,9.476534,3.478381
13748,soft-hit,9.970727,3.639313
28878,soft-hit,11.479627,3.629679
3680,hit,0,3.526519
32741,miss,8.630188,2.359044
580,hit,0,2.779491
29156,hit,0,4.308462
13353,miss,8.143437,2.615923
31943,hit,0,4.910307
29826,soft-hit,11.521625,18.159257
16505,miss,8.200124,3.492812
13024,hit,0,3.03732
27830,soft-hit,10.249441,16.798446
26265,soft-hit,12.046493,11.171804
1581,soft-hit,11.084345,3.303841
8389,hit,0,2.827049
1023,hit,0,3.130834
1267,soft-hit,11.201409,3.115441
4178,soft-hit,10.618693,113.612941
11835,hit,0,6.398167
30134,hit,0,9.106235
35756,hit,0,3.374162
33418,hit,0,6.029582
14312,soft-hit,9.319145,2.395638
16491,miss,12.016569,86.749506
19963,hit,0,2.927892
16692,hit,0,2.512645
16662,hit,0,6.952816
32816,soft-hit,10.404873,19.494051
26484,miss,8.455824,3.435869
26475,hit,0,18.293929
20995,hit,0,8.251351
28278,soft-hit,12.195333,119.518495
33049,miss,10.791811,5.962593
7432,hit,0,2.653919
177,hit,0,2.130632
32634,hit,0,4.256987
30117,hit,0,5.49589
19684,miss,9.440452,2.394235
26710,soft-hit,9.430463,4.801453
1766,soft-hit,10.354352,59.31741
33733,miss,8.482489,2.656454
12148,hit,0,3.824995
16622,soft-hit,11.847098,3.504541
2857,soft-hit,9.576091,7.316834
7310,hit,0,1.752405
8071,soft-hit,10.389374,3.678754
14601,hit,0,2.513873
1704,hit,0,14.347057
5352,hit,0,3.554138
9178,soft-hit,12.164873,8.538419
21773,soft-hit,9.908661,11.009215
19782,hit,0,3.748055
29540,miss,8.600017,3.741685
11835,hit,0,3.622757
23400,miss,10.054916,4.893001
36371,hit,0,3.976328
6533,soft-hit,10.52308,3.451211
