Querier,No. of Policies,Cache log,Generation Time,Execution Time,Policy Retrieval Time,Hit Total Time,Miss Total Time,Deletion Flag
Querier,No. of Policies,Cache log,Generation Time,Execution Time,Policy Retrieval Time,Hit Total Time,Miss Total Time,Deletion Flag
Querier,No. of Policies,Cache log,Generation Time,Execution Time,Policy Retrieval Time,Hit Total Time,Miss Total Time,Deletion Flag
29372,11,miss,530.599062,255.537108,60.604172,0,846.740342,0
4702,15,miss,148.532437,22.790238,80.649336,0,251.972011,0
23371,12,miss,139.348029,30.808717,68.154273,0,238.311019,0
34280,13,miss,144.155968,17.307746,73.285158,0,234.748872,0
18306,14,miss,150.388551,26.515154,78.162955,0,255.06666,0
34290,13,miss,134.523457,21.389279,72.685643,0,228.59837900000002,0
19392,11,miss,91.184976,13.80009,64.308682,0,169.293748,0
496,13,miss,123.692812,30.824745,77.122295,0,231.639852,0
721,13,miss,126.939193,20.722884,78.752703,0,226.41478,0
2124,14,miss,138.510053,18.25921,83.345301,0,240.114564,0
24388,12,miss,121.399914,22.445733,74.775232,0,218.620879,0
4889,13,miss,132.294658,54.653379,79.352815,0,266.30085199999996,0
32816,12,miss,122.885969,26.162287,74.535641,0,223.58389699999998,0
28878,16,miss,154.523057,22.016077,95.179526,0,271.71866,0
28335,10,miss,107.003664,13.629335,64.179473,0,184.812472,0
7802,15,miss,701.692988,70.425409,89.67759,0,861.795987,0
4889,used GE,hit,0,55.235794,0,55.235794,0,0
8010,10,miss,104.671015,17.590908,63.686383,0,185.948306,0
31264,10,miss,111.320291,19.997395,69.039122,0,200.356808,0
1081,13,miss,138.283072,17.992741,86.753023,0,243.028836,0
14515,12,miss,127.854215,40.929471,80.205485,0,248.989171,0
32816,13,soft-hit,136.345764,41.081198,84.927975,262.354937,0,false
26366,13,miss,144.374853,14.749992,91.408698,0,250.533543,0
5833,11,miss,120.453096,17.034605,74.48463,0,211.972331,0
28393,17,miss,166.294913,31.655095,104.388701,0,302.338709,0
1912,14,miss,144.56692,25.103605,91.871619,0,261.542144,0
34772,13,miss,139.38406,24.189666,85.103733,0,248.677459,0
29514,17,miss,164.651386,21.141226,103.933919,0,289.726531,0
33971,15,miss,149.787092,21.555851,93.628367,0,264.97131,0
12054,16,miss,156.294172,24.907915,98.883258,0,280.085345,0
28020,15,miss,149.654703,26.291698,93.788511,0,269.734912,0
25223,13,miss,135.298922,22.926636,83.529283,0,241.754841,0
3822,10,miss,110.981011,24.687477,70.177225,0,205.845713,0
27259,15,miss,173.787776,24.743593,118.696818,0,317.228187,0
22335,13,miss,139.9905,32.212861,90.624749,0,262.82811,0
27309,11,miss,120.246607,14.376791,79.937584,0,214.560982,0
7366,15,miss,151.14937,18.837332,100.130506,0,270.117208,0
14996,16,miss,161.197107,17.38288,107.308076,0,285.888063,0
16228,11,miss,119.685758,17.622128,78.893083,0,216.20096900000001,0
2102,10,miss,111.195555,15.371582,73.666961,0,200.23409800000002,0
8881,16,miss,157.994526,22.947248,105.782064,0,286.723838,0
4415,14,miss,142.810812,85.874457,94.623949,0,323.309218,0
11135,15,miss,150.700229,17.034386,101.504548,0,269.239163,0
23978,14,miss,154.857663,54.425964,103.560261,0,312.843888,0
24200,14,miss,143.589665,19.364563,95.897812,0,258.85204,0
2427,14,miss,143.461576,27.004977,94.715794,0,265.182347,0
20011,13,miss,136.91953,18.9713,89.898133,0,245.78896300000002,0
29156,11,miss,125.658298,43.091983,82.382008,0,251.13228900000001,0
30736,17,miss,167.965375,163.88824,112.104427,0,443.958042,0
29864,18,miss,175.756297,29.144421,117.117342,0,322.01806,0
5618,19,miss,184.283951,43.244454,122.285998,0,349.81440299999997,0
5706,15,miss,152.196745,30.092934,102.73031,0,285.019989,0
16607,20,miss,190.949014,26.813429,129.605802,0,347.368245,0
23791,12,miss,128.424867,59.491127,84.157396,0,272.07339,0
35302,13,miss,136.559193,71.818283,89.143633,0,297.52110899999997,0
14515,13,soft-hit,140.162741,42.565014,94.871811,277.599566,0,false
30077,15,miss,157.098365,34.030052,106.360443,0,297.48886,0
28247,13,miss,141.237246,22.251223,94.639229,0,258.127698,0
10455,16,miss,173.979169,56.432924,112.520911,0,342.933004,0
3680,15,miss,161.803383,40.716528,107.095323,0,309.615234,0
17225,21,miss,208.899014,34.027106,140.045638,0,382.971758,0
17463,17,miss,176.601981,68.713219,119.762523,0,365.077723,0
34410,15,miss,160.100381,19.537466,107.634102,0,287.271949,0
28490,18,miss,185.733047,43.21969,123.321161,0,352.27389800000003,0
12387,16,miss,167.765957,51.071157,112.81307,0,331.65018399999997,0
1408,12,miss,134.056209,92.950899,89.479305,0,316.48641299999997,0
17956,12,miss,133.852551,28.912635,89.656446,0,252.42163200000002,0
13471,25,miss,239.863129,28.194387,163.003713,0,431.061229,0
6096,16,miss,167.936515,61.789787,113.049983,0,342.77628500000003,0
29540,18,miss,186.840935,27.110404,126.351127,0,340.302466,0
27309,12,soft-hit,138.832296,16.814367,92.51657,248.16323300000002,0,false
9726,23,miss,226.038104,24.224772,152.837506,0,403.10038199999997,0
1995,19,miss,197.984436,21.06321,134.359926,0,353.40757199999996,0
364,14,miss,151.897421,28.126338,102.114255,0,282.138014,0
4415,16,soft-hit,167.426798,91.789129,112.128436,371.344363,0,false
16701,17,miss,176.800223,14.066261,118.851676,0,309.71816,0
11858,12,miss,134.85411,22.594496,89.637903,0,247.08650899999998,0
4095,13,miss,142.223998,20.812726,95.082193,0,258.118917,0
19719,15,miss,156.103253,30.541926,106.783023,0,293.428202,0
20845,14,miss,152.966901,24.308691,100.871671,0,278.147263,0
33733,14,miss,151.773302,50.292651,101.02802,0,303.093973,0
6516,16,miss,177.427112,28.843364,121.867121,0,328.137597,0
6533,19,miss,203.545772,40.132024,139.187014,0,382.86481000000003,0
31408,14,miss,168.582227,43.287691,122.225418,0,334.095336,0
6650,20,miss,208.851385,32.877646,144.141027,0,385.870058,0
35244,22,miss,226.215136,34.097885,155.902468,0,416.215489,0
34058,18,miss,190.983511,25.237049,131.976213,0,348.196773,0
11835,17,miss,182.007055,47.977161,125.555903,0,355.540119,0
11221,19,miss,212.114775,36.412001,150.287822,0,398.81459800000005,0
453,22,miss,224.915457,41.806746,154.945077,0,421.66728,0
29514,20,soft-hit,208.968128,22.419874,143.245628,374.63363000000004,0,false
35302,used GE,hit,0,72.513328,0,72.513328,0,0
16749,19,miss,203.137384,24.570686,140.349073,0,368.057143,0
11595,16,miss,175.340281,90.206851,119.689463,0,385.236595,0
32779,15,miss,167.868588,20.122798,115.225361,0,303.216747,0
2857,19,miss,208.983163,27.763149,145.145363,0,381.89167499999996,0
5692,19,miss,203.758103,408.886787,139.963666,0,752.608556,0
5352,15,miss,165.113058,39.465168,113.303826,0,317.882052,0
19924,19,miss,202.65686,29.846729,139.303178,0,371.80676700000004,0
16622,25,miss,255.24029,25.998107,177.428446,0,458.666843,0
31418,13,miss,146.793804,29.38255,101.048944,0,277.225298,0
18852,16,miss,174.721099,66.923852,119.124294,0,360.769245,0
35836,11,miss,130.448053,37.073437,89.58172,0,257.10321,0
580,20,miss,210.253503,43.76624,144.885501,0,398.90524400000004,0
5566,13,miss,146.629602,16.749916,100.62454,0,264.004058,0
9189,16,miss,173.980436,19.146386,120.165888,0,313.29271,0
3680,18,soft-hit,192.435153,48.385696,132.281258,373.10210700000005,0,false
30414,12,miss,139.313198,61.956182,94.515298,0,295.784678,0
13512,19,miss,199.671756,38.437504,138.250603,0,376.359863,0
4889,18,soft-hit,191.409672,56.327899,131.517339,379.25491,0,false
13073,19,miss,201.658648,21.860047,139.784987,0,363.303682,0
21345,17,miss,186.144327,32.373932,128.562599,0,347.08085800000003,0
177,21,miss,226.308177,130.180745,157.141763,0,513.630685,0
1023,15,miss,171.620022,36.496397,119.046455,0,327.162874,0
16692,14,miss,161.45396,16.94907,113.439102,0,291.842132,0
22305,19,miss,208.138981,30.161426,147.335858,0,385.636265,0
17778,18,miss,202.052982,27.139557,143.626603,0,372.81914199999994,0
25956,15,miss,172.438854,47.457676,120.627814,0,340.524344,0
14629,21,miss,224.317361,51.234242,158.45741,0,434.009013,0
1040,27,miss,277.95871,58.597976,196.030508,0,532.587194,0
11043,12,miss,152.860331,24.80984,108.696293,0,286.366464,0
5618,20,soft-hit,216.707291,44.686166,153.356798,414.750255,0,false
15574,15,miss,172.30492,20.844933,121.001849,0,314.151702,0
19719,16,soft-hit,183.705496,48.17537,127.111617,358.992483,0,false
26697,20,miss,216.725785,13.513707,153.651088,0,383.89058,0
34772,15,soft-hit,174.005286,23.08328,120.847428,317.935994,0,false
29514,22,soft-hit,233.469593,19.809255,164.508641,417.78748900000005,0,false
4415,19,soft-hit,231.510633,109.244938,147.329539,488.08511,0,false
8620,24,miss,242.609848,17.482356,176.891111,0,436.983315,0
8071,14,miss,163.000675,26.414503,116.351861,0,305.767039,0
15365,13,miss,152.75467,20.057572,109.175966,0,281.988208,0
12108,13,miss,154.727902,18.072799,109.789588,0,282.590289,0
17778,used GE,hit,0,28.045535,0,28.045535,0,0
34568,25,miss,257.484363,47.838718,186.651171,0,491.974252,0
3476,13,miss,149.813785,56.403486,106.793424,0,313.010695,0
8389,25,miss,258.631247,45.88749,185.614865,0,490.133602,0
9823,22,miss,230.1743,32.834822,164.473055,0,427.482177,0
13073,23,soft-hit,239.050203,20.468595,171.808716,431.327514,0,false
12487,19,miss,205.708431,18.915122,148.068716,0,372.692269,0
6096,18,soft-hit,194.346419,60.517577,138.391739,393.25573499999996,0,false
12813,20,miss,210.562812,45.182198,152.633279,0,408.378289,0
3476,13,soft-hit,151.588216,56.916237,108.397851,316.90230399999996,0,false
5654,20,miss,210.781989,23.946375,151.509023,0,386.237387,0
1351,16,miss,183.446447,25.131042,131.862516,0,340.44000500000004,0
16776,26,miss,262.941016,41.210266,190.93525,0,495.086532,0
5692,21,soft-hit,223.703336,12.446855,158.04963,394.19982100000004,0,false
17225,used GE,hit,0,34.275909,0,34.275909,0,0
20006,29,miss,292.581644,25.237976,211.883167,0,529.702787,0
26994,20,miss,231.441312,24.727535,168.543216,0,424.712063,0
4178,17,miss,192.738909,127.056116,139.260869,0,459.0558940000001,0
7366,18,soft-hit,204.398986,21.498749,147.969037,373.86677199999997,0,false
22549,26,miss,274.97344,18.135105,200.574481,0,493.683026,0
30077,18,soft-hit,203.646157,34.177511,147.036581,384.860249,0,false
36373,7,miss,99.643831,37.583257,71.512231,0,208.73931900000002,0
19924,21,soft-hit,230.726567,26.431246,169.0292,426.187013,0,false
18784,22,miss,238.941208,38.758943,173.353811,0,451.05396199999996,0
17798,15,miss,175.271618,22.846465,125.34556,0,323.463643,0
23540,15,miss,179.431037,46.944169,128.392874,0,354.76808,0
34618,28,miss,294.40158,36.945116,215.120267,0,546.4669630000001,0
12108,14,soft-hit,169.733964,18.862974,122.014168,310.61110599999995,0,false
29372,21,miss,231.656638,257.618851,167.455929,0,656.7314180000001,0
18530,11,miss,145.470677,48.596227,104.659398,0,298.72630200000003,0
34280,25,soft-hit,265.883155,31.051529,193.383333,490.31801699999994,0,false
6650,used GE,hit,0,29.071352,0,29.071352,0,0
23978,15,soft-hit,180.160252,47.834209,129.522278,357.51673900000003,0,false
32069,31,miss,322.841864,26.764695,239.687427,0,589.293986,0
17956,14,soft-hit,165.845328,29.573586,120.095907,315.514821,0,false
11135,18,soft-hit,202.16776,27.022705,146.46582,375.656285,0,false
9746,17,miss,194.875813,36.526988,138.879209,0,370.28201,0
1023,16,soft-hit,185.369917,35.564236,132.462747,353.39689999999996,0,false
13959,17,miss,196.316673,32.676766,141.781757,0,370.77519600000005,0
36373,used GE,hit,0,34.84501,0,34.84501,0,0
4095,15,soft-hit,178.202362,22.703695,125.920508,326.82656499999996,0,false
7016,32,miss,339.266683,501.668129,244.176045,0,1085.1108570000001,0
26475,22,miss,243.527007,32.473361,175.053527,0,451.053895,0
26484,13,miss,159.755475,45.872097,114.601951,0,320.229523,0
13471,29,soft-hit,304.068609,27.241655,223.781881,555.092145,0,false
26484,used GE,hit,0,45.016469,0,45.016469,0,0
19684,17,miss,195.205433,18.772082,139.248563,0,353.22607800000003,0
30707,28,miss,293.671268,36.418096,214.588866,0,544.67823,0
14525,16,miss,186.720919,34.189618,133.138035,0,354.04857200000004,0
14525,16,soft-hit,188.958031,34.308752,134.129903,357.39668600000005,0,false
22305,21,soft-hit,236.212013,34.053359,170.501522,440.766894,0,false
32083,23,miss,256.162075,26.496863,184.63214,0,467.29107799999997,0
11858,13,soft-hit,159.132307,20.650376,112.507727,292.29041,0,false
31408,15,soft-hit,174.903674,42.161654,125.564644,342.62997199999995,0,false
16071,18,miss,200.176864,45.312633,146.073132,0,391.562629,0
23203,19,miss,214.627883,29.117711,154.112143,0,397.857737,0
29260,27,miss,302.688171,106.09743,226.774249,0,635.55985,0
9189,22,soft-hit,252.455544,31.015578,185.308576,468.779698,0,false
4167,15,miss,181.052815,20.147729,133.651037,0,334.851581,0
15538,24,miss,265.491399,40.533738,196.385873,0,502.41101000000003,0
32634,13,miss,162.474529,21.236091,118.276393,0,301.987013,0
35244,28,soft-hit,305.183874,51.796509,227.286307,584.2666899999999,0,false
1040,used GE,hit,0,47.167457,0,47.167457,0,0
18852,17,soft-hit,201.0652,70.020068,147.448301,418.533569,0,false
3756,16,miss,192.611674,20.198791,139.743406,0,352.55387099999996,0
19782,19,miss,220.817505,30.669779,161.057353,0,412.544637,0
32634,used GE,hit,0,23.569835,0,23.569835,0,0
17798,18,soft-hit,214.483523,30.227416,157.29337,402.00430900000003,0,false
34397,17,miss,203.041139,13.173693,148.861631,0,365.076463,0
16776,26,soft-hit,284.788822,41.065505,210.278282,536.132609,0,false
7366,used GE,hit,0,23.610555,0,23.610555,0,0
34410,16,soft-hit,192.153703,53.566875,139.177668,384.89824600000003,0,false
4465,22,miss,251.728527,91.524451,183.696786,0,526.949764,0
7016,36,soft-hit,371.406809,696.018467,282.187694,1349.6129700000001,0,false
28020,19,soft-hit,218.529387,26.981317,160.272504,405.783208,0,false
11835,20,soft-hit,230.45378,51.497187,171.90192,453.852887,0,false
2857,21,soft-hit,238.262387,25.799442,176.465803,440.527632,0,false
23791,13,soft-hit,162.358506,94.498315,119.075675,375.932496,0,false
19782,used GE,hit,0,28.487141,0,28.487141,0,0
35244,used GE,hit,0,52.665427,0,52.665427,0,0
32913,12,miss,154.196497,14.522291,113.591781,0,282.310569,0
21475,18,miss,212.453878,48.982275,155.625287,0,417.06143999999995,0
10479,22,miss,246.155528,26.729263,183.486154,0,456.370945,0
9939,23,miss,257.344519,21.377291,189.697218,0,468.41902799999997,0
2124,19,soft-hit,219.750325,19.873204,160.732962,400.356491,0,false
6367,24,miss,267.910025,75.31719,198.110946,0,541.338161,0
29072,19,miss,218.699477,44.271078,161.276566,0,424.247121,0
30134,17,miss,201.010446,19.901237,147.572286,0,368.483969,0
29372,22,miss,247.867676,258.190622,184.572135,0,690.630433,0
1408,13,soft-hit,176.520561,93.114491,132.369142,402.004194,0,false
28393,29,soft-hit,320.965885,13.339037,237.085218,571.39014,0,false
11221,23,soft-hit,259.313772,36.727301,193.484925,489.52599799999996,0,false
9823,23,soft-hit,260.272099,12.961808,191.941132,465.175039,0,false
17064,16,miss,192.789989,37.219017,140.728228,0,370.737234,0
14246,21,miss,238.266322,14.422599,175.184508,0,427.873429,0
12840,13,miss,161.796464,22.91761,118.985574,0,303.699648,0
12813,24,soft-hit,266.488182,50.552947,197.888882,514.9300109999999,0,false
4178,17,soft-hit,198.945915,123.257334,145.410847,467.614096,0,false
14068,16,miss,190.670608,27.324613,138.484902,0,356.480123,0
31863,19,miss,217.303402,16.239809,159.372159,0,392.91537000000005,0
1704,26,miss,282.866856,46.548067,209.489175,0,538.904098,0
36254,4,miss,72.496157,20.831168,53.654649,0,146.98197399999998,0
453,26,soft-hit,275.150832,44.725816,208.917186,528.793834,0,false
803,16,miss,199.438958,10.69988,148.287108,0,358.425946,0
1023,20,soft-hit,236.899652,13.584939,176.058538,426.543129,0,false
32913,used GE,hit,0,9.094828,0,9.094828,0,0
13024,14,miss,179.99709,10.306991,132.28058,0,322.584661,0
34161,17,miss,207.700882,47.673319,153.120472,0,408.49467300000003,0
3980,22,miss,256.016002,21.652346,190.591617,0,468.259965,0
35244,used GE,hit,0,16.721467,0,16.721467,0,0
30720,32,miss,353.765203,44.475515,265.22528,0,663.4659979999999,0
14996,21,soft-hit,245.066598,19.530176,183.451978,448.04875200000004,0,false
28194,21,miss,248.719866,45.372533,183.901751,0,477.99415,0
31303,20,miss,236.102251,37.929173,175.272823,0,449.304247,0
32774,13,miss,171.192144,17.024998,125.526274,0,313.743416,0
5352,20,soft-hit,238.393583,41.779432,178.300811,458.47382600000003,0,false
13797,30,miss,332.117638,16.18193,250.098838,0,598.398406,0
16505,16,miss,197.65578,30.244184,145.842417,0,373.742381,0
2836,24,miss,279.419343,12.609543,207.195213,0,499.224099,0
31342,14,miss,180.628507,10.55182,132.767282,0,323.947609,0
25357,21,miss,246.460907,25.646302,183.430032,0,455.537241,0
9726,33,soft-hit,355.222347,31.98189,271.746946,658.951183,0,false
30134,18,soft-hit,218.269647,20.412033,162.297378,400.979058,0,false
28020,used GE,hit,0,27.91358,0,27.91358,0,0
7327,34,miss,373.739807,42.681333,281.814118,0,698.2352579999999,0
21345,19,soft-hit,227.330973,28.489185,168.906031,424.726189,0,false
34410,used GE,hit,0,21.511435,0,21.511435,0,0
32741,18,miss,217.001039,85.085156,159.849781,0,461.935976,0
33049,20,miss,235.089318,31.07145,175.872579,0,442.033347,0
30743,28,miss,317.469709,13.075926,238.060518,0,568.6061530000001,0
22019,20,miss,237.307368,54.013344,178.235355,0,469.556067,0
16776,used GE,hit,0,41.779305,0,41.779305,0,0
26994,21,soft-hit,248.406302,26.908695,183.939076,459.254073,0,false
5566,15,soft-hit,187.463877,18.866604,139.024391,345.354872,0,false
11221,26,soft-hit,296.997954,36.597127,222.831395,556.426476,0,false
36401,17,miss,208.571039,15.821263,153.054932,0,377.447234,0
13138,31,miss,344.844456,23.88293,256.88899,0,625.616376,0
6824,29,miss,321.877144,29.313673,242.48735,0,593.678167,0
20718,17,miss,206.732425,27.032496,152.810123,0,386.57504400000005,0
17798,20,soft-hit,234.56139,28.171352,175.242947,437.975689,0,false
28490,22,soft-hit,253.839617,41.126578,190.569549,485.535744,0,false
6824,used GE,hit,0,31.608141,0,31.608141,0,0
7016,37,soft-hit,404.690695,14.637848,306.889435,726.217978,0,false
13073,32,soft-hit,354.942006,27.064325,268.310218,650.316549,0,false
6626,26,miss,297.940158,66.871714,227.836058,0,592.64793,0
3980,22,soft-hit,255.651167,21.697297,190.112677,467.461141,0,false
4095,19,soft-hit,227.815367,22.206892,169.770968,419.793227,0,false
13572,38,miss,408.985986,93.552044,313.381162,0,815.9191920000001,0
15574,18,soft-hit,216.155743,20.916084,161.331538,398.403365,0,false
8071,15,soft-hit,185.886658,25.685493,137.832349,349.4045,0,false
29668,16,miss,197.110757,40.408794,145.503366,0,383.022917,0
8830,22,miss,274.381714,39.596744,211.843169,0,525.821627,0
12108,used GE,hit,0,18.800022,0,18.800022,0,0
5704,21,miss,242.883135,20.246765,182.01594,0,445.14584,0
11650,22,miss,263.483333,29.454478,199.787057,0,492.724868,0
31408,16,soft-hit,201.078408,41.196228,151.124175,393.398811,0,false
17064,used GE,hit,0,35.743248,0,35.743248,0,0
8010,15,soft-hit,191.703692,31.04578,143.125334,365.87480600000004,0,false
10054,24,miss,284.15428,22.521025,215.560533,0,522.2358380000001,0
26555,17,miss,212.041217,365.332977,159.566873,0,736.941067,0
721,17,soft-hit,212.522258,23.92018,158.373804,394.816242,0,false
16771,26,miss,301.97633,30.361879,230.418199,0,562.756408,0
364,17,soft-hit,212.707453,35.059757,160.649499,408.41670899999997,0,false
580,23,soft-hit,270.89799,41.567346,204.243849,516.7091849999999,0,false
2124,20,soft-hit,235.322237,18.822056,181.989453,436.133746,0,false
26718,17,miss,216.828499,17.435158,164.436714,0,398.700371,0
8830,23,soft-hit,275.491691,42.209435,211.442223,529.143349,0,false
11595,19,soft-hit,234.954334,86.781004,176.103558,497.838896,0,false
33971,22,soft-hit,265.57425,24.849155,200.649983,491.073388,0,false
22979,35,miss,391.33947,25.563589,301.53281,0,718.4358689999999,0
11383,35,miss,389.386188,91.47871,302.08994,0,782.9548380000001,0
13138,32,soft-hit,363.765758,26.402988,275.710629,665.879375,0,false
20845,20,soft-hit,244.791323,24.502662,182.973086,452.267071,0,false
28278,17,miss,212.651681,128.253944,158.714528,0,499.620153,0
6516,18,soft-hit,222.420784,23.913853,167.875733,414.21037,0,false
16948,32,miss,365.782688,41.365606,279.359661,0,686.507955,0
25811,10,miss,141.099018,15.724756,105.920987,0,262.744761,0
496,17,soft-hit,211.563343,35.116456,158.152127,404.831926,0,false
2427,29,soft-hit,332.70599,71.613746,253.452028,657.7717640000001,0,false
18654,59,miss,620.364988,396.365106,486.255313,0,1502.9854070000001,0
34161,17,soft-hit,209.773077,48.217937,158.294119,416.285133,0,false
12387,21,soft-hit,282.863394,71.205659,220.594868,574.6639210000001,0,false
2102,12,soft-hit,161.777354,19.185755,120.373255,301.336364,0,false
33728,17,miss,212.527952,50.175632,157.906502,0,420.610086,0
34161,used GE,hit,0,46.391887,0,46.391887,0,0
16142,29,miss,329.944175,49.066865,250.729237,0,629.740277,0
6556,22,miss,265.291303,17.435846,199.395386,0,482.122535,0
3328,15,miss,191.954827,18.622591,143.92624,0,354.503658,0
12813,used GE,hit,0,48.01671,0,48.01671,0,0
36371,15,miss,193.437922,15.637438,147.991429,0,357.06678899999997,0
4494,26,miss,300.54944,26.026755,227.691545,0,554.26774,0
19421,23,miss,273.545905,26.294701,203.791908,0,503.632514,0
4465,25,soft-hit,291.221109,96.083557,219.602355,606.907021,0,false
13353,11,miss,150.185113,51.893121,111.666612,0,313.744846,0
29864,36,soft-hit,405.575075,36.704553,309.562273,751.841901,0,false
36254,used GE,hit,0,22.672483,0,22.672483,0,0
19924,23,soft-hit,276.343293,29.026256,209.029113,514.3986620000001,0,false
11858,15,soft-hit,190.680004,20.177738,143.560294,354.41803600000003,0,false
29360,28,miss,326.890069,99.700534,248.906804,0,675.4974070000001,0
3476,14,soft-hit,181.165124,56.857072,134.720405,372.742601,0,false
4494,used GE,hit,0,25.309282,0,25.309282,0,0
20532,27,miss,320.191853,22.506564,245.49023,0,588.188647,0
14525,18,soft-hit,220.038692,38.207445,165.438894,423.685031,0,false
2045,17,miss,212.805006,31.975487,160.464445,0,405.244938,0
453,27,soft-hit,310.319131,41.856572,236.981555,589.157258,0,false
30311,30,miss,341.839647,49.753091,261.180492,0,652.77323,0
30250,35,miss,389.285913,114.401971,297.292541,0,800.980425,0
26718,used GE,hit,0,18.680629,0,18.680629,0,0
11135,20,soft-hit,242.346913,25.317873,182.113664,449.77845,0,false
27323,27,miss,312.615894,81.799701,236.350533,0,630.766128,0
14601,22,miss,270.859536,52.364353,206.075401,0,529.2992899999999,0
17798,23,soft-hit,280.315288,31.383963,214.297209,525.9964600000001,0,false
1704,29,soft-hit,335.730381,46.70155,259.818443,642.250374,0,false
14811,23,miss,279.041817,32.657206,213.325727,0,525.02475,0
20006,38,soft-hit,430.565848,31.162974,334.462413,796.191235,0,false
12874,30,miss,373.302315,22.300973,270.845002,0,666.44829,0
496,18,soft-hit,228.150663,33.391727,173.913189,435.455579,0,false
14601,used GE,hit,0,52.486195,0,52.486195,0,0
31408,17,soft-hit,215.346172,40.097026,163.474403,418.917601,0,false
34290,23,soft-hit,281.46504,33.56952,216.135234,531.1697939999999,0,false
18306,24,soft-hit,282.650762,32.681437,219.176443,534.508642,0,false
26265,29,miss,338.60473,27.101774,259.961544,0,625.668048,0
29372,27,miss,318.327963,262.762167,244.391895,0,825.482025,0
6979,24,miss,286.581842,27.59195,222.664953,0,536.838745,0
32910,17,miss,227.067499,55.838918,173.280981,0,456.18739800000003,0
34679,18,miss,227.895915,21.712906,173.508255,0,423.117076,0
8197,20,miss,245.808865,31.213452,187.021821,0,464.044138,0
19101,26,miss,307.981145,44.651656,237.217562,0,589.850363,0
4889,22,soft-hit,270.09774,60.589356,206.453859,537.140955,0,false
22282,22,miss,269.418497,74.925209,205.97093,0,550.3146360000001,0
30117,29,miss,343.480567,25.376596,263.152769,0,632.0099319999999,0
9823,29,soft-hit,340.188161,45.961465,260.718017,646.8676429999999,0,false
19924,used GE,hit,0,30.982821,0,30.982821,0,0
1085,37,miss,417.915327,41.815255,322.810213,0,782.5407949999999,0
6415,26,miss,309.489952,36.656713,235.732435,0,581.8791000000001,0
11221,used GE,hit,0,39.208366,0,39.208366,0,0
31408,used GE,hit,0,41.368165,0,41.368165,0,0
36348,14,miss,184.245676,18.285578,140.877535,0,343.408789,0
34161,18,soft-hit,237.070275,53.944215,181.343172,472.357662,0,false
17290,14,miss,186.814264,78.754714,141.074011,0,406.64298900000006,0
4889,used GE,hit,0,60.1885,0,60.1885,0,0
23203,23,soft-hit,279.146266,30.977476,211.403365,521.527107,0,false
6318,10,miss,145.642649,20.320972,109.898845,0,275.86246600000004,0
16505,17,soft-hit,217.328297,29.290976,165.344868,411.964141,0,false
22335,21,soft-hit,258.427843,22.81853,197.022024,478.268397,0,false
32888,13,miss,174.589191,38.836467,131.641232,0,345.06689,0
14813,31,miss,360.120259,25.895839,276.516647,0,662.532745,0
2427,30,soft-hit,348.455974,72.30373,268.270665,689.0303690000001,0,false
7069,21,miss,256.851633,74.917511,196.160765,0,527.929909,0
1766,16,miss,210.547975,20.13084,160.193078,0,390.871893,0
18852,18,soft-hit,227.976996,68.476488,173.929287,470.38277100000005,0,false
11221,used GE,hit,0,39.880919,0,39.880919,0,0
35470,27,miss,318.045507,28.392328,243.896851,0,590.3346859999999,0
19101,used GE,hit,0,45.111432,0,45.111432,0,0
7208,19,miss,239.122462,118.252711,181.754473,0,539.129646,0
20011,21,soft-hit,261.074718,18.010765,197.630951,476.71643400000005,0,false
22019,21,soft-hit,258.236615,183.359972,197.954483,639.55107,0,false
1995,26,soft-hit,314.054244,22.702223,241.949416,578.705883,0,false
17956,16,soft-hit,208.136055,27.979366,158.760522,394.875943,0,false
25357,24,soft-hit,289.774373,26.914716,221.829058,538.518147,0,false
11282,23,miss,278.030325,84.041223,211.788052,0,573.8596,0
20718,18,soft-hit,228.670258,27.877108,173.947511,430.494877,0,false
15538,29,soft-hit,343.471232,84.631911,265.032469,693.135612,0,false
30088,47,miss,518.036606,418.504233,406.675598,0,1343.216437,0
6650,27,soft-hit,318.120747,34.66382,243.211463,595.99603,0,false
3718,27,miss,337.428344,42.713375,263.571802,0,643.7135209999999,0
1351,19,soft-hit,239.677795,24.916209,181.902754,446.496758,0,false
1912,27,soft-hit,317.097,31.534157,243.052698,591.683855,0,false
11135,20,soft-hit,246.436475,24.023479,187.834554,458.294508,0,false
28247,17,soft-hit,219.097106,27.63558,169.019574,415.75226,0,false
32818,28,miss,331.576693,60.25173,255.374039,0,647.202462,0
28878,29,soft-hit,349.483935,27.837509,270.367531,647.688975,0,false
32741,19,soft-hit,244.475488,94.210533,185.308728,523.9947490000001,0,false
35302,16,soft-hit,210.353574,98.878287,160.837478,470.069339,0,false
4167,16,soft-hit,211.429447,21.463752,160.787657,393.680856,0,false
35244,30,soft-hit,356.943144,51.683326,277.52011,686.1465800000001,0,false
1766,16,soft-hit,207.889232,20.00109,160.529263,388.419585,0,false
29864,38,soft-hit,441.353277,35.437226,344.973825,821.764328,0,false
36254,5,soft-hit,93.63989,21.520773,72.302056,187.462719,0,false
16505,18,soft-hit,233.555161,56.521898,178.97732,469.054379,0,false
27323,29,soft-hit,348.974754,83.132539,267.899798,700.007091,0,false
4167,used GE,hit,0,20.58366,0,20.58366,0,0
