Querier,No. of Policies,Cache log,Generation Time,Execution Time,Policy Retrieval Time,Hit Total Time,Miss Total Time,Deletion Flag
7327,10,miss,95.002119,10.97079,53.420364,0,159.393273,0
7327,10,miss,94.188259,10.968879,51.71807,0,156.875208,0
7327,10,miss,96.66629,11.879594,54.140802,0,162.686686,0
7327,10,miss,92.686809,10.287599,52.046429,0,155.020837,0
7327,10,miss,98.580871,19.042411,53.504387,0,171.127669,0
7327,10,miss,95.485083,18.846896,52.742217,0,167.074196,0
7327,10,miss,98.32453,9.975171,53.146234,0,161.445935,0
7327,10,miss,115.474503,15.207648,75.352135,0,206.034286,0
7327,10,miss,90.312872,11.963732,52.165175,0,154.441779,0
7327,10,miss,123.335422,9.968191,87.385104,0,220.688717,0
7327,10,miss,97.527499,11.992966,55.83493,0,165.355395,0
7327,10,miss,96.526012,10.876177,54.222795,0,161.62498399999998,0
7327,10,miss,97.677508,7.172653,52.206456,0,157.05661700000002,0
7327,10,miss,93.930196,12.914695,54.772352,0,161.61724299999997,0
7327,10,miss,93.959693,16.740456,52.736474,0,163.436623,0
7327,10,miss,95.309536,8.589691,53.570835,0,157.47006199999998,0
7327,10,miss,92.256234,16.408788,52.154805,0,160.819827,0
7327,10,miss,93.757185,8.341434,54.056633,0,156.15525200000002,0
7327,10,miss,93.74501,16.238496,52.48348,0,162.466986,0
7327,10,miss,79.733168,7.132632,53.146976,0,140.012776,0
7327,10,miss,89.104006,15.367856,52.398171,0,156.87003299999998,0
7327,10,miss,86.032605,7.875897,51.741671,0,145.650173,0
7327,10,miss,92.693483,8.562773,53.146228,0,154.40248400000002,0
7327,10,miss,87.42926,16.515135,52.795623,0,156.740018,0
7327,10,miss,89.065975,11.016308,54.418038,0,154.50032099999999,0
7327,10,miss,98.459668,9.866683,53.509526,0,161.83587699999998,0
7327,10,miss,96.777834,17.950076,53.498567,0,168.226477,0
7327,10,miss,98.808771,9.486546,52.279094,0,160.574411,0
7327,10,miss,94.121382,8.27403,53.380283,0,155.77569499999998,0
7327,10,miss,93.209214,26.926729,52.244559,0,172.380502,0
7327,10,miss,97.214187,9.032353,53.869287,0,160.115827,0
7327,10,miss,76.342733,7.025227,52.43998,0,135.80794,0
7327,10,miss,92.655604,12.625351,55.04027,0,160.321225,0
7327,10,miss,88.960923,8.697717,52.10384,0,149.76247999999998,0
7327,10,miss,81.074585,15.649201,53.251808,0,149.975594,0
7327,10,miss,74.99023,7.128456,52.25388,0,134.372566,0
7327,10,miss,94.438179,10.686115,53.061203,0,158.185497,0
7327,10,miss,87.43487,8.241852,53.132382,0,148.809104,0
7327,10,miss,94.035332,8.036824,54.167834,0,156.23998999999998,0
7327,10,miss,93.549192,13.166884,53.443878,0,160.159954,0
7327,10,miss,95.519524,24.453227,54.118096,0,174.090847,0
7327,10,miss,97.219995,16.18584,52.651379,0,166.057214,0
7327,10,miss,94.503952,7.949778,54.033419,0,156.487149,0
7327,10,miss,84.631371,7.17192,52.830766,0,144.63405699999998,0
7327,10,miss,93.205684,8.068544,53.829698,0,155.103926,0
7327,10,miss,95.259451,8.800047,53.245292,0,157.30479,0
7327,10,miss,95.353456,7.928748,55.471532,0,158.753736,0
7327,10,miss,91.309368,8.09487,52.864533,0,152.26877100000002,0
7327,10,miss,96.543497,8.67181,54.501824,0,159.717131,0
7327,10,miss,96.855198,8.285947,54.207119,0,159.348264,0
7327,10,miss,92.553068,11.895502,53.936229,0,158.384799,0
7327,10,miss,96.090908,7.913057,54.319785,0,158.32375000000002,0
7327,10,miss,94.348161,10.172556,53.396265,0,157.91698200000002,0
7327,10,miss,94.839913,11.967307,54.515457,0,161.322677,0
7327,10,miss,84.015272,7.108865,52.557084,0,143.681221,0
7327,10,miss,90.377862,14.871033,54.487817,0,159.736712,0
7327,10,miss,95.955136,11.650192,54.49824,0,162.103568,0
7327,10,miss,94.076037,8.734619,53.087023,0,155.897679,0
7327,10,miss,97.480606,9.966301,55.436507,0,162.883414,0
7327,10,miss,97.616423,16.165537,56.421385,0,170.203345,0
7327,10,miss,95.561351,28.708506,55.820511,0,180.090368,0
7327,10,miss,94.410867,9.193561,54.362266,0,157.966694,0
7327,10,miss,97.780175,11.268707,54.890533,0,163.939415,0
7327,10,miss,94.166867,12.455336,53.444798,0,160.067001,0
7327,10,miss,94.52783,11.382347,54.637995,0,160.548172,0
7327,10,miss,116.267845,7.83028,78.33417,0,202.432295,0
7327,10,miss,92.404077,8.757577,52.588927,0,153.750581,0
7327,10,miss,97.337725,25.051467,55.641286,0,178.03047800000002,0
7327,10,miss,95.791467,15.7185,54.451295,0,165.961262,0
7327,10,miss,98.018747,15.809456,55.201405,0,169.029608,0
7327,10,miss,97.04855,12.24923,53.616152,0,162.913932,0
7327,10,miss,89.022294,8.916179,54.792722,0,152.731195,0
7327,10,miss,90.38702,8.659002,54.129855,0,153.175877,0
7327,10,miss,96.725883,8.419205,54.975187,0,160.120275,0
7327,10,miss,90.67012,7.379202,53.317746,0,151.367068,0
7327,10,miss,94.055491,14.086382,54.663862,0,162.80573500000003,0
7327,10,miss,92.41363,8.856237,54.447372,0,155.717239,0
7327,10,miss,95.515586,16.605785,53.927133,0,166.04850399999998,0
7327,10,miss,92.00786,8.554641,55.448724,0,156.011225,0
7327,10,miss,87.563896,14.902648,53.686634,0,156.153178,0
7327,10,miss,95.591516,12.973914,54.546376,0,163.111806,0
7327,10,miss,95.70806,14.991091,53.451055,0,164.150206,0
7327,10,miss,89.772189,8.250031,54.709357,0,152.731577,0
7327,10,miss,89.263856,7.9582,53.36256,0,150.584616,0
7327,10,miss,100.567036,7.890958,56.230923,0,164.688917,0
7327,10,miss,81.861166,11.793893,53.475925,0,147.130984,0
7327,10,miss,93.543753,8.42661,55.074003,0,157.044366,0
7327,10,miss,87.959527,7.910506,54.267918,0,150.137951,0
7327,10,miss,94.102831,25.365339,55.449327,0,174.91749699999997,0
7327,10,miss,92.91539,7.72841,53.835574,0,154.479374,0
7327,10,miss,95.865947,17.976176,54.870909,0,168.713032,0
7327,10,miss,97.096393,15.511726,55.774531,0,168.38265,0
7327,10,miss,92.919033,7.829351,54.716503,0,155.464887,0
7327,10,miss,96.468901,8.556394,54.858427,0,159.883722,0
7327,10,miss,95.273297,8.005924,62.095662,0,165.374883,0
7327,10,miss,97.375627,13.692869,55.85826,0,166.926756,0
7327,10,miss,95.882134,8.895296,55.51471,0,160.29214,0
7327,10,miss,91.480632,13.609773,54.032241,0,159.122646,0
7327,10,miss,94.619387,14.905604,55.983977,0,165.508968,0
7327,10,miss,109.669283,20.045364,53.766639,0,183.481286,0
7327,10,miss,79.12222,5.757516,54.988963,0,139.868699,0
7327,10,miss,78.444692,6.990962,55.152704,0,140.588358,0
7327,10,miss,106.261793,13.013538,55.20942,0,174.48475100000002,0
7327,10,miss,98.478719,15.260517,56.1098,0,169.849036,0
7327,10,miss,112.244731,13.108431,54.660342,0,180.013504,0
7327,10,miss,106.746941,17.660016,57.456665,0,181.86362200000002,0
7327,10,miss,94.186352,12.272195,56.103889,0,162.562436,0
7327,10,miss,98.432713,8.501033,54.131103,0,161.064849,0
7327,10,miss,97.183774,8.385554,56.372627,0,161.941955,0
7327,10,miss,91.832322,12.66563,54.020342,0,158.518294,0
7327,10,miss,104.266259,11.493816,56.698199,0,172.45827400000002,0
7327,10,miss,86.164809,6.708254,54.572566,0,147.445629,0
7327,10,miss,94.229846,7.931247,56.500636,0,158.66172899999998,0
7327,10,miss,100.576272,14.827477,55.105625,0,170.509374,0
7327,10,miss,96.60924,7.780142,55.680799,0,160.070181,0
7327,10,miss,95.982832,8.037058,54.197586,0,158.217476,0
7327,10,miss,94.87766,7.506917,55.591053,0,157.97563000000002,0
7327,10,miss,94.971828,7.400962,54.392339,0,156.765129,0
7327,10,miss,97.036067,8.335689,55.688288,0,161.060044,0
7327,10,miss,96.863325,10.519336,55.451219,0,162.83388000000002,0
7327,10,miss,106.254203,8.415923,63.500793,0,178.17091900000003,0
7327,10,miss,83.733261,13.302347,60.469325,0,157.504933,0
7327,10,miss,90.427594,8.504643,55.260034,0,154.192271,0
7327,10,miss,99.381026,10.258718,54.533341,0,164.17308500000001,0
7327,10,miss,95.340789,7.642091,57.168188,0,160.151068,0
7327,10,miss,100.390201,8.101105,56.512524,0,165.00383,0
7327,10,miss,99.511645,15.581073,56.454427,0,171.547145,0
7327,10,miss,94.470435,15.436832,54.513762,0,164.42102899999998,0
7327,10,miss,98.059003,8.463686,57.503869,0,164.02655800000002,0
7327,10,miss,96.828081,28.075199,54.758147,0,179.661427,0
7327,10,miss,95.375968,7.786594,56.296238,0,159.4588,0
7327,10,miss,91.960647,7.660929,54.987795,0,154.609371,0
7327,10,miss,94.479027,13.321018,55.802645,0,163.60269,0
7327,10,miss,91.719283,13.889188,54.479691,0,160.088162,0
7327,10,miss,98.934498,7.471061,56.960349,0,163.365908,0
7327,10,miss,76.826685,6.389023,54.684578,0,137.900286,0
7327,10,miss,94.568476,14.181101,55.958816,0,164.708393,0
7327,10,miss,95.138806,7.773036,54.674701,0,157.586543,0
7327,10,miss,97.337352,7.83592,56.321136,0,161.494408,0
7327,10,miss,116.421648,9.072066,55.052543,0,180.546257,0
7327,10,miss,91.840273,29.025775,55.975835,0,176.841883,0
7327,10,miss,97.272039,8.063069,56.921495,0,162.256603,0
7327,10,miss,94.96821,7.554658,54.802047,0,157.324915,0
7327,10,miss,91.900637,7.390777,56.255555,0,155.546969,0
7327,10,miss,96.96679,7.71528,54.665649,0,159.347719,0
7327,10,miss,101.120268,8.860891,56.841452,0,166.822611,0
7327,10,miss,93.854176,7.857208,57.454236,0,159.16562,0
7327,10,miss,94.885012,12.515786,61.570824,0,168.97162200000002,0
7327,10,miss,92.740926,7.494844,56.880213,0,157.115983,0
7327,10,miss,90.092839,11.851597,55.175926,0,157.120362,0
7327,10,miss,89.955867,7.546113,56.12608,0,153.62806,0
7327,10,miss,90.888104,7.440033,56.598325,0,154.92646200000001,0
7327,10,miss,90.130428,11.534219,55.191816,0,156.856463,0
7327,10,miss,89.954092,7.803467,57.851122,0,155.608681,0
7327,10,miss,85.984114,11.833574,55.007793,0,152.82548100000002,0
7327,10,miss,89.414228,7.646806,56.259652,0,153.320686,0
7327,10,miss,96.396832,7.63765,55.216816,0,159.25129800000002,0
7327,10,miss,93.624428,14.002533,56.244367,0,163.871328,0
7327,10,miss,95.854764,7.70579,55.719208,0,159.279762,0
7327,10,miss,96.029187,12.756373,56.591812,0,165.37737199999998,0
7327,10,miss,93.99025,7.66555,54.97242,0,156.62822,0
7327,10,miss,101.872778,7.429128,57.259867,0,166.56177300000002,0
7327,10,miss,92.15449,14.02049,54.782996,0,160.95797599999997,0
7327,10,miss,96.917945,7.505191,57.203486,0,161.626622,0
7327,10,miss,94.376679,7.34667,55.357654,0,157.081003,0
7327,10,miss,95.140143,15.060288,57.321832,0,167.522263,0
7327,11,miss,104.598936,13.035335,61.10457,0,178.73884099999998,0
7327,11,miss,107.04258,7.772311,62.983974,0,177.798865,0
7327,11,miss,101.077047,8.923891,60.966595,0,170.967533,0
7327,11,miss,106.01361,8.600797,61.716676,0,176.331083,0
7327,11,miss,109.833615,8.647777,62.040118,0,180.52150999999998,0
7327,11,miss,105.204614,8.296804,60.103014,0,173.604432,0
7327,11,miss,104.720011,8.019165,60.464053,0,173.203229,0
7327,11,miss,102.553544,7.600489,61.299487,0,171.45352,0
7327,11,miss,100.127922,7.981051,60.249402,0,168.358375,0
7327,11,miss,104.505401,15.32005,59.738177,0,179.563628,0
7327,11,miss,99.621534,8.241023,59.710408,0,167.572965,0
7327,11,miss,101.717121,8.352051,59.446927,0,169.516099,0
7327,11,miss,109.387469,25.27609,61.507513,0,196.17107199999998,0
7327,11,miss,93.801875,16.116457,59.716319,0,169.634651,0
7327,11,miss,99.962437,15.650462,61.132902,0,176.745801,0
7327,11,miss,101.511874,8.216265,59.976781,0,169.70492000000002,0
7327,11,miss,99.140879,26.39983,61.272471,0,186.81318,0
7327,11,miss,97.213287,8.141198,59.934407,0,165.28889199999998,0
7327,11,miss,98.45422,15.754505,60.231852,0,174.44057700000002,0
7327,11,miss,104.53783,9.938392,63.606965,0,178.083187,0
7327,11,miss,99.339513,8.514251,61.483102,0,169.336866,0
7327,11,miss,101.166084,12.6744,59.899372,0,173.739856,0
7327,11,miss,100.551959,16.556909,61.054781,0,178.163649,0
7327,11,miss,101.436209,8.151986,60.682706,0,170.270901,0
7327,11,miss,101.293908,8.910955,60.145161,0,170.35002400000002,0
7327,11,miss,101.598555,11.602056,59.958712,0,173.159323,0
7327,11,miss,103.046492,7.675413,60.601212,0,171.323117,0
7327,11,miss,104.71954,7.755913,60.934594,0,173.410047,0
7327,11,miss,96.406331,7.82742,60.536644,0,164.770395,0
7327,11,miss,104.886984,10.094247,60.015894,0,174.99712499999998,0
7327,11,miss,104.817157,12.275518,60.145644,0,177.238319,0
7327,11,miss,96.421898,15.522567,60.017163,0,171.961628,0
7327,11,miss,101.731219,14.850099,60.326362,0,176.90768,0
7327,11,miss,100.29251,7.413411,60.415068,0,168.120989,0
7327,11,miss,97.065207,15.233917,60.236884,0,172.536008,0
7327,11,miss,102.594967,17.632794,60.016819,0,180.24457999999998,0
7327,11,miss,103.562967,7.317944,61.001327,0,171.882238,0
7327,11,miss,96.282825,7.875499,60.812361,0,164.970685,0
7327,11,miss,101.053954,15.127789,60.046254,0,176.22799700000002,0
7327,11,miss,102.998507,13.349376,60.702985,0,177.05086799999998,0
7327,11,miss,95.676707,7.816297,60.134115,0,163.627119,0
7327,11,miss,99.905772,8.607658,60.34436,0,168.85779000000002,0
7327,11,miss,93.480547,13.010756,60.194599,0,166.685902,0
7327,11,miss,118.676347,8.561099,60.193615,0,187.431061,0
7327,11,miss,94.996775,7.606679,60.448488,0,163.051942,0
7327,11,miss,102.313536,26.359272,60.417179,0,189.089987,0
7327,11,miss,103.118705,13.108809,60.505775,0,176.733289,0
7327,11,miss,107.071633,16.010172,60.458664,0,183.540469,0
7327,11,miss,108.15361,7.978469,62.614537,0,178.74661600000002,0
7327,11,miss,103.589,7.588741,61.309411,0,172.48715199999998,0
7327,11,miss,106.156409,8.174279,60.798187,0,175.128875,0
7327,11,miss,100.185449,13.424638,61.670213,0,175.2803,0
7327,11,miss,84.875581,6.073642,60.157426,0,151.106649,0
7327,11,miss,77.907073,6.770218,59.984223,0,144.661514,0
7327,11,miss,94.966098,7.53633,60.568703,0,163.071131,0
7327,11,miss,108.359538,15.036738,61.009027,0,184.405303,0
7327,11,miss,103.715768,16.327182,61.55772,0,181.60067,0
7327,11,miss,101.982353,13.132785,61.83911,0,176.954248,0
7327,11,miss,98.211307,12.609509,60.804737,0,171.62555300000002,0
7327,11,miss,101.703533,8.352431,61.51586,0,171.571824,0
7327,11,miss,102.748363,9.30074,61.742287,0,173.79138999999998,0
7327,11,miss,99.92699,7.810284,61.949873,0,169.68714699999998,0
7327,11,miss,99.653293,7.599594,60.755232,0,168.00811900000002,0
7327,11,miss,98.96531,7.670664,61.126779,0,167.762753,0
7327,11,miss,110.043833,13.06127,64.759464,0,187.864567,0
7327,11,miss,99.263284,7.569731,61.29374,0,168.126755,0
7327,11,miss,109.067124,8.006977,61.016933,0,178.091034,0
7327,11,miss,99.666946,26.955548,61.671562,0,188.294056,0
7327,11,miss,96.274407,7.78211,60.979611,0,165.036128,0
7327,11,miss,97.023104,23.760443,61.539426,0,182.322973,0
7327,11,miss,104.41568,9.266332,66.479473,0,180.161485,0
7327,11,miss,97.502443,7.573021,61.711715,0,166.78717899999998,0
7327,11,miss,102.916181,12.327958,61.613312,0,176.857451,0
7327,11,miss,97.98207,7.775237,61.989254,0,167.74656099999999,0
7327,11,miss,104.263371,11.865087,61.421049,0,177.549507,0
7327,11,miss,80.169394,10.768211,60.548356,0,151.48596099999997,0
7327,11,miss,81.197697,11.951086,61.24796,0,154.39674300000001,0
7327,11,miss,90.11833,20.37207,61.124306,0,171.614706,0
7327,11,miss,80.705574,11.280523,62.477695,0,154.463792,0
7327,11,miss,90.712105,8.218338,60.77957,0,159.710013,0
7327,11,miss,115.644976,8.571267,63.543321,0,187.759564,0
7327,11,miss,104.404852,15.541582,62.143056,0,182.08949,0
7327,11,miss,102.576292,13.938395,61.640899,0,178.155586,0
7327,11,miss,102.699936,14.815579,61.93281,0,179.448325,0
7327,11,miss,104.434215,10.115726,61.889476,0,176.439417,0
7327,11,miss,105.003763,8.400997,62.079594,0,175.484354,0
7327,11,miss,103.126239,10.972674,63.23998,0,177.33889299999998,0
7327,11,miss,104.494745,7.876698,62.169706,0,174.541149,0
7327,11,miss,105.704076,16.347639,62.770368,0,184.82208300000002,0
7327,11,miss,100.134047,8.276961,63.03023,0,171.441238,0
7327,11,miss,97.957113,7.812177,62.013894,0,167.783184,0
7327,11,miss,110.710449,16.870835,61.827854,0,189.40913799999998,0
7327,11,miss,108.682666,13.196024,61.796003,0,183.674693,0
7327,11,miss,103.742463,8.234246,63.176671,0,175.15338,0
7327,11,miss,111.438833,7.832333,62.461247,0,181.732413,0
7327,11,miss,116.810706,8.4738,62.237458,0,187.521964,0
7327,11,miss,112.001982,19.582127,68.436522,0,200.02063099999998,0
7327,11,miss,110.479281,8.212515,62.577201,0,181.268997,0
7327,11,miss,109.395074,8.638938,62.646519,0,180.68053099999997,0
7327,11,miss,107.973309,13.285228,62.061346,0,183.319883,0
7327,11,miss,100.720587,12.064137,62.660678,0,175.445402,0
7327,11,miss,118.285401,8.005225,68.415751,0,194.70637699999997,0
7327,11,miss,99.605336,15.730932,63.065949,0,178.402217,0
7327,11,miss,104.245953,9.443528,62.944737,0,176.634218,0
7327,11,miss,100.65842,7.545213,62.824373,0,171.028006,0
7327,11,miss,101.550469,7.799116,62.525349,0,171.874934,0
7327,11,miss,100.066024,7.862451,62.995217,0,170.923692,0
7327,11,miss,101.064298,9.872298,62.27647,0,173.213066,0
7327,11,miss,103.125067,11.115985,64.297447,0,178.538499,0
7327,11,miss,104.926705,9.546012,62.786082,0,177.258799,0
7327,11,miss,99.261252,8.042054,63.354976,0,170.65828199999999,0
7327,11,miss,99.401858,11.799905,62.523729,0,173.725492,0
